Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.01,
Horizontal Delay,0.03977,
Sample Interval,1e-05,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,1,
Vertical Position,0.02,
,,
,,
,,
Label,,
TIME,CH1,CH2
3.4500e-03,-0.0421875,-0.000156875
3.4600e-03,-0.03875,-0.000240938
3.4700e-03,-0.0375,-0.00017125
3.4800e-03,-0.040625,-5.375e-05
3.4900e-03,-0.0392187,-0.00038625
3.5000e-03,-0.0267187,-0.000279063
3.5100e-03,-0.0420312,0.000501875
3.5200e-03,-0.04125,-2.90625e-05
3.5300e-03,-0.0315625,-5e-05
3.5400e-03,-0.0371875,0.000130313
3.5500e-03,-0.0425,7.6875e-05
3.5600e-03,-0.0478125,-0.000235
3.5700e-03,-0.0364063,-0.000262187
3.5800e-03,-0.0403125,-0.000775938
3.5900e-03,-0.0409375,3.71875e-05
3.6000e-03,-0.02875,-0.000794375
3.6100e-03,-0.0317188,-0.0004575
3.6200e-03,-0.0257812,-0.000164063
3.6300e-03,-0.0353125,0.000155313
3.6400e-03,-0.0357813,-0.000188438
3.6500e-03,-0.0401563,0.000170313
3.6600e-03,-0.0353125,-0.000480938
3.6700e-03,-0.0457813,-0.0005725
3.6800e-03,-0.035,1.40625e-05
3.6900e-03,-0.0410937,9.5625e-05
3.7000e-03,-0.0378125,0.000472188
3.7100e-03,-0.0423437,5.5e-05
3.7200e-03,-0.0348437,-9.15625e-05
3.7300e-03,-0.0342187,0.000444375
3.7400e-03,-0.0445313,-0.0004275
3.7500e-03,-0.0295313,-0.00022875
3.7600e-03,-0.0404687,0.000390938
3.7700e-03,-0.034375,0.000373438
3.7800e-03,-0.0342187,-7.90625e-05
3.7900e-03,-0.036875,-0.000256875
3.8000e-03,-0.03375,-0.000575313
3.8100e-03,-0.033125,-0.000276875
3.8200e-03,-0.036875,-0.000479063
3.8300e-03,-0.04125,0.000300313
3.8400e-03,-0.04,-0.000109063
3.8500e-03,-0.0395313,-0.00042625
3.8600e-03,-0.035625,-0.000704688
3.8700e-03,-0.0396875,-0.000172813
3.8800e-03,-0.043125,8.09375e-05
3.8900e-03,-0.0392187,-0.000130938
3.9000e-03,-0.044375,-1.875e-05
3.9100e-03,-0.03625,-0.000162813
3.9200e-03,-0.0428125,-0.000718125
3.9300e-03,-0.039375,-0.000712188
3.9400e-03,-0.0384375,-0.000524063
3.9500e-03,-0.0434375,-0.000292813
3.9600e-03,-0.0476562,0.000845625
3.9700e-03,-0.0384375,-5.03125e-05
3.9800e-03,-0.036875,0.000170625
3.9900e-03,-0.0420312,-0.00081625
4.0000e-03,-0.045,-0.000340625
4.0100e-03,-0.0346875,-9.15625e-05
4.0200e-03,-0.0346875,0.000449063
4.0300e-03,-0.0485938,0.000212813
4.0400e-03,-0.0382813,0.00030625
4.0500e-03,-0.0426562,-0.000325313
4.0600e-03,-0.0345312,0.000150625
4.0700e-03,-0.038125,0.00010375
4.0800e-03,-0.0290625,0.000232813
4.0900e-03,-0.0298438,0.000682813
4.1000e-03,-0.050625,0.000259688
4.1100e-03,-0.035,-9.4375e-05
4.1200e-03,-0.0485938,-0.000331563
4.1300e-03,-0.0396875,-0.00030125
4.1400e-03,-0.040625,-0.00013375
4.1500e-03,-0.0484375,-0.0004825
4.1600e-03,-0.0378125,-0.000135938
4.1700e-03,-0.0434375,-0.000655625
4.1800e-03,-0.0454688,-0.000541875
4.1900e-03,-0.0471875,-0.000519688
4.2000e-03,-0.0460938,0.000100313
4.2100e-03,-0.041875,-0.000361875
4.2200e-03,-0.0415625,1.4375e-05
4.2300e-03,-0.03375,-0.000385938
4.2400e-03,-0.0492188,-0.000326875
4.2500e-03,-0.0423437,-0.00047875
4.2600e-03,-0.0282813,-0.000295625
4.2700e-03,-0.0375,0.000110313
4.2800e-03,-0.0379688,0.000470625
4.2900e-03,-0.0434375,0.000224063
4.3000e-03,-0.0407813,-0.000481563
4.3100e-03,-0.0365625,-0.00067
4.3200e-03,-0.03,-0.000326875
4.3300e-03,-0.0479688,0.00016375
4.3400e-03,-0.0557813,0.0001225
4.3500e-03,-0.0275,-0.000335
4.3600e-03,-0.04,-0.000734688
4.3700e-03,-0.0478125,-0.00122031
4.3800e-03,-0.0485938,-7.1875e-06
4.3900e-03,-0.036875,-1.625e-05
4.4000e-03,-0.0404687,0.000346875
4.4100e-03,-0.0514063,0.000305313
4.4200e-03,-0.031875,0.000420625
4.4300e-03,-0.045625,0.000418438
4.4400e-03,-0.0459375,0.000371875
4.4500e-03,-0.0417187,0.00048375
4.4600e-03,-0.0329688,0.00031125
4.4700e-03,0.506719,0.000575313
4.4800e-03,-0.548906,-0.00237906
4.4900e-03,-1.42766,-0.005895
4.5000e-03,-1.24797,-0.00779219
4.5100e-03,-0.702031,-0.00853719
4.5200e-03,-0.573125,-0.00830125
4.5300e-03,0.127031,-0.00831469
4.5400e-03,0.100781,-0.00819469
4.5500e-03,0.0853125,-0.00823781
4.5600e-03,0.0634375,-0.00798062
4.5700e-03,0.05375,-0.00818031
4.5800e-03,0.0535937,-0.00823469
4.5900e-03,0.0559375,-0.0080075
4.6000e-03,0.04125,-0.00808531
4.6100e-03,0.053125,-0.0079475
4.6200e-03,0.0335938,-0.00805875
4.6300e-03,0.0392187,-0.00811469
4.6400e-03,0.0364063,-0.00803875
4.6500e-03,0.0339062,-0.00824125
4.6600e-03,0.0164063,-0.00796563
4.6700e-03,0.0154687,-0.00799844
4.6800e-03,0.02875,-0.00788
4.6900e-03,0.0059375,-0.00792563
4.7000e-03,0.0210937,-0.00802313
4.7100e-03,0.014375,-0.00809687
4.7200e-03,0.0353125,-0.0079375
4.7300e-03,0.0226562,-0.00565688
4.7400e-03,0.0171875,0.000639375
4.7500e-03,0.00625,0.00323781
4.7600e-03,0.0221875,0.0009225
4.7700e-03,0.0104687,-0.00259438
4.7800e-03,0.0107812,-0.00456156
4.7900e-03,-0.00390625,-0.00209219
4.8000e-03,0.0025,0.0019075
4.8100e-03,0.0189063,0.00461563
4.8200e-03,0.010625,0.00357531
4.8300e-03,0.009375,-0.000220938
4.8400e-03,0.0148437,-0.00245594
4.8500e-03,0.00484375,-0.0021325
4.8600e-03,0.0160938,-0.00029625
4.8700e-03,0.0025,0.00212156
4.8800e-03,0.0110937,0.00246281
4.8900e-03,0.00390625,0.000559688
4.9000e-03,0.0053125,-0.00209594
4.9100e-03,0.001875,-0.00282625
4.9200e-03,-0.00234375,-0.00107625
4.9300e-03,-0.00890625,0.00113594
4.9400e-03,-0.0003125,0.002085
4.9500e-03,0.00203125,0.00165281
4.9600e-03,0.00609375,-0.000810625
4.9700e-03,-0.00828125,-0.00145344
4.9800e-03,0.00078125,-0.001445
4.9900e-03,-0.005,0.000320313
5.0000e-03,0.00453125,0.00148031
5.0100e-03,-0.00203125,0.00138875
5.0200e-03,-0.00140625,0.00058375
5.0300e-03,0.00234375,-0.00109844
5.0400e-03,-0.0125,-0.00120281
5.0500e-03,-0.00625,-0.000569375
5.0600e-03,-0.0040625,-0.000189375
5.0700e-03,-0.0114062,0.000360625
5.0800e-03,-0.0075,0.000562188
5.0900e-03,-0.00859375,-0.000230313
5.1000e-03,-0.005625,-0.00164281
5.1100e-03,-0.00296875,-0.000818125
5.1200e-03,-0.00828125,5.25e-05
5.1300e-03,-0.0114062,0.000743125
5.1400e-03,-0.0139063,0.00028375
5.1500e-03,-0.00546875,0.000425938
5.1600e-03,0.00046875,1.75e-05
5.1700e-03,-0.015625,-0.000285
5.1800e-03,-0.00640625,-0.000804063
5.1900e-03,-0.00984375,-0.000238438
5.2000e-03,-0.0040625,0.00071
5.2100e-03,-0.01,0.000726563
5.2200e-03,-0.0125,-0.000337813
5.2300e-03,-0.0117188,-0.000817188
5.2400e-03,-0.0115625,-0.00135969
5.2500e-03,-0.0025,-0.000586563
5.2600e-03,-0.0140625,-0.000221563
5.2700e-03,-0.0117188,0.000264063
5.2800e-03,-0.0121875,0.0004175
5.2900e-03,-0.0190625,-9.25e-05
5.3000e-03,-0.0134375,-0.00037625
5.3100e-03,-0.0189062,-0.000512813
5.3200e-03,-0.0182812,4.09375e-05
5.3300e-03,-0.0075,0.000329375
5.3400e-03,-0.0140625,0.0005575
5.3500e-03,-0.00625,-0.00012625
5.3600e-03,-0.0132813,-9.875e-05
5.3700e-03,-0.011875,-0.00114844
5.3800e-03,-0.0267187,-0.000886875
5.3900e-03,-0.0195312,-0.000610625
5.4000e-03,-0.0139063,-2.21875e-05
5.4100e-03,-0.0107813,0.000730625
5.4200e-03,-0.0184375,0.0003325
5.4300e-03,-0.0157813,0.000230313
5.4400e-03,-0.0182812,-0.00088625
5.4500e-03,-0.0109375,-0.000167188
5.4600e-03,-0.023125,-0.000126875
5.4700e-03,-0.0151562,0.000300938
5.4800e-03,-0.00671875,7.34375e-05
5.4900e-03,-0.0121875,2.375e-05
5.5000e-03,-0.0214063,-0.000386875
5.5100e-03,-0.0159375,-0.000390625
5.5200e-03,-0.0215625,-0.00069375
5.5300e-03,-0.0207813,0.000335938
5.5400e-03,-0.0254688,0.000335625
5.5500e-03,-0.0292188,-0.000239688
5.5600e-03,-0.0204688,-0.000782813
5.5700e-03,-0.023125,-0.00109813
5.5800e-03,-0.00921875,-0.00086625
5.5900e-03,-0.0271875,0.000239375
5.6000e-03,-0.008125,0.000645313
5.6100e-03,-0.0259375,0.00109875
5.6200e-03,-0.015625,0.000295
5.6300e-03,-0.0248438,-7.4375e-05
5.6400e-03,-0.029375,-0.000359063
5.6500e-03,-0.0135937,-0.0006375
5.6600e-03,-0.0159375,0.00016125
5.6700e-03,-0.0260937,0.000791563
5.6800e-03,-0.02,-6.9375e-05
5.6900e-03,-0.0198438,-0.000439063
5.7000e-03,-0.0210938,-0.000373438
5.7100e-03,-0.0226562,-0.000780625
5.7200e-03,-0.0320312,-0.000190938
5.7300e-03,-0.021875,0.000246875
5.7400e-03,-0.0153125,0.000607813
5.7500e-03,-0.028125,0.00034625
5.7600e-03,-0.014375,0.000135938
5.7700e-03,-0.0307813,-0.000594063
5.7800e-03,-0.0101563,0.000483125
5.7900e-03,-0.02625,0.000625625
5.8000e-03,-0.0173438,0.000487188
5.8100e-03,-0.0184375,0.000185313
5.8200e-03,-0.02125,-0.000530938
5.8300e-03,-0.0285938,-0.0003075
5.8400e-03,-0.0121875,-0.000391563
5.8500e-03,-0.01875,-0.000599688
5.8600e-03,-0.0223437,0.0002925
5.8700e-03,-0.0170313,0.000154375
5.8800e-03,-0.0171875,-0.000407813
5.8900e-03,-0.024375,-0.000490938
5.9000e-03,-0.030625,-0.000466563
5.9100e-03,-0.0175,-0.000610938
5.9200e-03,-0.0279688,0.000505938
5.9300e-03,-0.0190625,0.000210625
5.9400e-03,-0.0270312,-0.00013875
5.9500e-03,-0.0239063,0.000105938
5.9600e-03,-0.0273438,2.5625e-05
5.9700e-03,-0.0248438,-0.000456875
5.9800e-03,-0.0239063,-0.00022625
5.9900e-03,-0.026875,0.00023625
6.0000e-03,-0.0065625,0.000172813
6.0100e-03,-0.0234375,0.000435625
6.0200e-03,-0.0339062,-5.21875e-05
6.0300e-03,-0.0120313,-0.00087875
6.0400e-03,-0.0265625,7.5e-06
6.0500e-03,-0.0192187,6.25e-07
6.0600e-03,-0.0221875,0.000104375
6.0700e-03,-0.0342187,-0.000470625
6.0800e-03,-0.0264062,-0.000969375
6.0900e-03,-0.03625,-0.000497188
6.1000e-03,-0.0203125,-0.000607188
6.1100e-03,-0.0323438,-0.000732188
6.1200e-03,-0.0321875,0.000344063
6.1300e-03,-0.0271875,0.000605
6.1400e-03,-0.0182812,5.8125e-05
6.1500e-03,-0.0171875,3.46875e-05
6.1600e-03,-0.0215625,-0.000231563
6.1700e-03,-0.0217188,0.000819688
6.1800e-03,-0.030625,0.000830938
6.1900e-03,-0.0278125,0.000308438
6.2000e-03,-0.0271875,0.000350625
6.2100e-03,-0.0392187,0.00073
6.2200e-03,-0.0310937,-0.00032
6.2300e-03,-0.02375,-0.000401563
6.2400e-03,-0.02625,-0.000825313
6.2500e-03,-0.025625,-0.000596875
6.2600e-03,-0.0257812,-0.000113438
6.2700e-03,-0.0267187,-0.000715938
6.2800e-03,-0.0128125,-0.000405313
6.2900e-03,-0.01875,0.00016375
6.3000e-03,-0.0359375,0.000174688
6.3100e-03,-0.030625,0.00057
6.3200e-03,-0.0240625,0.000301875
6.3300e-03,-0.0304688,0.00019625
6.3400e-03,-0.0264062,-0.000146875
6.3500e-03,-0.04,0.000600625
6.3600e-03,-0.0292188,0.000594375
6.3700e-03,-0.01125,7.1875e-05
6.3800e-03,-0.0217188,0.000389063
6.3900e-03,-0.02625,0.000595313
6.4000e-03,-0.0225,-0.000300938
6.4100e-03,-0.0345312,0.00040375
6.4200e-03,-0.0385937,1.03125e-05
6.4300e-03,-0.034375,-0.000126875
6.4400e-03,-0.0134375,-8.4375e-05
6.4500e-03,-0.034375,0.000219375
6.4600e-03,-0.016875,4.96875e-05
6.4700e-03,-0.0292188,-0.000480938
6.4800e-03,-0.0289063,-0.0003475
6.4900e-03,-0.026875,-0.00042625
6.5000e-03,-0.0359375,-0.000284375
6.5100e-03,-0.0320312,0.00054875
6.5200e-03,-0.0240625,0.000125
6.5300e-03,-0.0315625,4.8125e-05
6.5400e-03,-0.0403125,-0.000125313
6.5500e-03,-0.0326562,0.000490625
6.5600e-03,-0.0303125,0.000368125
6.5700e-03,-0.0320312,-0.0004275
6.5800e-03,-0.0323438,-8.53125e-05
6.5900e-03,-0.0273438,-0.000199063
6.6000e-03,-0.01875,-0.000246875
6.6100e-03,-0.03375,0.0003875
6.6200e-03,-0.0189062,0.000108125
6.6300e-03,-0.0382813,-0.000689375
6.6400e-03,-0.028125,-0.000275938
6.6500e-03,-0.029375,-0.0001175
6.6600e-03,-0.029375,-4.125e-05
6.6700e-03,-0.026875,0.000539375
6.6800e-03,-0.035625,4.375e-05
6.6900e-03,-0.0317188,0.000389688
6.7000e-03,-0.0310937,-0.000215938
6.7100e-03,-0.0210938,-0.000216563
6.7200e-03,-0.0217188,-3.9375e-05
6.7300e-03,-0.0234375,0.000245938
6.7400e-03,-0.0340625,-0.000169063
6.7500e-03,-0.0375,0.000267188
6.7600e-03,-0.025625,-0.00028125
6.7700e-03,-0.0354688,0.000107813
6.7800e-03,-0.0328125,1.34375e-05
6.7900e-03,-0.04,-3.25e-05
6.8000e-03,-0.0359375,0.000215625
6.8100e-03,-0.0365625,1.875e-05
6.8200e-03,-0.0354688,-0.00023125
6.8300e-03,-0.0396875,-0.000414063
6.8400e-03,-0.0334375,-0.000369375
6.8500e-03,-0.0395313,-0.000574063
6.8600e-03,-0.0384375,-0.000449063
6.8700e-03,-0.0217188,-5.6875e-05
6.8800e-03,-0.0403125,-7.78125e-05
6.8900e-03,-0.0420312,-3.96875e-05
6.9000e-03,-0.02625,0.000384688
6.9100e-03,-0.029375,-0.000269688
6.9200e-03,-0.0396875,8.6875e-05
6.9300e-03,-0.0354688,0.0003675
6.9400e-03,-0.0315625,0.000668438
6.9500e-03,-0.0285938,-0.000195
6.9600e-03,-0.025625,-0.000707813
6.9700e-03,-0.0315625,-0.000194063
6.9800e-03,-0.0329688,-7.4375e-05
6.9900e-03,-0.0290625,-6.375e-05
7.0000e-03,-0.0401563,-0.00035375
7.0100e-03,-0.0460938,-0.000248125
7.0200e-03,-0.0392187,-7.8125e-05
7.0300e-03,-0.03375,9.5625e-05
7.0400e-03,-0.04125,0.00011125
7.0500e-03,-0.0360938,-0.000155313
7.0600e-03,-0.041875,-0.000309688
7.0700e-03,-0.0315625,-0.00036
7.0800e-03,-0.034375,-0.000520313
7.0900e-03,-0.0335937,-0.000720938
7.1000e-03,-0.0425,-0.000694063
7.1100e-03,-0.0464062,-0.000170313
7.1200e-03,-0.0329688,0.000264688
7.1300e-03,-0.036875,-0.00024875
7.1400e-03,-0.0290625,-0.000417813
7.1500e-03,-0.0334375,6.5e-05
7.1600e-03,-0.0346875,2.4375e-05
7.1700e-03,-0.03875,0.0004075
7.1800e-03,-0.0328125,0.000554063
7.1900e-03,-0.0396875,0.000104375
7.2000e-03,-0.0317188,0.00016625
7.2100e-03,-0.031875,0.000457813
7.2200e-03,-0.0301563,-0.00017875
7.2300e-03,-0.023125,0.000501563
7.2400e-03,-0.0354688,-0.000160313
7.2500e-03,-0.028125,-0.000148438
7.2600e-03,-0.0365625,-0.00047375
7.2700e-03,-0.0415625,-9.4375e-05
7.2800e-03,-0.0298438,0.000139375
7.2900e-03,-0.0340625,-0.00011625
7.3000e-03,-0.0345312,-0.000141875
7.3100e-03,-0.0301563,0.000499063
7.3200e-03,-0.0317188,-0.000576563
7.3300e-03,-0.03125,-0.000442188
7.3400e-03,-0.0304688,-0.000215625
7.3500e-03,-0.031875,-0.000701875
7.3600e-03,-0.033125,-0.00020125
7.3700e-03,-0.0379688,-0.000217188
7.3800e-03,-0.0235938,3.5625e-05
7.3900e-03,-0.0404687,0.000232813
7.4000e-03,-0.0475,-0.000354375
7.4100e-03,-0.0298438,3.75e-06
7.4200e-03,-0.0335937,7.8125e-06
7.4300e-03,-0.0439063,0.000224688
7.4400e-03,-0.03,-0.000215625
7.4500e-03,-0.034375,-2.65625e-05
7.4600e-03,-0.0451563,-3.8125e-05
7.4700e-03,-0.0365625,-0.00027625
7.4800e-03,-0.0329688,-0.000238125
7.4900e-03,-0.0304688,6.25e-07
7.5000e-03,-0.0351562,0.000457813
7.5100e-03,-0.038125,3.8125e-05
7.5200e-03,-0.0384375,0.000449688
7.5300e-03,-0.0265625,6.125e-05
7.5400e-03,-0.0434375,0.000415313
7.5500e-03,-0.0382813,0.000385938
7.5600e-03,-0.0370313,0.000105313
7.5700e-03,-0.0464062,-0.000362188
7.5800e-03,-0.0340625,8.4375e-06
7.5900e-03,-0.0482812,-0.000174688
7.6000e-03,-0.0317188,0.000139375
7.6100e-03,-0.0440625,3e-05
7.6200e-03,-0.0403125,-0.000179063
7.6300e-03,-0.0317188,-0.000693125
7.6400e-03,-0.0307813,-0.00046
7.6500e-03,-0.0479688,-0.000948125
7.6600e-03,-0.0348437,-0.000535313
7.6700e-03,-0.0409375,-0.000442188
7.6800e-03,-0.0335937,7.5e-06
7.6900e-03,-0.036875,-0.000285
7.7000e-03,-0.0373438,-0.000690938
7.7100e-03,-0.0473438,-0.00051375
7.7200e-03,-0.0475,-0.000798438
7.7300e-03,-0.0415625,-7.875e-05
7.7400e-03,-0.0345312,-0.000295938
7.7500e-03,-0.0451563,0.000204063
7.7600e-03,-0.035,-0.00036375
7.7700e-03,-0.0378125,-0.000191563
7.7800e-03,-0.0389063,-0.000161563
7.7900e-03,-0.0385937,-0.000728438
7.8000e-03,-0.0321875,-0.000600938
7.8100e-03,-0.0332812,-0.000205313
7.8200e-03,-0.0420312,-0.000753438
7.8300e-03,-0.0459375,-0.000476875
7.8400e-03,-0.0475,-8.28125e-05
7.8500e-03,-0.0328125,-6.65625e-05
7.8600e-03,-0.0351562,-0.000149375
7.8700e-03,-0.03125,-0.000669688
7.8800e-03,-0.04125,8.90625e-05
7.8900e-03,-0.0390625,0.000338125
7.9000e-03,-0.0440625,8.78125e-05
7.9100e-03,-0.04375,0.000777188
7.9200e-03,-0.0410937,0.000150625
7.9300e-03,-0.0514063,-0.000253438
7.9400e-03,-0.0339062,0.000365625
7.9500e-03,-0.0179687,0.000728438
7.9600e-03,-0.0448438,0.00023125
7.9700e-03,-0.045,6.21875e-05
7.9800e-03,-0.04,-0.000175938
7.9900e-03,-0.0335937,-0.000818438
8.0000e-03,-0.0401563,-0.000278125
8.0100e-03,-0.0414063,0.000678125
8.0200e-03,-0.051875,0.000695
8.0300e-03,-0.0421875,0.000309375
8.0400e-03,-0.034375,-0.00049625
8.0500e-03,-0.0275,-0.000980938
8.0600e-03,-0.0425,-0.00041125
8.0700e-03,-0.0360938,0.000192188
8.0800e-03,-0.0309375,0.00025625
8.0900e-03,-0.0240625,0.000524063
8.1000e-03,-0.0501562,0.000215
8.1100e-03,-0.0340625,-0.000323125
8.1200e-03,-0.0278125,-0.00056375
8.1300e-03,-0.0539063,-0.000966875
8.1400e-03,-0.030625,9.96875e-05
8.1500e-03,-0.0504687,0.000450625
8.1600e-03,-0.045625,-0.000216875
8.1700e-03,-0.035,-0.000550313
8.1800e-03,-0.0384375,-0.000759375
8.1900e-03,-0.046875,-0.000567813
8.2000e-03,-0.0359375,0.000519375
8.2100e-03,-0.036875,0.0006325
8.2200e-03,-0.0471875,0.000303438
8.2300e-03,-0.0454688,-0.000360938
8.2400e-03,-0.0257812,-0.000261875
8.2500e-03,-0.02875,-0.000358125
8.2600e-03,-0.0351562,0.000810625
8.2700e-03,-0.0329688,0.001005
8.2800e-03,-0.0353125,0.000594375
8.2900e-03,-0.04625,-0.000226563
8.3000e-03,-0.0285938,-0.0006825
8.3100e-03,-0.0401563,-0.00095875
8.3200e-03,-0.0475,-0.0001525
8.3300e-03,-0.0389063,0.00133969
8.3400e-03,-0.0364063,0.000970625
8.3500e-03,-0.0432813,0.000829375
8.3600e-03,-0.0564063,-0.00086
8.3700e-03,-0.035625,-0.00228281
8.3800e-03,-0.0392187,-0.00131313
8.3900e-03,-0.0409375,-0.0001775
8.4000e-03,-0.0396875,0.00136188
8.4100e-03,-0.0339062,0.00114969
8.4200e-03,-0.058125,0.000470313
8.4300e-03,-0.0346875,-0.00113344
8.4400e-03,-0.03875,-0.00187719
8.4500e-03,-0.0453125,-0.00116031
8.4600e-03,-0.0353125,0.000893125
8.4700e-03,-0.0417187,0.00131375
8.4800e-03,-0.03125,0.000625313
8.4900e-03,-0.0315625,-0.000279063
8.5000e-03,-0.0392187,-0.002205
8.5100e-03,-0.0378125,-0.00177188
8.5200e-03,-0.0479688,0.000781563
8.5300e-03,-0.0584375,0.00204906
8.5400e-03,-0.0548437,0.00186969
8.5500e-03,-0.0395313,0.00140469
8.5600e-03,-0.0567187,-0.000901563
8.5700e-03,-0.0492188,-0.00251719
8.5800e-03,-0.0334375,-0.000829688
8.5900e-03,-0.028125,-1.59375e-05
8.6000e-03,-0.0475,0.00208906
8.6100e-03,-0.0289063,0.00182469
8.6200e-03,-0.0440625,0.000632188
8.6300e-03,-0.0401563,-0.00120875
8.6400e-03,-0.0290625,-0.00203063
8.6500e-03,-0.0298438,-0.000661875
8.6600e-03,-0.0384375,0.000667813
8.6700e-03,-0.0521875,0.00134875
8.6800e-03,-0.048125,0.00168875
8.6900e-03,-0.0479688,-8.53125e-05
8.7000e-03,-0.0421875,-0.00102156
8.7100e-03,-0.040625,-0.00100469
8.7200e-03,-0.0385937,0.000440313
8.7300e-03,-0.0445313,0.000235938
8.7400e-03,-0.035,0.000585938
8.7500e-03,-0.0459375,-7.71875e-05
8.7600e-03,-0.0385937,-0.000782813
8.7700e-03,-0.0376563,-0.00173281
8.7800e-03,-0.0410937,-0.00143219
8.7900e-03,-0.0423437,0.000530938
8.8000e-03,-0.038125,0.000991875
8.8100e-03,-0.0367188,0.000492813
8.8200e-03,-0.0457813,-6.40625e-05
8.8300e-03,-0.0407813,-0.000752188
8.8400e-03,-0.0439063,-0.00023625
8.8500e-03,-0.0457813,0.000343438
8.8600e-03,-0.0459375,0.000661875
8.8700e-03,-0.0401563,0.000254688
8.8800e-03,-0.0445313,0.000150313
8.8900e-03,-0.0401563,-0.000530938
8.9000e-03,-0.0376563,-0.000814375
8.9100e-03,-0.0432813,-0.000629688
8.9200e-03,-0.0371875,0.00105
8.9300e-03,-0.0348437,0.000493438
8.9400e-03,-0.0323438,-3.96875e-05
8.9500e-03,-0.0420312,-6.875e-06
8.9600e-03,-0.0359375,-0.000627813
8.9700e-03,-0.040625,-0.000141875
8.9800e-03,-0.034375,0.000190625
8.9900e-03,-0.0373438,0.00034625
9.0000e-03,-0.0395313,0.000526875
9.0100e-03,-0.0428125,-0.000183438
9.0200e-03,-0.0409375,-0.000620625
9.0300e-03,-0.0364063,-0.000897813
9.0400e-03,-0.0459375,-0.000115
9.0500e-03,-0.0451563,-0.000124063
9.0600e-03,-0.051875,0.000279688
9.0700e-03,-0.0392187,0.000371875
9.0800e-03,-0.0482812,-0.000535313
9.0900e-03,-0.0382813,-0.000280313
9.1000e-03,-0.0409375,-0.0001275
9.1100e-03,-0.0482812,0.00083125
9.1200e-03,-0.0520313,1.25e-05
9.1300e-03,-0.0451563,0.000246563
9.1400e-03,-0.0439063,0.00050625
9.1500e-03,-0.0565625,-0.000145313
9.1600e-03,-0.0435938,0.000190938
9.1700e-03,-0.04375,0.000229375
9.1800e-03,-0.0521875,0.000350938
9.1900e-03,-0.035,0.000302188
9.2000e-03,-0.0417187,7.5e-05
9.2100e-03,-0.0434375,0.00015125
9.2200e-03,-0.0439063,-0.000782188
9.2300e-03,-0.0495312,-0.000360625
9.2400e-03,-0.0364063,-0.0001275
9.2500e-03,-0.0503125,-0.00029375
9.2600e-03,-0.03625,0.0004325
9.2700e-03,-0.0384375,0.000435938
9.2800e-03,-0.039375,-0.00048125
9.2900e-03,-0.0382813,-1.96875e-05
9.3000e-03,-0.0470312,0.000478125
9.3100e-03,-0.0317188,0.0002025
9.3200e-03,-0.03375,0.000209063
9.3300e-03,-0.0365625,-0.000649063
9.3400e-03,-0.0439063,-0.00045375
9.3500e-03,-0.0459375,-0.000601875
9.3600e-03,-0.051875,-0.000396563
9.3700e-03,-0.0492188,-0.000499375
9.3800e-03,-0.036875,-0.000475625
9.3900e-03,-0.035625,-0.000442813
9.4000e-03,-0.043125,-0.000815313
9.4100e-03,-0.0284375,-0.000230938
9.4200e-03,-0.045625,-0.000134063
9.4300e-03,-0.034375,0.000114375
9.4400e-03,-0.0389063,-0.00015875
9.4500e-03,-0.05375,0.0003225
9.4600e-03,-0.0370313,0.001015
9.4700e-03,-0.0348437,0.000287813
9.4800e-03,-0.0410937,-0.000284688
9.4900e-03,-0.0429688,1.5625e-06
9.5000e-03,-0.0345312,0.000136563
9.5100e-03,-0.0482812,0.000940313
9.5200e-03,-0.0490625,0.00030875
9.5300e-03,-0.0484375,-0.000581875
9.5400e-03,-0.043125,-0.000616563
9.5500e-03,-0.04,-0.000286875
9.5600e-03,-0.0403125,-0.000294375
9.5700e-03,-0.0429688,-0.000834688
9.5800e-03,-0.0304688,-0.000821875
9.5900e-03,-0.0335937,-5.3125e-06
9.6000e-03,-0.0428125,-0.00102438
9.6100e-03,-0.0435938,-0.00067875
9.6200e-03,-0.0475,8.84375e-05
9.6300e-03,-0.0373438,-0.000145625
9.6400e-03,-0.035625,-0.00018
9.6500e-03,-0.0446875,0.000794063
9.6600e-03,-0.0242188,0.00048
9.6700e-03,-0.0410937,9.34375e-05
9.6800e-03,-0.0453125,0.000549063
9.6900e-03,-0.0373438,0.00043875
9.7000e-03,-0.045,0.000488438
9.7100e-03,-0.0470312,0.000165625
9.7200e-03,-0.04,-6.5e-05
9.7300e-03,-0.048125,0.000104063
9.7400e-03,-0.0478125,-0.000223125
9.7500e-03,-0.0440625,-0.00066625
9.7600e-03,-0.0390625,-2.1875e-05
9.7700e-03,-0.0484375,3.125e-06
9.7800e-03,-0.0457813,0.00047625
9.7900e-03,-0.044375,-0.000553438
9.8000e-03,-0.045625,-0.000155
9.8100e-03,-0.0339062,-0.000315938
9.8200e-03,-0.0432813,-0.00022625
9.8300e-03,-0.0515625,-0.000170313
9.8400e-03,-0.0429688,1.6875e-05
9.8500e-03,-0.0495312,0.0001075
9.8600e-03,-0.0475,0.000605
9.8700e-03,-0.0482812,0.000388125
9.8800e-03,-0.0439063,0.000215938
9.8900e-03,-0.0446875,0.000546875
