Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,,
8.414700e-02,-0.0585938,-0.00194141,4.93021
8.414800e-02,-0.0395313,-0.00177203,4.92146
8.414900e-02,-0.0489062,-0.00175953,4.92021
8.415000e-02,-0.05,-0.00193188,4.93021
8.415100e-02,-0.0476562,-0.00149078,4.89677
8.415200e-02,-0.0475,-0.00160766,4.89803
8.415300e-02,-0.039375,-0.00135578,4.91553
8.415400e-02,-0.0553125,-0.00138172,4.92646
8.415500e-02,-0.0460938,-0.00153766,4.93459
8.415600e-02,-0.0504687,-0.00108828,4.89584
8.415700e-02,-0.0451563,-0.00120547,4.91459
8.415800e-02,-0.0465625,-0.00113203,4.9174
8.415900e-02,-0.0475,-0.00110766,4.89521
8.416000e-02,-0.0539063,-0.00110719,4.94209
8.416100e-02,-0.0470312,-0.000762344,4.91052
8.416200e-02,-0.0417187,-0.0011325,4.89271
8.416300e-02,-0.0329688,-0.000767656,4.91896
8.416400e-02,-0.049375,-0.0009475,4.89959
8.416500e-02,-0.0551563,-0.000751094,4.89646
8.416600e-02,-0.0548437,-0.000695781,4.9374
8.416700e-02,-0.0542187,-0.000657969,4.92084
8.416800e-02,-0.05125,-0.000870938,4.93271
8.416900e-02,-0.0598438,-0.000851406,4.91334
8.417000e-02,-0.0590625,-0.000461406,4.91928
8.417100e-02,-0.0520313,-0.000711563,4.95053
8.417200e-02,-0.0454688,-0.000640156,4.93396
8.417300e-02,-0.0529687,-0.000556094,4.94084
8.417400e-02,-0.0551563,-0.00102984,4.9324
8.417500e-02,-0.0489062,-0.000736875,4.92146
8.417600e-02,-0.0389063,-0.000997813,4.93146
8.417700e-02,-0.045,-0.000992188,4.93928
8.417800e-02,-0.0403125,-0.000821875,4.9149
8.417900e-02,-0.0501562,-0.00107875,4.9349
8.418000e-02,-0.0509375,-0.00122516,4.95115
8.418100e-02,-0.0442188,-0.00115922,4.92021
8.418200e-02,-0.0575,-0.00132594,4.92865
8.418300e-02,-0.0551563,-0.00144234,4.91553
8.418400e-02,-0.0434375,-0.00137078,4.94365
8.418500e-02,-0.0521875,-0.00144484,4.9124
8.418600e-02,-0.054375,-0.00153672,4.95209
8.418700e-02,-0.0420312,-0.00176406,4.92928
8.418800e-02,-0.0453125,-0.00185203,4.90865
8.418900e-02,-0.049375,-0.00189875,4.92521
8.419000e-02,-0.0396875,-0.00189172,4.92209
8.419100e-02,-0.0415625,-0.00184609,4.93052
8.419200e-02,-0.046875,-0.00190719,4.94053
8.419300e-02,-0.0620312,-0.00226437,4.9299
8.419400e-02,-0.0529687,-0.00197156,4.90021
8.419500e-02,-0.0479688,-0.00223703,4.90928
8.419600e-02,-0.0410937,-0.00233156,4.91271
8.419700e-02,-0.0464062,-0.00226016,4.91365
8.419800e-02,-0.050625,-0.00220672,4.91646
8.419900e-02,-0.0409375,-0.00221203,4.90115
8.420000e-02,-0.0435938,-0.00194672,4.89053
8.420100e-02,-0.0415625,-0.00247469,4.90459
8.420200e-02,-0.0579687,-0.00223984,4.91115
8.420300e-02,-0.045,-0.00220375,4.92709
8.420400e-02,-0.0465625,-0.00238859,4.90615
8.420500e-02,-0.0596875,-0.00209172,4.87646
8.420600e-02,-0.0415625,-0.00222594,4.88771
8.420700e-02,-0.0479688,-0.00216766,4.91959
8.420800e-02,-0.0503125,-0.00195312,4.89865
8.420900e-02,-0.05625,-0.00217609,4.89021
8.421000e-02,-0.055625,-0.001595,4.90584
8.421100e-02,-0.04375,-0.00182813,4.92834
8.421200e-02,-0.050625,-0.00194563,4.89677
8.421300e-02,-0.0570313,-0.00137484,4.90115
8.421400e-02,-0.0575,-0.0018325,4.92427
8.421500e-02,-0.05,-0.00148359,4.91365
8.421600e-02,-0.0576563,-0.00128594,4.89396
8.421700e-02,-0.0442188,-0.00158078,4.9099
8.421800e-02,-0.0440625,-0.00102281,4.9074
8.421900e-02,-0.039375,-0.00146547,4.89146
8.422000e-02,-0.0445313,-0.00102734,4.92896
8.422100e-02,-0.05625,-0.00107172,4.91553
8.422200e-02,-0.0471875,-0.00104703,4.92615
8.422300e-02,-0.0398437,-0.000680625,4.92084
8.422400e-02,-0.0525,-0.00108375,4.90803
8.422500e-02,-0.056875,-0.000435625,4.90271
8.422600e-02,-0.0479688,-0.000669688,4.90584
8.422700e-02,-0.0467188,-0.000807188,4.90803
8.422800e-02,-0.0375,-0.000385313,4.93553
8.422900e-02,-0.0323438,-0.000633906,4.94053
8.423000e-02,-0.0407813,-0.000635313,4.91803
8.423100e-02,-0.0451563,-0.000258594,4.92303
8.423200e-02,-0.0510938,-0.000635625,4.90615
8.423300e-02,-0.0392187,-0.000594375,4.91834
8.423400e-02,-0.0529687,-0.0001425,4.9074
8.423500e-02,-0.0395313,-0.000997656,4.91584
8.423600e-02,-0.048125,-0.000568438,4.91084
8.423700e-02,-0.0407813,-0.000619375,4.90521
8.423800e-02,-0.0517188,-0.000992344,4.93178
8.423900e-02,-0.0571875,-0.000437969,4.92771
8.424000e-02,-0.0503125,-0.000954062,4.91178
8.424100e-02,-0.0601562,-0.000983438,4.91646
8.424200e-02,-0.05125,-0.000986406,4.90615
8.424300e-02,-0.051875,-0.00128078,4.92677
8.424400e-02,-0.0498438,-0.00136391,4.93584
8.424500e-02,-0.0554687,-0.00137531,4.92365
8.424600e-02,-0.0396875,-0.00155953,4.91271
8.424700e-02,-0.04,-0.00150563,4.91709
8.424800e-02,-0.0470312,-0.00162797,4.90084
8.424900e-02,-0.0490625,-0.00160734,4.90053
8.425000e-02,-0.049375,-0.00193016,4.89584
8.425100e-02,-0.0609375,-0.00184594,4.90896
8.425200e-02,-0.0445313,-0.002105,4.8949
8.425300e-02,-0.055625,-0.00234688,4.91834
8.425400e-02,-0.0539063,-0.00205719,4.91146
8.425500e-02,-0.04875,-0.00237016,4.93178
8.425600e-02,-0.0425,-0.00216844,4.91427
8.425700e-02,-0.0496875,-0.00224984,4.90302
8.425800e-02,-0.0504687,-0.00245344,4.93771
8.425900e-02,-0.0485938,-0.00206594,4.9274
8.426000e-02,-0.0476562,-0.00269813,4.93615
8.426100e-02,-0.0642188,-0.00223719,4.92802
8.426200e-02,-0.070625,-0.00234016,4.90615
8.426300e-02,-0.0384375,-0.00264063,4.91396
8.426400e-02,-0.051875,-0.00225109,4.93709
8.426500e-02,-0.0523437,-0.00250094,4.95303
8.426600e-02,-0.04875,-0.00256563,4.90521
8.426700e-02,-0.0475,-0.00180188,4.90865
8.426800e-02,-0.0476562,-0.00256547,4.91521
8.426900e-02,-0.0467188,-0.00222141,4.90928
8.427000e-02,-0.0498438,-0.00193906,4.92334
8.427100e-02,-0.0567187,-0.00190547,4.89896
8.427200e-02,-0.0440625,-0.00176594,4.88927
8.427300e-02,-0.0560937,-0.00179109,4.9049
8.427400e-02,-0.0285938,-0.00173531,4.93209
8.427500e-02,-0.0570313,-0.001745,4.91334
8.427600e-02,-0.0510938,-0.00145422,4.88615
8.427700e-02,-0.0539063,-0.00132109,4.89178
8.427800e-02,-0.046875,-0.00156844,4.89365
8.427900e-02,-0.0459375,-0.000872969,4.89709
8.428000e-02,-0.0495312,-0.00137719,4.90709
8.428100e-02,-0.0478125,-0.000724062,4.91115
8.428200e-02,-0.046875,-0.00085375,4.91178
8.428300e-02,-0.046875,-0.00101516,4.89178
8.428400e-02,-0.05,-0.000644062,4.9174
8.428500e-02,-0.0482812,-0.000684375,4.89646
8.428600e-02,-0.050625,-0.000450313,4.92052
8.428700e-02,-0.0414063,-0.000577812,4.89396
8.428800e-02,-0.0520313,-0.000372656,4.90334
8.428900e-02,-0.0523437,-0.00036875,4.90396
8.429000e-02,-0.0471875,-0.000609375,4.93365
8.429100e-02,-0.0576563,-7.23437e-05,4.92584
8.429200e-02,-0.0535937,-0.000290625,4.92052
8.429300e-02,-0.0526563,-0.000508281,4.95646
8.429400e-02,-0.0396875,-0.000267188,4.93178
8.429500e-02,-0.0429688,-0.0002775,4.93178
8.429600e-02,-0.0590625,-0.000408906,4.9399
8.429700e-02,-0.0485938,-0.000452813,4.92365
8.429800e-02,-0.0429688,-0.00066375,4.90646
8.429900e-02,-0.0548437,-0.000630781,4.94959
8.430000e-02,-0.0470312,-0.000885625,4.94177
8.430100e-02,-0.050625,-0.000437656,4.90302
8.430200e-02,-0.0523437,-0.00085875,4.93021
8.430300e-02,-0.054375,-0.00112828,4.92615
8.430400e-02,-0.0396875,-0.001095,4.9249
8.430500e-02,-0.0476562,-0.00144516,4.89396
8.430600e-02,-0.050625,-0.00121391,4.91553
8.430700e-02,-0.0335937,-0.00154375,4.91677
8.430800e-02,-0.0510938,-0.00151906,4.91584
8.430900e-02,-0.0484375,-0.00167313,4.93771
8.431000e-02,-0.0446875,-0.00180219,4.90834
8.431100e-02,-0.0492188,-0.00159297,4.90302
8.431200e-02,-0.0467188,-0.001925,4.9074
8.431300e-02,-0.0548437,-0.00216531,4.88271
8.431400e-02,-0.0578125,-0.00227375,4.89803
8.431500e-02,-0.0520313,-0.00207703,4.95084
8.431600e-02,-0.0384375,-0.00227281,4.91646
8.431700e-02,-0.0532813,-0.00260391,4.90865
8.431800e-02,-0.0598438,-0.00245,4.9224
8.431900e-02,-0.054375,-0.00261641,4.93459
8.432000e-02,-0.053125,-0.00242047,4.8924
8.432100e-02,-0.0604688,-0.002675,4.90459
8.432200e-02,-0.0479688,-0.002595,4.91553
8.432300e-02,-0.0373438,-0.00264391,4.91084
8.432400e-02,-0.05125,-0.00258141,4.92646
8.432500e-02,-0.0551563,-0.00261484,4.93178
8.432600e-02,-0.0609375,-0.00263016,4.91178
8.432700e-02,-0.0559375,-0.00248703,4.90146
8.432800e-02,-0.0542187,-0.00255141,4.92646
8.432900e-02,-0.051875,-0.00258594,4.91677
8.433000e-02,-0.0479688,-0.00221156,4.9349
8.433100e-02,-0.0528125,-0.00248188,4.9274
8.433200e-02,-0.0603125,-0.00213672,4.93521
8.433300e-02,-0.0564063,-0.00205641,4.93427
8.433400e-02,-0.0426562,-0.00229625,4.92146
8.433500e-02,-0.0528125,-0.00189422,4.96115
8.433600e-02,-0.0554687,-0.00184313,4.91021
8.433700e-02,-0.0459375,-0.00211687,4.91646
8.433800e-02,-0.0385937,-0.00127625,4.92834
8.433900e-02,-0.05125,-0.00151078,4.90334
8.434000e-02,-0.0545313,-0.00154656,4.90677
8.434100e-02,-0.0478125,-0.000755469,4.90771
8.434200e-02,-0.0490625,-0.00114656,4.91834
8.434300e-02,-0.0414063,-0.000862187,4.94053
8.434400e-02,-0.0545313,-0.000617812,4.89615
8.434500e-02,-0.0660938,-0.000813594,4.91896
8.434600e-02,-0.0420312,-0.000398906,4.92584
8.434700e-02,-0.0559375,-0.000882813,4.92677
8.434800e-02,-0.05625,-0.000169844,4.91209
8.434900e-02,-0.0557813,-0.000577969,4.92209
8.435000e-02,-0.05,-0.000415313,4.93896
8.435100e-02,-0.0573437,4.42188e-05,4.91521
8.435200e-02,-0.0490625,-0.00060625,4.9124
8.435300e-02,-0.0492188,0.000110625,4.90584
8.435400e-02,-0.0470312,-0.000180625,4.89084
8.435500e-02,-0.0579687,-0.000276094,4.92427
8.435600e-02,-0.03875,-7.1875e-06,4.9274
8.435700e-02,-0.0485938,-9.03125e-05,4.89209
8.435800e-02,-0.0403125,1.17188e-05,4.89803
8.435900e-02,-0.065625,-0.000387031,4.91396
8.436000e-02,-0.0554687,-0.000225156,4.8849
8.436100e-02,-0.059375,-0.00044625,4.89178
8.436200e-02,-0.0439063,-0.000781563,4.8824
8.436300e-02,-0.0548437,-0.000342656,4.9099
8.436400e-02,-0.0464062,-0.000946406,4.91584
8.436500e-02,-0.0484375,-0.000663906,4.91021
8.436600e-02,-0.0440625,-0.000635313,4.91271
8.436700e-02,-0.0439063,-0.00143234,4.92271
8.436800e-02,-0.038125,-0.000922656,4.92771
8.436900e-02,-0.0484375,-0.00140688,4.9199
8.437000e-02,-0.0448438,-0.00181875,4.9024
8.437100e-02,-0.0525,-0.00139391,4.92584
8.437200e-02,-0.0435938,-0.00192688,4.91646
8.437300e-02,-0.0571875,-0.00199297,4.92928
8.437400e-02,-0.0498438,-0.00201469,4.9099
8.437500e-02,-0.05125,-0.00235016,4.92553
8.437600e-02,-0.0546875,-0.0022575,4.93365
8.437700e-02,-0.054375,-0.00233156,4.90209
8.437800e-02,-0.0515625,-0.00236234,4.9099
8.437900e-02,-0.0503125,-0.00256656,4.90646
8.438000e-02,-0.05375,-0.00265031,4.91865
8.438100e-02,-0.0434375,-0.00270375,4.91052
8.438200e-02,-0.0507812,-0.00313125,4.92459
8.438300e-02,-0.0554687,-0.00262234,4.91865
8.438400e-02,-0.0478125,-0.00314938,4.91334
8.438500e-02,-0.0571875,-0.00287641,4.9349
8.438600e-02,-0.0467188,-0.00270844,4.90021
8.438700e-02,-0.0496875,-0.00302469,4.8949
8.438800e-02,-0.0448438,-0.00277547,4.88771
8.438900e-02,-0.0478125,-0.00275141,4.92209
8.439000e-02,-0.0525,-0.00281266,4.90646
8.439100e-02,-0.0589063,-0.00255109,4.93865
8.439200e-02,-0.0396875,-0.0028025,4.92615
8.439300e-02,-0.0495312,-0.00227266,4.91271
8.439400e-02,-0.0539063,-0.00254984,4.92646
8.439500e-02,-0.0546875,-0.00242844,4.91646
8.439600e-02,-0.0514063,-0.00179672,4.90302
8.439700e-02,-0.0526563,-0.00232937,4.90584
8.439800e-02,-0.0479688,-0.00213047,4.94146
8.439900e-02,-0.0496875,-0.00157719,4.91896
8.440000e-02,-0.0471875,-0.00178031,4.92928
8.440100e-02,-0.054375,-0.00134547,4.93834
8.440200e-02,-0.0446875,-0.00141031,4.95396
8.440300e-02,-0.0496875,-0.00116734,4.93146
8.440400e-02,-0.061875,-0.000816875,4.93615
8.440500e-02,-0.0484375,-0.00100031,4.90021
8.440600e-02,-0.0539063,-0.000635938,4.94021
8.440700e-02,-0.04625,-0.000589062,4.93427
8.440800e-02,-0.0459375,-0.000594219,4.93959
8.440900e-02,-0.0410937,-0.000190156,4.94053
8.441000e-02,-0.0475,-0.000410625,4.91615
8.441100e-02,-0.0560937,-0.000267656,4.9349
8.441200e-02,-0.0523437,4.26563e-05,4.92615
8.441300e-02,-0.0525,-3.59375e-06,4.92427
8.441400e-02,-0.056875,-0.000226875,4.9424
8.441500e-02,-0.0573437,-6.35937e-05,4.92802
8.441600e-02,-0.0575,0.000140469,4.91302
8.441700e-02,-0.045625,-6.8125e-05,4.90615
8.441800e-02,-0.04875,0.000222344,4.91521
8.441900e-02,-0.0460938,7.64063e-05,4.92115
8.442000e-02,-0.0464062,3.48438e-05,4.93365
8.442100e-02,-0.04375,2.60938e-05,4.90803
8.442200e-02,-0.0515625,-0.000391406,4.90553
8.442300e-02,-0.04125,-2.15625e-05,4.91865
8.442400e-02,-0.05375,-0.000388438,4.89771
8.442500e-02,-0.0457813,-0.000267188,4.92334
8.442600e-02,-0.05,-0.000283281,4.89959
8.442700e-02,-0.0503125,-0.000372031,4.89677
8.442800e-02,-0.05,-0.000515469,4.91115
8.442900e-02,-0.0464062,-0.000549375,4.88959
8.443000e-02,-0.0382813,-0.00061625,4.88053
8.443100e-02,-0.051875,-0.000564531,4.8974
8.443200e-02,-0.0623438,-0.000522031,4.8874
8.443300e-02,-0.0465625,-0.000479531,4.89021
8.443400e-02,-0.0407813,-0.000562344,4.90334
8.443500e-02,-0.0442188,-0.000579375,4.90334
8.443600e-02,-0.0496875,-0.000531406,4.92209
8.443700e-02,-0.04375,-0.000600625,4.90021
8.443800e-02,-0.0532813,-0.000545156,4.91021
8.443900e-02,-0.05,-0.000595,4.89927
8.444000e-02,-0.0504687,-0.000512344,4.91459
8.444100e-02,-0.0470312,-0.00055875,4.88146
8.444200e-02,-0.0601562,-0.000600469,4.91709
8.444300e-02,-0.0573437,-0.00053125,4.90428
8.444400e-02,-0.0389063,-0.000461406,4.92553
8.444500e-02,-0.0542187,-0.000557969,4.92928
8.444600e-02,-0.053125,-0.000475,4.91709
8.444700e-02,-0.0529687,-0.0005575,4.90459
8.444800e-02,-0.0515625,-0.000649687,4.90553
8.444900e-02,-0.0415625,-0.000537188,4.91959
8.445000e-02,-0.04625,-0.000566563,4.90334
8.445100e-02,-0.0598438,-0.000542344,4.9199
8.445200e-02,-0.044375,-0.000527187,4.90302
8.445300e-02,-0.045,-0.000505625,4.90021
8.445400e-02,-0.0525,-0.000501094,4.91646
8.445500e-02,-0.0492188,-0.000575469,4.92365
8.445600e-02,-0.0509375,-0.000582656,4.9074
8.445700e-02,-0.0514063,-0.000562031,4.9049
8.445800e-02,-0.048125,-0.000610469,4.93928
8.445900e-02,-0.056875,-0.000569531,4.8799
8.446000e-02,-0.0403125,-0.000524687,4.89865
8.446100e-02,-0.0473438,-0.000446563,4.92396
8.446200e-02,-0.05125,-0.00048,4.9149
8.446300e-02,-0.0504687,-0.000517656,4.89615
8.446400e-02,-0.0584375,-0.000500781,4.89459
8.446500e-02,-0.04375,-0.000567656,4.90834
8.446600e-02,-0.053125,-0.000688281,4.91928
8.446700e-02,-0.058125,-0.000550313,4.87834
8.446800e-02,-0.0510938,-0.000606563,4.87209
8.446900e-02,-0.0548437,-0.000593125,4.92396
8.447000e-02,-0.0435938,-0.000446563,4.9074
8.447100e-02,-0.0523437,-0.000525469,4.90428
8.447200e-02,-0.0457813,-0.000510781,4.92896
8.447300e-02,-0.0507812,-0.000494219,4.94021
8.447400e-02,-0.0548437,-0.000561719,4.92178
8.447500e-02,-0.055625,-0.000534844,4.91771
8.447600e-02,-0.0426562,-0.000540937,4.91865
8.447700e-02,-0.0596875,-0.000594844,4.93084
8.447800e-02,-0.0529687,-0.00050875,4.93146
8.447900e-02,-0.0526563,-0.000480312,4.91178
8.448000e-02,-0.0482812,-0.000583594,4.94177
8.448100e-02,-0.044375,-0.000624531,4.93553
8.448200e-02,-0.0560937,-0.000500781,4.90084
8.448300e-02,-0.0457813,-0.000600938,4.93084
8.448400e-02,-0.0457813,-0.000453125,4.92834
8.448500e-02,-0.0535937,-0.000517031,4.91771
8.448600e-02,-0.0467188,-0.000572344,4.95646
8.448700e-02,-0.055625,-0.000529375,4.92396
8.448800e-02,-0.046875,-0.000561562,4.92802
8.448900e-02,-0.0504687,-0.000640781,4.93396
8.449000e-02,-0.0489062,-0.000569219,4.90365
8.449100e-02,-0.0567187,-0.000553125,4.91928
8.449200e-02,-0.0525,-0.000616719,4.90896
8.449300e-02,-0.0415625,-0.000530156,4.92146
8.449400e-02,0.214531,-0.000467969,4.92521
8.449500e-02,-1.22859,0.00426219,4.90896
8.449600e-02,0.812344,-0.000170938,4.90053
8.449700e-02,-1.11281,-0.00501922,4.90584
8.449800e-02,0.808438,-0.00502062,4.89084
8.449900e-02,-0.677969,-0.00502062,4.90209
8.450000e-02,0.365937,-0.00502062,4.91553
8.450100e-02,-0.467031,-0.00502062,4.91334
8.450200e-02,0.309219,-0.00502062,4.90709
8.450300e-02,-0.473906,-0.00502062,4.86709
8.450400e-02,0.41625,-0.00502062,4.88803
8.450500e-02,-0.692656,-0.00502062,4.90553
8.450600e-02,0.691094,-0.00502062,4.8824
8.450700e-02,-0.997188,-0.00502062,4.89459
8.450800e-02,1.00422,-0.00502062,4.90178
8.450900e-02,-1.36484,-0.00502062,4.8699
8.451000e-02,1.39781,-0.00502062,4.87552
8.451100e-02,-1.64281,-0.00502047,4.90302
8.451200e-02,1.68828,-0.00502031,4.92459
8.451300e-02,-1.85391,-0.00501922,4.89178
8.451400e-02,1.70766,-0.00500859,4.91427
8.451500e-02,-1.83469,-0.00500109,4.89552
8.451600e-02,1.42406,-0.00498438,4.89302
8.451700e-02,-1.39187,-0.00496984,4.92178
8.451800e-02,0.965156,-0.00496391,4.90115
8.451900e-02,-0.963906,-0.00493953,4.89771
8.452000e-02,0.638281,-0.00494219,4.89927
8.452100e-02,-0.710469,-0.00491516,4.91146
8.452200e-02,0.439844,-0.00492313,4.94021
8.452300e-02,-0.595,-0.00489531,4.93365
8.452400e-02,0.400938,-0.00488047,4.89552
8.452500e-02,-0.572813,-0.00487969,4.89646
8.452600e-02,0.416563,-0.00485516,4.91521
8.452700e-02,-0.629688,-0.00485937,4.9074
8.452800e-02,0.458437,-0.00483672,4.88521
8.452900e-02,-0.759688,-0.00483984,4.89552
8.453000e-02,0.595,-0.00482609,4.88896
8.453100e-02,-0.960156,-0.00482516,4.91896
8.453200e-02,0.831875,-0.00481656,4.91365
8.453300e-02,-1.15469,-0.00481141,4.90334
8.453400e-02,0.968594,-0.00481391,4.91146
8.453500e-02,-1.12953,-0.00479922,4.90209
8.453600e-02,1.64797,-0.00482938,4.8899
8.453700e-02,-0.443125,-0.00485453,4.89521
8.453800e-02,-0.0248438,-0.00477891,4.87365
8.453900e-02,0.0123437,-0.00477906,4.91427
8.454000e-02,0.0229687,-0.00477891,4.87803
8.454100e-02,0.0451562,-0.00477922,4.90896
8.454200e-02,0.0532813,-0.00477906,4.88584
8.454300e-02,0.0873437,-0.00477922,4.8924
8.454400e-02,0.0801562,-0.00477891,4.89709
8.454500e-02,0.074375,-0.00477906,4.92146
8.454600e-02,0.086875,-0.00477906,4.89865
8.454700e-02,0.0882812,-0.00477906,4.8974
8.454800e-02,0.0960937,-0.00477906,4.90115
8.454900e-02,0.09625,-0.00477891,4.90677
8.455000e-02,0.0970312,-0.00478125,4.91865
8.455100e-02,0.0879687,-0.00491406,4.90396
8.455200e-02,0.0971875,-0.00483062,4.90959
8.455300e-02,0.0857813,-0.00477906,4.91459
8.455400e-02,0.107031,-0.00477906,4.91928
8.455500e-02,0.0864063,-0.00477906,4.93303
8.455600e-02,0.091875,-0.00477922,4.93553
8.455700e-02,0.0935938,-0.00477906,4.91427
8.455800e-02,0.0775,-0.00477891,4.9399
8.455900e-02,0.0773438,-0.00477938,4.91771
8.456000e-02,0.0845313,-0.00477891,4.92584
8.456100e-02,0.0667187,-0.00477906,4.94334
8.456200e-02,0.0889062,-0.00477891,4.92427
8.456300e-02,0.0746875,-0.00477938,4.93615
8.456400e-02,0.0826563,-0.00477875,4.93928
8.456500e-02,0.0690625,-0.00477891,4.91896
8.456600e-02,0.0828125,-0.00477906,4.93928
8.456700e-02,0.0671875,-0.00477906,4.90584
8.456800e-02,0.080625,-0.00477875,4.92115
8.456900e-02,0.0829687,-0.00477891,4.92834
8.457000e-02,0.0848437,-0.00477891,4.9249
8.457100e-02,0.0701563,-0.00477906,4.92084
8.457200e-02,0.071875,-0.00477906,4.92709
8.457300e-02,0.05875,-0.00477906,4.93021
8.457400e-02,0.0598438,-0.00477906,4.90271
8.457500e-02,0.0773438,-0.00477906,4.92084
8.457600e-02,0.0685937,-0.00477891,4.88584
8.457700e-02,0.0559375,-0.00477906,4.89084
8.457800e-02,0.066875,-0.00477906,4.90459
8.457900e-02,0.0535937,-0.00477891,4.90396
8.458000e-02,0.0760938,-0.00477906,4.90271
8.458100e-02,0.0690625,-0.00477906,4.88271
8.458200e-02,0.068125,-0.00477891,4.89896
8.458300e-02,0.0629688,-0.00477891,4.8899
8.458400e-02,0.0695313,-0.00477922,4.90178
8.458500e-02,0.0567187,-0.00477906,4.8824
8.458600e-02,0.0654687,-0.00477891,4.88521
8.458700e-02,0.0642187,-0.00477891,4.93021
8.458800e-02,0.0414063,-0.00477891,4.89927
8.458900e-02,0.0603125,-0.00477891,4.9249
8.459000e-02,0.0509375,-0.00477891,4.9124
8.459100e-02,0.05375,-0.00477922,4.92459
8.459200e-02,0.0589062,-0.00477891,4.91459
8.459300e-02,0.0585938,-0.00477906,4.91427
8.459400e-02,0.0553125,-0.00477922,4.93115
8.459500e-02,0.0642187,-0.00477906,4.91959
8.459600e-02,0.075,-0.00477891,4.90521
8.459700e-02,0.056875,-0.00477891,4.93678
8.459800e-02,0.0567187,-0.00477891,4.91646
8.459900e-02,0.0540625,-0.00477906,4.92396
8.460000e-02,0.0646875,-0.00477906,4.92459
8.460100e-02,0.0575,-0.00477891,4.93959
8.460200e-02,0.0609375,-0.00477891,4.93084
8.460300e-02,0.0551563,-0.00477891,4.91459
8.460400e-02,0.0476562,-0.00477906,4.93678
8.460500e-02,0.0551563,-0.00477906,4.90302
8.460600e-02,0.0503125,-0.00477906,4.90021
8.460700e-02,0.0515625,-0.00477922,4.8849
8.460800e-02,0.0435938,-0.00477906,4.91209
8.460900e-02,0.0475,-0.00477922,4.91865
8.461000e-02,0.0521875,-0.00477906,4.92021
8.461100e-02,0.0434375,-0.00477891,4.90115
8.461200e-02,0.0323438,-0.00477922,4.91209
8.461300e-02,0.0428125,-0.00477875,4.93334
8.461400e-02,0.0448438,-0.00477906,4.91646
8.461500e-02,0.0564062,-0.00477891,4.88396
8.461600e-02,0.024375,-0.00477906,4.90834
8.461700e-02,0.0414063,-0.00477906,4.9074
8.461800e-02,0.03625,-0.00477906,4.91553
8.461900e-02,0.0625,-0.00477891,4.88959
8.462000e-02,0.0321875,-0.00477906,4.87959
8.462100e-02,0.0290625,-0.00477906,4.89365
8.462200e-02,0.0328125,-0.00477891,4.89459
8.462300e-02,0.0414063,-0.00477906,4.88115
8.462400e-02,0.0335938,-0.00477859,4.90834
8.462500e-02,0.0396875,-0.00477891,4.90834
8.462600e-02,0.0328125,-0.00477922,4.9249
8.462700e-02,0.035,-0.00477906,4.91896
8.462800e-02,0.04375,-0.00477891,4.87552
8.462900e-02,0.0560937,-0.00477891,4.9199
8.463000e-02,0.0375,-0.00477906,4.8999
8.463100e-02,0.0492187,-0.00477906,4.89803
8.463200e-02,0.0470312,-0.00477891,4.93834
8.463300e-02,0.05125,-0.00477906,4.91896
8.463400e-02,0.0259375,-0.00477891,4.90584
8.463500e-02,0.0270313,-0.00477906,4.91271
8.463600e-02,0.0276563,-0.00477906,4.90115
8.463700e-02,0.0289062,-0.00477891,4.91302
8.463800e-02,0.043125,-0.00477922,4.90271
8.463900e-02,0.0426562,-0.00477938,4.91021
8.464000e-02,0.0315625,-0.00477875,4.91709
8.464100e-02,0.0371875,-0.00477922,4.90115
8.464200e-02,0.0382813,-0.00477906,4.91896
8.464300e-02,0.0260938,-0.00477906,4.90365
8.464400e-02,0.03625,-0.00477906,4.91084
8.464500e-02,0.0409375,-0.00477891,4.90771
8.464600e-02,0.0171875,-0.00477906,4.91553
8.464700e-02,0.0342188,-0.00477891,4.92521
8.464800e-02,0.0335938,-0.00477906,4.90146
8.464900e-02,0.0335938,-0.00477891,4.8924
8.465000e-02,0.0292187,-0.00477875,4.89615
8.465100e-02,0.0229687,-0.00477891,4.92178
8.465200e-02,0.0351562,-0.00477922,4.90928
8.465300e-02,0.0282812,-0.00477891,4.89396
8.465400e-02,0.0295312,-0.00477906,4.9049
8.465500e-02,0.0285937,-0.00477906,4.88146
8.465600e-02,0.0335938,-0.00477875,4.9074
8.465700e-02,0.0303125,-0.00477891,4.90428
8.465800e-02,0.0295312,-0.00477891,4.89084
8.465900e-02,0.0270313,-0.00477906,4.90209
8.466000e-02,0.0351562,-0.00477891,4.90302
8.466100e-02,0.0267188,-0.00477891,4.9249
8.466200e-02,0.0246875,-0.00477906,4.90803
8.466300e-02,0.020625,-0.00477875,4.90271
8.466400e-02,0.0351562,-0.00477906,4.87115
8.466500e-02,0.0121875,-0.00477922,4.91834
8.466600e-02,0.0310937,-0.00477891,4.88334
8.466700e-02,0.0342188,-0.00477922,4.91271
8.466800e-02,0.02,-0.00477922,4.92646
8.466900e-02,0.0229687,-0.00477906,4.88678
8.467000e-02,0.0296875,-0.00477891,4.91052
8.467100e-02,0.021875,-0.00477922,4.91178
8.467200e-02,0.03,-0.00477891,4.90646
8.467300e-02,0.0240625,-0.00477922,4.8974
8.467400e-02,0.0160938,-0.00477922,4.91334
8.467500e-02,0.0339062,-0.00477906,4.92396
