Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
1.6940e-02,-0.0365625,-0.0010475
1.6950e-02,-0.0264062,-0.00139906
1.6960e-02,-0.0201563,-0.00133
1.6970e-02,-0.0373438,-0.00107563
1.6980e-02,-0.0275,-0.000846875
1.6990e-02,-0.0320312,-0.00123406
1.7000e-02,-0.0359375,-0.00120656
1.7010e-02,-0.0325,-0.000915938
1.7020e-02,-0.0434375,-0.000951563
1.7030e-02,-0.0367188,-0.00116469
1.7040e-02,-0.0321875,-0.00167
1.7050e-02,-0.0379688,-0.00136781
1.7060e-02,-0.031875,-0.00154438
1.7070e-02,-0.026875,-0.00135719
1.7080e-02,-0.0304688,-0.00141938
1.7090e-02,-0.0351562,-0.00137906
1.7100e-02,-0.0317188,-0.000952813
1.7110e-02,-0.0403125,-0.00105969
1.7120e-02,-0.0429688,-0.00140781
1.7130e-02,-0.0501562,-0.000780938
1.7140e-02,-0.0360938,-0.00118063
1.7150e-02,-0.0303125,-0.00093875
1.7160e-02,-0.0448438,-0.000883438
1.7170e-02,-0.0382813,-0.000634688
1.7180e-02,-0.0217188,-0.00114375
1.7190e-02,-0.03375,-0.00146563
1.7200e-02,-0.0410937,-0.00152688
1.7210e-02,-0.0407813,-0.00145313
1.7220e-02,-0.0301563,-0.00129469
1.7230e-02,-0.0395313,-0.00132781
1.7240e-02,-0.031875,-0.00103969
1.7250e-02,-0.0365625,-0.00112312
1.7260e-02,-0.0346875,-0.00120313
1.7270e-02,-0.0326562,-0.00112688
1.7280e-02,-0.0348437,-0.00110844
1.7290e-02,-0.033125,-0.000878125
1.7300e-02,-0.035625,-0.00113625
1.7310e-02,-0.0320312,-0.000849063
1.7320e-02,-0.0335937,-0.000925938
1.7330e-02,-0.0282813,-0.00124594
1.7340e-02,-0.0334375,-0.00121125
1.7350e-02,-0.0375,-0.00144781
1.7360e-02,-0.0434375,-0.000810313
1.7370e-02,-0.0375,-0.000605313
1.7380e-02,-0.0382813,-0.000947813
1.7390e-02,-0.0373438,-0.000868125
1.7400e-02,-0.0315625,-0.00125406
1.7410e-02,-0.0460938,-0.000925313
1.7420e-02,-0.030625,-0.000888438
1.7430e-02,-0.0429688,-0.00123031
1.7440e-02,-0.0360938,-0.00139594
1.7450e-02,-0.035625,-0.00133781
1.7460e-02,-0.0367188,-0.001365
1.7470e-02,-0.0282813,-0.00140406
1.7480e-02,-0.0373438,-0.000837813
1.7490e-02,-0.0335937,-0.0013075
1.7500e-02,-0.03875,-0.0009425
1.7510e-02,-0.0498438,-0.00137438
1.7520e-02,-0.0351562,-0.00117875
1.7530e-02,-0.0323438,-0.000944688
1.7540e-02,-0.048125,-0.00124469
1.7550e-02,-0.0290625,-0.00111031
1.7560e-02,-0.0373438,-0.000890938
1.7570e-02,-0.0282813,-0.00140094
1.7580e-02,-0.0345312,-0.00156625
1.7590e-02,-0.0392187,-0.00111688
1.7600e-02,-0.030625,-0.00114375
1.7610e-02,-0.0439063,-0.00121063
1.7620e-02,-0.036875,-0.00153438
1.7630e-02,-0.0389063,-0.00113594
1.7640e-02,-0.041875,-0.00140156
1.7650e-02,-0.0457813,-0.00109313
1.7660e-02,-0.0384375,-0.00140594
1.7670e-02,-0.0415625,-0.00101938
1.7680e-02,-0.034375,-0.000949688
1.7690e-02,-0.02625,-0.00115531
1.7700e-02,-0.0457813,-0.000987812
1.7710e-02,-0.0379688,-0.00113375
1.7720e-02,-0.0521875,-0.00106375
1.7730e-02,-0.0396875,-0.00080125
1.7740e-02,-0.0504687,-0.00106625
1.7750e-02,-0.0292188,-0.000846875
1.7760e-02,-0.0464062,-0.000845938
1.7770e-02,-0.038125,-0.0010425
1.7780e-02,-0.036875,-0.0013225
1.7790e-02,-0.0445313,-0.00119875
1.7800e-02,-0.0448438,-0.000905
1.7810e-02,-0.04125,-0.0012075
1.7820e-02,-0.0440625,-0.00127063
1.7830e-02,-0.0376563,-0.00104938
1.7840e-02,-0.0376563,-0.00143969
1.7850e-02,-0.031875,-0.00126
1.7860e-02,-0.0335937,-0.00132563
1.7870e-02,-0.0339062,-0.00105719
1.7880e-02,-0.0520313,-0.00130813
1.7890e-02,-0.04625,-0.00117344
1.7900e-02,-0.0292188,-0.0012125
1.7910e-02,-0.0423437,-0.0008125
1.7920e-02,-0.0448438,-0.00110094
1.7930e-02,-0.0301563,-0.00126719
1.7940e-02,-0.0479688,-0.00125875
1.7950e-02,-0.03875,-0.00140406
1.7960e-02,-0.0278125,-0.001465
1.7970e-02,-0.025625,-0.00116906
1.7980e-02,-0.0457813,-0.000975
1.7990e-02,-0.0359375,-0.00134813
1.8000e-02,-0.0301563,-0.00113281
1.8010e-02,-0.0479688,-0.00100156
1.8020e-02,-0.0473438,-0.00081875
1.8030e-02,-0.0451563,-0.00119875
1.8040e-02,-0.0398437,-0.00153688
1.8050e-02,-0.04,-0.00114281
1.8060e-02,-0.0384375,-0.00093
1.8070e-02,-0.0435938,-0.00102781
1.8080e-02,-0.0475,-0.00100375
1.8090e-02,-0.0382813,-0.00117719
1.8100e-02,-0.0423437,-0.001705
1.8110e-02,-0.0515625,-0.00121531
1.8120e-02,-0.03625,-0.00163438
1.8130e-02,-0.0376563,-0.00137781
1.8140e-02,-0.0490625,-0.001375
1.8150e-02,-0.0378125,-0.00126469
1.8160e-02,-0.0354688,-0.00131656
1.8170e-02,-0.0378125,-0.00117031
1.8180e-02,-0.0351562,-0.00134188
1.8190e-02,-0.0385937,-0.00110844
1.8200e-02,-0.029375,-0.00117844
1.8210e-02,-0.0420312,-0.00171844
1.8220e-02,-0.0376563,-0.000730313
1.8230e-02,-0.0446875,-0.00102187
1.8240e-02,-0.0451563,-0.00111781
1.8250e-02,-0.039375,-0.000700625
1.8260e-02,-0.0376563,-0.00134594
1.8270e-02,-0.0475,-0.00093125
1.8280e-02,-0.0354688,-0.000459375
1.8290e-02,-0.0370313,-0.00104844
1.8300e-02,-0.050625,-0.00111688
1.8310e-02,-0.0395313,-0.00105813
1.8320e-02,-0.0442188,-0.000894063
1.8330e-02,-0.0375,-0.00105344
1.8340e-02,-0.0296875,-0.00111656
1.8350e-02,-0.0353125,-0.00126906
1.8360e-02,-0.0471875,-0.00121656
1.8370e-02,-0.0289063,-0.00151313
1.8380e-02,-0.0317188,-0.000922813
1.8390e-02,-0.0410937,-0.00109875
1.8400e-02,-0.043125,-0.00116813
1.8410e-02,-0.0432813,-0.000994688
1.8420e-02,-0.0321875,-0.000530625
1.8430e-02,-0.043125,-0.00110594
1.8440e-02,-0.0490625,-0.00109219
1.8450e-02,-0.0276563,-0.00136938
1.8460e-02,-0.0365625,-0.00113063
1.8470e-02,-0.03625,-0.00132281
1.8480e-02,-0.0498438,-0.00132688
1.8490e-02,-0.0354688,-0.00134344
1.8500e-02,-0.0559375,-0.00129563
1.8510e-02,-0.04375,-0.00099625
1.8520e-02,-0.0364063,-0.00121719
1.8530e-02,-0.0409375,-0.00115406
1.8540e-02,-0.0226562,-0.000560625
1.8550e-02,-0.0492188,-0.001325
1.8560e-02,-0.0360938,-0.00117313
1.8570e-02,-0.04125,-0.00116438
1.8580e-02,-0.0329688,-0.00115438
1.8590e-02,-0.0364063,-0.00106406
1.8600e-02,-0.045625,-0.00122906
1.8610e-02,-0.0465625,-0.000937813
1.8620e-02,-0.04375,-0.00148313
1.8630e-02,-0.0351562,-0.00141781
1.8640e-02,-0.040625,-0.00103938
1.8650e-02,-0.0429688,-0.00139531
1.8660e-02,-0.05,-0.00127
1.8670e-02,-0.0420312,-0.001375
1.8680e-02,-0.0417187,-0.00145781
1.8690e-02,-0.0390625,-0.0012475
1.8700e-02,-0.0342187,-0.00132031
1.8710e-02,-0.0476562,-0.00143625
1.8720e-02,-0.0367188,-0.00130469
1.8730e-02,-0.035,-0.00102531
1.8740e-02,-0.0170313,-0.00136156
1.8750e-02,-0.03875,-0.00158063
1.8760e-02,-0.035625,-0.00163781
1.8770e-02,-0.0425,-0.00135
1.8780e-02,-0.0448438,-0.00142281
1.8790e-02,-0.04125,-0.00114031
1.8800e-02,-0.0332812,-0.00134063
1.8810e-02,-0.034375,-0.00142125
1.8820e-02,-0.0296875,-0.00111875
1.8830e-02,-0.0470312,-0.00102344
1.8840e-02,-0.035625,-0.0009225
1.8850e-02,-0.035,-0.00106563
1.8860e-02,-0.0378125,-0.00100313
1.8870e-02,-0.0348437,-0.000740625
1.8880e-02,-0.0365625,-0.00119156
1.8890e-02,-0.0329688,-0.00101375
1.8900e-02,-0.0395313,-0.0013525
1.8910e-02,-0.030625,-0.00139875
1.8920e-02,-0.045,-0.000895625
1.8930e-02,-0.045,-0.00145844
1.8940e-02,-0.0471875,-0.00116188
1.8950e-02,-0.045,-0.00086375
1.8960e-02,-0.04375,-0.000977813
1.8970e-02,-0.0417187,-0.00103656
1.8980e-02,-0.0340625,-0.001365
1.8990e-02,-0.0395313,-0.00141438
1.9000e-02,-0.0332812,-0.000780625
1.9010e-02,-0.0401563,-0.000563125
1.9020e-02,-0.045,-0.000815625
1.9030e-02,-0.0478125,-0.00103938
1.9040e-02,-0.03625,-0.000967188
1.9050e-02,-0.0326562,-0.00118531
1.9060e-02,-0.0470312,-0.000988125
1.9070e-02,-0.0421875,-0.00118625
1.9080e-02,-0.04,-0.00088375
1.9090e-02,-0.034375,-0.000948125
1.9100e-02,-0.0332812,-0.00133094
1.9110e-02,-0.0417187,-0.00122281
1.9120e-02,-0.0257812,-0.00118156
1.9130e-02,-0.0415625,-0.000835
1.9140e-02,-0.0440625,-0.00111625
1.9150e-02,-0.0448438,-0.00102563
1.9160e-02,-0.04375,-0.00157781
1.9170e-02,-0.0478125,-0.00122937
1.9180e-02,-0.0420312,-0.000938125
1.9190e-02,-0.0360938,-0.00110969
1.9200e-02,-0.0442188,-0.00123781
1.9210e-02,-0.0370313,-0.00102688
1.9220e-02,-0.0329688,-0.00112375
1.9230e-02,-0.04,-0.00161406
1.9240e-02,-0.0440625,-0.00138156
1.9250e-02,-0.0373438,-0.000798125
1.9260e-02,-0.0404687,-0.00086625
1.9270e-02,-0.0385937,-0.00131625
1.9280e-02,-0.045,-0.00112469
1.9290e-02,-0.0329688,-0.00136125
1.9300e-02,-0.05125,-0.00126969
1.9310e-02,-0.035,-0.00065875
1.9320e-02,-0.030625,-0.0008825
1.9330e-02,-0.0379688,-0.00083
1.9340e-02,-0.0326562,-0.000853438
1.9350e-02,-0.0354688,-0.000800625
1.9360e-02,-0.039375,-0.00139531
1.9370e-02,-0.04375,-0.00134531
1.9380e-02,-0.044375,-0.00113344
1.9390e-02,-0.034375,-0.00118188
1.9400e-02,-0.0376563,-0.00097125
1.9410e-02,-0.0545313,-0.00111188
1.9420e-02,-0.0375,-0.000950938
1.9430e-02,-0.0485938,-0.00091625
1.9440e-02,-0.0314062,-0.000938125
1.9450e-02,-0.0454688,-0.00108563
1.9460e-02,-0.0401563,-0.00103594
1.9470e-02,-0.0354688,-0.00131781
1.9480e-02,-0.0490625,-0.00085
1.9490e-02,-0.0395313,-0.00103406
1.9500e-02,-0.0478125,-0.00118063
1.9510e-02,-0.041875,-0.00106656
1.9520e-02,-0.0426562,-0.00111156
1.9530e-02,-0.038125,-0.00108469
1.9540e-02,-0.0365625,-0.000907188
1.9550e-02,-0.0434375,-0.00135219
1.9560e-02,-0.0365625,-0.00127469
1.9570e-02,-0.0378125,-0.00138313
1.9580e-02,-0.05875,-0.00116875
1.9590e-02,-0.0389063,-0.000645938
1.9600e-02,-0.0353125,-0.000930313
1.9610e-02,-0.0426562,-0.00119313
1.9620e-02,-0.0284375,-0.00112
1.9630e-02,-0.0478125,-0.00146531
1.9640e-02,-0.0510938,-0.00112375
1.9650e-02,-0.0420312,-0.00111875
1.9660e-02,-0.0409375,-0.001495
1.9670e-02,-0.0301563,-0.00105719
1.9680e-02,-0.0539063,-0.00100469
1.9690e-02,-0.0489062,-0.00108813
1.9700e-02,-0.0395313,-0.000927188
1.9710e-02,-0.035625,-0.00104125
1.9720e-02,-0.0539063,-0.00111125
1.9730e-02,-0.0410937,-0.00145938
1.9740e-02,-0.0390625,-0.000903125
1.9750e-02,-0.0334375,-0.00111719
1.9760e-02,-0.0448438,-0.00131125
1.9770e-02,-0.0423437,-0.00092125
1.9780e-02,-0.0375,-0.000801875
1.9790e-02,-0.0298438,-0.000981563
1.9800e-02,-0.036875,-0.00110187
1.9810e-02,-0.0526563,-0.00134438
1.9820e-02,-0.035625,-0.000898125
1.9830e-02,-0.0460938,-0.000763125
1.9840e-02,-0.0482812,-0.000769063
1.9850e-02,-0.0535937,-0.000565313
1.9860e-02,-0.0348437,-0.00120812
1.9870e-02,-0.03625,-0.00074125
1.9880e-02,-0.0321875,-0.00119406
1.9890e-02,-0.0434375,-0.00110875
1.9900e-02,-0.0426562,-0.00119469
1.9910e-02,-0.0476562,-0.00101
1.9920e-02,-0.040625,-0.00143094
1.9930e-02,-0.0292188,-0.00160563
1.9940e-02,-0.0335937,-0.0014125
1.9950e-02,-0.0328125,-0.0012325
1.9960e-02,-0.0465625,-0.00100844
1.9970e-02,-0.0335937,-0.00149406
1.9980e-02,-0.0451563,-0.00110281
1.9990e-02,-0.0453125,-0.00144188
2.0000e-02,-0.0326562,-0.0006975
2.0010e-02,-0.0445313,-0.00113469
2.0020e-02,-0.0435938,-0.000974375
2.0030e-02,-0.0415625,-0.000759375
2.0040e-02,-0.0492188,-0.00104
2.0050e-02,-0.0417187,-0.0012075
2.0060e-02,-0.0398437,-0.00139688
2.0070e-02,-0.05125,-0.00102906
2.0080e-02,-0.0353125,-0.00132094
2.0090e-02,-0.0464062,-0.00115563
2.0100e-02,-0.05,-0.00124938
2.0110e-02,-0.0351562,-0.00138906
2.0120e-02,-0.0415625,-0.0016175
2.0130e-02,-0.034375,-0.000951875
2.0140e-02,-0.0446875,-0.00124531
2.0150e-02,-0.0470312,-0.000891563
2.0160e-02,-0.0489062,-0.00088875
2.0170e-02,-0.0421875,-0.0012975
2.0180e-02,-0.0501562,-0.00114875
2.0190e-02,-0.0326562,-0.00114
2.0200e-02,-0.0435938,-0.00132438
2.0210e-02,-0.0434375,-0.00084
2.0220e-02,-0.045625,-0.00127469
2.0230e-02,-0.0440625,-0.00101563
2.0240e-02,-0.0482812,-0.00088625
2.0250e-02,-0.0348437,-0.00101375
2.0260e-02,-0.0403125,-0.0007775
2.0270e-02,-0.0375,-0.00122219
2.0280e-02,-0.0553125,-0.000895625
2.0290e-02,-0.0340625,-0.00116781
2.0300e-02,-0.0475,-0.00140063
2.0310e-02,-0.0414063,-0.00112125
2.0320e-02,-0.0485938,-0.00126594
2.0330e-02,-0.036875,-0.00079125
2.0340e-02,-0.0373438,-0.000763125
2.0350e-02,-0.0373438,-0.00119469
2.0360e-02,-0.0395313,-0.00125844
2.0370e-02,-0.0379688,-0.000479063
2.0380e-02,-0.0409375,-0.00132844
2.0390e-02,-0.0364063,-0.00129563
2.0400e-02,-0.051875,-0.000835
2.0410e-02,-0.0440625,-0.00112125
2.0420e-02,-0.04125,-0.00115656
2.0430e-02,-0.04375,-0.001305
2.0440e-02,-0.0273438,-0.00105844
2.0450e-02,-0.0410937,-0.00103875
2.0460e-02,-0.049375,-0.00120844
2.0470e-02,-0.0507812,-0.00118594
2.0480e-02,-1.09344,-0.00119156
2.0490e-02,-1.42984,-0.00494969
2.0500e-02,-0.653281,-0.00727063
2.0510e-02,0.0242188,-0.00794031
2.0520e-02,-0.83625,-0.00800719
2.0530e-02,0.114531,-0.00773688
2.0540e-02,0.111406,-0.0076425
2.0550e-02,0.106094,-0.00767375
2.0560e-02,0.084375,-0.007715
2.0570e-02,0.0690625,-0.00772281
2.0580e-02,0.0520313,-0.00770219
2.0590e-02,0.059375,-0.00774656
2.0600e-02,0.0707813,-0.00766281
2.0610e-02,0.0471875,-0.00767281
2.0620e-02,0.0432812,-0.00776281
2.0630e-02,0.0534375,-0.00761188
2.0640e-02,0.0348438,-0.00763094
2.0650e-02,0.0240625,-0.00765281
2.0660e-02,0.040625,-0.00761469
2.0670e-02,0.0292187,-0.00751938
2.0680e-02,0.020625,-0.00758125
2.0690e-02,0.0298437,-0.00765344
2.0700e-02,0.025,-0.00745375
2.0710e-02,0.0278125,-0.00752375
2.0720e-02,0.02875,-0.0074275
2.0730e-02,0.01625,-0.00747625
2.0740e-02,0.0296875,-0.00438
2.0750e-02,0.00546875,-0.00236281
2.0760e-02,0.0123437,-0.00164625
2.0770e-02,0.0178125,-0.00179094
2.0780e-02,0.0135937,-0.002205
2.0790e-02,0.0084375,-0.00193344
2.0800e-02,0.0140625,-0.00159688
2.0810e-02,0.0135937,-0.00102438
2.0820e-02,-0.00296875,-0.00124688
2.0830e-02,0.00671875,-0.00136688
2.0840e-02,-0.00015625,-0.0018225
2.0850e-02,0.0115625,-0.001425
2.0860e-02,0.0210937,-0.000964375
2.0870e-02,0.00453125,-0.00097
2.0880e-02,0.00953125,-0.0005275
2.0890e-02,0.0178125,-0.00146281
2.0900e-02,0.0190625,-0.0014025
2.0910e-02,0.00203125,-0.00158938
2.0920e-02,0.00421875,-0.00158813
2.0930e-02,0.00296875,-0.00177875
2.0940e-02,-0.000625,-0.001505
2.0950e-02,0.0028125,-0.000886875
2.0960e-02,0.008125,-0.000939375
2.0970e-02,-0.00265625,-0.00114125
2.0980e-02,-0.00265625,-0.00061375
2.0990e-02,-0.00140625,-0.00102969
2.1000e-02,0.008125,-0.000686563
2.1010e-02,0.0059375,-0.00082
2.1020e-02,-0.00328125,-0.00122813
2.1030e-02,0.00296875,-0.00142219
2.1040e-02,-0.0009375,-0.00142563
2.1050e-02,0.005625,-0.00137594
2.1060e-02,-0.0046875,-0.00101438
2.1070e-02,-0.0110937,-0.00101781
2.1080e-02,0.004375,-0.00110375
2.1090e-02,-0.011875,-0.00091375
2.1100e-02,-0.015,-0.00128969
2.1110e-02,-0.0071875,-0.00078125
2.1120e-02,-0.00171875,-0.00147344
2.1130e-02,-0.0071875,-0.00102375
2.1140e-02,-0.0104688,-0.00147281
2.1150e-02,-0.0040625,-0.00120969
2.1160e-02,0.00171875,-0.000885313
2.1170e-02,-0.0003125,-0.001245
2.1180e-02,-0.010625,-0.00120656
2.1190e-02,-0.011875,-0.00100469
2.1200e-02,0.001875,-0.00132406
2.1210e-02,-0.0078125,-0.000975625
2.1220e-02,-0.0185937,-0.00107375
2.1230e-02,-0.0146875,-0.00100062
2.1240e-02,0.00109375,-0.000843125
2.1250e-02,0.001875,-0.00134063
2.1260e-02,-0.0121875,-0.00142969
2.1270e-02,-0.00703125,-0.00116438
2.1280e-02,0.00046875,-0.00109125
2.1290e-02,-0.00765625,-0.000996875
2.1300e-02,-0.00125,-0.00130469
2.1310e-02,-0.00890625,-0.00143406
2.1320e-02,-0.00640625,-0.00123375
2.1330e-02,-0.0179687,-0.00141313
2.1340e-02,-0.0196875,-0.00142719
2.1350e-02,-0.0025,-0.00118531
2.1360e-02,-0.0103125,-0.0011875
2.1370e-02,-0.00796875,-0.00139563
2.1380e-02,-0.00984375,-0.00130938
2.1390e-02,-0.0140625,-0.00148625
2.1400e-02,-0.018125,-0.00144656
2.1410e-02,-0.00640625,-0.000992188
2.1420e-02,-0.00765625,-0.000894375
2.1430e-02,0.000625,-0.00113469
2.1440e-02,-0.0120313,-0.00124688
2.1450e-02,-0.016875,-0.00115219
2.1460e-02,-0.0189062,-0.00131031
2.1470e-02,-0.02375,-0.00136156
2.1480e-02,-0.00609375,-0.00152375
2.1490e-02,-0.0185937,-0.00115375
2.1500e-02,-0.0129688,-0.00156531
2.1510e-02,-0.0192187,-0.00129188
2.1520e-02,-0.0153125,-0.00114906
2.1530e-02,-0.0103125,-0.00114844
2.1540e-02,-0.0120313,-0.000829688
2.1550e-02,-0.0182812,-0.00103938
2.1560e-02,-0.0126563,-0.000891563
2.1570e-02,-0.0126563,-0.00055625
2.1580e-02,-0.0090625,-0.00120219
2.1590e-02,-0.00890625,-0.00138438
2.1600e-02,-0.0257812,-0.0010675
2.1610e-02,-0.0140625,-0.00101594
2.1620e-02,-0.01875,-0.00134313
2.1630e-02,-0.0204688,-0.00143094
2.1640e-02,-0.0134375,-0.00143938
2.1650e-02,-0.0220313,-0.00150375
2.1660e-02,-0.01375,-0.00118031
2.1670e-02,-0.0153125,-0.00142938
2.1680e-02,-0.015,-0.00135344
2.1690e-02,-0.0167188,-0.00132063
2.1700e-02,-0.0120313,-0.00109656
2.1710e-02,-0.01625,-0.00115906
2.1720e-02,-0.00390625,-0.0012875
2.1730e-02,-0.0165625,-0.00125375
2.1740e-02,-0.0142188,-0.00133406
2.1750e-02,-0.016875,-0.00137594
2.1760e-02,-0.0182812,-0.0012125
2.1770e-02,-0.0209375,-0.000961875
2.1780e-02,-0.0214063,-0.000709688
2.1790e-02,-0.0203125,-0.00104375
2.1800e-02,-0.00671875,-0.00142281
2.1810e-02,-0.0196875,-0.00124156
2.1820e-02,-0.0228125,-0.00133844
2.1830e-02,-0.02125,-0.00171063
2.1840e-02,-0.0176563,-0.00143969
2.1850e-02,-0.0214063,-0.00121563
2.1860e-02,-0.0139063,-0.00145938
2.1870e-02,-0.0142188,-0.00129813
2.1880e-02,-0.01875,-0.0011
2.1890e-02,-0.0257812,-0.00138656
2.1900e-02,-0.0167188,-0.00101156
2.1910e-02,-0.0309375,-0.00102187
2.1920e-02,-0.0170313,-0.00141656
2.1930e-02,-0.020625,-0.00121188
2.1940e-02,-0.0275,-0.001085
2.1950e-02,-0.019375,-0.00114563
2.1960e-02,-0.0140625,-0.00165344
2.1970e-02,-0.0185937,-0.00154375
2.1980e-02,-0.0159375,-0.00118844
2.1990e-02,-0.0160938,-0.000969688
2.2000e-02,-0.02125,-0.00100219
2.2010e-02,-0.0173438,-0.00090875
2.2020e-02,-0.02375,-0.00131969
2.2030e-02,-0.0175,-0.00130344
2.2040e-02,-0.015625,-0.00118
2.2050e-02,-0.0173438,-0.00145031
2.2060e-02,-0.0146875,-0.00106875
2.2070e-02,-0.0285938,-0.0012475
2.2080e-02,-0.0264062,-0.00165031
2.2090e-02,-0.0192187,-0.00125031
2.2100e-02,-0.03,-0.00106031
2.2110e-02,-0.0195312,-0.00141063
2.2120e-02,-0.015,-0.00127063
2.2130e-02,-0.0146875,-0.000967188
2.2140e-02,-0.0159375,-0.00139906
2.2150e-02,-0.0278125,-0.001095
2.2160e-02,-0.0153125,-0.000923438
2.2170e-02,-0.024375,-0.000560625
2.2180e-02,-0.0239063,-0.00136125
2.2190e-02,-0.0178125,-0.000863125
2.2200e-02,-0.0142188,-0.000999688
2.2210e-02,-0.0148437,-0.00106625
2.2220e-02,-0.0148437,-0.00086875
2.2230e-02,-0.0223437,-0.000868125
2.2240e-02,-0.0251563,-0.00126844
2.2250e-02,-0.0353125,-0.00147219
2.2260e-02,-0.033125,-0.00134406
2.2270e-02,-0.0075,-0.000976562
2.2280e-02,-0.0198438,-0.00132875
2.2290e-02,-0.0204688,-0.00142063
2.2300e-02,-0.024375,-0.000862813
2.2310e-02,-0.0276563,-0.000906563
2.2320e-02,-0.0257812,-0.000881875
2.2330e-02,-0.0114062,-0.00177313
2.2340e-02,-0.01125,-0.00126469
2.2350e-02,-0.0142188,-0.00119438
2.2360e-02,-0.02375,-0.00131188
2.2370e-02,-0.0267187,-0.00148281
2.2380e-02,-0.014375,-0.00122406
2.2390e-02,-0.0053125,-0.00137094
2.2400e-02,-0.02125,-0.000900625
2.2410e-02,-0.0221875,-0.000939375
2.2420e-02,-0.0117188,-0.00104031
2.2430e-02,-0.0217188,-0.00130625
2.2440e-02,-0.0348437,-0.000978125
2.2450e-02,-0.0348437,-0.00104281
2.2460e-02,-0.0109375,-0.00107188
2.2470e-02,-0.0148437,-0.000901875
2.2480e-02,-0.0260937,-0.00110875
2.2490e-02,-0.0157813,-0.00114531
2.2500e-02,-0.0434375,-0.00133125
2.2510e-02,-0.0189062,-0.00137563
2.2520e-02,-0.024375,-0.000887813
2.2530e-02,-0.04,-0.000890313
2.2540e-02,-0.0315625,-0.000802813
2.2550e-02,-0.0326562,-0.00086625
2.2560e-02,-0.0248438,-0.00115375
2.2570e-02,-0.01375,-0.00123313
2.2580e-02,-0.0239063,-0.00121469
2.2590e-02,-0.0128125,-0.00110375
2.2600e-02,-0.0117188,-0.000993438
2.2610e-02,-0.0301563,-0.00143063
2.2620e-02,-0.0342187,-0.00109688
2.2630e-02,-0.0210938,-0.00141531
2.2640e-02,-0.0242188,-0.0010875
2.2650e-02,-0.0139063,-0.000911563
2.2660e-02,-0.019375,-0.00149594
2.2670e-02,-0.0170313,-0.00105875
2.2680e-02,-0.02625,-0.00126813
2.2690e-02,-0.0225,-0.000856563
2.2700e-02,-0.0239063,-0.00127469
2.2710e-02,-0.0234375,-0.00111875
2.2720e-02,-0.0253125,-0.00101
2.2730e-02,-0.0270312,-0.000541563
2.2740e-02,-0.03875,-0.000944375
2.2750e-02,-0.025,-0.000813125
2.2760e-02,-0.0223437,-0.000784063
2.2770e-02,-0.0276563,-0.000780938
2.2780e-02,-0.0328125,-0.0012525
2.2790e-02,-0.0259375,-0.0013925
2.2800e-02,-0.0348437,-0.000892188
2.2810e-02,-0.020625,-0.00145844
2.2820e-02,-0.0235938,-0.00118938
2.2830e-02,-0.03125,-0.00108875
2.2840e-02,-0.0210938,-0.00113188
2.2850e-02,-0.0273438,-0.0012525
2.2860e-02,-0.025,-0.00141406
2.2870e-02,-0.0357813,-0.000936875
2.2880e-02,-0.0325,-0.00135063
2.2890e-02,-0.0270312,-0.00113781
2.2900e-02,-0.0404687,-0.00101844
2.2910e-02,-0.0246875,-0.001325
2.2920e-02,-0.0270312,-0.00087
2.2930e-02,-0.0273438,-0.00112094
2.2940e-02,-0.0190625,-0.000799688
2.2950e-02,-0.0192187,-0.00159188
2.2960e-02,-0.0257812,-0.00120344
2.2970e-02,-0.028125,-0.00140125
2.2980e-02,-0.01375,-0.00150094
2.2990e-02,-0.0257812,-0.00126781
2.3000e-02,-0.0254688,-0.00143656
2.3010e-02,-0.025,-0.00148156
2.3020e-02,-0.0135937,-0.00115563
2.3030e-02,-0.03,-0.00124125
2.3040e-02,-0.02875,-0.00141813
2.3050e-02,-0.029375,-0.000938438
2.3060e-02,-0.0264062,-0.00102094
2.3070e-02,-0.0346875,-0.0009075
2.3080e-02,-0.01875,-0.000877813
2.3090e-02,-0.0145312,-0.00103688
2.3100e-02,-0.0271875,-0.00119531
2.3110e-02,-0.0153125,-0.0009975
2.3120e-02,-0.0260937,-0.000955313
2.3130e-02,-0.03125,-0.00114031
2.3140e-02,-0.0279688,-0.00123563
2.3150e-02,-0.0365625,-0.00132188
2.3160e-02,-0.0315625,-0.00102063
2.3170e-02,-0.02875,-0.00128656
2.3180e-02,-0.025,-0.00113844
2.3190e-02,-0.019375,-0.00127531
2.3200e-02,-0.0267187,-0.00100344
2.3210e-02,-0.0259375,-0.00107156
2.3220e-02,-0.019375,-0.0014925
2.3230e-02,-0.03375,-0.00112156
2.3240e-02,-0.0178125,-0.00185594
2.3250e-02,-0.0223437,-0.00114313
2.3260e-02,-0.0196875,-0.00101156
2.3270e-02,-0.0378125,-0.000833125
2.3280e-02,-0.0345312,-0.00078375
2.3290e-02,-0.0323438,-0.000671875
2.3300e-02,-0.0278125,-0.00125188
2.3310e-02,-0.0265625,-0.00097125
2.3320e-02,-0.0315625,-0.00095375
2.3330e-02,-0.0426562,-0.00115219
2.3340e-02,-0.0442188,-0.00119469
2.3350e-02,-0.0315625,-0.00136656
2.3360e-02,-0.0273438,-0.00114656
2.3370e-02,-0.031875,-0.000762188
2.3380e-02,-0.034375,-0.000822813
2.3390e-02,-0.0320312,-0.00123031
2.3400e-02,-0.0335937,-0.00109313
