Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,,
7.032900e-02,-0.028125,-0.00130594,4.94396
7.033000e-02,-0.033125,-0.001045,4.9474
7.033100e-02,-0.0307813,-0.00132953,4.92834
7.033200e-02,-0.0310937,-0.00121438,4.92646
7.033300e-02,-0.0257812,-0.00112672,4.93303
7.033400e-02,-0.0325,-0.00153516,4.92209
7.033500e-02,-0.0246875,-0.00104188,4.92052
7.033600e-02,-0.029375,-0.00124547,4.94146
7.033700e-02,-0.02125,-0.00126516,4.92021
7.033800e-02,-0.0353125,-0.00113281,4.93709
7.033900e-02,-0.0290625,-0.00117703,4.90053
7.034000e-02,-0.0321875,-0.00109422,4.92427
7.034100e-02,-0.0275,-0.00121422,4.90834
7.034200e-02,-0.0270312,-0.00147125,4.90146
7.034300e-02,-0.0198438,-0.000987188,4.92521
7.034400e-02,-0.0210938,-0.0014775,4.92834
7.034500e-02,-0.0248438,-0.00136094,4.91084
7.034600e-02,-0.0240625,-0.000938438,4.91834
7.034700e-02,-0.0339062,-0.00161563,4.93084
7.034800e-02,-0.0301563,-0.00105078,4.9149
7.034900e-02,-0.0276563,-0.00122672,4.92615
7.035000e-02,-0.0346875,-0.00145516,4.93115
7.035100e-02,-0.0192187,-0.00100813,4.90521
7.035200e-02,-0.02,-0.00142188,4.92146
7.035300e-02,-0.030625,-0.00124094,4.91178
7.035400e-02,-0.02875,-0.00101516,4.91209
7.035500e-02,-0.0340625,-0.00144172,4.92365
7.035600e-02,-0.028125,-0.00087875,4.89365
7.035700e-02,-0.0345312,-0.0012225,4.91459
7.035800e-02,-0.0326562,-0.00114344,4.93928
7.035900e-02,-0.0295313,-0.00124719,4.94427
7.036000e-02,-0.0428125,-0.00112313,4.94053
7.036100e-02,-0.024375,-0.00103156,4.91834
7.036200e-02,-0.0239063,-0.00110328,4.91553
7.036300e-02,-0.0310937,-0.00126281,4.89959
7.036400e-02,-0.0285938,-0.00124094,4.93553
7.036500e-02,-0.0334375,-0.00116141,4.91771
7.036600e-02,-0.0310937,-0.00107984,4.9399
7.036700e-02,-0.0240625,-0.00119484,4.94646
7.036800e-02,-0.023125,-0.00116453,4.92615
7.036900e-02,-0.0409375,-0.00103109,4.93427
7.037000e-02,-0.0285938,-0.00119422,4.9024
7.037100e-02,-0.0385937,-0.00125125,4.91084
7.037200e-02,-0.0460938,-0.00111563,4.94084
7.037300e-02,-0.033125,-0.00121344,4.93865
7.037400e-02,-0.0215625,-0.000940938,4.91146
7.037500e-02,-0.03875,-0.00103672,4.91521
7.037600e-02,-0.0317188,-0.00122688,4.95552
7.037700e-02,-0.0278125,-0.00131984,4.91834
7.037800e-02,-0.0284375,-0.00131297,4.93584
7.037900e-02,-0.02,-0.0010675,4.92771
7.038000e-02,-0.0264062,-0.00124594,4.92959
7.038100e-02,-0.0276563,-0.00125969,4.93178
7.038200e-02,-0.0292188,-0.00103172,4.9649
7.038300e-02,-0.0240625,-0.00128,4.93615
7.038400e-02,-0.0195312,-0.00104844,4.92584
7.038500e-02,-0.0334375,-0.00125953,4.91803
7.038600e-02,-0.0242188,-0.00131547,4.91021
7.038700e-02,-0.0210938,-0.00112281,4.92115
7.038800e-02,-0.0226562,-0.00113828,4.94334
7.038900e-02,-0.0325,-0.00113313,4.93115
7.039000e-02,-0.0303125,-0.00152125,4.93584
7.039100e-02,-0.018125,-0.00143531,4.90677
7.039200e-02,-0.035625,-0.00102156,4.92584
7.039300e-02,-0.0307813,-0.00133906,4.91427
7.039400e-02,-0.0176563,-0.00106672,4.93646
7.039500e-02,-0.0179687,-0.00115563,4.9274
7.039600e-02,-0.0340625,-0.00124078,4.89709
7.039700e-02,-0.0296875,-0.00102313,4.92334
7.039800e-02,-0.0320312,-0.00125484,4.92771
7.039900e-02,-0.033125,-0.00129406,4.91427
7.040000e-02,-0.0351562,-0.00123531,4.94271
7.040100e-02,-0.0395313,-0.00128563,4.9124
7.040200e-02,-0.0315625,-0.00117656,4.91959
7.040300e-02,-0.023125,-0.00133047,4.91959
7.040400e-02,-0.0339062,-0.00126938,4.92709
7.040500e-02,-0.0267187,-0.00111125,4.92677
7.040600e-02,-0.0398437,-0.00142906,4.93802
7.040700e-02,-0.0251563,-0.00103984,4.93802
7.040800e-02,-0.0375,-0.00153563,4.94396
7.040900e-02,-0.0310937,-0.001175,4.90959
7.041000e-02,-0.0354688,-0.00114953,4.9074
7.041100e-02,-0.0254688,-0.00135844,4.92365
7.041200e-02,-0.038125,-0.00103891,4.93553
7.041300e-02,-0.0275,-0.00126016,4.93052
7.041400e-02,-0.0254688,-0.00130969,4.92084
7.041500e-02,-0.0334375,-0.00113906,4.90053
7.041600e-02,-0.0359375,-0.00116859,4.94334
7.041700e-02,-0.024375,-0.00117578,4.9074
7.041800e-02,-0.0332812,-0.00130813,4.9499
7.041900e-02,-0.0210938,-0.00123828,4.92709
7.042000e-02,-0.0289063,-0.00116547,4.94177
7.042100e-02,-0.044375,-0.00124453,4.9124
7.042200e-02,-0.0253125,-0.00109141,4.9149
7.042300e-02,-0.036875,-0.00100813,4.90615
7.042400e-02,-0.039375,-0.00111469,4.92427
7.042500e-02,-0.0365625,-0.000984531,4.9324
7.042600e-02,-0.0140625,-0.00101328,4.93303
7.042700e-02,-0.0196875,-0.00129656,4.92209
7.042800e-02,-0.0173438,-0.000962344,4.89677
7.042900e-02,-0.0235938,-0.001495,4.90834
7.043000e-02,-0.0367188,-0.00100719,4.90834
7.043100e-02,-0.0371875,-0.001115,4.91427
7.043200e-02,-0.0292188,-0.00114219,4.91959
7.043300e-02,-0.0332812,-0.000907188,4.91896
7.043400e-02,-0.0239063,-0.00106859,4.92365
7.043500e-02,-0.0195312,-0.00130516,4.94084
7.043600e-02,-0.0204688,-0.00116891,4.91521
7.043700e-02,-0.0276563,-0.00118984,4.92646
7.043800e-02,-0.0278125,-0.00133563,4.91021
7.043900e-02,-0.0315625,-0.000952656,4.92021
7.044000e-02,-0.018125,-0.001435,4.92865
7.044100e-02,-0.0415625,-0.000902969,4.92771
7.044200e-02,-0.0178125,-0.00129641,4.91427
7.044300e-02,-0.0195312,-0.00126203,4.9199
7.044400e-02,-0.020625,-0.00113109,4.91146
7.044500e-02,-0.024375,-0.00127141,4.93459
7.044600e-02,-0.031875,-0.00105734,4.92553
7.044700e-02,-0.0326562,-0.00124453,4.92334
7.044800e-02,-0.0310937,-0.00147219,4.94115
7.044900e-02,-0.0375,-0.00142703,4.90709
7.045000e-02,-0.021875,-0.00139672,4.92802
7.045100e-02,-0.0165625,-0.00119609,4.92553
7.045200e-02,-0.0235938,-0.00119875,4.91052
7.045300e-02,-0.025625,-0.00129156,4.93052
7.045400e-02,-0.0432813,-0.00152672,4.96771
7.045500e-02,-0.039375,-0.00114875,4.90053
7.045600e-02,-0.0326562,-0.00142063,4.91427
7.045700e-02,-0.025,-0.00121484,4.91677
7.045800e-02,-0.0296875,-0.00121969,4.90302
7.045900e-02,-0.0290625,-0.00145141,4.89615
7.046000e-02,-0.0370313,-0.00122172,4.93084
7.046100e-02,-0.0246875,-0.00131859,4.91803
7.046200e-02,-0.0234375,-0.00125234,4.93802
7.046300e-02,-0.0339062,-0.00129031,4.89615
7.046400e-02,-0.0328125,-0.00126516,4.91803
7.046500e-02,-0.0379688,-0.00126578,4.92427
7.046600e-02,-0.0359375,-0.0013125,4.91553
7.046700e-02,-0.0254688,-0.00147688,4.9199
7.046800e-02,-0.030625,-0.00125922,4.92959
7.046900e-02,-0.03375,-0.00119578,4.9024
7.047000e-02,-0.0264062,-0.00137156,4.92771
7.047100e-02,-0.0248438,-0.00119094,4.91302
7.047200e-02,-0.0329688,-0.00130266,4.9349
7.047300e-02,-0.0439063,-0.00119359,4.91521
7.047400e-02,-0.0276563,-0.00120516,4.92928
7.047500e-02,-0.0307813,-0.00134172,4.94115
7.047600e-02,-0.0295313,-0.00126219,4.93021
7.047700e-02,-0.0270312,-0.00127281,4.88584
7.047800e-02,-0.0276563,-0.00142797,4.92709
7.047900e-02,-0.0190625,-0.00114219,4.91146
7.048000e-02,-0.040625,-0.00138578,4.91959
7.048100e-02,-0.0321875,-0.00123109,4.89896
7.048200e-02,-0.0315625,-0.00109391,4.94084
7.048300e-02,-0.030625,-0.00123703,4.92209
7.048400e-02,-0.0378125,-0.00107625,4.95271
7.048500e-02,-0.0298438,-0.00130266,4.94303
7.048600e-02,-0.0365625,-0.00116641,4.92115
7.048700e-02,-0.0345312,-0.00123266,4.93896
7.048800e-02,-0.03625,-0.00117797,4.92115
7.048900e-02,-0.025625,-0.00149203,4.92896
7.049000e-02,-0.0407813,-0.00110766,4.90396
7.049100e-02,-0.0173438,-0.00118594,4.94959
7.049200e-02,-0.036875,-0.0010225,4.92396
7.049300e-02,-0.0242188,-0.00117344,4.96115
7.049400e-02,-0.0359375,-0.00159688,4.93615
7.049500e-02,-0.0289063,-0.00103688,4.91615
7.049600e-02,-0.035,-0.00125734,4.92553
7.049700e-02,-0.0348437,-0.000997344,4.91334
7.049800e-02,-0.0246875,-0.000862344,4.93396
7.049900e-02,-0.0282813,-0.00157875,4.90459
7.050000e-02,-0.0304688,-0.000995938,4.92928
7.050100e-02,-0.020625,-0.00107672,4.9249
7.050200e-02,-0.0257812,-0.00121094,4.90553
7.050300e-02,-0.034375,-0.00120547,4.94459
7.050400e-02,-0.029375,-0.00136547,4.93365
7.050500e-02,-0.0379688,-0.00122063,4.9074
7.050600e-02,-0.0340625,-0.00109203,4.93334
7.050700e-02,-0.0229687,-0.00126875,4.94084
7.050800e-02,-0.0226562,-0.00126625,4.93146
7.050900e-02,-0.0253125,-0.00123656,4.92303
7.051000e-02,-0.0354688,-0.00133641,4.92271
7.051100e-02,-0.0279688,-0.00122406,4.91709
7.051200e-02,-0.0328125,-0.00125766,4.9149
7.051300e-02,-0.0334375,-0.00136063,4.93678
7.051400e-02,-0.0254688,-0.00127344,4.9349
7.051500e-02,-0.0310937,-0.00137141,4.91803
7.051600e-02,-0.0385937,-0.00140859,4.92178
7.051700e-02,-0.0298438,-0.00131328,4.95177
7.051800e-02,-0.0298438,-0.00149328,4.9399
7.051900e-02,-0.041875,-0.00140531,4.93521
7.052000e-02,-0.0401563,-0.00148453,4.93115
7.052100e-02,-0.0360938,-0.00130609,4.91521
7.052200e-02,-0.0385937,-0.00105203,4.93584
7.052300e-02,-0.030625,-0.00140031,4.91803
7.052400e-02,-0.0323438,-0.00126641,4.94896
7.052500e-02,-0.0359375,-0.00141281,4.90771
7.052600e-02,-0.0342187,-0.00127859,4.9474
7.052700e-02,-0.0317188,-0.00116516,4.93553
7.052800e-02,-0.0326562,-0.00139797,4.9499
7.052900e-02,-0.0425,-0.00128453,4.91677
7.053000e-02,-0.0217188,-0.00136406,4.92021
7.053100e-02,-0.034375,-0.00103266,4.90771
7.053200e-02,-0.0378125,-0.00143234,4.89803
7.053300e-02,-0.0310937,-0.00132469,4.92209
7.053400e-02,-0.0282813,-0.00139625,4.94615
7.053500e-02,-0.0289063,-0.00131031,4.92396
7.053600e-02,-0.02875,-0.00086125,4.93365
7.053700e-02,-0.0423437,-0.00152031,4.94459
7.053800e-02,-0.0384375,-0.00112281,4.91959
7.053900e-02,-0.0315625,-0.00118109,4.9224
7.054000e-02,-0.0335937,-0.00143891,4.9349
7.054100e-02,-0.03,-0.0010025,4.9299
7.054200e-02,-0.0410937,-0.00138438,4.93178
7.054300e-02,-0.0371875,-0.00133906,4.93771
7.054400e-02,-0.0315625,-0.000949688,4.91553
7.054500e-02,-0.0285938,-0.00132391,4.91803
7.054600e-02,-0.024375,-0.00111281,4.94053
7.054700e-02,-0.0532813,-0.00107484,4.9199
7.054800e-02,-0.0423437,-0.00137656,4.91146
7.054900e-02,-0.0248438,-0.00112234,4.93678
7.055000e-02,-0.0307813,-0.00109563,4.93396
7.055100e-02,-0.0323438,-0.00119219,4.94303
7.055200e-02,-0.0328125,-0.00117078,4.92084
7.055300e-02,-0.02125,-0.00112266,4.92084
7.055400e-02,-0.033125,-0.00132938,4.93834
7.055500e-02,-0.025625,-0.00110703,4.94271
7.055600e-02,-0.0320312,-0.00112203,4.92521
7.055700e-02,-0.0442188,-0.00113188,4.94896
7.055800e-02,-0.0289063,-0.00116031,4.92396
7.055900e-02,-0.0151562,-0.00100406,4.92896
7.056000e-02,-0.0284375,-0.00122031,4.92271
7.056100e-02,-0.0232812,-0.00116016,4.94615
7.056200e-02,-0.0401563,-0.000965938,4.93459
7.056300e-02,-0.0245313,-0.00134094,4.9274
7.056400e-02,-0.0382813,-0.00105078,4.94928
7.056500e-02,-0.03,-0.00128328,4.92021
7.056600e-02,-0.0476562,-0.00120094,4.93365
7.056700e-02,-0.0217188,-0.00110781,4.89896
7.056800e-02,-0.0376563,-0.00131828,4.92271
7.056900e-02,-0.0217188,-0.000977344,4.95115
7.057000e-02,-0.0359375,-0.000987344,4.92052
7.057100e-02,-0.0296875,-0.00131891,4.94209
7.057200e-02,-0.03375,-0.00122594,4.94053
7.057300e-02,-0.0326562,-0.0013375,4.90178
7.057400e-02,-0.0332812,-0.00136219,4.92553
7.057500e-02,-0.0309375,-0.000904219,4.91615
7.057600e-02,-0.036875,-0.0014375,4.89927
7.057700e-02,-0.0307813,-0.00123922,4.92146
7.057800e-02,-0.0407813,-0.00116828,4.92021
7.057900e-02,-0.0409375,-0.00150313,4.9224
7.058000e-02,-0.0389063,-0.0014075,4.91959
7.058100e-02,-0.0414063,-0.000970625,4.9424
7.058200e-02,-0.04875,-0.00165641,4.93709
7.058300e-02,-0.0314062,-0.00117078,4.91334
7.058400e-02,-0.024375,-0.00130563,4.93209
7.058500e-02,-0.0146875,-0.00172516,4.91771
7.058600e-02,-0.0317188,-0.00126547,4.92209
7.058700e-02,-0.0270312,-0.00137031,4.9099
7.058800e-02,-0.024375,-0.00157438,4.92303
7.058900e-02,-0.0357813,-0.00114,4.91178
7.059000e-02,-0.0328125,-0.00132109,4.93553
7.059100e-02,-0.02375,-0.00107141,4.92834
7.059200e-02,-0.03625,-0.00139688,4.95053
7.059300e-02,-0.0390625,-0.00138344,4.90428
7.059400e-02,-0.0285938,-0.00122625,4.89365
7.059500e-02,-0.0317188,-0.00143578,4.92146
7.059600e-02,-0.0309375,-0.00125625,4.9349
7.059700e-02,-0.025625,-0.0014225,4.91553
7.059800e-02,-0.025,-0.00130688,4.94115
7.059900e-02,-0.0298438,-0.00115922,4.90334
7.060000e-02,-0.0309375,-0.00141547,4.9399
7.060100e-02,-0.0284375,-0.00113281,4.91396
7.060200e-02,-0.0384375,-0.00128031,4.93084
7.060300e-02,-0.0395313,-0.00124594,4.9299
7.060400e-02,-0.0373438,-0.00119797,4.93334
7.060500e-02,-0.0292188,-0.00122703,4.93146
7.060600e-02,-0.0332812,-0.00123938,4.89927
7.060700e-02,-0.0360938,-0.00118281,4.92709
7.060800e-02,-0.0315625,-0.00108469,4.91271
7.060900e-02,-0.0359375,-0.00147406,4.91052
7.061000e-02,-0.0285938,-0.000958594,4.93271
7.061100e-02,-0.0314062,-0.00119828,4.9449
7.061200e-02,-0.0442188,-0.00137344,4.90428
7.061300e-02,-0.0407813,-0.00110766,4.91896
7.061400e-02,-0.0310937,-0.00121672,4.91834
7.061500e-02,-0.034375,-0.000963281,4.93771
7.061600e-02,-0.0314062,-0.00120031,4.90646
7.061700e-02,-0.0326562,-0.00136203,4.91803
7.061800e-02,-0.0242188,-0.00131109,4.91115
7.061900e-02,-0.0264062,-0.00119906,4.90959
7.062000e-02,-0.0226562,-0.00133469,4.8949
7.062100e-02,-0.0357813,-0.00114078,4.94334
7.062200e-02,-0.0282813,-0.00131141,4.9374
7.062300e-02,-0.0326562,-0.00114891,4.9349
7.062400e-02,-0.0242188,-0.00113969,4.9174
7.062500e-02,-0.0220313,-0.00135672,4.90146
7.062600e-02,-0.0360938,-0.00131641,4.9274
7.062700e-02,-0.0371875,-0.00124125,4.92459
7.062800e-02,-0.0207813,-0.00135984,4.90959
7.062900e-02,-0.0340625,-0.00129109,4.91677
7.063000e-02,-0.0329688,-0.00116906,4.95584
7.063100e-02,-0.0290625,-0.00150219,4.90084
7.063200e-02,-0.0264062,-0.00126844,4.90271
7.063300e-02,-0.0329688,-0.00130172,4.90928
7.063400e-02,-0.029375,-0.00161016,4.93584
7.063500e-02,-0.0315625,-0.00104156,4.93802
7.063600e-02,-0.0220313,-0.00161516,4.91677
7.063700e-02,-0.0332812,-0.00129047,4.93459
7.063800e-02,-0.0407813,-0.00115766,4.93209
7.063900e-02,-0.0373438,-0.00174125,4.9299
7.064000e-02,-0.0309375,-0.0011125,4.8974
7.064100e-02,-0.0435938,-0.00134453,4.92021
7.064200e-02,-0.028125,-0.00150391,4.95428
7.064300e-02,-0.0332812,-0.000995938,4.94678
7.064400e-02,-0.035,-0.00157938,4.94552
7.064500e-02,-0.0234375,-0.00128984,4.93584
7.064600e-02,-0.0264062,-0.00117203,4.94334
7.064700e-02,-0.025625,-0.00133234,4.91084
7.064800e-02,-0.0367188,-0.00125531,4.90677
7.064900e-02,-0.0278125,-0.0013025,4.91146
7.065000e-02,-0.0282813,-0.00158797,4.90428
7.065100e-02,-0.0398437,-0.00128516,4.92052
7.065200e-02,-0.0209375,-0.00150688,4.92834
7.065300e-02,-0.0309375,-0.0013275,4.91584
7.065400e-02,-0.0309375,-0.00119688,4.91271
7.065500e-02,-0.03875,-0.00121,4.9374
7.065600e-02,-0.0215625,-0.0013825,4.91521
7.065700e-02,-0.038125,-0.00115484,4.89896
7.065800e-02,-0.0340625,-0.00128016,4.89178
7.065900e-02,-0.0340625,-0.00140781,4.92396
7.066000e-02,-0.0359375,-0.00117156,4.91021
7.066100e-02,-0.0246875,-0.00119188,4.92896
7.066200e-02,-0.0251563,-0.00106313,4.90178
7.066300e-02,-0.0354688,-0.00120656,4.92615
7.066400e-02,-0.0242188,-0.00109906,4.91928
7.066500e-02,-0.0201563,-0.00136688,4.9274
7.066600e-02,-0.045,-0.00114875,4.91709
7.066700e-02,-0.0295313,-0.000993906,4.92209
7.066800e-02,-0.0328125,-0.00112688,4.95334
7.066900e-02,-0.0329688,-0.000981719,4.91834
7.067000e-02,-0.0321875,-0.00107078,4.93553
7.067100e-02,-0.0239063,-0.00105938,4.91865
7.067200e-02,-0.0315625,-0.00116484,4.91334
7.067300e-02,-0.0264062,-0.00144203,4.93084
7.067400e-02,-0.028125,-0.000830781,4.93084
7.067500e-02,-0.0245313,-0.00130297,4.92677
7.067600e-02,-0.0410937,-0.0011875,4.9349
7.067700e-02,-0.0382813,-0.00102219,4.89646
7.067800e-02,-0.0378125,-0.00121672,4.9374
7.067900e-02,-0.0289063,-0.000888594,4.93427
7.068000e-02,-0.0410937,-0.00112375,4.91052
7.068100e-02,-0.039375,-0.00137516,4.94959
7.068200e-02,-0.0260937,-0.000916094,4.94834
7.068300e-02,-0.030625,-0.00147641,4.9424
7.068400e-02,-0.0321875,-0.0013425,4.92896
7.068500e-02,-0.0346875,-0.000884688,4.92396
7.068600e-02,-0.03375,-0.00145906,4.89896
7.068700e-02,-0.021875,-0.0006325,4.93303
7.068800e-02,-0.02625,-0.00135625,4.88927
7.068900e-02,-0.0398437,-0.00167234,4.93459
7.069000e-02,-0.0289063,-0.000821406,4.92959
7.069100e-02,-0.0332812,-0.00157422,4.93865
7.069200e-02,-0.0370313,-0.00106859,4.92771
7.069300e-02,-0.040625,-0.00122,4.92709
7.069400e-02,-0.0192187,-0.00145344,4.92521
7.069500e-02,-0.0314062,-0.00111969,4.91334
7.069600e-02,-0.0340625,-0.00132281,4.90803
7.069700e-02,-0.0259375,-0.00143531,4.91896
7.069800e-02,-0.0278125,-0.00115969,4.9374
7.069900e-02,-0.0321875,-0.0012675,4.92959
7.070000e-02,-0.029375,-0.00120531,4.92646
7.070100e-02,-0.0359375,-0.000916094,4.92365
7.070200e-02,-0.0273438,-0.00158391,4.91709
7.070300e-02,-0.0345312,-0.00126578,4.94084
7.070400e-02,-0.039375,-0.00130703,4.92365
7.070500e-02,-0.0403125,-0.00154578,4.91427
7.070600e-02,-0.03625,-0.00101797,4.91459
7.070700e-02,-0.0260937,-0.00149313,4.89865
7.070800e-02,-0.0359375,-0.00130547,4.94396
7.070900e-02,-0.0378125,-0.00106922,4.94928
7.071000e-02,-0.0271875,-0.00128859,4.9449
7.071100e-02,-0.0273438,-0.00118734,4.94459
7.071200e-02,-0.0407813,-0.00119953,4.92334
7.071300e-02,-0.029375,-0.00139813,4.94146
7.071400e-02,-0.0384375,-0.00125125,4.91365
7.071500e-02,-0.04,-0.00117281,4.92771
7.071600e-02,-0.0385937,-0.00126391,4.92521
7.071700e-02,-0.041875,-0.00121844,4.93365
7.071800e-02,-0.0325,-0.00102531,4.92459
7.071900e-02,-0.0371875,-0.00135734,4.90959
7.072000e-02,-0.0354688,-0.00110688,4.93396
7.072100e-02,-0.0470312,-0.00126391,4.91896
7.072200e-02,-0.0389063,-0.00148484,4.92584
7.072300e-02,-0.0371875,-0.00104141,4.90803
7.072400e-02,-0.0332812,-0.00123016,4.9199
7.072500e-02,-0.0365625,-0.00126328,4.91302
7.072600e-02,-0.0346875,-0.00110422,4.92271
7.072700e-02,-0.0334375,-0.00129844,4.92396
7.072800e-02,-0.03,-0.00128953,4.92365
7.072900e-02,-0.0275,-0.000904375,4.92365
7.073000e-02,-0.049375,-0.00133734,4.91615
7.073100e-02,-0.0428125,-0.00114875,4.92584
7.073200e-02,-0.0364063,-0.00127875,4.92459
7.073300e-02,-0.035,-0.00130688,4.93084
7.073400e-02,-0.0278125,-0.000883281,4.90146
7.073500e-02,-0.0439063,-0.0010875,4.93615
7.073600e-02,-0.04375,-0.00102172,4.90959
7.073700e-02,-0.029375,-0.000924375,4.92584
7.073800e-02,-0.0282813,-0.00104047,4.91928
7.073900e-02,-0.0375,-0.00139859,4.91396
7.074000e-02,-0.028125,-0.000882813,4.92521
7.074100e-02,-0.0260937,-0.00123672,4.91865
7.074200e-02,-0.036875,-0.00130141,4.92427
7.074300e-02,-0.0298438,-0.00111906,4.92021
7.074400e-02,-0.028125,-0.00129734,4.92646
7.074500e-02,-0.038125,-0.0010525,4.94709
7.074600e-02,-0.0239063,-0.000897031,4.90021
7.074700e-02,-0.0403125,-0.00121328,4.91865
7.074800e-02,-0.0360938,-0.00128047,4.93865
7.074900e-02,-0.0284375,-0.00111531,4.95146
7.075000e-02,-0.0421875,-0.00105891,4.92928
7.075100e-02,-0.033125,-0.000967344,4.94396
7.075200e-02,-0.0332812,-0.00129031,4.90615
7.075300e-02,-0.0396875,-0.00123922,4.95678
7.075400e-02,-0.0348437,-0.00120516,4.93678
7.075500e-02,-0.0290625,-0.001295,4.92928
7.075600e-02,-0.0353125,-0.00106734,4.91834
7.075700e-02,-0.0309375,-0.00108156,4.95084
7.075800e-02,-0.0321875,-0.00132063,4.90459
7.075900e-02,-0.04,-0.00121453,4.91521
7.076000e-02,-0.03,-0.00134156,4.92021
7.076100e-02,-0.0332812,-0.00121625,4.91084
7.076200e-02,-0.036875,-0.00113969,4.89927
7.076300e-02,-0.0265625,-0.00131828,4.91677
7.076400e-02,-0.029375,-0.000997188,4.91553
7.076500e-02,-0.034375,-0.00143703,4.93365
7.076600e-02,-0.038125,-0.00124797,4.92677
7.076700e-02,-0.0359375,-0.00113922,4.91021
7.076800e-02,-0.0275,-0.00167453,4.91709
7.076900e-02,-0.0304688,-0.00102281,4.89896
7.077000e-02,-0.0365625,-0.00134766,4.91896
7.077100e-02,-0.0271875,-0.00110125,4.91803
7.077200e-02,-0.0392187,-0.00105422,4.93802
7.077300e-02,-0.0373438,-0.00137094,4.89084
7.077400e-02,-0.0340625,-0.00107813,4.92084
7.077500e-02,-0.0275,-0.00152922,4.92271
7.077600e-02,-0.02875,-0.00122125,4.90709
7.077700e-02,-0.0239063,-0.00116172,4.92677
7.077800e-02,-0.0298438,-0.00144953,4.95959
7.077900e-02,-0.046875,-0.00115406,4.93459
7.078000e-02,-0.028125,-0.00131516,4.92459
7.078100e-02,-0.031875,-0.00129156,4.93334
7.078200e-02,-0.0265625,-0.000985625,4.93146
7.078300e-02,-0.0260937,-0.00138313,4.90396
7.078400e-02,-0.0295313,-0.00114875,4.9199
7.078500e-02,-0.019375,-0.00126594,4.90146
7.078600e-02,-0.0307813,-0.00120859,4.92802
7.078700e-02,-0.0271875,-0.00110672,4.91803
7.078800e-02,-0.0375,-0.00136984,4.91271
7.078900e-02,-0.0317188,-0.00114219,4.93615
7.079000e-02,-0.0378125,-0.00123563,4.92521
7.079100e-02,-0.0307813,-0.00129641,4.93146
7.079200e-02,-0.0428125,-0.00118281,4.90521
7.079300e-02,-0.0390625,-0.00116688,4.91302
7.079400e-02,-0.0364063,-0.000979063,4.93896
7.079500e-02,-0.0198438,-0.00122938,4.92146
7.079600e-02,-0.0375,-0.00126953,4.91334
7.079700e-02,-0.033125,-0.00117859,4.95678
7.079800e-02,-0.0365625,-0.00102531,4.91709
7.079900e-02,-0.0254688,-0.00109078,4.92646
7.080000e-02,-0.0401563,-0.00112031,4.92771
7.080100e-02,-0.04375,-0.00118766,4.90302
7.080200e-02,-0.0276563,-0.00105016,4.90834
7.080300e-02,-0.0275,-0.00117984,4.90959
7.080400e-02,-0.031875,-0.00103844,4.91896
7.080500e-02,-0.0345312,-0.00116234,4.90428
7.080600e-02,-0.0371875,-0.00124094,4.9024
7.080700e-02,-0.0321875,-0.00103922,4.9274
7.080800e-02,-0.0404687,-0.00134297,4.92021
7.080900e-02,-0.03,-0.000935156,4.92802
7.081000e-02,-0.028125,-0.00116625,4.91427
7.081100e-02,-0.0392187,-0.000988438,4.9224
7.081200e-02,-0.0429688,-0.00108,4.90115
7.081300e-02,-0.036875,-0.00147609,4.93584
7.081400e-02,-0.0242188,-0.001115,4.92303
7.081500e-02,-0.0301563,-0.00111703,4.9324
7.081600e-02,-0.035625,-0.00102203,4.8924
7.081700e-02,-0.03125,-0.00102313,4.91365
7.081800e-02,-0.0346875,-0.00128266,4.93771
7.081900e-02,-0.0339062,-0.000985156,4.90271
7.082000e-02,-0.031875,-0.000942031,4.93365
7.082100e-02,-0.0251563,-0.00136516,4.91803
7.082200e-02,-0.03125,-0.00126766,4.91896
7.082300e-02,-0.0378125,-0.00146531,4.91084
7.082400e-02,-0.0334375,-0.00108609,4.91928
7.082500e-02,-0.0348437,-0.000869688,4.9074
7.082600e-02,-0.036875,-0.00146281,4.94365
7.082700e-02,-0.0409375,-0.000982188,4.92178
7.082800e-02,-0.0390625,-0.00126734,4.95834
7.082900e-02,-0.0292188,-0.00131703,4.93271
7.083000e-02,-0.0254688,-0.00105984,4.94709
7.083100e-02,-0.035,-0.00130297,4.92427
7.083200e-02,-0.0482812,-0.00135609,4.93553
7.083300e-02,-0.0395313,-0.00135438,4.90834
7.083400e-02,-0.0314062,-0.00140188,4.91553
7.083500e-02,-0.033125,-0.00124109,4.94271
7.083600e-02,-0.03625,-0.00118109,4.93802
7.083700e-02,-0.0325,-0.00131625,4.92271
7.083800e-02,-0.0389063,-0.00129781,4.92615
7.083900e-02,-0.0395313,-0.00125563,4.94427
7.084000e-02,-0.0301563,-0.00111938,4.91615
7.084100e-02,-0.0217188,-0.00130094,4.90803
7.084200e-02,-0.026875,-0.00120656,4.93021
7.084300e-02,-0.0301563,-0.00131656,4.93802
7.084400e-02,-0.025625,-0.00136094,4.94209
7.084500e-02,-0.034375,-0.00121844,4.95365
7.084600e-02,-0.0326562,-0.00111078,4.91834
7.084700e-02,-0.0375,-0.00117375,4.92146
7.084800e-02,-0.0395313,-0.00113734,4.9274
7.084900e-02,-0.0223437,-0.00116766,4.9174
7.085000e-02,-0.0317188,-0.00121156,4.92209
7.085100e-02,-0.0389063,-0.00119188,4.9149
