Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
4.1240e-02,-0.0498438,0.000334063
4.1250e-02,-0.0345312,0.000215938
4.1260e-02,-0.0435938,-0.000257188
4.1270e-02,-0.0303125,0.000191875
4.1280e-02,-0.0496875,7.34375e-05
4.1290e-02,-0.0495312,-0.000170625
4.1300e-02,-0.0475,-0.00011125
4.1310e-02,-0.0507812,-0.000461875
4.1320e-02,-0.0410937,-0.000280625
4.1330e-02,-0.0476562,-1.0625e-05
4.1340e-02,-0.0378125,-0.000284063
4.1350e-02,-0.0423437,0.000314375
4.1360e-02,-0.0442188,-2.25e-05
4.1370e-02,-0.0465625,-0.000369063
4.1380e-02,-0.034375,0.000154688
4.1390e-02,-0.0473438,-8.03125e-05
4.1400e-02,-0.0465625,5.1875e-05
4.1410e-02,-0.0473438,-0.000238125
4.1420e-02,-0.03125,-0.00055625
4.1430e-02,-0.0354688,-0.000233125
4.1440e-02,-0.0451563,0.000250625
4.1450e-02,-0.051875,-0.000262813
4.1460e-02,-0.0521875,-1.25e-06
4.1470e-02,-0.05875,-8.15625e-05
4.1480e-02,-0.0478125,-0.000141563
4.1490e-02,-0.0370313,-0.000365
4.1500e-02,-0.0298438,-0.000449063
4.1510e-02,-0.0359375,-0.000550625
4.1520e-02,-0.04375,-4.125e-05
4.1530e-02,-0.0442188,-0.000136563
4.1540e-02,-0.0410937,-5.9375e-05
4.1550e-02,-0.0484375,-3.96875e-05
4.1560e-02,-0.0526563,-0.0005125
4.1570e-02,-0.0479688,0.000427188
4.1580e-02,-0.0482812,0.00029125
4.1590e-02,-0.0367188,-0.00016875
4.1600e-02,-0.0421875,0.00017875
4.1610e-02,-0.0453125,0.0002525
4.1620e-02,-0.044375,-0.000242188
4.1630e-02,-0.03875,-6.1875e-05
4.1640e-02,-0.0396875,-0.000322813
4.1650e-02,-0.038125,-0.000259375
4.1660e-02,-0.0420312,0.000216563
4.1670e-02,-0.0371875,-0.000438438
4.1680e-02,-0.0451563,-0.000220313
4.1690e-02,-0.0509375,0.000257813
4.1700e-02,-0.0423437,-0.000482188
4.1710e-02,-0.0401563,-0.000421875
4.1720e-02,-0.0404687,-0.000100313
4.1730e-02,-0.04875,-5.78125e-05
4.1740e-02,-0.0385937,4.4375e-05
4.1750e-02,-0.0507812,0.000350938
4.1760e-02,-0.0428125,4.3125e-05
4.1770e-02,-0.0425,-0.000112813
4.1780e-02,-0.0373438,1.03125e-05
4.1790e-02,-0.0595313,4.34375e-05
4.1800e-02,-0.0420312,-0.00014625
4.1810e-02,-0.0410937,-0.00032375
4.1820e-02,-0.038125,-0.000408438
4.1830e-02,-0.04375,-0.000296875
4.1840e-02,-0.0448438,0.000163438
4.1850e-02,-0.0389063,-0.00031625
4.1860e-02,-0.045,6.40625e-05
4.1870e-02,-0.039375,0.000449063
4.1880e-02,-0.0496875,0.000155938
4.1890e-02,-0.0409375,0.000244375
4.1900e-02,-0.0401563,0.00056
4.1910e-02,-0.035,-0.000167813
4.1920e-02,-0.038125,-8.1875e-05
4.1930e-02,-0.0321875,6.5625e-06
4.1940e-02,-0.0334375,-4.46875e-05
4.1950e-02,-0.0442188,-0.000339688
4.1960e-02,-0.0320312,0.000135938
4.1970e-02,-0.0404687,-0.000492188
4.1980e-02,-0.035,-3.5625e-05
4.1990e-02,-0.0565625,-0.000164375
4.2000e-02,-0.0475,-0.000201563
4.2010e-02,-0.0615625,-0.000113125
4.2020e-02,-0.04125,2.34375e-05
4.2030e-02,-0.0425,-0.000405938
4.2040e-02,-0.0495312,0.000263437
4.2050e-02,-0.055625,-0.000165938
4.2060e-02,-0.0401563,-0.000332813
4.2070e-02,-0.0482812,1.03125e-05
4.2080e-02,-0.0453125,-0.000328438
4.2090e-02,-0.0407813,-0.000195625
4.2100e-02,-0.0415625,3.59375e-05
4.2110e-02,-0.05625,5.78125e-05
4.2120e-02,-0.0457813,-8.75e-05
4.2130e-02,-0.04375,0.000131875
4.2140e-02,-0.0476562,-0.000198438
4.2150e-02,-0.0346875,-0.000107188
4.2160e-02,-0.0365625,-0.00017375
4.2170e-02,-0.0465625,-0.0005875
4.2180e-02,-0.0465625,6.28125e-05
4.2190e-02,-0.04875,-6.75e-05
4.2200e-02,-0.0440625,-3.90625e-05
4.2210e-02,-0.0448438,-0.0001025
4.2220e-02,-0.0475,9.59375e-05
4.2230e-02,-0.0464062,-0.000242188
4.2240e-02,-0.0526563,-0.000570313
4.2250e-02,-0.0376563,-0.000180625
4.2260e-02,-0.0395313,-2.09375e-05
4.2270e-02,-0.046875,8.75e-05
4.2280e-02,-0.0414063,-0.000370313
4.2290e-02,-0.0510938,-0.000400625
4.2300e-02,-0.0448438,-9.375e-05
4.2310e-02,-0.0529687,-0.000335
4.2320e-02,-0.043125,-0.000455625
4.2330e-02,-0.0539063,-0.0002825
4.2340e-02,-0.0384375,-0.000102813
4.2350e-02,-0.0579687,-0.00016125
4.2360e-02,-0.0485938,0.00031125
4.2370e-02,-0.0534375,0.000234688
4.2380e-02,-0.0457813,-0.000119688
4.2390e-02,-0.049375,-0.00021625
4.2400e-02,-0.040625,0.00026625
4.2410e-02,-0.05125,-0.000253125
4.2420e-02,-0.050625,-0.000140938
4.2430e-02,-0.0439063,-0.000144688
4.2440e-02,-0.0457813,-0.000370313
4.2450e-02,-0.0498438,-0.000412188
4.2460e-02,-0.0401563,0.000168438
4.2470e-02,-0.0539063,-0.000440938
4.2480e-02,-0.0415625,-0.000157813
4.2490e-02,-0.0421875,4.53125e-05
4.2500e-02,-0.0553125,-0.00018875
4.2510e-02,-0.0498438,-0.000643125
4.2520e-02,-0.0525,-0.000205938
4.2530e-02,-0.04625,-0.000206875
4.2540e-02,-0.0439063,0.000209063
4.2550e-02,-0.0475,-0.000229063
4.2560e-02,-0.0434375,0.000245938
4.2570e-02,-0.0396875,0.000279375
4.2580e-02,-0.0459375,-0.000135
4.2590e-02,-0.0464062,-0.000114688
4.2600e-02,-0.0407813,4.3125e-05
4.2610e-02,-0.0404687,4.75e-05
4.2620e-02,-0.0440625,-3.8125e-05
4.2630e-02,-0.0382813,-1.5625e-06
4.2640e-02,-0.0428125,-0.00041625
4.2650e-02,-0.034375,-0.000229688
4.2660e-02,-0.0490625,9.21875e-05
4.2670e-02,-0.0423437,0.000135938
4.2680e-02,-0.0507812,-0.000249063
4.2690e-02,-0.0473438,-7.09375e-05
4.2700e-02,-0.05125,-0.000341875
4.2710e-02,-0.0509375,-0.00017375
4.2720e-02,-0.038125,5.0625e-05
4.2730e-02,-0.0396875,-0.000161563
4.2740e-02,-0.0534375,0.000150313
4.2750e-02,-0.0496875,-0.000458438
4.2760e-02,-0.0590625,0.000129375
4.2770e-02,-0.050625,-0.000521875
4.2780e-02,-0.040625,-6.03125e-05
4.2790e-02,-0.046875,-0.000180313
4.2800e-02,-0.0390625,-0.000326563
4.2810e-02,-0.043125,-8.25e-05
4.2820e-02,-0.0382813,0.000409688
4.2830e-02,-0.05375,-3.40625e-05
4.2840e-02,-0.0475,-0.000119063
4.2850e-02,-0.0464062,-1.53125e-05
4.2860e-02,-0.0420312,-0.000236563
4.2870e-02,-0.0426562,0.000335313
4.2880e-02,-0.04375,-0.000115938
4.2890e-02,-0.0446875,-0.000224063
4.2900e-02,-0.0473438,0.000193438
4.2910e-02,-0.0535937,-0.000125313
4.2920e-02,-0.03875,0.000330313
4.2930e-02,-0.0365625,8.40625e-05
4.2940e-02,-0.0396875,-0.00052875
4.2950e-02,-0.0432813,0.000236875
4.2960e-02,-0.0467188,-0.000126563
4.2970e-02,-0.0426562,-0.000149687
4.2980e-02,-0.0453125,0.000440625
4.2990e-02,-0.0464062,3.375e-05
4.3000e-02,-0.0484375,-0.000266875
4.3010e-02,-0.0498438,0.0003475
4.3020e-02,-0.03625,-0.00025375
4.3030e-02,-0.05125,-0.000105938
4.3040e-02,-0.0453125,0.000413438
4.3050e-02,-0.0373438,-0.000399688
4.3060e-02,-0.0385937,-5.28125e-05
4.3070e-02,-0.0485938,0.000326563
4.3080e-02,-0.0392187,-0.000180625
4.3090e-02,-0.0535937,-2.75e-05
4.3100e-02,-0.0453125,-0.000238125
4.3110e-02,-0.0328125,-0.000165
4.3120e-02,-0.0492188,-0.000322188
4.3130e-02,-0.053125,-7.21875e-05
4.3140e-02,-0.0521875,-0.000233438
4.3150e-02,-0.0329688,-0.000251875
4.3160e-02,-0.0375,-3.46875e-05
4.3170e-02,-0.051875,-0.00015125
4.3180e-02,-0.0496875,7.46875e-05
4.3190e-02,-0.0476562,-0.00027875
4.3200e-02,-0.04,-0.000329375
4.3210e-02,-0.0473438,0.0003225
4.3220e-02,-0.0464062,-6.5e-05
4.3230e-02,-0.049375,-2.03125e-05
4.3240e-02,-0.055625,0.000115
4.3250e-02,-0.0529687,-4.03125e-05
4.3260e-02,-0.034375,0.000121875
4.3270e-02,-0.0482812,-5.25e-05
4.3280e-02,-0.0492188,0.000145938
4.3290e-02,-0.0485938,3.625e-05
4.3300e-02,-0.0528125,-0.000126563
4.3310e-02,-0.0353125,9.4375e-05
4.3320e-02,-0.0445313,0.000139688
4.3330e-02,-0.0414063,-0.000337188
4.3340e-02,-0.0459375,1.40625e-05
4.3350e-02,-0.0501562,-0.000374688
4.3360e-02,-0.0521875,-0.00033625
4.3370e-02,-0.03875,-0.0001675
4.3380e-02,-0.04375,-0.000114063
4.3390e-02,-0.0340625,-0.00038875
4.3400e-02,-0.0409375,4.34375e-05
4.3410e-02,-0.0504687,-0.000163438
4.3420e-02,-0.0475,-0.00055
4.3430e-02,-0.0420312,-0.000465
4.3440e-02,-0.0573437,-0.000160938
4.3450e-02,-0.0557813,-1.625e-05
4.3460e-02,-0.0410937,-6.59375e-05
4.3470e-02,-0.05375,-0.000340625
4.3480e-02,-0.0495312,-5.15625e-05
4.3490e-02,-0.0484375,-5.15625e-05
4.3500e-02,-0.0465625,-0.00043
4.3510e-02,-0.0435938,0.000305
4.3520e-02,-0.0385937,-1.25e-05
4.3530e-02,-0.0392187,-0.0002075
4.3540e-02,-0.0460938,0.000403125
4.3550e-02,-0.0410937,-9.59375e-05
4.3560e-02,-0.0471875,-0.000387813
4.3570e-02,-0.0465625,-0.000162813
4.3580e-02,-0.04,-0.000471563
4.3590e-02,-0.0409375,7.5e-05
4.3600e-02,-0.05,0.000370625
4.3610e-02,-0.035,0.000365625
4.3620e-02,-0.0454688,-0.000293438
4.3630e-02,-0.0534375,-0.000248125
4.3640e-02,-0.059375,-0.000695938
4.3650e-02,-0.0434375,0.000105313
4.3660e-02,-0.056875,0.000200938
4.3670e-02,-0.0560937,-0.0005375
4.3680e-02,-0.0476562,0.000388125
4.3690e-02,-0.0529687,-0.000150625
4.3700e-02,-0.045625,-0.000514688
4.3710e-02,-0.048125,0.000134375
4.3720e-02,-0.0373438,-0.000257188
4.3730e-02,-0.0509375,-0.000180938
4.3740e-02,-0.05875,-0.000253438
4.3750e-02,-0.050625,-0.000350938
4.3760e-02,-0.0423437,0.00027
4.3770e-02,-0.05375,0.000490938
4.3780e-02,-0.0528125,-0.000652813
4.3790e-02,-0.0415625,-0.000106563
4.3800e-02,-0.0454688,-0.00038
4.3810e-02,-0.0407813,6.28125e-05
4.3820e-02,-0.0490625,3.5625e-05
4.3830e-02,-0.0471875,-0.000229063
4.3840e-02,-0.0417187,-0.000199688
4.3850e-02,-0.0592188,0.000147188
4.3860e-02,-0.0526563,-0.000247813
4.3870e-02,-0.0434375,0.000371875
4.3880e-02,-0.0535937,0.000297813
4.3890e-02,-0.0465625,-2.5625e-05
4.3900e-02,-0.0310937,0.000214375
4.3910e-02,-0.0503125,0.000305625
4.3920e-02,-0.0389063,-0.00027875
4.3930e-02,-0.0425,0.00022125
4.3940e-02,-0.0439063,-0.000366563
4.3950e-02,-0.0492188,-0.000572187
4.3960e-02,-0.0570313,0.000350313
4.3970e-02,-0.0517188,-8.375e-05
4.3980e-02,-0.039375,-0.000148438
4.3990e-02,-0.0473438,0.00015625
4.4000e-02,-0.045625,-0.000152188
4.4010e-02,-0.0442188,-1.0625e-05
4.4020e-02,-0.0496875,0.00027375
4.4030e-02,-0.0525,-0.000176563
4.4040e-02,-0.04625,-0.000374688
4.4050e-02,-0.0495312,0.000362188
4.4060e-02,-0.0357813,-0.000414375
4.4070e-02,-0.0498438,-4.84375e-05
4.4080e-02,-0.0539063,0.000323125
4.4090e-02,-0.0328125,-0.000295313
4.4100e-02,-0.0451563,-5.46875e-05
4.4110e-02,-0.0540625,0.000221875
4.4120e-02,-0.0640625,-0.0002025
4.4130e-02,-0.0482812,0.00026375
4.4140e-02,-0.0442188,0.000264688
4.4150e-02,-0.0454688,-0.000285313
4.4160e-02,-0.0460938,-0.000251875
4.4170e-02,-0.0464062,4.125e-05
4.4180e-02,-0.05,-2.09375e-05
4.4190e-02,-0.049375,0.000417813
4.4200e-02,-0.045625,-0.000245625
4.4210e-02,-0.0535937,-0.000179688
4.4220e-02,-0.043125,0.000301563
4.4230e-02,-0.0459375,-0.000329688
4.4240e-02,-0.0467188,-0.000208125
4.4250e-02,-0.0470312,0.000235
4.4260e-02,-0.0495312,-3.71875e-05
4.4270e-02,-0.0546875,0.000205938
4.4280e-02,-0.0401563,5.3125e-06
4.4290e-02,-0.0464062,-0.0005575
4.4300e-02,-0.0459375,2.5e-05
4.4310e-02,-0.0448438,-0.000365625
4.4320e-02,-0.0517188,-0.00032375
4.4330e-02,-0.044375,0.000232813
4.4340e-02,-0.0451563,-9.78125e-05
4.4350e-02,-0.048125,-0.000258438
4.4360e-02,-0.0551563,-0.000209063
4.4370e-02,-0.0548437,-0.000565
4.4380e-02,-0.0578125,0.000130938
4.4390e-02,-0.051875,-0.0001425
4.4400e-02,-0.0375,0.000360625
4.4410e-02,-0.044375,-1.25e-05
4.4420e-02,-0.0532813,6.75e-05
4.4430e-02,-0.0532813,-2.21875e-05
4.4440e-02,-0.0471875,0.000155313
4.4450e-02,-0.0420312,-6.46875e-05
4.4460e-02,-0.0459375,8.625e-05
4.4470e-02,-0.0453125,0.000150625
4.4480e-02,-0.0695313,-2.375e-05
4.4490e-02,-0.04,-0.000715938
4.4500e-02,-0.0514063,-0.00221594
4.4510e-02,0.781563,-0.00317406
4.4520e-02,0.997969,-0.00409625
4.4530e-02,0.0853125,-0.00370438
4.4540e-02,0.102969,-0.0037875
4.4550e-02,0.0942188,-0.00358406
4.4560e-02,0.0715625,-0.00352344
4.4570e-02,0.071875,-0.00362
4.4580e-02,0.0657812,-0.00372438
4.4590e-02,0.0590625,-0.00377188
4.4600e-02,0.0540625,-0.00357219
4.4610e-02,0.0390625,-0.00372406
4.4620e-02,0.038125,-0.00363406
4.4630e-02,0.0359375,-0.00351438
4.4640e-02,0.0442188,-0.00350938
4.4650e-02,0.0310937,-0.00354813
4.4660e-02,0.0276563,-0.00337063
4.4670e-02,0.0182813,-0.00356406
4.4680e-02,0.0154687,-0.00355219
4.4690e-02,0.006875,-0.00356844
4.4700e-02,0.0142187,-0.00359656
4.4710e-02,0.0301562,-0.00355375
4.4720e-02,0.0223437,-0.00357531
4.4730e-02,0.019375,-0.0035375
4.4740e-02,0.0201562,-0.0024875
4.4750e-02,0.0142187,-0.000905625
4.4760e-02,0.00578125,0.0003075
4.4770e-02,0.0053125,-2.8125e-06
4.4780e-02,0.00765625,-0.000343438
4.4790e-02,0.0090625,-0.000444063
4.4800e-02,0.005,-0.000301875
4.4810e-02,0.00765625,0.000139375
4.4820e-02,-0.00484375,0.000239375
4.4830e-02,0.00375,3.46875e-05
4.4840e-02,0.0059375,-0.000315625
4.4850e-02,0.00296875,-0.00028875
4.4860e-02,0.00078125,-0.0003275
4.4870e-02,0.0140625,0.000440313
4.4880e-02,0.00640625,-0.000274375
4.4890e-02,0.00078125,-6.96875e-05
4.4900e-02,0.00125,0.000224063
4.4910e-02,-0.00078125,-0.000297813
4.4920e-02,0.00734375,-0.000473438
4.4930e-02,0.00109375,-0.0003675
4.4940e-02,-0.005,-5.34375e-05
4.4950e-02,-0.0040625,0.000190313
4.4960e-02,-0.0059375,0.0001775
4.4970e-02,-0.0053125,-0.000207188
4.4980e-02,-0.00453125,-7.125e-05
4.4990e-02,-0.00390625,-0.000186875
4.5000e-02,-0.00875,-0.000178438
4.5010e-02,-0.00328125,0.000144063
4.5020e-02,-0.005625,-0.0001775
4.5030e-02,-0.00265625,-0.0004075
4.5040e-02,-0.00140625,1.625e-05
4.5050e-02,-0.00625,-0.0004425
4.5060e-02,0,-0.000435625
4.5070e-02,0.00109375,-0.000149375
4.5080e-02,-0.0021875,-0.000636875
4.5090e-02,-0.0103125,-1.84375e-05
4.5100e-02,-0.01375,0.00048625
4.5110e-02,-0.0075,-0.000384375
4.5120e-02,-0.00953125,-0.0003625
4.5130e-02,-0.014375,-3.25e-05
4.5140e-02,-0.0159375,-0.000512813
4.5150e-02,-0.00609375,0.000219375
4.5160e-02,-0.01875,0.000219688
4.5170e-02,-0.0142188,-0.000262813
4.5180e-02,-0.010625,0.00049625
4.5190e-02,-0.00625,-0.000163125
4.5200e-02,-0.0107813,-0.000315938
4.5210e-02,-0.00703125,0.000401563
4.5220e-02,-0.001875,-0.000228125
4.5230e-02,0.0025,-0.000244063
4.5240e-02,0.00203125,0.00023875
4.5250e-02,-0.0285938,-0.000204375
4.5260e-02,-0.01875,-0.00010875
4.5270e-02,-0.0145312,0.000299375
4.5280e-02,-0.0170313,9.71875e-05
4.5290e-02,-0.01875,-0.000436875
4.5300e-02,-0.015625,-0.000123125
4.5310e-02,-0.010625,-0.000366563
4.5320e-02,-0.004375,0.000242813
4.5330e-02,-0.0103125,0.000145625
4.5340e-02,-0.0165625,-0.000118125
4.5350e-02,-0.00953125,-0.000262813
4.5360e-02,-0.0114062,0.000139375
4.5370e-02,-0.0178125,-0.000375625
4.5380e-02,-0.0104688,-0.000127813
4.5390e-02,-0.0234375,-0.00036
4.5400e-02,-0.0201563,-2.90625e-05
4.5410e-02,-0.0059375,0.000274375
4.5420e-02,-0.015625,0.000373125
4.5430e-02,-0.0225,-0.000371875
4.5440e-02,-0.0128125,-1.09375e-05
4.5450e-02,-0.0245313,-0.00019125
4.5460e-02,-0.0184375,2.21875e-05
4.5470e-02,-0.0140625,0.000121563
4.5480e-02,-0.0245313,-0.000305
4.5490e-02,-0.0182812,-0.000363438
4.5500e-02,-0.0132813,2.25e-05
4.5510e-02,-0.0273438,-0.000335938
4.5520e-02,-0.0196875,1.5625e-06
4.5530e-02,-0.0221875,0.00062
4.5540e-02,-0.02125,-0.000416875
4.5550e-02,-0.0260937,-0.000135
4.5560e-02,-0.0065625,7.0625e-05
4.5570e-02,-0.0204688,-0.000132188
4.5580e-02,-0.019375,-0.000165625
4.5590e-02,-0.0323438,-0.000245938
4.5600e-02,-0.0154687,-0.00031875
4.5610e-02,-0.0198438,-0.000109688
4.5620e-02,-0.020625,-0.0001325
4.5630e-02,-0.0242188,-3.625e-05
4.5640e-02,-0.0167188,-0.00018875
4.5650e-02,-0.0164063,-0.000222188
4.5660e-02,-0.0192187,-1.75e-05
4.5670e-02,-0.02625,0.000185
4.5680e-02,-0.0245313,-9.3125e-05
4.5690e-02,-0.011875,6.1875e-05
4.5700e-02,-0.028125,0.000290938
4.5710e-02,-0.03,8.03125e-05
4.5720e-02,-0.02125,-0.000252188
4.5730e-02,-0.00734375,-2.8125e-05
4.5740e-02,-0.02,9.34375e-05
4.5750e-02,-0.0278125,0.000455
4.5760e-02,-0.0279688,-0.000169063
4.5770e-02,-0.0167188,-0.000515313
4.5780e-02,-0.0246875,0.000184688
4.5790e-02,-0.0229687,-0.00044875
4.5800e-02,-0.015,-9e-05
4.5810e-02,-0.0225,-0.000147813
4.5820e-02,-0.0223437,-0.000381875
4.5830e-02,-0.0201563,0.000234375
4.5840e-02,-0.0151562,0.000189375
4.5850e-02,-0.0154687,-0.000254063
4.5860e-02,-0.01875,0.000291875
4.5870e-02,-0.0223437,-0.000119375
4.5880e-02,-0.0326562,-0.000433125
4.5890e-02,-0.02625,0.000129062
4.5900e-02,-0.02375,-0.000815
4.5910e-02,-0.0282813,0.000115625
4.5920e-02,-0.0260937,0.000605313
4.5930e-02,-0.01875,-0.000574063
4.5940e-02,-0.030625,-0.000271563
4.5950e-02,-0.033125,-3.1875e-05
4.5960e-02,-0.0192187,-0.00045625
4.5970e-02,-0.0239063,7.71875e-05
4.5980e-02,-0.0325,0.000374688
4.5990e-02,-0.0284375,-8.875e-05
4.6000e-02,-0.0220313,-5.5625e-05
4.6010e-02,-0.0240625,0.000110625
4.6020e-02,-0.02125,-6.65625e-05
4.6030e-02,-0.0235938,7.40625e-05
4.6040e-02,-0.0278125,-0.00041375
4.6050e-02,-0.0335937,-0.000408438
4.6060e-02,-0.0270312,0.000260938
4.6070e-02,-0.0265625,-0.000392188
4.6080e-02,-0.0121875,0.000452188
4.6090e-02,-0.0314062,0.0001825
4.6100e-02,-0.0225,-0.000195313
4.6110e-02,-0.0346875,4.03125e-05
4.6120e-02,-0.033125,-5.53125e-05
4.6130e-02,-0.0290625,-0.000214688
4.6140e-02,-0.0370313,-2.46875e-05
4.6150e-02,-0.0221875,-0.000305938
4.6160e-02,-0.0373438,-0.000129375
4.6170e-02,-0.02375,-0.000150313
4.6180e-02,-0.0360938,6.09375e-05
4.6190e-02,-0.0271875,-0.000270938
4.6200e-02,-0.0328125,-0.000338125
4.6210e-02,-0.021875,-0.000217813
4.6220e-02,-0.0292188,-0.00019125
4.6230e-02,-0.0245313,-0.00027125
4.6240e-02,-0.018125,-0.000295625
4.6250e-02,-0.025625,-0.00042125
4.6260e-02,-0.0298438,9.0625e-06
4.6270e-02,-0.0253125,0.000233438
4.6280e-02,-0.0184375,-5.9375e-06
4.6290e-02,-0.0225,0.00055125
4.6300e-02,-0.023125,0.00013
4.6310e-02,-0.025625,-0.0002025
4.6320e-02,-0.0279688,0.00015875
4.6330e-02,-0.0285938,-0.000407813
4.6340e-02,-0.0165625,0.000163125
4.6350e-02,-0.0223437,1.8125e-05
4.6360e-02,-0.021875,-0.00035
4.6370e-02,-0.035,-7e-05
4.6380e-02,-0.029375,-0.000312188
4.6390e-02,-0.0285938,-6.25e-06
4.6400e-02,-0.028125,3.28125e-05
4.6410e-02,-0.0275,-0.000124063
4.6420e-02,-0.0351562,-0.000315
4.6430e-02,-0.040625,5.46875e-05
4.6440e-02,-0.03625,-8.21875e-05
4.6450e-02,-0.0270312,-0.000294375
4.6460e-02,-0.0270312,0.000122813
4.6470e-02,-0.0329688,0.0001225
4.6480e-02,-0.0271875,-8.03125e-05
4.6490e-02,-0.0284375,0.000180938
4.6500e-02,-0.0242188,-0.00019875
4.6510e-02,-0.0375,0.00031625
4.6520e-02,-0.0317188,-0.000106563
4.6530e-02,-0.0365625,-0.000243125
4.6540e-02,-0.04125,0.00034
4.6550e-02,-0.035625,-6.03125e-05
4.6560e-02,-0.0292188,7e-05
4.6570e-02,-0.0382813,0.000132813
4.6580e-02,-0.0382813,-0.000158438
4.6590e-02,-0.0314062,-0.000193125
4.6600e-02,-0.0398437,0.000376875
4.6610e-02,-0.0192187,7.375e-05
4.6620e-02,-0.0434375,-0.000150625
4.6630e-02,-0.0289063,-0.000542188
4.6640e-02,-0.0360938,-0.000114375
4.6650e-02,-0.03375,-0.000124375
4.6660e-02,-0.0379688,-0.00016125
4.6670e-02,-0.0359375,8.53125e-05
4.6680e-02,-0.026875,-1.0625e-05
4.6690e-02,-0.0304688,0.000235313
4.6700e-02,-0.0270312,0.000419375
4.6710e-02,-0.0460938,-0.000102813
4.6720e-02,-0.0285938,0.000116563
4.6730e-02,-0.0301563,0.00044625
4.6740e-02,-0.0357813,-7.40625e-05
4.6750e-02,-0.0360938,-0.000100938
4.6760e-02,-0.0384375,4.4375e-05
4.6770e-02,-0.0267187,-0.000235313
4.6780e-02,-0.0410937,-2.9375e-05
4.6790e-02,-0.0317188,-2.5625e-05
4.6800e-02,-0.0307813,-0.00061125
4.6810e-02,-0.0451563,-5.625e-05
4.6820e-02,-0.0332812,-9.5e-05
4.6830e-02,-0.0323438,-0.000418125
4.6840e-02,-0.03875,0.000195625
4.6850e-02,-0.0290625,3.5e-05
4.6860e-02,-0.0359375,8.5625e-05
4.6870e-02,-0.0354688,0.000143438
4.6880e-02,-0.0235938,-0.00046375
4.6890e-02,-0.03125,0.00019875
4.6900e-02,-0.0382813,-3.90625e-05
4.6910e-02,-0.0423437,-0.00059875
4.6920e-02,-0.0435938,0.000147188
4.6930e-02,-0.035625,-0.000198125
4.6940e-02,-0.0359375,2.1875e-06
4.6950e-02,-0.0301563,0.000285938
4.6960e-02,-0.0185937,-0.000379688
4.6970e-02,-0.0295313,0.000151563
4.6980e-02,-0.0364063,0.000397188
4.6990e-02,-0.0254688,-0.000219063
4.7000e-02,-0.0504687,0.000288438
4.7010e-02,-0.0240625,5.78125e-05
4.7020e-02,-0.0404687,-0.000220938
4.7030e-02,-0.0435938,0.00036875
4.7040e-02,-0.0328125,-9.78125e-05
4.7050e-02,-0.0310937,-0.00012125
4.7060e-02,-0.0373438,0.000592813
4.7070e-02,-0.0425,-0.000300938
4.7080e-02,-0.039375,0.000225938
4.7090e-02,-0.0328125,0.000535
4.7100e-02,-0.0321875,-0.000763438
4.7110e-02,-0.0410937,7.75e-05
4.7120e-02,-0.0279688,-0.000548438
4.7130e-02,-0.0376563,-0.000156875
4.7140e-02,-0.0273438,0.000184688
4.7150e-02,-0.0185937,-0.0004
4.7160e-02,-0.035625,0.000150625
4.7170e-02,-0.0389063,0.000219688
4.7180e-02,-0.0351562,-5.96875e-05
4.7190e-02,-0.0478125,5.25e-05
4.7200e-02,-0.044375,6.375e-05
4.7210e-02,-0.0290625,-3.125e-07
4.7220e-02,-0.0292188,0.000140313
4.7230e-02,-0.041875,-1.375e-05
4.7240e-02,-0.044375,-0.00039125
4.7250e-02,-0.035,0.000274063
4.7260e-02,-0.0382813,0.000140313
4.7270e-02,-0.0340625,-3.9375e-05
4.7280e-02,-0.0210938,0.00015
4.7290e-02,-0.04875,7.625e-05
4.7300e-02,-0.0446875,0.000155
4.7310e-02,-0.030625,-5.375e-05
4.7320e-02,-0.0409375,-0.000296875
4.7330e-02,-0.0432813,0.000192813
4.7340e-02,-0.0382813,0.000389688
4.7350e-02,-0.0334375,-0.00011375
4.7360e-02,-0.04,0.000179063
4.7370e-02,-0.0421875,-8.375e-05
4.7380e-02,-0.0484375,0.000355313
4.7390e-02,-0.0385937,0.000121563
4.7400e-02,-0.0445313,-0.000165625
4.7410e-02,-0.0326562,-0.00016875
4.7420e-02,-0.03375,-0.000434063
4.7430e-02,-0.0357813,-0.000420938
4.7440e-02,-0.0401563,-0.000461875
4.7450e-02,-0.040625,-0.0001225
4.7460e-02,-0.0392187,-0.00019125
4.7470e-02,-0.0442188,-0.000132813
4.7480e-02,-0.0460938,-0.0001175
4.7490e-02,-0.033125,-0.000530313
4.7500e-02,-0.0442188,-0.00040375
4.7510e-02,-0.0398437,-0.00055
4.7520e-02,-0.033125,-0.00062625
4.7530e-02,-0.0435938,5.3125e-05
4.7540e-02,-0.049375,-0.000245313
4.7550e-02,-0.044375,-0.000180313
4.7560e-02,-0.023125,6.8125e-05
4.7570e-02,-0.04375,-0.000595313
4.7580e-02,-0.0278125,5.46875e-05
4.7590e-02,-0.0251563,0.000250938
4.7600e-02,-0.0295313,-0.00062875
4.7610e-02,-0.0334375,0.000354063
4.7620e-02,-0.0320312,-0.000103125
4.7630e-02,-0.0382813,-1.125e-05
4.7640e-02,-0.0264062,0.000416875
4.7650e-02,-0.0410937,0.000106875
4.7660e-02,-0.0417187,-6.9375e-05
4.7670e-02,-0.0378125,0.0005575
4.7680e-02,-0.044375,-1.875e-06
