Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
-9.6100e-03,-0.046875,-0.000574688
-9.6000e-03,-0.0542187,-0.000451563
-9.5900e-03,-0.0592188,-0.0007825
-9.5800e-03,-0.0542187,0.00010125
-9.5700e-03,-0.065,-0.00067625
-9.5600e-03,-0.0560937,-0.000319063
-9.5500e-03,-0.0521875,0.000319375
-9.5400e-03,-0.0525,-0.000746875
-9.5300e-03,-0.0470312,-0.000523125
-9.5200e-03,-0.059375,-0.000290625
-9.5100e-03,-0.06,-0.000635
-9.5000e-03,-0.0642188,-0.00079125
-9.4900e-03,-0.0564063,0.00010625
-9.4800e-03,-0.0539063,-3.8125e-05
-9.4700e-03,-0.0496875,-0.000119375
-9.4600e-03,-0.0554687,-0.000334375
-9.4500e-03,-0.0596875,-0.000283125
-9.4400e-03,-0.0529687,1.40625e-05
-9.4300e-03,-0.0501562,-0.000185
-9.4200e-03,-0.060625,-0.000159063
-9.4100e-03,-0.0551563,-0.000185
-9.4000e-03,-0.0573437,-0.000177813
-9.3900e-03,-0.0471875,0.000306875
-9.3800e-03,-0.06375,0.000300938
-9.3700e-03,-0.0460938,0.000685
-9.3600e-03,-0.0575,-0.0003075
-9.3500e-03,-0.0470312,-0.000143125
-9.3400e-03,-0.05875,0.000821563
-9.3300e-03,-0.0614062,0.000206875
-9.3200e-03,-0.054375,-0.000553125
-9.3100e-03,-0.0484375,-0.00119094
-9.3000e-03,-0.0596875,-0.00069125
-9.2900e-03,-0.0517188,-0.000385
-9.2800e-03,-0.05875,-0.000454688
-9.2700e-03,-0.0564063,-0.0003625
-9.2600e-03,-0.0534375,0.000395625
-9.2500e-03,-0.0526563,-0.000135313
-9.2400e-03,-0.0470312,-3.125e-06
-9.2300e-03,-0.0545313,1.46875e-05
-9.2200e-03,-0.0504687,0.000303438
-9.2100e-03,-0.0579687,-0.000224688
-9.2000e-03,-0.0514063,-0.000215
-9.1900e-03,-0.05625,-0.000353438
-9.1800e-03,-0.051875,-0.000205
-9.1700e-03,-0.0576563,-0.00027125
-9.1600e-03,-0.0604688,-0.000218438
-9.1500e-03,-0.0471875,-0.000175
-9.1400e-03,-0.0540625,0.000120625
-9.1300e-03,-0.04875,0.000333125
-9.1200e-03,-0.0551563,-0.000338125
-9.1100e-03,-0.0489062,-0.000422813
-9.1000e-03,-0.051875,-0.00102406
-9.0900e-03,-0.0453125,-0.0002625
-9.0800e-03,-0.0414063,-0.000283437
-9.0700e-03,-0.053125,-0.000591563
-9.0600e-03,-0.0535937,-0.000579375
-9.0500e-03,-0.0470312,-9.96875e-05
-9.0400e-03,-0.049375,-0.000191563
-9.0300e-03,-0.0573437,-2.96875e-05
-9.0200e-03,-0.0532813,7.5e-06
-9.0100e-03,-0.0542187,-2.96875e-05
-9.0000e-03,-0.0590625,9.46875e-05
-8.9900e-03,-0.0442188,-0.0007775
-8.9800e-03,-0.0495312,-0.000170938
-8.9700e-03,-0.0504687,-0.000531563
-8.9600e-03,-0.05875,-0.000337188
-8.9500e-03,-0.0460938,-0.000223438
-8.9400e-03,-0.0490625,-0.000145
-8.9300e-03,-0.0575,-0.000765313
-8.9200e-03,-0.05625,0.000346875
-8.9100e-03,-0.0551563,-0.000151563
-8.9000e-03,-0.0528125,-0.000480313
-8.8900e-03,-0.06125,-0.00105313
-8.8800e-03,-0.0501562,-0.000507188
-8.8700e-03,-0.0484375,-0.000733438
-8.8600e-03,-0.0503125,-0.000412813
-8.8500e-03,-0.05625,-0.0007925
-8.8400e-03,-0.0545313,-0.00104063
-8.8300e-03,-0.0479688,-0.000568125
-8.8200e-03,-0.0551563,-0.000583125
-8.8100e-03,-0.0590625,7.5e-06
-8.8000e-03,-0.0620312,0.00036875
-8.7900e-03,-0.0603125,-0.000452188
-8.7800e-03,-0.0560937,0.0001375
-8.7700e-03,-0.0482812,-0.000409375
-8.7600e-03,-0.0515625,-7.6875e-05
-8.7500e-03,-0.0545313,5.6875e-05
-8.7400e-03,-0.0525,-0.00041375
-8.7300e-03,-0.0576563,-0.00022625
-8.7200e-03,-0.0517188,0.00010625
-8.7100e-03,-0.0520313,1.0625e-05
-8.7000e-03,-0.055625,-0.000187188
-8.6900e-03,-0.0546875,-0.000192188
-8.6800e-03,-0.0410937,2.875e-05
-8.6700e-03,-0.0598438,0.00054375
-8.6600e-03,-0.0460938,-7.8125e-06
-8.6500e-03,-0.0451563,-0.000433438
-8.6400e-03,-0.0509375,-0.000584375
-8.6300e-03,-0.0614062,-2.59375e-05
-8.6200e-03,-0.0534375,-0.000149375
-8.6100e-03,-0.0485938,-0.000146875
-8.6000e-03,-0.0514063,-0.000251875
-8.5900e-03,-0.0542187,0.000439375
-8.5800e-03,-0.0548437,-2.0625e-05
-8.5700e-03,-0.0715625,0.000110625
-8.5600e-03,-0.0596875,-0.000236563
-8.5500e-03,-0.0492188,-0.000228125
-8.5400e-03,-0.0473438,-0.000315625
-8.5300e-03,-0.0560937,-0.0002575
-8.5200e-03,-0.0453125,0.000609688
-8.5100e-03,-0.0476562,0.000219688
-8.5000e-03,-0.053125,0.000409688
-8.4900e-03,-0.0628125,-0.000128437
-8.4800e-03,-0.051875,0.000438438
-8.4700e-03,-0.0521875,-5.3125e-06
-8.4600e-03,-0.04875,-0.0002325
-8.4500e-03,-0.0570313,-5.78125e-05
-8.4400e-03,-0.050625,0.000198125
-8.4300e-03,-0.0540625,-0.000595
-8.4200e-03,-0.0573437,-0.00036625
-8.4100e-03,-0.0604688,7.375e-05
-8.4000e-03,-0.053125,0.000475625
-8.3900e-03,-0.0564063,-0.00115
-8.3800e-03,-0.0578125,9.34375e-05
-8.3700e-03,-0.0445313,-0.0006125
-8.3600e-03,-0.060625,-0.00049625
-8.3500e-03,-0.0534375,-0.00100344
-8.3400e-03,-0.0545313,-0.000647813
-8.3300e-03,-0.0610938,-0.000797188
-8.3200e-03,-0.0414063,-0.000312188
-8.3100e-03,-0.0534375,-0.000999063
-8.3000e-03,-0.0620312,-0.000136563
-8.2900e-03,-0.0470312,0.000447188
-8.2800e-03,-0.0496875,0.000369375
-8.2700e-03,-0.0546875,0.000379688
-8.2600e-03,-0.0626562,0.000475938
-8.2500e-03,-0.0504687,-0.000429688
-8.2400e-03,-0.0523437,-0.000238438
-8.2300e-03,-0.04625,0.000478438
-8.2200e-03,-0.0564063,-0.000209063
-8.2100e-03,-0.0585938,0.00012625
-8.2000e-03,-0.0545313,-0.000153438
-8.1900e-03,-0.0534375,-0.000205313
-8.1800e-03,-0.0601562,-0.000363125
-8.1700e-03,-0.0476562,0.00062
-8.1600e-03,-0.0626562,0.000392813
-8.1500e-03,-0.0560937,-0.000283437
-8.1400e-03,-0.0501562,-0.000203438
-8.1300e-03,-0.0567187,0.000181563
-8.1200e-03,-0.054375,0.000105313
-8.1100e-03,-0.05625,0.000177813
-8.1000e-03,-0.0578125,-0.000608438
-8.0900e-03,-0.0548437,-0.000238125
-8.0800e-03,-0.059375,-0.000165625
-8.0700e-03,-0.0485938,-0.000393125
-8.0600e-03,-0.0523437,-0.000250938
-8.0500e-03,-0.0540625,6.6875e-05
-8.0400e-03,-0.0557813,-0.000452188
-8.0300e-03,-0.0651562,0.000116563
-8.0200e-03,-0.0576563,-0.000143125
-8.0100e-03,-0.0414063,0.000269375
-8.0000e-03,-0.0321875,0.0002925
-7.9900e-03,-0.0445313,-0.000534375
-7.9800e-03,-0.0526563,-1.03125e-05
-7.9700e-03,-0.0509375,-4.71875e-05
-7.9600e-03,-0.0425,-0.00043875
-7.9500e-03,-0.0529687,-0.00038
-7.9400e-03,-0.0559375,-0.000186875
-7.9300e-03,-0.045625,-0.000518438
-7.9200e-03,-0.0503125,-0.000624375
-7.9100e-03,-0.0603125,0.000301875
-7.9000e-03,-0.0532813,-9.375e-05
-7.8900e-03,-0.05125,5.28125e-05
-7.8800e-03,-0.0453125,-0.000124375
-7.8700e-03,-0.0515625,5.5625e-05
-7.8600e-03,-0.05625,0.000148438
-7.8500e-03,-0.0504687,-0.000273438
-7.8400e-03,-0.0448438,4.84375e-05
-7.8300e-03,-0.0404687,0.00031625
-7.8200e-03,-0.0614062,0.000239063
-7.8100e-03,-0.0534375,0.000128125
-7.8000e-03,-0.0423437,-0.0003925
-7.7900e-03,-0.0415625,-0.000788438
-7.7800e-03,-0.051875,-0.000248125
-7.7700e-03,-0.0610938,9.3125e-05
-7.7600e-03,-0.0603125,-1e-05
-7.7500e-03,-0.0596875,0.000449375
-7.7400e-03,-0.0553125,-0.000150313
-7.7300e-03,-0.0460938,-0.000174375
-7.7200e-03,-0.0489062,0.00041125
-7.7100e-03,-0.0570313,-0.000435938
-7.7000e-03,-0.0564063,-2.875e-05
-7.6900e-03,-0.0554687,0.000287188
-7.6800e-03,-0.0523437,4.625e-05
-7.6700e-03,-0.0595313,-0.00077625
-7.6600e-03,-0.058125,-0.000596563
-7.6500e-03,-0.0459375,-0.000190938
-7.6400e-03,-0.0471875,-3.125e-06
-7.6300e-03,-0.0534375,-0.00102688
-7.6200e-03,-0.0496875,-0.000943438
-7.6100e-03,-0.06125,-0.0003725
-7.6000e-03,-0.0525,-0.000182188
-7.5900e-03,-0.05625,-0.000370938
-7.5800e-03,-0.0428125,0.000260313
-7.5700e-03,-0.05375,-0.00011875
-7.5600e-03,-0.0484375,5.0625e-05
-7.5500e-03,-0.0689063,0.00046
-7.5400e-03,-0.046875,3.5625e-05
-7.5300e-03,-0.05125,-0.00073875
-7.5200e-03,-0.05,5.3125e-06
-7.5100e-03,-0.0465625,0.000264688
-7.5000e-03,-0.0646875,0.000124063
-7.4900e-03,-0.0446875,-0.000786563
-7.4800e-03,-0.0579687,0.00025
-7.4700e-03,-0.0670313,-0.000991875
-7.4600e-03,-0.0425,-0.000169688
-7.4500e-03,-0.0490625,0.000397188
-7.4400e-03,-0.0473438,3.5625e-05
-7.4300e-03,-0.0509375,-0.000379688
-7.4200e-03,-0.0521875,-0.000138125
-7.4100e-03,-0.0446875,7.71875e-05
-7.4000e-03,-0.0509375,-0.000995313
-7.3900e-03,-0.051875,-0.00071875
-7.3800e-03,-0.0479688,7.9375e-05
-7.3700e-03,-0.0573437,-0.000690938
-7.3600e-03,-0.0517188,-0.000605625
-7.3500e-03,-0.0428125,-0.00106938
-7.3400e-03,-0.0559375,5e-05
-7.3300e-03,-0.0523437,-0.000336563
-7.3200e-03,-0.0523437,-0.000345938
-7.3100e-03,-0.0504687,-0.000185625
-7.3000e-03,-0.0607812,-0.000925625
-7.2900e-03,-0.0510938,-0.000494063
-7.2800e-03,-0.05625,-0.000412813
-7.2700e-03,-0.0521875,-4.40625e-05
-7.2600e-03,-0.0576563,0.000458125
-7.2500e-03,-0.0553125,5.9375e-06
-7.2400e-03,-0.0473438,-0.000191875
-7.2300e-03,-0.06125,-0.000100938
-7.2200e-03,-0.0546875,-0.000129688
-7.2100e-03,-0.0523437,3.25e-05
-7.2000e-03,-0.0553125,0.0001075
-7.1900e-03,-0.0489062,-0.000337813
-7.1800e-03,-0.0609375,-0.000636563
-7.1700e-03,-0.048125,-0.00103656
-7.1600e-03,-0.0534375,-0.0008025
-7.1500e-03,-0.0609375,-0.000742188
-7.1400e-03,-0.0523437,-0.000674688
-7.1300e-03,-0.0490625,-1.78125e-05
-7.1200e-03,-0.0526563,-9.96875e-05
-7.1100e-03,-0.050625,-2.96875e-05
-7.1000e-03,-0.0454688,0.000305938
-7.0900e-03,-0.0517188,-0.00035
-7.0800e-03,-0.0489062,0.000300938
-7.0700e-03,-0.0528125,0.000190313
-7.0600e-03,-0.0565625,-7.78125e-05
-7.0500e-03,-0.0584375,-0.000474375
-7.0400e-03,-0.0515625,-0.000232188
-7.0300e-03,-0.0470312,0.000345313
-7.0200e-03,-0.05625,1.59375e-05
-7.0100e-03,-0.056875,-3.96875e-05
-7.0000e-03,-0.0523437,-0.000673438
-6.9900e-03,-0.0634375,-0.000802188
-6.9800e-03,-0.0440625,-0.000535625
-6.9700e-03,-0.0578125,-0.000390313
-6.9600e-03,-0.0592188,-0.000869688
-6.9500e-03,-0.0617188,-0.000553125
-6.9400e-03,-0.0553125,-0.000279688
-6.9300e-03,-0.0567187,-0.000417188
-6.9200e-03,-0.0504687,-0.000129062
-6.9100e-03,-0.0557813,-4.09375e-05
-6.9000e-03,-0.0515625,-6.28125e-05
-6.8900e-03,-0.0534375,-0.000361875
-6.8800e-03,-0.0542187,-0.000710313
-6.8700e-03,-0.0514063,0.000425313
-6.8600e-03,-0.048125,0.000684688
-6.8500e-03,-0.0492188,0.000314375
-6.8400e-03,-0.0517188,0.000329063
-6.8300e-03,-0.0607812,3.46875e-05
-6.8200e-03,-0.0525,-0.000491875
-6.8100e-03,-0.0610938,-0.000238125
-6.8000e-03,-0.0404687,-0.0003275
-6.7900e-03,-0.0465625,-0.000545
-6.7800e-03,-0.0510938,-0.000415625
-6.7700e-03,-0.0532813,0.000261875
-6.7600e-03,-0.0514063,0.00010375
-6.7500e-03,-0.0579687,0.000251562
-6.7400e-03,-0.05625,-0.000625313
-6.7300e-03,-0.0545313,-0.000388125
-6.7200e-03,-0.0503125,0.00025125
-6.7100e-03,-0.064375,8.875e-05
-6.7000e-03,-0.0590625,-0.000526563
-6.6900e-03,-0.0439063,0.000138438
-6.6800e-03,-0.04625,0.000371875
-6.6700e-03,-0.0542187,3.46875e-05
-6.6600e-03,-0.0489062,0.000299688
-6.6500e-03,-0.0476562,-0.000471563
-6.6400e-03,-0.038125,-0.000585625
-6.6300e-03,-0.05625,-0.000579375
-6.6200e-03,-0.0557813,-0.000660313
-6.6100e-03,-0.0492188,-0.000375938
-6.6000e-03,-0.0565625,-0.000566563
-6.5900e-03,-0.0514063,-0.000335313
-6.5800e-03,-0.0476562,-0.000568125
-6.5700e-03,-0.0421875,-0.00035625
-6.5600e-03,-0.06125,-0.000889063
-6.5500e-03,-0.05875,-0.000180313
-6.5400e-03,-0.0576563,-0.000385938
-6.5300e-03,-0.0540625,-0.00106219
-6.5200e-03,-0.044375,-0.0005425
-6.5100e-03,-0.0515625,-0.000143125
-6.5000e-03,-0.06,-0.000506563
-6.4900e-03,-0.0490625,0.00017375
-6.4800e-03,-0.0632812,0.000334063
-6.4700e-03,-0.0564063,0.00035375
-6.4600e-03,-0.0529687,3.21875e-05
-6.4500e-03,-0.0490625,-0.000668438
-6.4400e-03,-0.0473438,-0.000475313
-6.4300e-03,-0.0539063,0.000144063
-6.4200e-03,-0.0615625,0.000132188
-6.4100e-03,-0.0553125,-0.000282188
-6.4000e-03,-0.0532813,0.000372813
-6.3900e-03,-0.0576563,0.000745625
-6.3800e-03,-0.0490625,0.000612813
-6.3700e-03,-0.0617188,0.000295938
-6.3600e-03,-0.0523437,0.000361875
-6.3500e-03,-0.0489062,0.000122188
-6.3400e-03,-0.05625,-5.59375e-05
-6.3300e-03,-0.0595313,0.000343438
-6.3200e-03,-0.0595313,-0.000802813
-6.3100e-03,-0.060625,-0.000235625
-6.3000e-03,-0.0514063,-0.000110625
-6.2900e-03,-0.04875,-0.000832813
-6.2800e-03,-0.0548437,-0.00047625
-6.2700e-03,-0.0489062,-0.000571875
-6.2600e-03,-0.0520313,-0.00013125
-6.2500e-03,-0.0575,-0.000405313
-6.2400e-03,-0.0440625,-0.000270313
-6.2300e-03,-0.0479688,-0.000572187
-6.2200e-03,-0.0496875,-0.000354063
-6.2100e-03,-0.0575,-8.375e-05
-6.2000e-03,-0.0575,-5.53125e-05
-6.1900e-03,-0.0504687,-0.000403438
-6.1800e-03,-0.0451563,-0.0002575
-6.1700e-03,-0.0595313,-0.000391563
-6.1600e-03,-0.0529687,0.00021
-6.1500e-03,-0.0564063,-0.000164375
-6.1400e-03,-0.044375,-0.000359688
-6.1300e-03,-0.0445313,-0.000121563
-6.1200e-03,-0.054375,4.96875e-05
-6.1100e-03,-0.0528125,0.000168438
-6.1000e-03,-0.0392187,0.000218438
-6.0900e-03,-0.0367188,-0.000209688
-6.0800e-03,-0.0490625,-0.000379063
-6.0700e-03,-0.063125,0.000124063
-6.0600e-03,-0.0575,-0.000781563
-6.0500e-03,-0.0489062,-0.000529687
-6.0400e-03,-0.0596875,-0.00081
-6.0300e-03,-0.0592188,-0.000985313
-6.0200e-03,-0.0585938,-0.000616563
-6.0100e-03,-0.0553125,-0.00036625
-6.0000e-03,-0.0551563,-7.90625e-05
-5.9900e-03,-0.0520313,-6.71875e-05
-5.9800e-03,-0.0573437,-0.00031375
-5.9700e-03,-0.0625,-4.1875e-05
-5.9600e-03,-0.044375,-0.000250938
-5.9500e-03,-0.0509375,-4.5e-05
-5.9400e-03,-0.0485938,-0.000376875
-5.9300e-03,-0.0490625,0.000169375
-5.9200e-03,-0.05875,0.000108125
-5.9100e-03,-0.0495312,2.4375e-05
-5.9000e-03,-0.0576563,3.09375e-05
-5.8900e-03,-0.0498438,0.000262187
-5.8800e-03,-0.0490625,-2.71875e-05
-5.8700e-03,-0.0529687,0.000502813
-5.8600e-03,-0.0440625,-0.000284375
-5.8500e-03,-0.0540625,6.53125e-05
-5.8400e-03,-0.0576563,-0.000201563
-5.8300e-03,-0.0507812,6.34375e-05
-5.8200e-03,-0.0592188,-0.00052625
-5.8100e-03,-0.0585938,-0.000530625
-5.8000e-03,-0.0614062,0.000225313
-5.7900e-03,-0.0626562,-0.000140938
-5.7800e-03,-0.0498438,-0.00074375
-5.7700e-03,-0.0507812,-0.00109969
-5.7600e-03,-0.0485938,-0.000761563
-5.7500e-03,-0.055625,0.000404063
-5.7400e-03,-0.0482812,-2.1875e-05
-5.7300e-03,-0.0523437,-8.0625e-05
-5.7200e-03,-0.0590625,-0.000200625
-5.7100e-03,-0.065625,5.34375e-05
-5.7000e-03,-0.0485938,-0.000358438
-5.6900e-03,-0.0528125,-0.000459375
-5.6800e-03,-0.0554687,-0.000411875
-5.6700e-03,-0.0523437,-0.000174063
-5.6600e-03,-0.0545313,0.000581563
-5.6500e-03,-0.051875,-0.000396563
-5.6400e-03,-0.0576563,-0.000640625
-5.6300e-03,-0.0459375,-0.0008025
-5.6200e-03,-0.0484375,-0.000385313
-5.6100e-03,-0.06,-7.40625e-05
-5.6000e-03,-0.0432813,0.000109063
-5.5900e-03,-0.0564063,-0.000130313
-5.5800e-03,-0.0475,-2.75e-05
-5.5700e-03,-0.045,-4.1875e-05
-5.5600e-03,-0.0459375,0.000124063
-5.5500e-03,-0.0459375,-0.00015
-5.5400e-03,-0.053125,-0.000345938
-5.5300e-03,-0.0479688,-0.000444375
-5.5200e-03,-0.06125,0.000363125
-5.5100e-03,-0.0542187,0.000285625
-5.5000e-03,-0.0582813,9.28125e-05
-5.4900e-03,-0.0721875,3.40625e-05
-5.4800e-03,-0.0595313,0.000132188
-5.4700e-03,-0.0529687,-0.000137813
-5.4600e-03,-0.0578125,-0.000138438
-5.4500e-03,-0.0564063,-0.000520313
-5.4400e-03,-0.0532813,-0.000314375
-5.4300e-03,-0.0585938,-5.96875e-05
-5.4200e-03,-0.0579687,-8e-05
-5.4100e-03,-0.0557813,-0.00047875
-5.4000e-03,-0.04375,-9.3125e-05
-5.3900e-03,-0.0535937,0.000449063
-5.3800e-03,-0.0596875,0.000497188
-5.3700e-03,-0.055,7.0625e-05
-5.3600e-03,-0.0471875,0.00013875
-5.3500e-03,-0.0589063,-9.03125e-05
-5.3400e-03,-0.0423437,-0.000436563
-5.3300e-03,-0.0565625,-0.00011625
-5.3200e-03,-0.046875,-0.000947813
-5.3100e-03,-0.0557813,-0.000159063
-5.3000e-03,-0.0579687,0.000497812
-5.2900e-03,-0.0478125,0.0001075
-5.2800e-03,-0.0365625,0.000286875
-5.2700e-03,-0.0540625,0.000542188
-5.2600e-03,-0.0603125,6.875e-06
-5.2500e-03,-0.0542187,-0.000592813
-5.2400e-03,-0.0592188,-0.000880938
-5.2300e-03,-0.0595313,-0.00043
-5.2200e-03,-0.058125,-0.000188125
-5.2100e-03,-0.0554687,-0.000128437
-5.2000e-03,-0.055,-1.84375e-05
-5.1900e-03,-0.0623438,-8.75e-06
-5.1800e-03,-0.0504687,-0.000195
-5.1700e-03,-0.0551563,0.000188438
-5.1600e-03,-0.0509375,0.000290938
-5.1500e-03,-0.0534375,0.000628438
-5.1400e-03,-0.0535937,0.000370625
-5.1300e-03,-0.0620312,-0.0001575
-5.1200e-03,-0.0390625,-0.00017625
-5.1100e-03,-0.040625,-0.000240938
-5.1000e-03,-0.0642188,-0.000155625
-5.0900e-03,-0.0482812,-0.000810625
-5.0800e-03,-0.05625,0.000437813
-5.0700e-03,-0.0575,-0.000450938
-5.0600e-03,-0.0570313,-0.000227188
-5.0500e-03,-0.0551563,5.65625e-05
-5.0400e-03,-0.0479688,-0.000490938
-5.0300e-03,-0.0565625,1.25e-05
-5.0200e-03,-0.0517188,-9.8125e-05
-5.0100e-03,-0.0632812,-0.000704688
-5.0000e-03,-0.0498438,-0.000362813
-4.9900e-03,-0.0579687,-0.000479063
-4.9800e-03,-0.0596875,-4.4375e-05
-4.9700e-03,-0.0473438,0.00019875
-4.9600e-03,-0.05125,0.000214063
-4.9500e-03,-0.0490625,-0.000602813
-4.9400e-03,-0.0489062,-7.75e-05
-4.9300e-03,-0.0585938,-0.000300938
-4.9200e-03,-0.059375,-0.00025
-4.9100e-03,-0.0617188,-0.000389375
-4.9000e-03,-0.0557813,-0.000779063
-4.8900e-03,-0.0528125,-0.0003075
-4.8800e-03,-0.0590625,-0.000615
-4.8700e-03,-0.0529687,-1.84375e-05
-4.8600e-03,-0.0554687,0.000145938
-4.8500e-03,-0.0426562,0.000628125
-4.8400e-03,-0.0582813,0.000741563
-4.8300e-03,-0.0634375,-0.000154375
-4.8200e-03,-0.0503125,-0.000260938
-4.8100e-03,-0.053125,-0.000224688
-4.8000e-03,-0.0576563,-0.000339375
-4.7900e-03,-0.0470312,0.000511875
-4.7800e-03,-0.0595313,-0.000399375
-4.7700e-03,-0.0509375,0.000109688
-4.7600e-03,-0.0495312,-0.000379063
-4.7500e-03,-0.0570313,6.78125e-05
-4.7400e-03,-0.0510938,-2.40625e-05
-4.7300e-03,-0.0385937,-0.0004075
-4.7200e-03,-0.050625,-0.000189375
-4.7100e-03,-0.0485938,-0.000209063
-4.7000e-03,-0.0445313,8.5e-05
-4.6900e-03,-0.0592188,-0.00055625
-4.6800e-03,-0.051875,-3.59375e-05
-4.6700e-03,-0.0542187,-0.000136875
-4.6600e-03,-0.060625,-0.000642813
-4.6500e-03,-0.0578125,1.8125e-05
-4.6400e-03,-0.0492188,-0.000210625
-4.6300e-03,-0.0542187,-0.00034625
-4.6200e-03,-0.0484375,-0.000104063
-4.6100e-03,-0.0532813,0.00053625
-4.6000e-03,-0.0567187,7.71875e-05
-4.5900e-03,-0.0460938,8.8125e-05
-4.5800e-03,-0.0423437,-0.0003425
-4.5700e-03,-0.0546875,-1.4375e-05
-4.5600e-03,-0.0548437,-0.000347188
-4.5500e-03,-0.0514063,-3.75e-06
-4.5400e-03,-0.05,0.000789063
-4.5300e-03,-0.0603125,-0.000377188
-4.5200e-03,-0.053125,1.78125e-05
-4.5100e-03,-0.05625,-1.5625e-06
-4.5000e-03,-0.0495312,-0.000220625
-4.4900e-03,-0.056875,-0.000439375
-4.4800e-03,-0.055625,-7.96875e-05
-4.4700e-03,-0.0548437,-0.000309375
-4.4600e-03,-0.0501562,0.00031
-4.4500e-03,-0.05375,-7.96875e-05
-4.4400e-03,-0.0529687,6.5625e-05
-4.4300e-03,-0.0415625,-0.00022125
-4.4200e-03,-0.051875,-0.000596563
-4.4100e-03,-0.0590625,-0.000765625
-4.4000e-03,-0.0517188,-2.28125e-05
-4.3900e-03,-0.055,-0.000456563
-4.3800e-03,-0.0529687,-0.000170938
-4.3700e-03,-0.0604688,-0.00108969
-4.3600e-03,-0.0521875,-0.000364375
-4.3500e-03,-0.0476562,-0.000300938
-4.3400e-03,-0.0553125,8.09375e-05
-4.3300e-03,-0.0495312,-9.625e-05
-4.3200e-03,-0.0559375,-6.1875e-05
-4.3100e-03,-0.04875,-0.000568438
-4.3000e-03,-0.0523437,-0.000305938
-4.2900e-03,-0.0632812,-6.46875e-05
-4.2800e-03,-0.0479688,-0.000252188
-4.2700e-03,-0.0570313,-0.000378438
-4.2600e-03,-0.050625,-0.000244063
-4.2500e-03,-0.0626562,1.65625e-05
-4.2400e-03,-0.0525,-0.00054625
-4.2300e-03,-0.054375,-0.000588438
-4.2200e-03,-0.0501562,-0.000319063
-4.2100e-03,-0.0501562,-0.000293438
-4.2000e-03,-0.0479688,0.00011375
