Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
6.5000e-03,-0.0342187,-0.000340313
6.5100e-03,-0.0267187,-0.000594375
6.5200e-03,-0.0303125,-0.000535313
6.5300e-03,-0.0301563,-0.000515
6.5400e-03,-0.0189062,6.4375e-05
6.5500e-03,-0.0228125,0.000175313
6.5600e-03,-0.0251563,0.000104375
6.5700e-03,-0.0289063,-0.000108125
6.5800e-03,-0.025,0.000278438
6.5900e-03,-0.0321875,0.000162188
6.6000e-03,-0.0334375,-3.90625e-05
6.6100e-03,-0.0217188,0.00025125
6.6200e-03,-0.0229687,-0.000124688
6.6300e-03,-0.0215625,-0.000284063
6.6400e-03,-0.0334375,-0.000303125
6.6500e-03,-0.0204688,8.34375e-05
6.6600e-03,-0.023125,4.1875e-05
6.6700e-03,-0.0260937,-0.000760938
6.6800e-03,-0.0214063,-0.000279063
6.6900e-03,-0.0353125,-0.000103125
6.7000e-03,-0.0264062,-0.000326563
6.7100e-03,-0.0320312,-0.000340625
6.7200e-03,-0.034375,3.53125e-05
6.7300e-03,-0.0309375,0.000354375
6.7400e-03,-0.0371875,0.000100313
6.7500e-03,-0.0209375,-0.0002625
6.7600e-03,-0.0245313,-0.000180313
6.7700e-03,-0.0204688,-0.00041125
6.7800e-03,-0.0184375,0.000139375
6.7900e-03,-0.0275,-6.90625e-05
6.8000e-03,-0.0323438,0.000307188
6.8100e-03,-0.023125,-0.000253438
6.8200e-03,-0.0339062,-0.000454375
6.8300e-03,-0.023125,-0.000593125
6.8400e-03,-0.0171875,0.000264688
6.8500e-03,-0.0214063,8.75e-05
6.8600e-03,-0.0192187,0.00028375
6.8700e-03,-0.0279688,0.00017375
6.8800e-03,-0.026875,-0.000389063
6.8900e-03,-0.0253125,-7.125e-05
6.9000e-03,-0.0398437,-0.000604375
6.9100e-03,-0.0317188,7.5e-05
6.9200e-03,-0.031875,8.375e-05
6.9300e-03,-0.03375,0.000270625
6.9400e-03,-0.0229687,0.000252812
6.9500e-03,-0.02625,0.000164688
6.9600e-03,-0.0240625,3.90625e-05
6.9700e-03,-0.025625,7.3125e-05
6.9800e-03,-0.0373438,7.75e-05
6.9900e-03,-0.0340625,9.15625e-05
7.0000e-03,-0.035625,7.28125e-05
7.0100e-03,-0.028125,-3.90625e-05
7.0200e-03,-0.038125,-2.9375e-05
7.0300e-03,-0.0303125,-0.000185313
7.0400e-03,-0.0285938,-0.000782188
7.0500e-03,-0.035,-0.000920938
7.0600e-03,-0.0270312,-0.00062625
7.0700e-03,-0.025,-0.00029375
7.0800e-03,-0.0260937,0.000155625
7.0900e-03,-0.0273438,4.875e-05
7.1000e-03,-0.0229687,-0.000820938
7.1100e-03,-0.0196875,-0.000321875
7.1200e-03,-0.0271875,-0.00023625
7.1300e-03,-0.030625,0.000345313
7.1400e-03,-0.029375,0.000546563
7.1500e-03,-0.029375,-0.000232188
7.1600e-03,-0.0232812,-0.000281875
7.1700e-03,-0.0265625,-0.0009725
7.1800e-03,-0.0226562,0.00010125
7.1900e-03,-0.0271875,-0.000143125
7.2000e-03,-0.0453125,-0.00024
7.2100e-03,-0.0345312,-0.000110625
7.2200e-03,-0.034375,0.000579688
7.2300e-03,-0.0253125,0.000444688
7.2400e-03,-0.0332812,-1.5625e-05
7.2500e-03,-0.0342187,0.000633125
7.2600e-03,-0.0289063,0.000462813
7.2700e-03,-0.0289063,0.000208125
7.2800e-03,-0.0354688,0.000494688
7.2900e-03,-0.0315625,0.00063875
7.3000e-03,-0.0351562,0.0002625
7.3100e-03,-0.0304688,-2.96875e-05
7.3200e-03,-0.0253125,0.000251875
7.3300e-03,-0.0220313,-1.9375e-05
7.3400e-03,-0.0310937,0.000188125
7.3500e-03,-0.0307813,-7.78125e-05
7.3600e-03,-0.0196875,-0.000121563
7.3700e-03,-0.0301563,-0.000756875
7.3800e-03,-0.0396875,-0.000135
7.3900e-03,-0.030625,4.09375e-05
7.4000e-03,-0.0254688,-0.000366563
7.4100e-03,-0.0265625,-0.000273125
7.4200e-03,-0.03125,5.5e-05
7.4300e-03,-0.03875,-0.0002
7.4400e-03,-0.0265625,0.0001225
7.4500e-03,-0.0340625,-0.000491563
7.4600e-03,-0.0265625,0.000176875
7.4700e-03,-0.034375,-0.000169063
7.4800e-03,-0.0335937,0.00064875
7.4900e-03,-0.0460938,0.000305625
7.5000e-03,-0.0345312,-0.000100313
7.5100e-03,-0.0215625,-0.000241563
7.5200e-03,-0.0360938,-0.00078
7.5300e-03,-0.0257812,-7.875e-05
7.5400e-03,-0.0365625,-0.000197188
7.5500e-03,-0.0342187,-0.000397188
7.5600e-03,-0.0240625,-0.000264688
7.5700e-03,-0.0301563,-0.000719375
7.5800e-03,-0.0326562,-0.000310625
7.5900e-03,-0.0421875,-0.000100313
7.6000e-03,-0.0295313,-0.000246563
7.6100e-03,-0.0282813,0.000580938
7.6200e-03,-0.04375,3.625e-05
7.6300e-03,-0.0225,-0.000423125
7.6400e-03,-0.0376563,-0.000706563
7.6500e-03,-0.0184375,-0.00027375
7.6600e-03,-0.0253125,-0.000209688
7.6700e-03,-0.0253125,-0.000483125
7.6800e-03,-0.0367188,0.000145
7.6900e-03,-0.0223437,-0.000110313
7.7000e-03,-0.0325,0.000248438
7.7100e-03,-0.0335937,-0.000292813
7.7200e-03,-0.0282813,0.000216875
7.7300e-03,-0.026875,-0.000193438
7.7400e-03,-0.0278125,0.000304063
7.7500e-03,-0.0284375,0.00017875
7.7600e-03,-0.0309375,-0.000175938
7.7700e-03,-0.0346875,0.000305938
7.7800e-03,-0.033125,-0.00047
7.7900e-03,-0.0409375,0.000105313
7.8000e-03,-0.031875,0.00038125
7.8100e-03,-0.0407813,6.1875e-05
7.8200e-03,-0.0328125,0.000329063
7.8300e-03,-0.026875,-5.53125e-05
7.8400e-03,-0.0379688,-0.000520625
7.8500e-03,-0.030625,-0.000691563
7.8600e-03,-0.0179687,-0.000282813
7.8700e-03,-0.0360938,-0.000222188
7.8800e-03,-0.0342187,-0.0002125
7.8900e-03,-0.0339062,-0.00014375
7.9000e-03,-0.0323438,-0.00069125
7.9100e-03,-0.0229687,-0.00011125
7.9200e-03,-0.0373438,-0.0004125
7.9300e-03,-0.0267187,-5e-06
7.9400e-03,-0.0307813,-9.75e-05
7.9500e-03,-0.0376563,0.0004825
7.9600e-03,-0.0276563,4.71875e-05
7.9700e-03,-0.0259375,-0.000725938
7.9800e-03,-0.0459375,-0.00104281
7.9900e-03,-0.0357813,-0.000516563
8.0000e-03,-0.0339062,0.000130625
8.0100e-03,-0.0425,0.00035
8.0200e-03,-0.0457813,5.25e-05
8.0300e-03,-0.0360938,-0.000296563
8.0400e-03,-0.029375,-0.000455313
8.0500e-03,-0.035,-0.000250625
8.0600e-03,-0.0332812,-0.000328438
8.0700e-03,-0.0275,-0.000197813
8.0800e-03,-0.0392187,-6.90625e-05
8.0900e-03,-0.04,6.875e-06
8.1000e-03,-0.0395313,-0.001105
8.1100e-03,-0.026875,-0.001195
8.1200e-03,-0.0332812,-0.000732813
8.1300e-03,-0.0473438,-8.125e-05
8.1400e-03,-0.0428125,0.000568125
8.1500e-03,-0.03,0.000985938
8.1600e-03,-0.0465625,-1.125e-05
8.1700e-03,-0.0440625,-0.000165
8.1800e-03,-0.0284375,-0.000462813
8.1900e-03,-0.03125,3.1875e-05
8.2000e-03,-0.0457813,-0.00031875
8.2100e-03,-0.0296875,0.000974375
8.2200e-03,-0.0315625,0.000590938
8.2300e-03,-0.0351562,-0.0006025
8.2400e-03,-0.0290625,-0.001175
8.2500e-03,-0.0334375,-0.00112656
8.2600e-03,-0.0339062,-5.28125e-05
8.2700e-03,-0.02,0.0009825
8.2800e-03,-0.045,0.000588125
8.2900e-03,-0.0370313,-0.00110094
8.3000e-03,-0.0335937,-0.00105125
8.3100e-03,-0.0348437,-0.00149156
8.3200e-03,-0.0409375,-5.40625e-05
8.3300e-03,-0.0326562,0.00112969
8.3400e-03,-0.033125,0.001675
8.3500e-03,-0.0360938,0.00127563
8.3600e-03,-0.0357813,-3.25e-05
8.3700e-03,-0.03125,-0.00149563
8.3800e-03,-0.0328125,-0.000520938
8.3900e-03,-0.03,0.00104281
8.4000e-03,-0.0210938,0.00254656
8.4100e-03,-0.030625,0.00180156
8.4200e-03,-0.0301563,6.84375e-05
8.4300e-03,-0.0325,-0.00156344
8.4400e-03,-0.038125,-0.00228281
8.4500e-03,-0.0407813,-0.00104875
8.4600e-03,-0.0365625,0.000758438
8.4700e-03,-0.0296875,0.00228781
8.4800e-03,-0.0303125,0.00127344
8.4900e-03,-0.0251563,-0.00150406
8.5000e-03,-0.0282813,-0.00312969
8.5100e-03,-0.0207813,-0.00274781
8.5200e-03,-0.0442188,-0.000194688
8.5300e-03,-0.0246875,0.00182469
8.5400e-03,-0.0317188,0.00265688
8.5500e-03,-0.044375,0.00108875
8.5600e-03,-0.0346875,-0.000949063
8.5700e-03,-0.0251563,-0.00214562
8.5800e-03,-0.0364063,-0.00176781
8.5900e-03,-0.034375,0.000239688
8.6000e-03,-0.040625,0.00239406
8.6100e-03,-0.0314062,0.00170531
8.6200e-03,-0.040625,0.000241875
8.6300e-03,-0.0478125,-0.00168375
8.6400e-03,-0.0328125,-0.00249313
8.6500e-03,-0.0401563,-0.000872813
8.6600e-03,-0.0317188,0.000791875
8.6700e-03,-0.0295313,0.0012275
8.6800e-03,-0.0429688,0.000859063
8.6900e-03,-0.0289063,-0.00012625
8.7000e-03,-0.0265625,-0.00189344
8.7100e-03,-0.039375,-0.00143844
8.7200e-03,-0.0267187,-0.000281875
8.7300e-03,-0.0246875,0.000840938
8.7400e-03,-0.043125,0.00111031
8.7500e-03,-0.0259375,0.000609063
8.7600e-03,-0.030625,-0.0006075
8.7700e-03,-0.0521875,-0.00110813
8.7800e-03,-0.038125,-0.000205938
8.7900e-03,-0.0279688,0.00035625
8.8000e-03,-0.0409375,0.001065
8.8100e-03,-0.045625,0.000678125
8.8200e-03,-0.0382813,0.000560625
8.8300e-03,-0.0414063,-0.00108219
8.8400e-03,-0.0425,-0.000635938
8.8500e-03,-0.036875,0.0002825
8.8600e-03,-0.0334375,0.0010325
8.8700e-03,-0.034375,0.000724375
8.8800e-03,-0.0365625,-0.000259063
8.8900e-03,-0.0389063,-0.000805938
8.9000e-03,-0.03625,-0.000660625
8.9100e-03,-0.0332812,-0.000290625
8.9200e-03,-0.0290625,0.000306875
8.9300e-03,-0.0371875,0.000769375
8.9400e-03,-0.0404687,0.00031
8.9500e-03,-0.0354688,-0.000266563
8.9600e-03,-0.0371875,-0.000439063
8.9700e-03,-0.0365625,0.000130313
8.9800e-03,-0.038125,8.25e-05
8.9900e-03,-0.0335937,0.00129594
9.0000e-03,-0.038125,0.000536875
9.0100e-03,-0.0282813,-0.000344375
9.0200e-03,-0.0367188,-0.000599375
9.0300e-03,-0.0475,-0.000787813
9.0400e-03,-0.0398437,-0.000708438
9.0500e-03,-0.0370313,5.3125e-05
9.0600e-03,-0.0301563,0.000374063
9.0700e-03,-0.036875,0.000112813
9.0800e-03,-0.0353125,-0.000670313
9.0900e-03,-0.0304688,-0.00128906
9.1000e-03,-0.0376563,-0.0007675
9.1100e-03,-0.03375,-1.1875e-05
9.1200e-03,-0.033125,0.000327188
9.1300e-03,-0.0392187,0.000124688
9.1400e-03,-0.0323438,-0.000120938
9.1500e-03,-0.0404687,-2e-05
9.1600e-03,-0.0476562,-0.000635
9.1700e-03,-0.0342187,-0.000276563
9.1800e-03,-0.0351562,-2.5625e-05
9.1900e-03,-0.0360938,0.00108531
9.2000e-03,-0.04125,0.00069
9.2100e-03,-0.0410937,0.000130938
9.2200e-03,-0.0371875,-0.000285938
9.2300e-03,-0.043125,-0.000284688
9.2400e-03,-0.0439063,-0.000182188
9.2500e-03,-0.0510938,0.000351875
9.2600e-03,-0.0453125,-0.000112813
9.2700e-03,-0.0453125,-0.000172188
9.2800e-03,-0.0184375,-0.000362813
9.2900e-03,-0.0339062,-0.000333125
9.3000e-03,-0.0317188,-0.00027625
9.3100e-03,-0.0357813,-0.000576563
9.3200e-03,-0.039375,0.000726563
9.3300e-03,-0.0448438,-0.000205625
9.3400e-03,-0.0351562,-0.000441875
9.3500e-03,-0.0407813,-0.000114375
9.3600e-03,-0.0214063,-0.000364063
9.3700e-03,-0.033125,-0.000397813
9.3800e-03,-0.0195312,-0.000921875
9.3900e-03,-0.0353125,-0.0001775
9.4000e-03,-0.0235938,-0.000147188
9.4100e-03,-0.0464062,0.00014
9.4200e-03,-0.0321875,4.6875e-05
9.4300e-03,-0.0426562,-0.00033625
9.4400e-03,-0.0375,0.00013
9.4500e-03,-0.0390625,0.000143438
9.4600e-03,-0.0426562,0.000201875
9.4700e-03,-0.0473438,-0.000240313
9.4800e-03,-0.0417187,1.15625e-05
9.4900e-03,-0.0360938,-0.00025625
9.5000e-03,-0.04,7.1875e-06
9.5100e-03,-0.0404687,0.000104688
9.5200e-03,-0.03375,0.000174375
9.5300e-03,-0.0314062,0.000181875
9.5400e-03,-0.0467188,-6.03125e-05
9.5500e-03,-0.0332812,-0.000684375
9.5600e-03,-0.050625,-0.000250313
9.5700e-03,-0.0329688,0.000346563
9.5800e-03,-0.0348437,0.00022
9.5900e-03,-0.0339062,0.00063625
9.6000e-03,-0.039375,-0.00057
9.6100e-03,-0.045,-0.0004975
9.6200e-03,-0.0348437,0.000152188
9.6300e-03,-0.0496875,-0.000264063
9.6400e-03,-0.0351562,-0.000141563
9.6500e-03,-0.0417187,-0.000152813
9.6600e-03,-0.0325,8.4375e-05
9.6700e-03,-0.0434375,-0.000264063
9.6800e-03,-0.03,-0.000836563
9.6900e-03,-0.0435938,-0.000689375
9.7000e-03,-0.03375,-0.000102188
9.7100e-03,-0.0423437,-0.000415938
9.7200e-03,-0.0364063,0.00024375
9.7300e-03,-0.051875,0.000406875
9.7400e-03,-0.0220313,1.75e-05
9.7500e-03,-0.0390625,-0.000107188
9.7600e-03,-0.0392187,-0.000142188
9.7700e-03,-0.0371875,-3.96875e-05
9.7800e-03,-0.0426562,-0.00013375
9.7900e-03,-0.0498438,8.125e-05
9.8000e-03,-0.0415625,-0.00041125
9.8100e-03,-0.0326562,0.000499375
9.8200e-03,-0.0329688,-0.000468125
9.8300e-03,-0.0351562,0.000831875
9.8400e-03,-0.04,0.000292813
9.8500e-03,-0.0476562,0.000220313
9.8600e-03,-0.0298438,-0.00026125
9.8700e-03,-0.0453125,0.000242813
9.8800e-03,-0.0365625,0.00026125
9.8900e-03,-0.0346875,-0.000175938
9.9000e-03,-0.0351562,7.6875e-05
9.9100e-03,-0.0448438,-0.000233125
9.9200e-03,-0.0367188,-3.75e-05
9.9300e-03,-0.0309375,-0.000417813
9.9400e-03,-0.0453125,-0.000536875
9.9500e-03,-0.0371875,-0.000336563
9.9600e-03,-0.0404687,-0.000435625
9.9700e-03,-0.029375,-7.03125e-05
9.9800e-03,-0.0378125,-9.46875e-05
9.9900e-03,-0.0309375,-0.000238438
1.0000e-02,-0.0303125,-0.000100313
1.0010e-02,-0.0407813,-0.00023875
1.0020e-02,-0.0373438,0.000280313
1.0030e-02,-0.0289063,0.000295625
1.0040e-02,-0.046875,-0.000237188
1.0050e-02,-0.0303125,2.875e-05
1.0060e-02,-0.040625,3.875e-05
1.0070e-02,-0.035,-0.000405625
1.0080e-02,-0.0346875,0.000359063
1.0090e-02,-0.0479688,0.00011125
1.0100e-02,-0.0517188,-0.000155
1.0110e-02,-0.0385937,-0.000535
1.0120e-02,-0.0284375,-0.000101875
1.0130e-02,-0.0332812,-0.000458125
1.0140e-02,-0.03375,-0.000383125
1.0150e-02,-0.0407813,-7e-05
1.0160e-02,-0.0404687,-0.000131563
1.0170e-02,-0.0457813,0.000531563
1.0180e-02,-0.05125,-0.000118438
1.0190e-02,-0.0379688,0.0001525
1.0200e-02,-0.0364063,0.000105
1.0210e-02,-0.04125,-0.000102188
1.0220e-02,-0.0414063,-0.000615625
1.0230e-02,-0.0384375,-0.000658438
1.0240e-02,-0.0320312,-0.00025625
1.0250e-02,-0.02875,6.8125e-05
1.0260e-02,-0.0490625,-0.000165625
1.0270e-02,-0.0398437,0.000135
1.0280e-02,-0.0389063,-0.000259688
1.0290e-02,-0.0217188,-0.000199375
1.0300e-02,-0.0346875,0.00011375
1.0310e-02,-0.0314062,0.00024125
1.0320e-02,-0.034375,0.000406563
1.0330e-02,-0.0320312,-0.000294688
1.0340e-02,-0.0425,0.000155
1.0350e-02,-0.0482812,-1.25e-06
1.0360e-02,-0.0239063,0.000207813
1.0370e-02,-0.0364063,2.8125e-06
1.0380e-02,-0.0442188,-0.000350938
1.0390e-02,-0.0404687,-0.000721875
1.0400e-02,-0.0440625,0.000305313
1.0410e-02,-0.0375,-9.6875e-06
1.0420e-02,-0.0359375,-0.00048
1.0430e-02,-0.0385937,-0.000601563
1.0440e-02,-0.0426562,0.00047625
1.0450e-02,-0.0351562,0.000102188
1.0460e-02,-0.04,-0.000342188
1.0470e-02,-0.0448438,-0.000208125
1.0480e-02,-0.0470312,0.000478438
1.0490e-02,-0.0328125,-0.0004275
1.0500e-02,-0.0401563,0.00012625
1.0510e-02,-0.0448438,0.000125938
1.0520e-02,-0.0351562,-0.000161563
1.0530e-02,-0.0301563,1.71875e-05
1.0540e-02,-0.0371875,-6.25e-05
1.0550e-02,-0.046875,-0.000465938
1.0560e-02,-0.0342187,0.000111563
1.0570e-02,-0.0353125,0.000298125
1.0580e-02,-0.0428125,-0.000184375
1.0590e-02,-0.0389063,-6.75e-05
1.0600e-02,-0.046875,-0.000417813
1.0610e-02,-0.0407813,-0.000737188
1.0620e-02,-0.0479688,-0.0002575
1.0630e-02,-0.0434375,0.000419375
1.0640e-02,-0.034375,0.000140938
1.0650e-02,-0.0467188,0.000156875
1.0660e-02,-0.0248438,-0.000282188
1.0670e-02,-0.0373438,-0.000198125
1.0680e-02,-0.0384375,0.000376875
1.0690e-02,-0.0351562,0.000667188
1.0700e-02,-0.0351562,0.000814375
1.0710e-02,-0.0364063,0.000145
1.0720e-02,-0.0490625,-4.4375e-05
1.0730e-02,-0.0439063,-3.5625e-05
1.0740e-02,-0.0415625,-0.000365313
1.0750e-02,-0.035625,-0.000130313
1.0760e-02,-0.0314062,-0.000143438
1.0770e-02,-0.039375,-0.000179063
1.0780e-02,-0.0389063,-0.000265938
1.0790e-02,-0.0384375,-0.000319375
1.0800e-02,-0.03375,0.000184688
1.0810e-02,-0.0410937,-0.000553438
1.0820e-02,-0.0376563,-0.000266875
1.0830e-02,-0.0464062,6.03125e-05
1.0840e-02,-0.0460938,-5.1875e-05
1.0850e-02,-0.0482812,-0.000656563
1.0860e-02,-0.0370313,-0.000675625
1.0870e-02,-0.0435938,-0.000456875
1.0880e-02,-0.0370313,-0.000248438
1.0890e-02,-0.0315625,-0.000259063
1.0900e-02,-0.0301563,3.78125e-05
1.0910e-02,-0.0509375,0.0007825
1.0920e-02,-0.0429688,-0.000185313
1.0930e-02,-0.0410937,-0.000522188
1.0940e-02,-0.0403125,-0.000406563
1.0950e-02,-0.04,6.5625e-05
1.0960e-02,-0.0454688,-0.000297813
1.0970e-02,-0.0342187,7.25e-05
1.0980e-02,-0.0265625,0.000372813
1.0990e-02,-0.04875,0.000645313
1.1000e-02,-0.0325,-5e-06
1.1010e-02,-0.0442188,0.000295
1.1020e-02,-0.0254688,-1.8125e-05
1.1030e-02,-0.0442188,-2.6875e-05
1.1040e-02,-0.0354688,0.00027375
1.1050e-02,-0.0440625,-0.000301563
1.1060e-02,-0.053125,-0.000194375
1.1070e-02,-0.0510938,-0.000355
1.1080e-02,-0.0340625,-0.000110938
1.1090e-02,-0.0395313,0.000170313
1.1100e-02,-0.0359375,-0.000296563
1.1110e-02,-0.0434375,0.000123125
1.1120e-02,-0.0479688,-0.000306563
1.1130e-02,-0.025625,4.25e-05
1.1140e-02,-0.034375,-0.000121563
1.1150e-02,-0.0385937,2.8125e-06
1.1160e-02,-0.0398437,0.000335
1.1170e-02,-0.0282813,1.0625e-05
1.1180e-02,-0.0451563,0.000268438
1.1190e-02,-0.0357813,0.000266875
1.1200e-02,-0.0339062,0.000164688
1.1210e-02,-0.0310937,-0.000273125
1.1220e-02,-0.0403125,-1.75e-05
1.1230e-02,-0.053125,-9.78125e-05
1.1240e-02,-0.0445313,6.1875e-05
1.1250e-02,-0.0410937,-4.40625e-05
1.1260e-02,-0.0346875,-0.000384063
1.1270e-02,-0.045,-0.00044625
1.1280e-02,-0.04875,-0.000150938
1.1290e-02,-0.0410937,8.34375e-05
1.1300e-02,-0.04,2.59375e-05
1.1310e-02,-0.0321875,0.000344688
1.1320e-02,-0.0326562,0.00024
1.1330e-02,-0.0321875,0.000250313
1.1340e-02,-0.0610938,0.000414375
1.1350e-02,-0.0482812,0.000143438
1.1360e-02,-0.0429688,0.000113125
1.1370e-02,-0.0396875,0.000282813
1.1380e-02,-0.0239063,-8.8125e-05
1.1390e-02,-0.0523437,-0.000491875
1.1400e-02,-0.0446875,0.000209688
1.1410e-02,-0.04,5e-06
1.1420e-02,-0.03875,0.000465
1.1430e-02,-0.048125,4.46875e-05
1.1440e-02,-0.0323438,0.00027625
1.1450e-02,-0.039375,0.000538438
1.1460e-02,-0.0496875,0.000168438
1.1470e-02,-0.0482812,-0.00011625
1.1480e-02,-0.0489062,-0.000295313
1.1490e-02,-0.0301563,-0.000145313
1.1500e-02,-0.043125,-4.46875e-05
1.1510e-02,-0.0517188,-6.71875e-05
1.1520e-02,-0.0367188,0.000114375
1.1530e-02,-0.03875,-0.000173438
1.1540e-02,-0.0339062,-0.000111563
1.1550e-02,-0.0304688,0.000304687
1.1560e-02,-0.0479688,0.000389688
1.1570e-02,-0.0442188,-0.000149375
1.1580e-02,-0.0457813,0.000102813
1.1590e-02,-0.0232812,0.000122813
1.1600e-02,-0.0373438,0.000431563
1.1610e-02,-0.0295313,-0.0002625
1.1620e-02,-0.0426562,-0.000121875
1.1630e-02,-0.0385937,-0.000375625
1.1640e-02,-0.0367188,-0.000325313
1.1650e-02,-0.045,-0.000517813
1.1660e-02,-0.0420312,-0.000262813
1.1670e-02,-0.0401563,-0.00012125
1.1680e-02,-0.0298438,-0.000420625
1.1690e-02,-0.0498438,-0.000447813
1.1700e-02,-0.03125,-0.00035625
1.1710e-02,-0.03375,2.875e-05
1.1720e-02,-0.0378125,-0.000205
1.1730e-02,-0.0535937,0.000112188
1.1740e-02,-0.0365625,7.5e-06
1.1750e-02,-0.0346875,-6.6875e-05
1.1760e-02,-0.0504687,-0.000413438
1.1770e-02,-0.0348437,-0.000414688
1.1780e-02,-0.0459375,-0.000149687
1.1790e-02,-0.0445313,-0.000387813
1.1800e-02,-0.0346875,-2.4375e-05
1.1810e-02,-0.0529687,-0.000173438
1.1820e-02,-0.0514063,0.00018875
1.1830e-02,-0.0376563,-0.000144688
1.1840e-02,-0.0459375,0.0005175
1.1850e-02,-0.0421875,-0.000539063
1.1860e-02,-0.0367188,-0.00045375
1.1870e-02,-0.0339062,0.000226875
1.1880e-02,-0.041875,-0.000144063
1.1890e-02,-0.044375,-0.000199063
1.1900e-02,-0.0442188,-0.000575625
1.1910e-02,-0.0435938,-0.000136563
1.1920e-02,-0.0517188,-0.000869688
1.1930e-02,-0.0378125,-0.000149375
1.1940e-02,-0.0367188,7.125e-05
1.1950e-02,-0.0485938,-0.000216875
1.1960e-02,-0.0464062,-6.59375e-05
1.1970e-02,-0.0375,6.46875e-05
1.1980e-02,-0.0335937,0.00016125
1.1990e-02,-0.0246875,-0.000353438
1.2000e-02,-0.0428125,-5.3125e-06
1.2010e-02,-0.0434375,-3.03125e-05
1.2020e-02,-0.0357813,-1.25e-06
1.2030e-02,-0.04875,-0.00014375
1.2040e-02,-0.0389063,-0.000117813
1.2050e-02,-0.0420312,-3.59375e-05
1.2060e-02,-0.0432813,7.40625e-05
1.2070e-02,-0.041875,0.000314375
1.2080e-02,-0.0434375,6.125e-05
1.2090e-02,-0.0470312,-0.000352813
1.2100e-02,-0.0454688,-0.0002725
1.2110e-02,-0.0446875,-0.000107188
1.2120e-02,-0.0390625,6.25e-05
1.2130e-02,-0.0310937,-0.000271563
1.2140e-02,-0.0376563,-4.78125e-05
1.2150e-02,-0.04125,0.000321563
1.2160e-02,-0.045,0.000674063
1.2170e-02,-0.043125,0.000199375
1.2180e-02,-0.0492188,-0.000390313
1.2190e-02,-0.0435938,-9.625e-05
1.2200e-02,-0.0439063,-9.28125e-05
1.2210e-02,-0.0429688,0.000432813
1.2220e-02,-0.0340625,-0.000297188
1.2230e-02,-0.0432813,-0.000594063
1.2240e-02,-0.046875,-0.000539688
1.2250e-02,-0.0415625,-0.000494063
1.2260e-02,-0.0515625,0.000162188
1.2270e-02,-0.0465625,0.000235938
1.2280e-02,-0.0392187,7.84375e-05
1.2290e-02,-0.0548437,0.000491875
1.2300e-02,-0.0428125,-0.000537188
1.2310e-02,-0.05875,-0.000296875
1.2320e-02,-0.0454688,-7.875e-05
1.2330e-02,-0.0304688,8.15625e-05
1.2340e-02,-0.0503125,0.000545313
1.2350e-02,-0.0317188,0.0002675
1.2360e-02,-0.0440625,-0.000255
1.2370e-02,-0.0515625,-0.000686875
1.2380e-02,-0.0382813,-0.000135625
1.2390e-02,-0.0401563,-5.34375e-05
1.2400e-02,-0.0460938,0.00032625
1.2410e-02,-0.0289063,0.000464063
1.2420e-02,-0.0379688,0.000283437
1.2430e-02,-0.0409375,0.000424375
1.2440e-02,-0.0432813,0.000431875
1.2450e-02,-0.0345312,0.000449375
1.2460e-02,-0.05,0.000270313
1.2470e-02,-0.0340625,0.000290938
1.2480e-02,-0.075,-0.000194688
1.2490e-02,1.02719,-0.004355
1.2500e-02,0.736719,-0.00676469
1.2510e-02,0.283438,-0.00771875
1.2520e-02,0.51125,-0.00828563
1.2530e-02,0.11625,-0.00786219
1.2540e-02,0.0867187,-0.00775656
1.2550e-02,0.09375,-0.00773844
1.2560e-02,0.0826563,-0.00796531
1.2570e-02,0.0642187,-0.00790437
1.2580e-02,0.056875,-0.00794438
1.2590e-02,0.0642187,-0.00777406
1.2600e-02,0.0532813,-0.00775594
1.2610e-02,0.0395313,-0.007865
1.2620e-02,0.03875,-0.00778844
1.2630e-02,0.0285937,-0.00780906
1.2640e-02,0.0265625,-0.00783563
1.2650e-02,0.0326562,-0.00770438
1.2660e-02,0.0335938,-0.00778656
1.2670e-02,0.0303125,-0.00764063
1.2680e-02,0.0378125,-0.00772313
1.2690e-02,0.0326562,-0.00776938
1.2700e-02,0.02875,-0.00767063
1.2710e-02,0.0192188,-0.00783312
1.2720e-02,0.015,-0.00751938
1.2730e-02,0.0390625,-0.00746344
1.2740e-02,0.0339062,-0.00202063
1.2750e-02,0.0220312,0.00156625
1.2760e-02,0.0140625,0.000256563
1.2770e-02,0.009375,-0.00245469
1.2780e-02,0.015,-0.00377875
1.2790e-02,0.0175,-0.00246906
1.2800e-02,0.0157813,7.03125e-05
1.2810e-02,0.0220312,0.00232938
1.2820e-02,-0.00375,0.00113594
1.2830e-02,0.0271875,-0.000777813
1.2840e-02,0.0115625,-0.00206
1.2850e-02,0.001875,-0.00200687
1.2860e-02,0.0129687,-6.40625e-05
1.2870e-02,0.00453125,0.00196313
1.2880e-02,-0.00890625,0.00217125
1.2890e-02,0.0207812,0.000450938
1.2900e-02,0.0120312,-0.000590313
1.2910e-02,0.00828125,-0.00206094
1.2920e-02,0.0046875,-0.0008125
1.2930e-02,-0.00609375,0.000895938
1.2940e-02,-0.00140625,0.00134688
1.2950e-02,0.0129687,0.000991875
1.2960e-02,-0.004375,-0.0006825
1.2970e-02,-0.0053125,-0.000988125
1.2980e-02,-0.0075,-0.00136531
1.2990e-02,0.00125,-0.000304375
