Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
-1.01690e-02,-0.0528125,-2.59375e-05
-1.01680e-02,-0.0623438,-5.3125e-05
-1.01670e-02,-0.0542187,-0.000145
-1.01660e-02,-0.0548437,0.000344688
-1.01650e-02,-0.0670313,-0.00045
-1.01640e-02,-0.061875,-0.000186563
-1.01630e-02,-0.0575,1.4375e-05
-1.01620e-02,-0.0617188,-0.0004725
-1.01610e-02,-0.0525,0.000104063
-1.01600e-02,-0.049375,-0.000217188
-1.01590e-02,-0.0601562,0.000153438
-1.01580e-02,-0.0621875,-0.000415
-1.01570e-02,-0.055,-0.000660625
-1.01560e-02,-0.0565625,-0.000160625
-1.01550e-02,-0.0589063,-0.0006125
-1.01540e-02,-0.0457813,-6.09375e-05
-1.01530e-02,-0.0592188,-0.00027
-1.01520e-02,-0.051875,-0.000409688
-1.01510e-02,-0.0582813,0.000424375
-1.01500e-02,-0.0470312,-0.000271875
-1.01490e-02,-0.046875,0.000313438
-1.01480e-02,-0.0529687,-0.000270313
-1.01470e-02,-0.0567187,-0.000189063
-1.01460e-02,-0.056875,0.000483438
-1.01450e-02,-0.0435938,-0.0002375
-1.01440e-02,-0.0667188,0.000169688
-1.01430e-02,-0.0557813,1.28125e-05
-1.01420e-02,-0.048125,0.000145938
-1.01410e-02,-0.0417187,-0.000173438
-1.01400e-02,-0.041875,-7.15625e-05
-1.01390e-02,-0.0432813,2.46875e-05
-1.01380e-02,-0.0526563,0.000130313
-1.01370e-02,-0.0682813,7.5e-05
-1.01360e-02,-0.0482812,-2.90625e-05
-1.01350e-02,-0.0571875,0.000280625
-1.01340e-02,-0.0554687,0.000315313
-1.01330e-02,-0.0495312,0.000134688
-1.01320e-02,-0.05875,-5.6875e-05
-1.01310e-02,-0.0578125,5.71875e-05
-1.01300e-02,-0.0617188,-3.25e-05
-1.01290e-02,-0.0542187,-3.40625e-05
-1.01280e-02,-0.04875,0.00039125
-1.01270e-02,-0.049375,0.000255313
-1.01260e-02,-0.0565625,-9.5625e-05
-1.01250e-02,-0.0485938,0.000461875
-1.01240e-02,-0.058125,-1e-05
-1.01230e-02,-0.060625,-9.53125e-05
-1.01220e-02,-0.0460938,0.000595625
-1.01210e-02,-0.0567187,0.000184375
-1.01200e-02,-0.0517188,-0.000125625
-1.01190e-02,-0.0570313,-0.000160625
-1.01180e-02,-0.0453125,-0.000197188
-1.01170e-02,-0.05,-3.125e-06
-1.01160e-02,-0.0396875,0.000440313
-1.01150e-02,-0.0492188,-0.000595938
-1.01140e-02,-0.0509375,6.4375e-05
-1.01130e-02,-0.0429688,0.000163438
-1.01120e-02,-0.0559375,4.3125e-05
-1.01110e-02,-0.06,0.00062875
-1.01100e-02,-0.055,-0.000588125
-1.01090e-02,-0.0620312,-0.000145938
-1.01080e-02,-0.0575,-0.000192813
-1.01070e-02,-0.0575,-0.00035125
-1.01060e-02,-0.04375,0.000151875
-1.01050e-02,-0.0534375,-0.000244375
-1.01040e-02,-0.0515625,-0.000354063
-1.01030e-02,-0.055,-0.000252812
-1.01020e-02,-0.0485938,-0.000445625
-1.01010e-02,-0.0557813,-0.0002475
-1.01000e-02,-0.0660938,-2.59375e-05
-1.00990e-02,-0.046875,-0.000291563
-1.00980e-02,-0.056875,-0.000273125
-1.00970e-02,-0.0439063,-6.1875e-05
-1.00960e-02,-0.0467188,-4.09375e-05
-1.00950e-02,-0.05,0.000107813
-1.00940e-02,-0.0560937,0.000298438
-1.00930e-02,-0.046875,-0.000333438
-1.00920e-02,-0.0660938,0.000240313
-1.00910e-02,-0.0598438,-0.000415
-1.00900e-02,-0.04,-9.9375e-05
-1.00890e-02,-0.0525,-0.000343438
-1.00880e-02,-0.048125,-0.000430938
-1.00870e-02,-0.055625,0.0001325
-1.00860e-02,-0.0567187,-0.00027
-1.00850e-02,-0.0559375,-9.5e-05
-1.00840e-02,-0.0610938,-4.625e-05
-1.00830e-02,-0.0473438,0.000110938
-1.00820e-02,-0.05375,-0.000174063
-1.00810e-02,-0.046875,-0.000338125
-1.00800e-02,-0.0540625,-1.40625e-05
-1.00790e-02,-0.0598438,3.25e-05
-1.00780e-02,-0.056875,-8.9375e-05
-1.00770e-02,-0.061875,0.000272812
-1.00760e-02,-0.0553125,-0.000201875
-1.00750e-02,-0.0592188,-0.000103438
-1.00740e-02,-0.0521875,-8.375e-05
-1.00730e-02,-0.0579687,-0.00048
-1.00720e-02,-0.06125,-8.6875e-05
-1.00710e-02,-0.0592188,-0.000200625
-1.00700e-02,-0.06625,-0.000297813
-1.00690e-02,-0.0682813,0.000122188
-1.00680e-02,-0.0415625,8.75e-05
-1.00670e-02,-0.0496875,-7.0625e-05
-1.00660e-02,-0.0634375,-4.4375e-05
-1.00650e-02,-0.0596875,4.1875e-05
-1.00640e-02,-0.0540625,0.000222188
-1.00630e-02,-0.0498438,-1.59375e-05
-1.00620e-02,-0.0546875,0.000417813
-1.00610e-02,-0.0528125,-0.000263125
-1.00600e-02,-0.0560937,-0.0001725
-1.00590e-02,-0.0590625,-0.00019
-1.00580e-02,-0.0528125,-0.000129688
-1.00570e-02,-0.0525,0.000165625
-1.00560e-02,-0.0485938,-0.00018625
-1.00550e-02,-0.040625,-0.000734063
-1.00540e-02,-0.065625,-0.000326875
-1.00530e-02,-0.0496875,-0.000642188
-1.00520e-02,-0.054375,-0.000296875
-1.00510e-02,-0.0526563,-0.000211563
-1.00500e-02,-0.0571875,-0.000736875
-1.00490e-02,-0.060625,-0.000202813
-1.00480e-02,-0.061875,-0.000238438
-1.00470e-02,-0.0520313,-0.000321563
-1.00460e-02,-0.0596875,-5.9375e-06
-1.00450e-02,-0.0448438,-0.00019375
-1.00440e-02,-0.05625,-0.000440313
-1.00430e-02,-0.0379688,-0.000180313
-1.00420e-02,-0.0404687,-0.000523125
-1.00410e-02,-0.0534375,-0.000393438
-1.00400e-02,-0.0592188,-0.000614687
-1.00390e-02,-0.0595313,0.000178438
-1.00380e-02,-0.0592188,-0.000299688
-1.00370e-02,-0.0490625,-0.000529375
-1.00360e-02,-0.0571875,-0.000405
-1.00350e-02,-0.0501562,-0.00047375
-1.00340e-02,-0.0628125,5.9375e-05
-1.00330e-02,-0.045,-0.000605938
-1.00320e-02,-0.0620312,-0.000175
-1.00310e-02,-0.0565625,-1.65625e-05
-1.00300e-02,-0.0528125,-0.000459063
-1.00290e-02,-0.0575,-0.000465938
-1.00280e-02,-0.0426562,-0.000268125
-1.00270e-02,-0.055,-0.000133125
-1.00260e-02,-0.055625,-0.000397813
-1.00250e-02,-0.0534375,-0.00038125
-1.00240e-02,-0.0507812,-0.00010125
-1.00230e-02,-0.0571875,-0.000388125
-1.00220e-02,-0.051875,-0.00025
-1.00210e-02,-0.064375,-0.000215625
-1.00200e-02,-0.045,-0.000495625
-1.00190e-02,-0.058125,-0.000425938
-1.00180e-02,-0.0564063,-0.000416875
-1.00170e-02,-0.0479688,-0.000561875
-1.00160e-02,-0.055625,-0.00073375
-1.00150e-02,-0.0475,-0.00047625
-1.00140e-02,-0.053125,-6.78125e-05
-1.00130e-02,-0.0639062,-8.3125e-05
-1.00120e-02,-0.0520313,0.000168438
-1.00110e-02,-0.0520313,-0.000550937
-1.00100e-02,-0.053125,-0.000127188
-1.00090e-02,-0.0546875,-0.0002275
-1.00080e-02,-0.0584375,-0.000330313
-1.00070e-02,-0.0657812,-0.000251875
-1.00060e-02,-0.050625,9.84375e-05
-1.00050e-02,-0.0485938,-0.000337188
-1.00040e-02,-0.0496875,-0.000243438
-1.00030e-02,-0.05125,-0.000192813
-1.00020e-02,-0.0617188,-0.00017375
-1.00010e-02,-0.0451563,-0.000459688
-1.00000e-02,-0.0503125,2.1875e-06
-9.99900e-03,-0.0460938,-0.000232188
-9.99800e-03,-0.0553125,-0.000216563
-9.99700e-03,-0.0520313,0.00040625
-9.99600e-03,-0.0571875,-0.00045875
-9.99500e-03,-0.0420312,-0.000604688
-9.99400e-03,-0.0465625,-8.84375e-05
-9.99300e-03,-0.0671875,0.000111563
-9.99200e-03,-0.0496875,-0.000329688
-9.99100e-03,-0.0532813,-0.000380313
-9.99000e-03,-0.0476562,-0.00065125
-9.98900e-03,-0.0654688,0.0001625
-9.98800e-03,-0.0573437,-0.000360313
-9.98700e-03,-0.0601562,-0.000475938
-9.98600e-03,-0.0425,-0.000459063
-9.98500e-03,-0.049375,-0.000367188
-9.98400e-03,-0.0570313,-0.000161875
-9.98300e-03,-0.05875,-0.000620313
-9.98200e-03,-0.0465625,-4.5e-05
-9.98100e-03,-0.0479688,-0.000421563
-9.98000e-03,-0.0484375,-0.000170938
-9.97900e-03,-0.0503125,-0.000302813
-9.97800e-03,-0.0475,-0.00042375
-9.97700e-03,-0.0535937,-4.25e-05
-9.97600e-03,-0.0539063,-0.000342813
-9.97500e-03,-0.0540625,6.65625e-05
-9.97400e-03,-0.0521875,-0.0004525
-9.97300e-03,-0.0540625,-0.00071875
-9.97200e-03,-0.0495312,-0.000202188
-9.97100e-03,-0.0548437,-0.000190938
-9.97000e-03,-0.0625,-8.125e-05
-9.96900e-03,-0.0504687,-0.000244063
-9.96800e-03,-0.0551563,-0.000343125
-9.96700e-03,-0.051875,-0.000369063
-9.96600e-03,-0.0576563,-0.000449063
-9.96500e-03,-0.05625,-0.00067
-9.96400e-03,-0.0604688,-0.000189375
-9.96300e-03,-0.0634375,-0.0002625
-9.96200e-03,-0.0515625,-0.00034875
-9.96100e-03,-0.0454688,-0.000548125
-9.96000e-03,-0.0495312,-0.00056875
-9.95900e-03,-0.0465625,-1.40625e-05
-9.95800e-03,-0.0417187,-0.00053875
-9.95700e-03,-0.0595313,-0.0005725
-9.95600e-03,-0.0573437,-0.000357813
-9.95500e-03,-0.05875,-0.000179063
-9.95400e-03,-0.0545313,0.00012625
-9.95300e-03,-0.0529687,-0.000168438
-9.95200e-03,-0.0560937,-0.00059375
-9.95100e-03,-0.0453125,2.65625e-05
-9.95000e-03,-0.0557813,-0.000395
-9.94900e-03,-0.0565625,-2.59375e-05
-9.94800e-03,-0.0440625,-0.000115
-9.94700e-03,-0.0546875,-0.000494375
-9.94600e-03,-0.0467188,0.00026875
-9.94500e-03,-0.0576563,-0.000161563
-9.94400e-03,-0.0548437,-0.000614687
-9.94300e-03,-0.0496875,0.000280313
-9.94200e-03,-0.05375,8.4375e-06
-9.94100e-03,-0.0582813,0.000223438
-9.94000e-03,-0.0559375,-0.000109688
-9.93900e-03,-0.0551563,-0.000417813
-9.93800e-03,-0.0526563,0.00052875
-9.93700e-03,-0.051875,-0.00011375
-9.93600e-03,-0.0571875,-1.71875e-05
-9.93500e-03,-0.0528125,-9.1875e-05
-9.93400e-03,-0.0560937,0.000323125
-9.93300e-03,-0.0496875,0.00012625
-9.93200e-03,-0.0479688,-8.125e-06
-9.93100e-03,-0.0551563,-4e-05
-9.93000e-03,-0.0515625,-0.000300625
-9.92900e-03,-0.0579687,-6.625e-05
-9.92800e-03,-0.039375,2.15625e-05
-9.92700e-03,-0.0425,-0.000469688
-9.92600e-03,-0.0523437,-0.000199375
-9.92500e-03,-0.0571875,-0.000185625
-9.92400e-03,-0.0520313,-0.000623125
-9.92300e-03,-0.0571875,0.0003375
-9.92200e-03,-0.0489062,-0.000113125
-9.92100e-03,-0.0446875,4.5e-05
-9.92000e-03,-0.0532813,-3.65625e-05
-9.91900e-03,-0.0517188,-0.00050375
-9.91800e-03,-0.0598438,0.000294688
-9.91700e-03,-0.053125,3.625e-05
-9.91600e-03,-0.0517188,0.000360938
-9.91500e-03,-0.0535937,-7.03125e-05
-9.91400e-03,-0.0540625,8.03125e-05
-9.91300e-03,-0.0607812,-5.65625e-05
-9.91200e-03,-0.0471875,-0.000264688
-9.91100e-03,-0.0445313,0.00041875
-9.91000e-03,-0.0560937,5.3125e-05
-9.90900e-03,-0.0560937,0.000176563
-9.90800e-03,-0.0542187,0.000291563
-9.90700e-03,-0.0557813,0.00025
-9.90600e-03,-0.05625,-0.000284375
-9.90500e-03,-0.0465625,-4.4375e-05
-9.90400e-03,-0.061875,0.0005275
-9.90300e-03,-0.05375,0.000327188
-9.90200e-03,-0.0590625,-0.000277188
-9.90100e-03,-0.0595313,-0.0001225
-9.90000e-03,-0.06,0.000111875
-9.89900e-03,-0.0545313,0.000204375
-9.89800e-03,-0.0584375,-0.000482188
-9.89700e-03,-0.05875,-0.000455938
-9.89600e-03,-0.0610938,0.000159688
-9.89500e-03,-0.0657812,-4.21875e-05
-9.89400e-03,-0.0678125,-0.000174063
-9.89300e-03,-0.061875,-0.00040625
-9.89200e-03,-0.0615625,-1.75e-05
-9.89100e-03,-0.046875,0.000439688
-9.89000e-03,-0.0607812,2.5e-05
-9.88900e-03,-0.056875,-9.5625e-05
-9.88800e-03,-0.05125,-0.000245
-9.88700e-03,-0.0528125,-0.000147813
-9.88600e-03,-0.0446875,6.125e-05
-9.88500e-03,-0.0571875,-0.000370625
-9.88400e-03,-0.0515625,-0.000214375
-9.88300e-03,-0.0473438,-4.75e-05
-9.88200e-03,-0.0504687,0.000259063
-9.88100e-03,-0.0551563,-0.000254688
-9.88000e-03,-0.0403125,-0.000486875
-9.87900e-03,-0.051875,0.000365
-9.87800e-03,-0.0582813,-0.000243438
-9.87700e-03,-0.0504687,0.000100938
-9.87600e-03,-0.0514063,0.000335313
-9.87500e-03,-0.0554687,0.000145625
-9.87400e-03,-0.0564063,0.000382188
-9.87300e-03,-0.0592188,0.000185625
-9.87200e-03,-0.0498438,-0.0003425
-9.87100e-03,-0.0548437,1.28125e-05
-9.87000e-03,-0.0496875,0.000157188
-9.86900e-03,-0.0565625,0.000491563
-9.86800e-03,-0.0554687,-0.000249063
-9.86700e-03,-0.0604688,-0.000207188
-9.86600e-03,-0.0435938,0.000297188
-9.86500e-03,-0.0598438,2.21875e-05
-9.86400e-03,-0.0420312,0.000240625
-9.86300e-03,-0.0546875,-0.000146563
-9.86200e-03,-0.051875,-0.000160625
-9.86100e-03,-0.0578125,0.000689063
-9.86000e-03,-0.0439063,-4.125e-05
-9.85900e-03,-0.056875,0.000125313
-9.85800e-03,-0.04,0.000284063
-9.85700e-03,-0.0478125,-0.000429063
-9.85600e-03,-0.051875,0.000359375
-9.85500e-03,-0.0623438,2.90625e-05
-9.85400e-03,-0.0540625,-0.000440313
-9.85300e-03,-0.063125,-0.000174375
-9.85200e-03,-0.0384375,-0.000522188
-9.85100e-03,-0.0620312,-0.00054625
-9.85000e-03,-0.0479688,-0.000292813
-9.84900e-03,-0.0570313,-0.000376563
-9.84800e-03,-0.0479688,-0.00012
-9.84700e-03,-0.0507812,-0.000616563
-9.84600e-03,-0.045,-0.000545938
-9.84500e-03,-0.059375,-0.000277813
-9.84400e-03,-0.04625,1.875e-05
-9.84300e-03,-0.0554687,-0.000449375
-9.84200e-03,-0.0598438,-0.000421875
-9.84100e-03,-0.049375,-0.0001425
-9.84000e-03,-0.0553125,9.9375e-05
-9.83900e-03,-0.0610938,0.000295625
-9.83800e-03,-0.0623438,0.000147813
-9.83700e-03,-0.0439063,-0.000310938
-9.83600e-03,-0.0476562,0.000237188
-9.83500e-03,-0.0490625,0.00026625
-9.83400e-03,-0.0460938,-0.000250625
-9.83300e-03,-0.0539063,-0.00026875
-9.83200e-03,-0.0445313,-0.000209688
-9.83100e-03,-0.0521875,8.4375e-06
-9.83000e-03,-0.0592188,-0.00048625
-9.82900e-03,-0.0529687,-0.000200625
-9.82800e-03,-0.0595313,-0.000280625
-9.82700e-03,-0.0475,-0.000173438
-9.82600e-03,-0.0571875,-0.000110625
-9.82500e-03,-0.0598438,-0.00024625
-9.82400e-03,-0.0470312,-0.000470938
-9.82300e-03,-0.0603125,-0.000217813
-9.82200e-03,-0.0503125,-0.000702188
-9.82100e-03,-0.0525,-0.00056375
-9.82000e-03,-0.0546875,-0.000461875
-9.81900e-03,-0.0420312,-0.000244063
-9.81800e-03,-0.0601562,-0.000185313
-9.81700e-03,-0.058125,-8.03125e-05
-9.81600e-03,-0.0484375,-0.000153438
-9.81500e-03,-0.0757813,-0.000355938
-9.81400e-03,-0.0507812,-0.000155313
-9.81300e-03,-0.0521875,-0.000510625
-9.81200e-03,-0.0596875,0.00038125
-9.81100e-03,-0.0501562,6.03125e-05
-9.81000e-03,-0.0496875,-0.000555625
-9.80900e-03,-0.059375,-1.0625e-05
-9.80800e-03,-0.0454688,-0.000269375
-9.80700e-03,-0.0596875,-0.000497812
-9.80600e-03,-0.055625,-0.000495
-9.80500e-03,-0.0615625,-0.000806563
-9.80400e-03,-0.0475,-0.000179375
-9.80300e-03,-0.0601562,-0.000376875
-9.80200e-03,-0.0509375,4.6875e-06
-9.80100e-03,-0.045625,-0.000269063
-9.80000e-03,-0.0610938,-0.000859063
-9.79900e-03,-0.0601562,-0.00014375
-9.79800e-03,-0.0451563,-0.000504063
-9.79700e-03,-0.0553125,-0.000248125
-9.79600e-03,-0.0578125,-0.00034125
-9.79500e-03,-0.0420312,-0.000580313
-9.79400e-03,-0.0492188,-0.000372813
-9.79300e-03,-0.0576563,-0.00038875
-9.79200e-03,-0.0540625,-0.00068
-9.79100e-03,-0.05625,-0.000605
-9.79000e-03,-0.0584375,-0.000370313
-9.78900e-03,-0.0539063,-0.000281875
-9.78800e-03,-0.0476562,-0.000476563
-9.78700e-03,-0.0584375,-0.000325313
-9.78600e-03,-0.05125,3.125e-06
-9.78500e-03,-0.0579687,-0.000322813
-9.78400e-03,-0.05625,-0.000565
-9.78300e-03,-0.0532813,-4.84375e-05
-9.78200e-03,-0.05625,-0.000393438
-9.78100e-03,-0.0575,9.40625e-05
-9.78000e-03,-0.0553125,6.125e-05
-9.77900e-03,-0.058125,-1.3125e-05
-9.77800e-03,-0.0553125,-7.21875e-05
-9.77700e-03,-0.04875,-0.000485625
-9.77600e-03,-0.0492188,-0.000532187
-9.77500e-03,-0.0582813,-0.000395625
-9.77400e-03,-0.0423437,-4.84375e-05
-9.77300e-03,-0.060625,-0.00010625
-9.77200e-03,-0.0490625,0.00011
-9.77100e-03,-0.0579687,-0.000200938
-9.77000e-03,-0.0542187,-0.000151563
-9.76900e-03,-0.05,0.000240938
-9.76800e-03,-0.0464062,0.000358438
-9.76700e-03,-0.0489062,0.000204063
-9.76600e-03,-0.0501562,-0.000524063
-9.76500e-03,-0.0523437,0.00031125
-9.76400e-03,-0.0542187,-6.75e-05
-9.76300e-03,-0.050625,-5.8125e-05
-9.76200e-03,-0.0529687,0.000170313
-9.76100e-03,-0.0575,-0.00021875
-9.76000e-03,-0.0582813,7.90625e-05
-9.75900e-03,-0.0489062,-4.9375e-05
-9.75800e-03,-0.0589063,-0.000663125
-9.75700e-03,-0.0560937,-0.000231875
-9.75600e-03,-0.0510938,-5.46875e-05
-9.75500e-03,-0.0467188,-0.000249375
-9.75400e-03,-0.055625,0.00032125
-9.75300e-03,-0.0632812,-7e-05
-9.75200e-03,-0.0571875,0.000224688
-9.75100e-03,-0.0607812,-0.000185625
-9.75000e-03,-0.0373438,-0.000180625
-9.74900e-03,-0.0684375,-0.00010625
-9.74800e-03,-0.0667188,-7.96875e-05
-9.74700e-03,-0.0507812,0.00036625
-9.74600e-03,-0.0509375,-0.000462813
-9.74500e-03,-0.0598438,-0.00013875
-9.74400e-03,-0.0610938,-0.000194688
-9.74300e-03,-0.0582813,-0.000274375
-9.74200e-03,-0.0454688,-0.000122188
-9.74100e-03,-0.05625,-0.00039625
-9.74000e-03,-0.0539063,-0.00026875
-9.73900e-03,-0.0470312,-8.09375e-05
-9.73800e-03,-0.0432813,-0.000267188
-9.73700e-03,-0.0559375,0.0001475
-9.73600e-03,-0.0448438,-0.000268125
-9.73500e-03,-0.05875,-0.000186563
-9.73400e-03,-0.0545313,-0.0001225
-9.73300e-03,-0.0540625,-0.000948438
-9.73200e-03,-0.0539063,-6.84375e-05
-9.73100e-03,-0.0517188,-0.000108125
-9.73000e-03,-0.0632812,-0.000745
-9.72900e-03,-0.049375,-0.000640313
-9.72800e-03,-0.0592188,-0.00027625
-9.72700e-03,-0.0679688,-0.000140938
-9.72600e-03,-0.0503125,-6.875e-05
-9.72500e-03,-0.0540625,-0.00067625
-9.72400e-03,-0.0459375,-0.00053125
-9.72300e-03,-0.0490625,-0.000366563
-9.72200e-03,-0.0592188,-0.00056375
-9.72100e-03,-0.0528125,-0.000193438
-9.72000e-03,-0.0601562,-0.000459688
-9.71900e-03,-0.05375,-0.000339375
-9.71800e-03,-0.0451563,0.00011875
-9.71700e-03,-0.0539063,-0.000153438
-9.71600e-03,-0.0510938,-5.46875e-05
-9.71500e-03,-0.055625,-0.000145938
-9.71400e-03,-0.055625,-0.00030125
-9.71300e-03,-0.0473438,-5.84375e-05
-9.71200e-03,-0.0471875,-0.000658438
-9.71100e-03,-0.0490625,-0.0003375
-9.71000e-03,-0.0620312,-4.59375e-05
-9.70900e-03,-0.0623438,8.375e-05
-9.70800e-03,-0.0453125,-0.000236875
-9.70700e-03,-0.0514063,-0.000415
-9.70600e-03,-0.0464062,8.28125e-05
-9.70500e-03,-0.0484375,1.1875e-05
-9.70400e-03,-0.0560937,-0.000205
-9.70300e-03,-0.04875,-0.000163125
-9.70200e-03,-0.0584375,-0.00040125
-9.70100e-03,-0.06125,-5.1875e-05
-9.70000e-03,-0.0548437,-0.000479688
-9.69900e-03,-0.056875,-0.0002225
-9.69800e-03,-0.0535937,-0.00021625
-9.69700e-03,-0.0623438,0.000105938
-9.69600e-03,-0.065625,0.000206563
-9.69500e-03,-0.0523437,0.000150625
-9.69400e-03,-0.0545313,0.000255625
-9.69300e-03,-0.0689063,-0.000415938
-9.69200e-03,-0.0395313,5.3125e-06
-9.69100e-03,-0.0495312,9.875e-05
-9.69000e-03,-0.0596875,-0.000530938
-9.68900e-03,-0.05,0.000664688
-9.68800e-03,-0.0403125,9.40625e-05
-9.68700e-03,-0.0482812,-0.000485625
-9.68600e-03,-0.0523437,0.000138438
-9.68500e-03,-0.0520313,-0.000255313
-9.68400e-03,-0.0564063,0.000150938
-9.68300e-03,-0.0464062,-0.00017625
-9.68200e-03,-0.0520313,-0.00046
-9.68100e-03,-0.0576563,-0.000139688
-9.68000e-03,-0.0557813,1.96875e-05
-9.67900e-03,-0.0510938,-0.000326875
-9.67800e-03,-0.0526563,2.09375e-05
-9.67700e-03,-0.0473438,-0.000414063
-9.67600e-03,-0.0496875,0.000267813
-9.67500e-03,-0.0578125,0.000168438
-9.67400e-03,-0.056875,-0.000316563
-9.67300e-03,-0.050625,-6.71875e-05
-9.67200e-03,-0.0528125,0.000276875
-9.67100e-03,-0.0407813,-0.000207188
-9.67000e-03,-0.0482812,-0.000206875
-9.66900e-03,-0.0507812,-6.9375e-05
-9.66800e-03,-0.0514063,0.000145625
-9.66700e-03,-0.0459375,0.000321875
-9.66600e-03,-0.0442188,0.000261875
-9.66500e-03,-0.0514063,-0.000251875
-9.66400e-03,-0.0471875,0.000224375
-9.66300e-03,-0.0598438,9.3125e-05
-9.66200e-03,-0.0515625,-0.000119688
-9.66100e-03,-0.0428125,-0.00046125
-9.66000e-03,-0.05375,-4.21875e-05
-9.65900e-03,-0.051875,-0.00035625
-9.65800e-03,-0.0615625,-0.000323125
-9.65700e-03,-0.0585938,-0.000549375
-9.65600e-03,-0.0609375,1.0625e-05
-9.65500e-03,-0.059375,-3.125e-07
-9.65400e-03,-0.0482812,0.000279063
-9.65300e-03,-0.0490625,-0.000130625
-9.65200e-03,-0.0535937,-0.000151563
-9.65100e-03,-0.0484375,2.3125e-05
-9.65000e-03,-0.0392187,0.000128125
-9.64900e-03,-0.06375,0.000260625
-9.64800e-03,-0.0575,7.1875e-06
-9.64700e-03,-0.0407813,-0.00013
-9.64600e-03,-0.0421875,-9.3125e-05
-9.64500e-03,-0.0515625,0.000218438
-9.64400e-03,-0.05375,-0.00019875
-9.64300e-03,-0.054375,0.000424063
-9.64200e-03,-0.0634375,3.6875e-05
-9.64100e-03,-0.0573437,-0.000259688
-9.64000e-03,-0.061875,-0.000182813
-9.63900e-03,-0.0625,-0.00045375
-9.63800e-03,-0.058125,0.000227188
-9.63700e-03,-0.0510938,-8.75e-06
-9.63600e-03,-0.0554687,7.84375e-05
-9.63500e-03,-0.0520313,0.00013
-9.63400e-03,-0.0545313,-6.5625e-05
-9.63300e-03,-0.0507812,0.000304687
-9.63200e-03,-0.0529687,0.000209063
-9.63100e-03,-0.0457813,-2.53125e-05
-9.63000e-03,-0.05375,0.000155625
-9.62900e-03,-0.0457813,-0.000186875
-9.62800e-03,-0.0501562,0.00018625
-9.62700e-03,-0.0559375,0.000108438
