Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
3.8040e-02,-0.0290625,-0.00199969
3.8050e-02,-0.0203125,-0.00173375
3.8060e-02,-0.0134375,-0.0019425
3.8070e-02,-0.0239063,-0.00175438
3.8080e-02,-0.028125,-0.00119031
3.8090e-02,-0.0196875,-0.00156875
3.8100e-02,-0.0242188,-0.00135
3.8110e-02,-0.015,-0.00120219
3.8120e-02,-0.0239063,-0.0015425
3.8130e-02,-0.0275,-0.000831875
3.8140e-02,-0.01375,-0.00156844
3.8150e-02,-0.020625,-0.00188844
3.8160e-02,-0.02375,-0.00137406
3.8170e-02,-0.031875,-0.00165813
3.8180e-02,-0.0203125,-0.00178094
3.8190e-02,-0.0223437,-0.00156688
3.8200e-02,-0.023125,-0.00175781
3.8210e-02,-0.0225,-0.00172313
3.8220e-02,-0.026875,-0.00181469
3.8230e-02,-0.0292188,-0.00150344
3.8240e-02,-0.0248438,-0.00185375
3.8250e-02,-0.0198438,-0.00168969
3.8260e-02,-0.0229687,-0.00167156
3.8270e-02,-0.0310937,-0.00181781
3.8280e-02,-0.0353125,-0.00159063
3.8290e-02,-0.0326562,-0.00192719
3.8300e-02,-0.0234375,-0.00197469
3.8310e-02,-0.0298438,-0.00234469
3.8320e-02,-0.039375,-0.00176125
3.8330e-02,-0.0254688,-0.00157219
3.8340e-02,-0.0228125,-0.00184531
3.8350e-02,-0.0353125,-0.00103094
3.8360e-02,-0.0234375,-0.00192094
3.8370e-02,-0.0276563,-0.00186219
3.8380e-02,-0.0348437,-0.000915313
3.8390e-02,-0.0284375,-0.00165375
3.8400e-02,-0.03125,-0.00143938
3.8410e-02,-0.031875,-0.00146844
3.8420e-02,-0.028125,-0.00166625
3.8430e-02,-0.0404687,-0.00149469
3.8440e-02,-0.0276563,-0.00197594
3.8450e-02,-0.0214063,-0.00136719
3.8460e-02,-0.0178125,-0.00134375
3.8470e-02,-0.029375,-0.00159781
3.8480e-02,-0.031875,-0.0015975
3.8490e-02,-0.0196875,-0.00123969
3.8500e-02,-0.0271875,-0.00111375
3.8510e-02,-0.0296875,-0.00135969
3.8520e-02,-0.0167188,-0.00107
3.8530e-02,-0.0320312,-0.00178563
3.8540e-02,-0.0189062,-0.00108625
3.8550e-02,-0.0359375,-0.00143156
3.8560e-02,-0.03,-0.00165406
3.8570e-02,-0.0398437,-0.00220688
3.8580e-02,-0.025,-0.001595
3.8590e-02,-0.0251563,-0.00197469
3.8600e-02,-0.0354688,-0.00172063
3.8610e-02,-0.0207813,-0.00134125
3.8620e-02,-0.0317188,-0.00205
3.8630e-02,-0.040625,-0.00129094
3.8640e-02,-0.024375,-0.00184219
3.8650e-02,-0.0270312,-0.00210063
3.8660e-02,-0.0335937,-0.00170281
3.8670e-02,-0.0357813,-0.00183375
3.8680e-02,-0.0304688,-0.0013175
3.8690e-02,-0.0345312,-0.00181938
3.8700e-02,-0.0234375,-0.00113063
3.8710e-02,-0.0225,-0.00137156
3.8720e-02,-0.0314062,-0.00167875
3.8730e-02,-0.0457813,-0.00136094
3.8740e-02,-0.035,-0.00170875
3.8750e-02,-0.0245313,-0.00145906
3.8760e-02,-0.0396875,-0.000896875
3.8770e-02,-0.0348437,-0.00169563
3.8780e-02,-0.0298438,-0.00115531
3.8790e-02,-0.0203125,-0.00172375
3.8800e-02,-0.0328125,-0.00150688
3.8810e-02,-0.0303125,-0.00136875
3.8820e-02,-0.0325,-0.001755
3.8830e-02,-0.0223437,-0.00145688
3.8840e-02,-0.021875,-0.00157906
3.8850e-02,-0.0248438,-0.00140875
3.8860e-02,-0.0275,-0.00114094
3.8870e-02,-0.0385937,-0.00164844
3.8880e-02,-0.0273438,-0.00167656
3.8890e-02,-0.029375,-0.00190219
3.8900e-02,-0.033125,-0.000562813
3.8910e-02,-0.0375,-0.0015325
3.8920e-02,-0.0317188,-0.00142156
3.8930e-02,-0.0339062,-0.00204188
3.8940e-02,-0.0246875,-0.00189875
3.8950e-02,-0.04,-0.00155188
3.8960e-02,-0.0329688,-0.00126125
3.8970e-02,-0.03,-0.00164563
3.8980e-02,-0.03875,-0.00141
3.8990e-02,-0.0267187,-0.0013525
3.9000e-02,-0.0282813,-0.00143094
3.9010e-02,-0.0421875,-0.0018075
3.9020e-02,-0.0259375,-0.00149688
3.9030e-02,-0.0409375,-0.00148875
3.9040e-02,-0.0332812,-0.00113219
3.9050e-02,-0.0359375,-0.001315
3.9060e-02,-0.0357813,-0.00172844
3.9070e-02,-0.0382813,-0.00160781
3.9080e-02,-0.026875,-0.00101
3.9090e-02,-0.0221875,-0.00128531
3.9100e-02,-0.0309375,-0.00114813
3.9110e-02,-0.0270312,-0.00143438
3.9120e-02,-0.0309375,-0.00159281
3.9130e-02,-0.0276563,-0.00120094
3.9140e-02,-0.0303125,-0.00133625
3.9150e-02,-0.038125,-0.00149906
3.9160e-02,-0.0367188,-0.001725
3.9170e-02,-0.0354688,-0.00140844
3.9180e-02,-0.02125,-0.00157094
3.9190e-02,-0.0310937,-0.000910313
3.9200e-02,-0.0335937,-0.00107156
3.9210e-02,-0.0289063,-0.00176938
3.9220e-02,-0.0348437,-0.00153063
3.9230e-02,-0.0246875,-0.00185063
3.9240e-02,-0.0303125,-0.00173281
3.9250e-02,-0.0359375,-0.00149875
3.9260e-02,-0.0225,-0.0011275
3.9270e-02,-0.038125,-0.00103
3.9280e-02,-0.0435938,-0.00135531
3.9290e-02,-0.0321875,-0.00200313
3.9300e-02,-0.0439063,-0.00151469
3.9310e-02,-0.0309375,-0.00143969
3.9320e-02,-0.0395313,-0.00127156
3.9330e-02,-0.0207813,-0.00148
3.9340e-02,-0.02875,-0.00184781
3.9350e-02,-0.0271875,-0.00145469
3.9360e-02,-0.030625,-0.00132844
3.9370e-02,-0.0348437,-0.00122094
3.9380e-02,-0.0396875,-0.00090375
3.9390e-02,-0.0389063,-0.00166438
3.9400e-02,-0.029375,-0.00190656
3.9410e-02,-0.0320312,-0.00210906
3.9420e-02,-0.0309375,-0.00171594
3.9430e-02,-0.031875,-0.00203906
3.9440e-02,-0.0245313,-0.00163906
3.9450e-02,-0.03375,-0.00127375
3.9460e-02,-0.0357813,-0.00146313
3.9470e-02,-0.0279688,-0.00181594
3.9480e-02,-0.0360938,-0.0014775
3.9490e-02,-0.0392187,-0.00199969
3.9500e-02,-0.0439063,-0.00164469
3.9510e-02,-0.0365625,-0.00150938
3.9520e-02,-0.0346875,-0.00169281
3.9530e-02,-0.0267187,-0.000609063
3.9540e-02,-0.0315625,-0.00116969
3.9550e-02,-0.03125,-0.00228281
3.9560e-02,-0.0339062,-0.00162406
3.9570e-02,-0.0432813,-0.00163844
3.9580e-02,-0.038125,-0.00136063
3.9590e-02,-0.034375,-0.00108156
3.9600e-02,-0.0432813,-0.00215969
3.9610e-02,-0.0428125,-0.002325
3.9620e-02,-0.02875,-0.0014925
3.9630e-02,-0.03125,-0.00136125
3.9640e-02,-0.0325,-0.0015825
3.9650e-02,-0.0410937,-0.000966875
3.9660e-02,-0.0339062,-0.00138656
3.9670e-02,-0.0414063,-0.0011975
3.9680e-02,-0.0392187,-0.00133063
3.9690e-02,-0.0309375,-0.00164875
3.9700e-02,-0.0428125,-0.00156219
3.9710e-02,-0.0489062,-0.00165969
3.9720e-02,-0.0353125,-0.00133563
3.9730e-02,-0.0307813,-0.00185125
3.9740e-02,-0.0379688,-0.00148938
3.9750e-02,-0.0421875,-0.00131125
3.9760e-02,-0.0359375,-0.00144625
3.9770e-02,-0.0245313,-0.00177688
3.9780e-02,-0.0340625,-0.00148375
3.9790e-02,-0.0217188,-0.00157125
3.9800e-02,-0.02375,-0.00154906
3.9810e-02,-0.040625,-0.00123813
3.9820e-02,-0.0365625,-0.00142781
3.9830e-02,-0.0348437,-0.00235281
3.9840e-02,-0.0365625,-0.00172313
3.9850e-02,-0.03375,-0.00144313
3.9860e-02,-0.0396875,-0.00141875
3.9870e-02,-0.0410937,-0.00205094
3.9880e-02,-0.0304688,-0.00169656
3.9890e-02,-0.040625,-0.00161313
3.9900e-02,-0.0376563,-0.00110531
3.9910e-02,-0.038125,-0.00191656
3.9920e-02,-0.0465625,-0.00149938
3.9930e-02,-0.0354688,-0.00197156
3.9940e-02,-0.0360938,-0.00233969
3.9950e-02,-0.0467188,-0.001085
3.9960e-02,-0.0384375,-0.0013875
3.9970e-02,-0.046875,-0.00188
3.9980e-02,-0.0420312,-0.00173
3.9990e-02,-0.0404687,-0.00107813
4.0000e-02,-0.038125,-0.00142781
4.0010e-02,-0.0359375,-0.00177469
4.0020e-02,-0.0342187,-0.00187719
4.0030e-02,-0.0296875,-0.00190875
4.0040e-02,-0.0359375,-0.00088125
4.0050e-02,-0.0428125,-0.00114125
4.0060e-02,-0.0465625,-0.00203844
4.0070e-02,-0.0479688,-0.00103531
4.0080e-02,-0.0395313,-0.00117844
4.0090e-02,-0.0410937,-0.00178719
4.0100e-02,-0.0429688,-0.00159
4.0110e-02,-0.0396875,-0.00177406
4.0120e-02,-0.03375,-0.00222781
4.0130e-02,-0.0371875,-0.00227344
4.0140e-02,-0.0484375,-0.00193938
4.0150e-02,-0.0251563,-0.00125969
4.0160e-02,-0.035625,-0.00101094
4.0170e-02,-0.026875,-0.00172844
4.0180e-02,-0.0460938,-0.00227719
4.0190e-02,-0.0392187,-0.00144969
4.0200e-02,-0.0340625,-0.00172406
4.0210e-02,-0.048125,-0.00152844
4.0220e-02,-0.0365625,-0.00216281
4.0230e-02,-0.04125,-0.00100594
4.0240e-02,-0.0273438,-0.00167969
4.0250e-02,-0.0428125,-0.0021075
4.0260e-02,-0.0390625,-0.00149313
4.0270e-02,-0.0367188,-0.00130969
4.0280e-02,-0.03,-0.00130969
4.0290e-02,-0.0410937,-0.00174781
4.0300e-02,-0.0304688,-0.00185125
4.0310e-02,-0.0371875,-0.00169813
4.0320e-02,-0.0409375,-0.00182938
4.0330e-02,-0.0421875,-0.00161781
4.0340e-02,-0.0392187,-0.00176094
4.0350e-02,-0.0370313,-0.00130906
4.0360e-02,-0.0476562,-0.00162938
4.0370e-02,-0.045625,-0.00152406
4.0380e-02,-0.0365625,-0.00176531
4.0390e-02,-0.040625,-0.00051375
4.0400e-02,-0.0323438,-0.00123344
4.0410e-02,-0.0407813,-0.000619688
4.0420e-02,-0.0545313,-0.00168156
4.0430e-02,-0.0278125,-0.00157406
4.0440e-02,-0.0428125,-0.00124344
4.0450e-02,-0.03625,-0.00193
4.0460e-02,-0.03125,-0.00123094
4.0470e-02,-0.0384375,-0.00162063
4.0480e-02,-0.0320312,-0.00144188
4.0490e-02,-0.0335937,-0.000454688
4.0500e-02,-0.03375,-0.0018625
4.0510e-02,-0.0417187,-0.00138219
4.0520e-02,-0.0376563,-0.0018425
4.0530e-02,-0.033125,-0.00149594
4.0540e-02,-0.0378125,-0.00116063
4.0550e-02,-0.040625,-0.002
4.0560e-02,-0.04,-0.00157813
4.0570e-02,-0.0409375,-0.00161156
4.0580e-02,-0.0307813,-0.00187688
4.0590e-02,-0.0428125,-0.00150969
4.0600e-02,-0.031875,-0.00152438
4.0610e-02,-0.0384375,-0.00111906
4.0620e-02,-0.0395313,-0.00134563
4.0630e-02,-0.041875,-0.00101344
4.0640e-02,-0.0459375,-0.0012425
4.0650e-02,-0.043125,-0.00220781
4.0660e-02,-0.0259375,-0.00120094
4.0670e-02,-0.0432813,-0.0019875
4.0680e-02,-0.0420312,-0.00160219
4.0690e-02,-0.0421875,-0.00122937
4.0700e-02,-0.0360938,-0.00150875
4.0710e-02,-0.0295313,-0.00155031
4.0720e-02,-0.023125,-0.00147281
4.0730e-02,-0.0467188,-0.00173719
4.0740e-02,-0.0365625,-0.00252063
4.0750e-02,-0.0401563,-0.00247219
4.0760e-02,-0.041875,-0.00104688
4.0770e-02,-0.0482812,-0.002305
4.0780e-02,-0.0404687,-0.00187344
4.0790e-02,-0.050625,-0.00119906
4.0800e-02,-0.0495312,-0.00167375
4.0810e-02,-0.0340625,-0.0018625
4.0820e-02,-0.0340625,-0.00135969
4.0830e-02,-0.0432813,-0.00145156
4.0840e-02,-0.0409375,-0.00188938
4.0850e-02,-0.0390625,-0.00109281
4.0860e-02,-0.0307813,-0.00181156
4.0870e-02,-0.03875,-0.00168469
4.0880e-02,-0.0414063,-0.00142219
4.0890e-02,-0.0457813,-0.00184469
4.0900e-02,-0.0417187,-0.00129625
4.0910e-02,-0.04625,-0.00211438
4.0920e-02,-0.0529687,-0.0010525
4.0930e-02,-0.045,-0.00150156
4.0940e-02,-0.0359375,-0.00129875
4.0950e-02,-0.0385937,-0.00163594
4.0960e-02,-0.03625,-0.00180594
4.0970e-02,-0.0364063,-0.000904688
4.0980e-02,-0.0364063,-0.00118969
4.0990e-02,-0.0359375,-0.00164688
4.1000e-02,-0.0460938,-0.00120281
4.1010e-02,-0.043125,-0.00194094
4.1020e-02,-0.0317188,-0.00194188
4.1030e-02,-0.0396875,-0.00157125
4.1040e-02,-0.0410937,-0.00191563
4.1050e-02,-0.0484375,-0.00147406
4.1060e-02,-0.0385937,-0.00122656
4.1070e-02,-0.033125,-0.00136531
4.1080e-02,-0.0428125,-0.00176188
4.1090e-02,-0.046875,-0.00177688
4.1100e-02,-0.033125,-0.00151406
4.1110e-02,-0.0489062,-0.00163688
4.1120e-02,-0.035,-0.00151656
4.1130e-02,-0.0392187,-0.00171469
4.1140e-02,-0.0396875,-0.00157906
4.1150e-02,-0.0532813,-0.00099875
4.1160e-02,-0.05625,-0.00102
4.1170e-02,-0.04375,-0.00179344
4.1180e-02,-0.0476562,-0.00135188
4.1190e-02,-0.04625,-0.00190469
4.1200e-02,-0.0335937,-0.00155656
4.1210e-02,-0.0454688,-0.00134125
4.1220e-02,-0.0315625,-0.00138844
4.1230e-02,-0.0389063,-0.00108094
4.1240e-02,-0.0409375,-0.001935
4.1250e-02,-0.0429688,-0.00166594
4.1260e-02,-0.0370313,-0.00130281
4.1270e-02,-0.045625,-0.00151813
4.1280e-02,-0.0401563,-0.00146813
4.1290e-02,-0.0354688,-0.0016825
4.1300e-02,-0.0375,-0.00144
4.1310e-02,-0.0415625,-0.00150781
4.1320e-02,-0.0471875,-0.00139781
4.1330e-02,-0.0385937,-0.00150938
4.1340e-02,-0.0435938,-0.001595
4.1350e-02,-0.0428125,-0.00210469
4.1360e-02,-0.0423437,-0.00178344
4.1370e-02,-0.0364063,-0.00159094
4.1380e-02,-0.0303125,-0.00137625
4.1390e-02,-0.03,-0.00134031
4.1400e-02,-0.0376563,-0.00178688
4.1410e-02,-0.0354688,-0.0011125
4.1420e-02,-0.0429688,-0.001475
4.1430e-02,-0.034375,-0.00101969
4.1440e-02,-0.0425,-0.00214094
4.1450e-02,-0.045,-0.00165031
4.1460e-02,-0.0478125,-0.00133469
4.1470e-02,-0.0465625,-0.00183063
4.1480e-02,-0.0285938,-0.00207469
4.1490e-02,-0.0407813,-0.00169281
4.1500e-02,-0.0301563,-0.00159719
4.1510e-02,-0.0367188,-0.00192531
4.1520e-02,-0.0398437,-0.00217375
4.1530e-02,-0.0421875,-0.00141281
4.1540e-02,-0.040625,-0.00180469
4.1550e-02,-0.0475,-0.00211406
4.1560e-02,-0.0335937,-0.00201031
4.1570e-02,-0.04125,-0.00188344
4.1580e-02,-0.0359375,-0.00119188
4.1590e-02,-0.0421875,-0.00192563
4.1600e-02,-0.0345312,-0.00172031
4.1610e-02,-0.0435938,-0.00102688
4.1620e-02,-0.0353125,-0.00141344
4.1630e-02,-0.0396875,-0.00127156
4.1640e-02,-0.0292188,-0.00223969
4.1650e-02,-0.0428125,-0.00184344
4.1660e-02,-0.0464062,-0.00123
4.1670e-02,-0.0457813,-0.0017225
4.1680e-02,-0.039375,-0.00131031
4.1690e-02,-0.0421875,-0.00217313
4.1700e-02,-0.045,-0.00177313
4.1710e-02,-0.0396875,-0.00166438
4.1720e-02,-0.0390625,-0.00188125
4.1730e-02,-0.0515625,-0.000932813
4.1740e-02,-0.0428125,-0.00124094
4.1750e-02,-0.0315625,-0.00169906
4.1760e-02,-0.0451563,-0.00204656
4.1770e-02,-0.0440625,-0.00129344
4.1780e-02,-0.034375,-0.00132531
4.1790e-02,-0.0375,-0.00154719
4.1800e-02,-0.0445313,-0.00164406
4.1810e-02,-0.038125,-0.00135875
4.1820e-02,-0.0351562,-0.0016325
4.1830e-02,-0.0507812,-0.00200969
4.1840e-02,-0.0421875,-0.00102594
4.1850e-02,-0.051875,-0.00117656
4.1860e-02,-0.0398437,-0.00124094
4.1870e-02,-0.0520313,-0.00159094
4.1880e-02,-0.0485938,-0.00151344
4.1890e-02,-0.0439063,-0.000824375
4.1900e-02,-0.0379688,-0.00135125
4.1910e-02,-0.0423437,-0.00153719
4.1920e-02,-0.039375,-0.00169781
4.1930e-02,-0.048125,-0.00113
4.1940e-02,-0.038125,-0.00195563
4.1950e-02,-0.0278125,-0.00234813
4.1960e-02,-0.0642188,-0.00195844
4.1970e-02,-0.0353125,-0.00204094
4.1980e-02,-0.0495312,-0.000998125
4.1990e-02,-0.0414063,-0.00161625
4.2000e-02,-0.0395313,-0.00166
4.2010e-02,-0.0328125,-0.00161188
4.2020e-02,-0.0403125,-0.00200875
4.2030e-02,-0.0514063,-0.00155438
4.2040e-02,-0.0364063,-0.00191313
4.2050e-02,-0.0373438,-0.00159063
4.2060e-02,-0.0495312,-0.00152156
4.2070e-02,-0.030625,-0.00156969
4.2080e-02,-0.0464062,-0.00119781
4.2090e-02,-0.0384375,-0.00187656
4.2100e-02,-0.0328125,-0.00101
4.2110e-02,-0.02875,-0.00175094
4.2120e-02,-0.0360938,-0.00158719
4.2130e-02,-0.04,-0.00214344
4.2140e-02,-0.0398437,-0.00139344
4.2150e-02,-0.0370313,-0.00157844
4.2160e-02,-0.0425,-0.00203781
4.2170e-02,-0.0446875,-0.0019975
4.2180e-02,-0.048125,-0.00179813
4.2190e-02,-0.0428125,-0.00133469
4.2200e-02,-0.0484375,-0.00207719
4.2210e-02,-0.0384375,-0.00223594
4.2220e-02,-0.0409375,-0.00160406
4.2230e-02,-0.0426562,-0.00204313
4.2240e-02,-0.048125,-0.000793438
4.2250e-02,-0.0540625,-0.00195531
4.2260e-02,-0.0495312,-0.000768438
4.2270e-02,-0.034375,-0.00175281
4.2280e-02,-0.0453125,-0.00184719
4.2290e-02,-0.038125,-0.00155125
4.2300e-02,-0.0348437,-0.00216719
4.2310e-02,-0.0465625,-0.00227125
4.2320e-02,-0.0371875,-0.00209406
4.2330e-02,-0.03375,-0.00209781
4.2340e-02,-0.0476562,-0.000885938
4.2350e-02,-0.0376563,-0.00197375
4.2360e-02,-0.0376563,-0.00177469
4.2370e-02,-0.044375,-0.00139563
4.2380e-02,-0.0398437,-0.00143344
4.2390e-02,-0.0451563,-0.00108531
4.2400e-02,-0.0325,-0.00165188
4.2410e-02,-0.0385937,-0.00142719
4.2420e-02,-0.034375,-0.00193156
4.2430e-02,-0.040625,-0.0018675
4.2440e-02,-0.0378125,-0.00130125
4.2450e-02,-0.0385937,-0.00151594
4.2460e-02,-0.0454688,-0.000705
4.2470e-02,-0.0384375,-0.00138375
4.2480e-02,-0.0315625,-0.00119656
4.2490e-02,-0.0453125,-0.00172906
4.2500e-02,-0.0453125,-0.00191688
4.2510e-02,-0.0540625,-0.00119063
4.2520e-02,-0.051875,-0.00129438
4.2530e-02,-0.0407813,-0.00188344
4.2540e-02,-0.03625,-0.00114
4.2550e-02,-0.0340625,-0.00186313
4.2560e-02,-0.0385937,-0.00205219
4.2570e-02,-0.050625,-0.00202344
4.2580e-02,-0.04,-0.00166375
4.2590e-02,-0.0478125,-0.00143125
4.2600e-02,-0.0276563,-0.00101969
4.2610e-02,-0.0517188,-0.00127719
4.2620e-02,-0.03875,-0.00152344
4.2630e-02,-0.045,-0.00165063
4.2640e-02,-0.0401563,-0.00219188
4.2650e-02,-0.0379688,-0.00195031
4.2660e-02,-0.0548437,-0.00124594
4.2670e-02,-0.0440625,-0.00126906
4.2680e-02,-0.0210938,-0.00203531
4.2690e-02,-0.0417187,-0.00145438
4.2700e-02,-0.0429688,-0.00118188
4.2710e-02,-0.0495312,-0.00156406
4.2720e-02,-0.0420312,-0.00148438
4.2730e-02,-0.0345312,-0.00191469
4.2740e-02,-0.0453125,-0.00150563
4.2750e-02,-0.0320312,-0.00149938
4.2760e-02,-0.0442188,-0.001345
4.2770e-02,-0.04625,-0.00152438
4.2780e-02,-0.0448438,-0.0018275
4.2790e-02,-0.048125,-0.00128438
4.2800e-02,-0.0496875,-0.00177438
4.2810e-02,-0.0446875,-0.00146281
4.2820e-02,-0.0242188,-0.00190094
4.2830e-02,-0.0432813,-0.00226719
4.2840e-02,-0.045625,-0.00102719
4.2850e-02,-0.0392187,-0.002055
4.2860e-02,-0.0526563,-0.000960313
4.2870e-02,-0.0357813,-0.00166313
4.2880e-02,-0.0426562,-0.00182625
4.2890e-02,-0.0501562,-0.00105438
4.2900e-02,-0.0454688,-0.00189906
4.2910e-02,-0.0460938,-0.00203531
4.2920e-02,-0.0390625,-0.00216687
4.2930e-02,-0.0540625,-0.00176938
4.2940e-02,-0.0371875,-0.00139781
4.2950e-02,-0.0385937,-0.00166063
4.2960e-02,-0.0365625,-0.000517813
4.2970e-02,-0.0454688,-0.00119156
4.2980e-02,-0.055625,-0.0012125
4.2990e-02,-0.0239063,-0.00122063
4.3000e-02,-0.0396875,-0.00149031
4.3010e-02,-0.0428125,-0.000698125
4.3020e-02,-0.04875,-0.001665
4.3030e-02,-0.0420312,-0.00144781
4.3040e-02,-0.03,-0.00157469
4.3050e-02,-0.0454688,-0.00165781
4.3060e-02,-0.04,-0.00135125
4.3070e-02,-0.0492188,-0.00108438
4.3080e-02,-0.04875,-0.00140781
4.3090e-02,-0.0540625,-0.00206375
4.3100e-02,-0.0498438,-0.00200906
4.3110e-02,-0.0325,-0.00151906
4.3120e-02,-0.046875,-0.00166469
4.3130e-02,-0.0414063,-0.00108813
4.3140e-02,-0.046875,-0.00165969
4.3150e-02,-0.0529687,-0.00116219
4.3160e-02,-0.0446875,-0.00262125
4.3170e-02,-0.0476562,-0.00131125
4.3180e-02,-0.0375,-0.00163344
4.3190e-02,-0.0514063,-0.00160656
4.3200e-02,-0.0421875,-0.00159219
4.3210e-02,-0.0504687,-0.00147063
4.3220e-02,-0.038125,-0.001795
4.3230e-02,-0.0459375,-0.000826563
4.3240e-02,-0.0453125,-0.00109688
4.3250e-02,-0.0420312,-0.00100469
4.3260e-02,-0.0395313,-0.00137438
4.3270e-02,-0.0459375,-0.00221063
4.3280e-02,-0.0348437,-0.001575
4.3290e-02,-0.0401563,-0.00167875
4.3300e-02,-0.0476562,-0.00172688
4.3310e-02,-0.045625,-0.00132906
4.3320e-02,-0.0404687,-0.00209438
4.3330e-02,-0.0403125,-0.00117594
4.3340e-02,-0.0504687,-0.00186281
4.3350e-02,-0.0417187,-0.00177625
4.3360e-02,-0.0492188,-0.00143781
4.3370e-02,-0.0429688,-0.00136156
4.3380e-02,-0.033125,-0.00177094
4.3390e-02,-0.0476562,-0.00190125
4.3400e-02,-0.0403125,-0.000981875
4.3410e-02,-0.0478125,-0.000880313
4.3420e-02,-0.0417187,-0.00168781
4.3430e-02,-0.0339062,-0.00107063
4.3440e-02,-0.0385937,-0.00172156
4.3450e-02,-0.0271875,-0.00150156
4.3460e-02,-0.041875,-0.00151063
4.3470e-02,-0.0448438,-0.00121906
4.3480e-02,-0.0467188,-0.00123344
4.3490e-02,-0.04,-0.00168875
4.3500e-02,-0.0425,-0.00139719
4.3510e-02,-0.0515625,-0.00183375
4.3520e-02,-0.0457813,-0.00122125
4.3530e-02,-0.0440625,-0.00151031
4.3540e-02,-0.0425,-0.00248125
4.3550e-02,-0.0489062,-0.0017625
4.3560e-02,-0.0421875,-0.00230313
4.3570e-02,-0.050625,-0.00156813
4.3580e-02,-0.0425,-0.00140813
4.3590e-02,-0.0460938,-0.00181719
4.3600e-02,-0.0434375,-0.000999688
4.3610e-02,-0.0432813,-0.00179031
4.3620e-02,-0.0385937,-0.00139375
4.3630e-02,-0.046875,-0.00136813
4.3640e-02,-0.0540625,-0.00188875
4.3650e-02,-0.0379688,-0.00123625
4.3660e-02,-0.0384375,-0.00158813
4.3670e-02,-0.0534375,-0.00181406
4.3680e-02,-0.0342187,-0.00126625
4.3690e-02,-0.0385937,-0.00147063
4.3700e-02,-0.03625,-0.00132313
4.3710e-02,-0.0464062,-0.00203375
4.3720e-02,-0.0445313,-0.00074875
4.3730e-02,-0.0510938,-0.00165313
4.3740e-02,-0.0479688,-0.00142281
4.3750e-02,-0.0501562,-0.000976875
4.3760e-02,-0.0484375,-0.00182531
4.3770e-02,-0.0559375,-0.00164063
4.3780e-02,-0.0584375,-0.00159406
4.3790e-02,-0.0454688,-0.00137438
4.3800e-02,-0.04375,-0.00107344
4.3810e-02,-0.0442188,-0.00103969
4.3820e-02,-0.03625,-0.00218531
4.3830e-02,-0.0465625,-0.00218
4.3840e-02,-0.049375,-0.00204438
4.3850e-02,-0.04125,-0.00166344
4.3860e-02,-0.0417187,-0.00118188
4.3870e-02,-0.0360938,-0.00140219
4.3880e-02,-0.0446875,-0.001515
4.3890e-02,-0.0479688,-0.00140281
4.3900e-02,-0.0604688,-0.00142938
4.3910e-02,-0.0503125,-0.00111844
4.3920e-02,-0.0503125,-0.00156969
4.3930e-02,-0.0535937,-0.00212156
4.3940e-02,-0.0501562,-0.0021325
4.3950e-02,-0.0392187,-0.0020875
4.3960e-02,-0.0348437,-0.00120938
4.3970e-02,-0.0528125,-0.001875
4.3980e-02,-0.05,-0.00158781
4.3990e-02,-0.0421875,-0.00157719
4.4000e-02,-0.044375,-0.00141
4.4010e-02,-0.05125,-0.00140563
4.4020e-02,-0.0534375,-0.00163281
4.4030e-02,-0.0465625,-0.00151094
4.4040e-02,-0.0467188,-0.00199656
4.4050e-02,-0.04625,-0.00168781
4.4060e-02,-0.0421875,-0.0024575
4.4070e-02,-0.04875,-0.00178906
4.4080e-02,-0.0476562,-0.00105125
4.4090e-02,-0.0521875,-0.00169156
4.4100e-02,-0.0523437,-0.0016375
4.4110e-02,-0.0534375,-0.00152313
4.4120e-02,-0.0478125,-0.00179125
4.4130e-02,-0.0396875,-0.00124094
4.4140e-02,-0.0496875,-0.00197844
4.4150e-02,-0.0492188,-0.0017625
4.4160e-02,-0.0478125,-0.00183469
4.4170e-02,-0.045,-0.00256719
4.4180e-02,-0.0484375,-0.00139844
4.4190e-02,-0.0492188,-0.00240438
4.4200e-02,-0.0390625,-0.00193125
4.4210e-02,-0.0496875,-0.00193719
4.4220e-02,-0.04125,-0.00177625
4.4230e-02,-0.0473438,-0.00111906
4.4240e-02,-0.04125,-0.00126125
4.4250e-02,-0.0396875,-0.00115969
4.4260e-02,-0.0445313,-0.00144406
4.4270e-02,-0.050625,-0.00112656
4.4280e-02,-0.04625,-0.00143313
4.4290e-02,-0.0532813,-0.00133938
4.4300e-02,-0.0445313,-0.00150844
4.4310e-02,-0.0375,-0.001545
4.4320e-02,-0.04125,-0.0009525
4.4330e-02,-0.0357813,-0.00151375
4.4340e-02,-0.0396875,-0.00169063
4.4350e-02,-0.043125,-0.00101625
4.4360e-02,-0.0454688,-0.00158875
4.4370e-02,-0.0426562,-0.00140813
4.4380e-02,-0.0364063,-0.00127344
4.4390e-02,-0.060625,-0.00187594
4.4400e-02,-0.05,-0.00191531
4.4410e-02,-0.0479688,-0.00134406
4.4420e-02,-0.0459375,-0.00149
4.4430e-02,-0.04875,-0.00147969
4.4440e-02,-0.046875,-0.00140531
4.4450e-02,-0.043125,-0.00144969
4.4460e-02,-0.0501562,-0.00119063
4.4470e-02,-0.05,-0.00147531
4.4480e-02,-0.417031,-0.00144875
