Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
8.8000e-03,-0.0301563,-0.00163656
8.8100e-03,-0.0275,-0.00204281
8.8200e-03,-0.0423437,-0.002485
8.8300e-03,-0.0335937,-0.00232969
8.8400e-03,-0.0264062,-0.00231125
8.8500e-03,-0.0439063,-0.00207938
8.8600e-03,-0.0429688,-0.00225969
8.8700e-03,-0.0189062,-0.00216281
8.8800e-03,-0.0384375,-0.00229156
8.8900e-03,-0.02875,-0.00232969
8.9000e-03,-0.0345312,-0.00188438
8.9100e-03,-0.0375,-0.001995
8.9200e-03,-0.02625,-0.00196125
8.9300e-03,-0.0420312,-0.00213719
8.9400e-03,-0.0414063,-0.0022575
8.9500e-03,-0.034375,-0.00241781
8.9600e-03,-0.0485938,-0.00106688
8.9700e-03,-0.0328125,-0.00183906
8.9800e-03,-0.0253125,-0.00200656
8.9900e-03,-0.0375,-0.00192469
9.0000e-03,-0.0292188,-0.0018875
9.0100e-03,-0.0264062,-0.00175063
9.0200e-03,-0.0271875,-0.00179531
9.0300e-03,-0.0185937,-0.00162688
9.0400e-03,-0.0348437,-0.00201094
9.0500e-03,-0.0264062,-0.00240938
9.0600e-03,-0.0325,-0.00228719
9.0700e-03,-0.030625,-0.00243375
9.0800e-03,-0.0245313,-0.00213219
9.0900e-03,-0.0376563,-0.00174688
9.1000e-03,-0.0282813,-0.00211906
9.1100e-03,-0.0298438,-0.00199031
9.1200e-03,-0.0323438,-0.00174344
9.1300e-03,-0.039375,-0.00218812
9.1400e-03,-0.0442188,-0.0021575
9.1500e-03,-0.039375,-0.0016325
9.1600e-03,-0.021875,-0.00131375
9.1700e-03,-0.0329688,-0.00199656
9.1800e-03,-0.0475,-0.00203375
9.1900e-03,-0.0382813,-0.001665
9.2000e-03,-0.0395313,-0.00156531
9.2100e-03,-0.0385937,-0.00164688
9.2200e-03,-0.0307813,-0.00200031
9.2300e-03,-0.0414063,-0.00172906
9.2400e-03,-0.0357813,-0.001655
9.2500e-03,-0.0334375,-0.00178563
9.2600e-03,-0.0421875,-0.00169188
9.2700e-03,-0.0470312,-0.0027575
9.2800e-03,-0.0273438,-0.00162938
9.2900e-03,-0.0340625,-0.0019875
9.3000e-03,-0.0307813,-0.00165438
9.3100e-03,-0.03,-0.00217438
9.3200e-03,-0.03125,-0.00160125
9.3300e-03,-0.0339062,-0.00220563
9.3400e-03,-0.0409375,-0.00202156
9.3500e-03,-0.03375,-0.00166313
9.3600e-03,-0.043125,-0.00200156
9.3700e-03,-0.0425,-0.00216781
9.3800e-03,-0.049375,-0.00141844
9.3900e-03,-0.03375,-0.00255344
9.4000e-03,-0.0285938,-0.00157531
9.4100e-03,-0.0520313,-0.00209094
9.4200e-03,-0.0335937,-0.00203219
9.4300e-03,-0.0364063,-0.00214031
9.4400e-03,-0.0378125,-0.00178719
9.4500e-03,-0.034375,-0.00195469
9.4600e-03,-0.03125,-0.0023825
9.4700e-03,-0.0375,-0.00203563
9.4800e-03,-0.0357813,-0.00189406
9.4900e-03,-0.0428125,-0.00217781
9.5000e-03,-0.0353125,-0.0020875
9.5100e-03,-0.0360938,-0.00197375
9.5200e-03,-0.018125,-0.00161875
9.5300e-03,-0.0289063,-0.00199844
9.5400e-03,-0.0371875,-0.0017875
9.5500e-03,-0.0435938,-0.00229125
9.5600e-03,-0.0410937,-0.00247
9.5700e-03,-0.0385937,-0.00157
9.5800e-03,-0.041875,-0.00159781
9.5900e-03,-0.0367188,-0.0016775
9.6000e-03,-0.0425,-0.00212531
9.6100e-03,-0.044375,-0.00197156
9.6200e-03,-0.0451563,-0.00192875
9.6300e-03,-0.0445313,-0.00234969
9.6400e-03,-0.0370313,-0.00195688
9.6500e-03,-0.0382813,-0.00196969
9.6600e-03,-0.04,-0.00208406
9.6700e-03,-0.0426562,-0.00205375
9.6800e-03,-0.03375,-0.00177625
9.6900e-03,-0.0403125,-0.00196188
9.7000e-03,-0.031875,-0.00185219
9.7100e-03,-0.0375,-0.0020275
9.7200e-03,-0.02625,-0.00185625
9.7300e-03,-0.0385937,-0.00185969
9.7400e-03,-0.0457813,-0.00197
9.7500e-03,-0.0359375,-0.00211688
9.7600e-03,-0.033125,-0.00154125
9.7700e-03,-0.0217188,-0.00188219
9.7800e-03,-0.0365625,-0.00220875
9.7900e-03,-0.0389063,-0.00190281
9.8000e-03,-0.0359375,-0.00224719
9.8100e-03,-0.0289063,-0.00220844
9.8200e-03,-0.0446875,-0.00202781
9.8300e-03,-0.0490625,-0.00183906
9.8400e-03,-0.0471875,-0.00226938
9.8500e-03,-0.0317188,-0.00177281
9.8600e-03,-0.0428125,-0.00196313
9.8700e-03,-0.0353125,-0.00205781
9.8800e-03,-0.0371875,-0.00234125
9.8900e-03,-0.038125,-0.00226531
9.9000e-03,-0.0370313,-0.00236188
9.9100e-03,-0.0514063,-0.00151813
9.9200e-03,-0.0254688,-0.00261094
9.9300e-03,-0.0423437,-0.00183375
9.9400e-03,-0.0314062,-0.00205156
9.9500e-03,-0.0359375,-0.00227375
9.9600e-03,-0.0423437,-0.00192375
9.9700e-03,-0.035625,-0.00248594
9.9800e-03,-0.03875,-0.00223656
9.9900e-03,-0.039375,-0.00213969
1.0000e-02,-0.0459375,-0.00244094
1.0010e-02,-0.0414063,-0.00179906
1.0020e-02,-0.0392187,-0.00143688
1.0030e-02,-0.0398437,-0.00140031
1.0040e-02,-0.0367188,-0.00179625
1.0050e-02,-0.02625,-0.0021975
1.0060e-02,-0.0301563,-0.00208625
1.0070e-02,-0.0417187,-0.0017275
1.0080e-02,-0.0292188,-0.00208406
1.0090e-02,-0.048125,-0.00172219
1.0100e-02,-0.04,-0.00164656
1.0110e-02,-0.0420312,-0.00189031
1.0120e-02,-0.0404687,-0.00160688
1.0130e-02,-0.0446875,-0.00248094
1.0140e-02,-0.0439063,-0.00201375
1.0150e-02,-0.0359375,-0.00191156
1.0160e-02,-0.039375,-0.00175
1.0170e-02,-0.0410937,-0.00219063
1.0180e-02,-0.0382813,-0.00216938
1.0190e-02,-0.0575,-0.00223531
1.0200e-02,-0.0367188,-0.00205
1.0210e-02,-0.038125,-0.00219188
1.0220e-02,-0.0359375,-0.00232625
1.0230e-02,-0.0365625,-0.00137719
1.0240e-02,-0.0390625,-0.00156844
1.0250e-02,-0.0329688,-0.00156375
1.0260e-02,-0.0264062,-0.00193156
1.0270e-02,-0.0539063,-0.0018325
1.0280e-02,-0.03625,-0.00197969
1.0290e-02,-0.0457813,-0.0019275
1.0300e-02,-0.0420312,-0.00207438
1.0310e-02,-0.0309375,-0.00201094
1.0320e-02,-0.0376563,-0.00195125
1.0330e-02,-0.0403125,-0.00178063
1.0340e-02,-0.0384375,-0.00203344
1.0350e-02,-0.0328125,-0.0020225
1.0360e-02,-0.0410937,-0.00161344
1.0370e-02,-0.030625,-0.002165
1.0380e-02,-0.04375,-0.00194938
1.0390e-02,-0.0326562,-0.00128344
1.0400e-02,-0.0295313,-0.00206469
1.0410e-02,-0.0335937,-0.00201094
1.0420e-02,-0.0364063,-0.00200781
1.0430e-02,-0.0398437,-0.00193125
1.0440e-02,-0.0390625,-0.00191438
1.0450e-02,-0.0421875,-0.00230094
1.0460e-02,-0.0353125,-0.00233281
1.0470e-02,-0.0284375,-0.00171438
1.0480e-02,-0.0321875,-0.001605
1.0490e-02,-0.0376563,-0.00224875
1.0500e-02,-0.030625,-0.00206031
1.0510e-02,-0.04125,-0.00166844
1.0520e-02,-0.0514063,-0.00151156
1.0530e-02,-0.0326562,-0.00150375
1.0540e-02,-0.04125,-0.00217
1.0550e-02,-0.045,-0.00164563
1.0560e-02,-0.0478125,-0.00207781
1.0570e-02,-0.040625,-0.00222781
1.0580e-02,-0.03625,-0.00184438
1.0590e-02,-0.0451563,-0.0025025
1.0600e-02,-0.0389063,-0.00212938
1.0610e-02,-0.0359375,-0.00231313
1.0620e-02,-0.0290625,-0.00234938
1.0630e-02,-0.0489062,-0.00194656
1.0640e-02,-0.0415625,-0.00205594
1.0650e-02,-0.0332812,-0.00162563
1.0660e-02,-0.0475,-0.0017725
1.0670e-02,-0.0339062,-0.00220375
1.0680e-02,-0.0309375,-0.00185844
1.0690e-02,-0.0342187,-0.00223344
1.0700e-02,-0.0329688,-0.00209187
1.0710e-02,-0.0396875,-0.00224969
1.0720e-02,-0.046875,-0.00220188
1.0730e-02,-0.0340625,-0.00234219
1.0740e-02,-0.0354688,-0.002325
1.0750e-02,-0.0420312,-0.00217469
1.0760e-02,-0.0429688,-0.00170875
1.0770e-02,-0.0473438,-0.00184094
1.0780e-02,-0.0317188,-0.00205094
1.0790e-02,-0.0267187,-0.0019275
1.0800e-02,-0.0354688,-0.00184219
1.0810e-02,-0.0460938,-0.00209
1.0820e-02,-0.0410937,-0.00255906
1.0830e-02,-0.0285938,-0.0020775
1.0840e-02,-0.0457813,-0.00178906
1.0850e-02,-0.0467188,-0.00139813
1.0860e-02,-0.0448438,-0.00220969
1.0870e-02,-0.0339062,-0.00170313
1.0880e-02,-0.0364063,-0.00168688
1.0890e-02,-0.0317188,-0.00182875
1.0900e-02,-0.0225,-0.00201781
1.0910e-02,-0.0421875,-0.00219781
1.0920e-02,-0.0307813,-0.00200375
1.0930e-02,-0.0428125,-0.00160094
1.0940e-02,-0.0365625,-0.00172938
1.0950e-02,-0.041875,-0.00217188
1.0960e-02,-0.0310937,-0.00186813
1.0970e-02,-0.0346875,-0.00188688
1.0980e-02,-0.0420312,-0.00242125
1.0990e-02,-0.0417187,-0.0024575
1.1000e-02,-0.0409375,-0.00187313
1.1010e-02,-0.0392187,-0.00209438
1.1020e-02,-0.0382813,-0.00242688
1.1030e-02,-0.0345312,-0.00206125
1.1040e-02,-0.0395313,-0.00173563
1.1050e-02,-0.0354688,-0.0021275
1.1060e-02,-0.0415625,-0.00192656
1.1070e-02,-0.0401563,-0.00216375
1.1080e-02,-0.05,-0.00234125
1.1090e-02,-0.0404687,-0.00202
1.1100e-02,-0.045,-0.00194063
1.1110e-02,-0.0335937,-0.0020625
1.1120e-02,-0.0440625,-0.00191563
1.1130e-02,-0.038125,-0.00195344
1.1140e-02,-0.029375,-0.0020375
1.1150e-02,-0.0264062,-0.00257063
1.1160e-02,-0.04125,-0.00239375
1.1170e-02,-0.0189062,-0.00154969
1.1180e-02,-0.03375,-0.00180156
1.1190e-02,-0.0414063,-0.00179938
1.1200e-02,-0.0371875,-0.00187656
1.1210e-02,-0.0446875,-0.00171625
1.1220e-02,-0.0304688,-0.00204
1.1230e-02,-0.0365625,-0.00208719
1.1240e-02,-0.0342187,-0.00185938
1.1250e-02,-0.0476562,-0.00178719
1.1260e-02,-0.0425,-0.00196969
1.1270e-02,-0.0398437,-0.00230469
1.1280e-02,-0.0385937,-0.00208406
1.1290e-02,-0.0401563,-0.00236375
1.1300e-02,-0.0367188,-0.00173813
1.1310e-02,-0.0346875,-0.00210125
1.1320e-02,-0.0342187,-0.00191969
1.1330e-02,-0.0278125,-0.00201375
1.1340e-02,-0.0345312,-0.00200375
1.1350e-02,-0.0490625,-0.00240062
1.1360e-02,-0.0454688,-0.0019825
1.1370e-02,-0.0421875,-0.00194375
1.1380e-02,-0.0332812,-0.00215969
1.1390e-02,-0.0439063,-0.00187313
1.1400e-02,-0.0459375,-0.00226
1.1410e-02,-0.0360938,-0.00170063
1.1420e-02,-0.0370313,-0.00199094
1.1430e-02,-0.04625,-0.002095
1.1440e-02,-0.039375,-0.00208969
1.1450e-02,-0.031875,-0.00235563
1.1460e-02,-0.0329688,-0.00174875
1.1470e-02,-0.0439063,-0.00168844
1.1480e-02,-0.0395313,-0.00218406
1.1490e-02,-0.0423437,-0.00194656
1.1500e-02,-0.0351562,-0.00183125
1.1510e-02,-0.0440625,-0.00208031
1.1520e-02,-0.0364063,-0.0018325
1.1530e-02,-0.0323438,-0.00241406
1.1540e-02,-0.034375,-0.00198938
1.1550e-02,-0.0498438,-0.00212594
1.1560e-02,-0.0351562,-0.00169969
1.1570e-02,-0.0320312,-0.00187969
1.1580e-02,-0.03375,-0.00193531
1.1590e-02,-0.048125,-0.00177063
1.1600e-02,-0.02875,-0.00210344
1.1610e-02,-0.031875,-0.00197469
1.1620e-02,-0.0326562,-0.00238625
1.1630e-02,-0.0353125,-0.00203937
1.1640e-02,-0.039375,-0.00188688
1.1650e-02,-0.040625,-0.00206406
1.1660e-02,-0.038125,-0.00198469
1.1670e-02,-0.044375,-0.00188219
1.1680e-02,-0.041875,-0.00246719
1.1690e-02,-0.03875,-0.00188063
1.1700e-02,-0.049375,-0.0018975
1.1710e-02,-0.0365625,-0.00181844
1.1720e-02,-0.0359375,-0.00202625
1.1730e-02,-0.0440625,-0.00192969
1.1740e-02,-0.0470312,-0.00195844
1.1750e-02,-0.0434375,-0.00159375
1.1760e-02,-0.0448438,-0.0019225
1.1770e-02,-0.043125,-0.00184688
1.1780e-02,-0.0360938,-0.00199
1.1790e-02,-0.0384375,-0.0024675
1.1800e-02,-0.0471875,-0.00191
1.1810e-02,-0.0323438,-0.0022425
1.1820e-02,-0.053125,-0.002035
1.1830e-02,-0.05,-0.00231063
1.1840e-02,-0.0434375,-0.00189688
1.1850e-02,-0.043125,-0.00247156
1.1860e-02,-0.0525,-0.00203563
1.1870e-02,-0.0378125,-0.001855
1.1880e-02,-0.0323438,-0.00188594
1.1890e-02,-0.0435938,-0.00205469
1.1900e-02,-0.0384375,-0.002315
1.1910e-02,-0.031875,-0.001755
1.1920e-02,-0.050625,-0.00175406
1.1930e-02,-0.04125,-0.00196156
1.1940e-02,-0.0434375,-0.00208906
1.1950e-02,-0.0307813,-0.00187563
1.1960e-02,-0.0432813,-0.00217906
1.1970e-02,-0.0340625,-0.00199969
1.1980e-02,-0.0260937,-0.00221781
1.1990e-02,-0.04875,-0.00180469
1.2000e-02,-0.0423437,-0.00233594
1.2010e-02,-0.048125,-0.00177281
1.2020e-02,-0.0364063,-0.00211875
1.2030e-02,-0.031875,-0.00164125
1.2040e-02,-0.0465625,-0.00198906
1.2050e-02,-0.043125,-0.00193438
1.2060e-02,-0.0417187,-0.00176063
1.2070e-02,-0.034375,-0.00225094
1.2080e-02,-0.0292188,-0.00247969
1.2090e-02,-0.0279688,-0.00227719
1.2100e-02,-0.02625,-0.00182063
1.2110e-02,-0.0410937,-0.00211312
1.2120e-02,-0.0439063,-0.00201469
1.2130e-02,-0.0365625,-0.00154406
1.2140e-02,-0.0364063,-0.00183438
1.2150e-02,-0.035625,-0.0013725
1.2160e-02,-0.0475,-0.00171031
1.2170e-02,-0.0509375,-0.00174188
1.2180e-02,-0.0367188,-0.002155
1.2190e-02,-0.03875,-0.00234156
1.2200e-02,-0.0475,-0.00224719
1.2210e-02,-0.0409375,-0.0021575
1.2220e-02,-0.0370313,-0.00170219
1.2230e-02,-0.0423437,-0.00167969
1.2240e-02,-0.03125,-0.0017225
1.2250e-02,-0.03875,-0.00146938
1.2260e-02,-0.039375,-0.00222094
1.2270e-02,-0.0504687,-0.00234438
1.2280e-02,-0.0490625,-0.0022175
1.2290e-02,-0.0410937,-0.00185125
1.2300e-02,-0.0348437,-0.00226375
1.2310e-02,-0.0484375,-0.00211875
1.2320e-02,-0.0326562,-0.0018175
1.2330e-02,-0.0371875,-0.00202594
1.2340e-02,-0.0242188,-0.00155313
1.2350e-02,-0.0471875,-0.00187344
1.2360e-02,-0.0403125,-0.00194188
1.2370e-02,-0.035625,-0.00175313
1.2380e-02,-0.041875,-0.00213719
1.2390e-02,-0.0476562,-0.00217563
1.2400e-02,-0.0389063,-0.00184969
1.2410e-02,-0.04375,-0.00186813
1.2420e-02,-0.0375,-0.00182656
1.2430e-02,-0.028125,-0.00183656
1.2440e-02,-0.0432813,-0.00187094
1.2450e-02,-0.0465625,-0.00179344
1.2460e-02,-0.038125,-0.00190281
1.2470e-02,-0.0420312,-0.00169063
1.2480e-02,0.662969,-0.000793438
1.2490e-02,-0.177969,0.000134063
1.2500e-02,-1.09547,0.00105719
1.2510e-02,0.434219,0.00112875
1.2520e-02,0.584688,0.00109938
1.2530e-02,0.124531,0.000956875
1.2540e-02,0.124063,0.00111594
1.2550e-02,0.104844,0.0010125
1.2560e-02,0.0751562,0.00096125
1.2570e-02,0.0845313,0.000975313
1.2580e-02,0.0798438,0.00108375
1.2590e-02,0.06125,0.00104625
1.2600e-02,0.0501562,0.00107969
1.2610e-02,0.06125,0.000982187
1.2620e-02,0.05625,0.0009725
1.2630e-02,0.0671875,0.00107188
1.2640e-02,0.0403125,0.000957813
1.2650e-02,0.0446875,0.000995938
1.2660e-02,0.0479688,0.00102031
1.2670e-02,0.0246875,0.00109625
1.2680e-02,0.03375,0.00116844
1.2690e-02,0.0334375,0.00096
1.2700e-02,0.0296875,0.00123406
1.2710e-02,0.0365625,0.000925
1.2720e-02,0.0214062,0.00108313
1.2730e-02,0.0307812,0.000872188
1.2740e-02,0.028125,-0.000588438
1.2750e-02,0.0148437,-0.0013825
1.2760e-02,0.025625,-0.00153281
1.2770e-02,0.00703125,-0.00189281
1.2780e-02,0.0221875,-0.00212875
1.2790e-02,0.0107812,-0.00180469
1.2800e-02,0.00125,-0.00181875
1.2810e-02,0.0164063,-0.00177469
1.2820e-02,0.0114063,-0.00225344
1.2830e-02,0.0285937,-0.00212094
1.2840e-02,0.015,-0.00207719
1.2850e-02,0.00578125,-0.0023125
1.2860e-02,0.00859375,-0.00145469
1.2870e-02,0.0267188,-0.00195375
1.2880e-02,0.011875,-0.00193813
1.2890e-02,0.00671875,-0.00203344
1.2900e-02,0.00546875,-0.00166344
1.2910e-02,0.0025,-0.00208219
1.2920e-02,0.0142187,-0.00223813
1.2930e-02,0.0148437,-0.00241031
1.2940e-02,0.0164063,-0.00171125
1.2950e-02,0.0075,-0.00213344
1.2960e-02,0.00546875,-0.00260656
1.2970e-02,0.0040625,-0.00215188
1.2980e-02,0.0034375,-0.00211719
1.2990e-02,-0.00359375,-0.00150594
1.3000e-02,-0.00453125,-0.00151656
1.3010e-02,-0.003125,-0.00211969
1.3020e-02,0.00171875,-0.00235563
1.3030e-02,0.005,-0.00200687
1.3040e-02,0.00109375,-0.001655
1.3050e-02,-0.01,-0.002065
1.3060e-02,-0.00375,-0.00230906
1.3070e-02,0.0139062,-0.00244281
1.3080e-02,-0.000625,-0.00217844
1.3090e-02,0.015,-0.00204625
1.3100e-02,-0.005625,-0.00179906
1.3110e-02,-0.00296875,-0.001895
1.3120e-02,0.00078125,-0.00192188
1.3130e-02,-0.00890625,-0.00194594
1.3140e-02,-0.00296875,-0.00227344
1.3150e-02,-0.00265625,-0.00206
1.3160e-02,-0.0040625,-0.00217625
1.3170e-02,-0.001875,-0.00198938
1.3180e-02,-0.0078125,-0.00148063
1.3190e-02,-0.00703125,-0.00237844
1.3200e-02,-0.00296875,-0.00211344
1.3210e-02,-0.00875,-0.00181719
1.3220e-02,-0.0003125,-0.00171281
1.3230e-02,-0.0071875,-0.00220844
1.3240e-02,-0.011875,-0.00238969
1.3250e-02,-0.019375,-0.00174906
1.3260e-02,-0.0151562,-0.00166625
1.3270e-02,0.0003125,-0.0022725
1.3280e-02,-0.0142188,-0.00181531
1.3290e-02,-0.0065625,-0.00183
1.3300e-02,-0.0151562,-0.00180563
1.3310e-02,-0.0021875,-0.00206313
1.3320e-02,-0.0145312,-0.00223938
1.3330e-02,-0.0003125,-0.00221313
1.3340e-02,-0.0059375,-0.00170219
1.3350e-02,-0.008125,-0.001375
1.3360e-02,-0.0009375,-0.00252
1.3370e-02,-0.0034375,-0.00258
1.3380e-02,-0.0153125,-0.00239875
1.3390e-02,-0.00625,-0.00216531
1.3400e-02,0.00140625,-0.00201344
1.3410e-02,-0.01625,-0.00227406
1.3420e-02,-0.0157813,-0.00169094
1.3430e-02,-0.0182812,-0.00232406
1.3440e-02,-0.00515625,-0.00204156
1.3450e-02,-0.0217188,-0.00188406
1.3460e-02,-0.00640625,-0.00253688
1.3470e-02,-0.00890625,-0.00211938
1.3480e-02,0.00296875,-0.00287344
1.3490e-02,-0.005625,-0.00227625
1.3500e-02,-0.0115625,-0.00214094
1.3510e-02,-0.0084375,-0.00207594
1.3520e-02,-0.0109375,-0.0015775
1.3530e-02,-0.0195312,-0.00197156
1.3540e-02,-0.0132813,-0.00203656
1.3550e-02,-0.0117188,-0.00197969
1.3560e-02,-0.0159375,-0.002455
1.3570e-02,-0.0117188,-0.00196969
1.3580e-02,-0.0129688,-0.00209469
1.3590e-02,-0.0217188,-0.00195938
1.3600e-02,-0.0198438,-0.00183188
1.3610e-02,-0.0148437,-0.00203406
1.3620e-02,-0.0196875,-0.0018325
1.3630e-02,-0.0246875,-0.0022475
1.3640e-02,-0.0276563,-0.00186219
1.3650e-02,-0.00859375,-0.00238594
1.3660e-02,-0.0125,-0.00182656
1.3670e-02,-0.0059375,-0.00253563
1.3680e-02,-0.005,-0.00232469
1.3690e-02,-0.00546875,-0.0018525
1.3700e-02,-0.00078125,-0.00152063
1.3710e-02,-0.0120313,-0.00203438
1.3720e-02,-0.0275,-0.00188781
1.3730e-02,-0.0201563,-0.00181094
1.3740e-02,-0.0210938,-0.00177406
1.3750e-02,-0.0215625,-0.00177906
1.3760e-02,-0.018125,-0.00218594
1.3770e-02,-0.0164063,-0.00177344
1.3780e-02,-0.0185937,-0.00241719
1.3790e-02,-0.0075,-0.00206062
1.3800e-02,-0.019375,-0.00218188
1.3810e-02,-0.0065625,-0.00185375
1.3820e-02,-0.01625,-0.00176406
1.3830e-02,-0.0182812,-0.00167531
1.3840e-02,-0.02125,-0.00211188
1.3850e-02,-0.0190625,-0.00175094
1.3860e-02,-0.01375,-0.00219594
1.3870e-02,-0.011875,-0.00195875
1.3880e-02,-0.0175,-0.00183375
1.3890e-02,-0.0195312,-0.00281219
1.3900e-02,-0.011875,-0.00201063
1.3910e-02,-0.00578125,-0.00192344
1.3920e-02,-0.0126563,-0.00160313
1.3930e-02,-0.0265625,-0.00159531
1.3940e-02,-0.0242188,-0.00189938
1.3950e-02,-0.0192187,-0.00160969
1.3960e-02,-0.025,-0.00175969
1.3970e-02,-0.03,-0.00188781
1.3980e-02,-0.0109375,-0.00147438
1.3990e-02,-0.0164063,-0.00225344
1.4000e-02,-0.00078125,-0.00235719
1.4010e-02,-0.0271875,-0.00193844
1.4020e-02,-0.0215625,-0.00203063
1.4030e-02,-0.020625,-0.00233906
1.4040e-02,-0.0176563,-0.00226313
1.4050e-02,-0.0251563,-0.00182719
1.4060e-02,-0.0125,-0.00182875
1.4070e-02,-0.014375,-0.00180281
1.4080e-02,-0.0173438,-0.00172594
1.4090e-02,-0.0195312,-0.00193219
1.4100e-02,-0.0167188,-0.00239313
1.4110e-02,-0.0242188,-0.00203375
1.4120e-02,-0.0198438,-0.00249844
1.4130e-02,-0.0132813,-0.00204875
1.4140e-02,-0.0173438,-0.00218969
1.4150e-02,-0.02,-0.00190063
1.4160e-02,-0.013125,-0.00278219
1.4170e-02,-0.0198438,-0.00218875
1.4180e-02,-0.0203125,-0.00168531
1.4190e-02,-0.0090625,-0.002335
1.4200e-02,-0.0157813,-0.00185688
1.4210e-02,-0.0239063,-0.0024575
1.4220e-02,-0.0217188,-0.001875
1.4230e-02,-0.0182812,-0.00219844
1.4240e-02,-0.0282813,-0.0022425
1.4250e-02,-0.0276563,-0.00239781
1.4260e-02,-0.018125,-0.00164688
1.4270e-02,-0.0242188,-0.00177313
1.4280e-02,-0.0096875,-0.00177313
1.4290e-02,-0.024375,-0.00196625
1.4300e-02,-0.0210938,-0.00190344
1.4310e-02,-0.0207813,-0.00220219
1.4320e-02,-0.0204688,-0.00236313
1.4330e-02,-0.01375,-0.00221469
1.4340e-02,-0.01125,-0.00184063
1.4350e-02,-0.0265625,-0.002105
1.4360e-02,-0.0354688,-0.00205719
1.4370e-02,-0.015625,-0.00223531
1.4380e-02,-0.0267187,-0.00227906
1.4390e-02,-0.0239063,-0.00211156
1.4400e-02,-0.0210938,-0.00200656
1.4410e-02,-0.0142188,-0.00188156
1.4420e-02,-0.0185937,-0.00166125
1.4430e-02,-0.0253125,-0.00225406
1.4440e-02,-0.0184375,-0.00186281
1.4450e-02,-0.0257812,-0.00215313
1.4460e-02,-0.02625,-0.00273031
1.4470e-02,-0.023125,-0.00240188
1.4480e-02,-0.0215625,-0.00248063
1.4490e-02,-0.0254688,-0.00224688
1.4500e-02,-0.0192187,-0.00261063
1.4510e-02,-0.0251563,-0.00218156
1.4520e-02,-0.0215625,-0.00210063
1.4530e-02,-0.0259375,-0.00238813
1.4540e-02,-0.0340625,-0.00217344
1.4550e-02,-0.0189062,-0.00220594
1.4560e-02,-0.0192187,-0.00227312
1.4570e-02,-0.0242188,-0.00217063
1.4580e-02,-0.0254688,-0.00217313
1.4590e-02,-0.0196875,-0.0021625
1.4600e-02,-0.0273438,-0.00246719
1.4610e-02,-0.0270312,-0.00203406
1.4620e-02,-0.02625,-0.00188656
1.4630e-02,-0.0165625,-0.002495
1.4640e-02,-0.0259375,-0.00190438
1.4650e-02,-0.0145312,-0.0018125
1.4660e-02,-0.0145312,-0.0020725
1.4670e-02,-0.0164063,-0.00207219
1.4680e-02,-0.0198438,-0.00238656
1.4690e-02,-0.0275,-0.00215688
1.4700e-02,-0.00875,-0.00175719
1.4710e-02,-0.0296875,-0.00164781
1.4720e-02,-0.0226562,-0.00216438
1.4730e-02,-0.02125,-0.00177531
1.4740e-02,-0.0178125,-0.00245781
1.4750e-02,-0.0160938,-0.00211344
1.4760e-02,-0.0278125,-0.0017675
1.4770e-02,-0.0228125,-0.00185
1.4780e-02,-0.0215625,-0.00206844
1.4790e-02,-0.0267187,-0.00148906
1.4800e-02,-0.0325,-0.00177438
1.4810e-02,-0.02375,-0.00206844
1.4820e-02,-0.02875,-0.0021525
1.4830e-02,-0.0195312,-0.00207344
1.4840e-02,-0.0279688,-0.00214438
1.4850e-02,-0.0360938,-0.00181563
1.4860e-02,-0.0260937,-0.002355
1.4870e-02,-0.0295313,-0.00236719
1.4880e-02,-0.0217188,-0.002495
1.4890e-02,-0.02625,-0.00234625
1.4900e-02,-0.0295313,-0.00209656
1.4910e-02,-0.0121875,-0.00185125
1.4920e-02,-0.0434375,-0.00181344
1.4930e-02,-0.043125,-0.00230844
1.4940e-02,-0.0282813,-0.00190063
1.4950e-02,-0.019375,-0.00271406
1.4960e-02,-0.019375,-0.00239094
1.4970e-02,-0.01875,-0.00211156
1.4980e-02,-0.03125,-0.00181938
1.4990e-02,-0.0157813,-0.00180906
1.5000e-02,-0.0279688,-0.00206844
1.5010e-02,-0.0257812,-0.00248031
1.5020e-02,-0.0382813,-0.00190688
1.5030e-02,-0.0271875,-0.00234094
1.5040e-02,-0.0215625,-0.00248156
1.5050e-02,-0.0301563,-0.00194156
1.5060e-02,-0.0292188,-0.00175781
1.5070e-02,-0.02875,-0.00190531
1.5080e-02,-0.0190625,-0.00189438
1.5090e-02,-0.0309375,-0.00168156
1.5100e-02,-0.025625,-0.00215781
1.5110e-02,-0.0271875,-0.00217906
1.5120e-02,-0.025625,-0.00190719
1.5130e-02,-0.0329688,-0.00141531
1.5140e-02,-0.0223437,-0.00149688
1.5150e-02,-0.0126563,-0.00184125
1.5160e-02,-0.0278125,-0.00152813
1.5170e-02,-0.0334375,-0.00218719
1.5180e-02,-0.0315625,-0.00231875
1.5190e-02,-0.0254688,-0.00190531
1.5200e-02,-0.0192187,-0.0022875
1.5210e-02,-0.0245313,-0.0019825
1.5220e-02,-0.024375,-0.00216438
1.5230e-02,-0.0279688,-0.00246063
1.5240e-02,-0.0196875,-0.00249156
1.5250e-02,-0.0275,-0.00160875
1.5260e-02,-0.0295313,-0.00227719
1.5270e-02,-0.0289063,-0.0017775
1.5280e-02,-0.02625,-0.00239813
