Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
3.1600e-03,-0.0340625,-0.000136875
3.1700e-03,-0.0282813,0.000205
3.1800e-03,-0.0215625,0.000123125
3.1900e-03,-0.0301563,0.000367188
3.2000e-03,-0.0248438,-0.000234375
3.2100e-03,-0.0279688,-0.000825938
3.2200e-03,-0.029375,-6.75e-05
3.2300e-03,-0.0375,0.000592813
3.2400e-03,-0.030625,-1.28125e-05
3.2500e-03,-0.0295313,-0.000266875
3.2600e-03,-0.01875,-0.000312813
3.2700e-03,-0.02375,-0.000119375
3.2800e-03,-0.0160938,-0.000295313
3.2900e-03,-0.0321875,3.125e-05
3.3000e-03,-0.02,0.0007725
3.3100e-03,-0.0320312,-3.125e-06
3.3200e-03,-0.0301563,0.000259375
3.3300e-03,-0.0295313,-0.000104063
3.3400e-03,-0.0298438,-0.00043375
3.3500e-03,-0.0201563,-0.000144375
3.3600e-03,-0.030625,-2.09375e-05
3.3700e-03,-0.0310937,-0.000251562
3.3800e-03,-0.0296875,-7.40625e-05
3.3900e-03,-0.0226562,-0.000574688
3.4000e-03,-0.0296875,-0.000481875
3.4100e-03,-0.0210938,-0.000941875
3.4200e-03,-0.0251563,-0.000223438
3.4300e-03,-0.034375,-0.000889688
3.4400e-03,-0.0276563,-0.000190313
3.4500e-03,-0.04125,-0.000378125
3.4600e-03,-0.0228125,-0.000190625
3.4700e-03,-0.0345312,-0.000170625
3.4800e-03,-0.0275,-0.000311563
3.4900e-03,-0.0226562,-0.0008825
3.5000e-03,-0.0339062,-7.3125e-05
3.5100e-03,-0.0364063,-1.34375e-05
3.5200e-03,-0.036875,-0.000205938
3.5300e-03,-0.0265625,-0.000201563
3.5400e-03,-0.0326562,-0.000358438
3.5500e-03,-0.024375,-0.000210625
3.5600e-03,-0.0228125,9.3125e-05
3.5700e-03,-0.018125,-0.0001725
3.5800e-03,-0.0335937,8.75e-06
3.5900e-03,-0.0323438,-0.00078
3.6000e-03,-0.0323438,8.5625e-05
3.6100e-03,-0.0351562,-0.0001925
3.6200e-03,-0.0229687,-0.000421875
3.6300e-03,-0.0329688,7.6875e-05
3.6400e-03,-0.03,0.000326563
3.6500e-03,-0.0339062,-7.28125e-05
3.6600e-03,-0.0209375,-0.000522813
3.6700e-03,-0.0348437,-1.28125e-05
3.6800e-03,-0.0339062,-0.000544063
3.6900e-03,-0.0315625,-0.000165625
3.7000e-03,-0.0278125,-7.75e-05
3.7100e-03,-0.0315625,-0.000181563
3.7200e-03,-0.0298438,6.03125e-05
3.7300e-03,-0.0395313,-0.000643125
3.7400e-03,-0.0221875,-0.00028875
3.7500e-03,-0.0253125,-0.000717813
3.7600e-03,-0.0257812,0.000110313
3.7700e-03,-0.0245313,-0.000231875
3.7800e-03,-0.0339062,-0.000572813
3.7900e-03,-0.0364063,0.000205
3.8000e-03,-0.0403125,0.000133438
3.8100e-03,-0.0267187,-0.00064875
3.8200e-03,-0.0220313,-0.000432813
3.8300e-03,-0.03875,9.3125e-05
3.8400e-03,-0.0248438,0.000275625
3.8500e-03,-0.0140625,6.34375e-05
3.8600e-03,-0.0303125,7.21875e-05
3.8700e-03,-0.0232812,0.000132188
3.8800e-03,-0.0323438,-0.000531563
3.8900e-03,-0.0209375,6.46875e-05
3.9000e-03,-0.0282813,0.00090125
3.9100e-03,-0.0282813,-0.000155625
3.9200e-03,-0.0339062,0.000364375
3.9300e-03,-0.0153125,-0.000136875
3.9400e-03,-0.0220313,-0.000114063
3.9500e-03,-0.0285938,0.000219375
3.9600e-03,-0.0407813,-4.6875e-06
3.9700e-03,-0.0384375,0.000201875
3.9800e-03,-0.02375,-0.000327188
3.9900e-03,-0.0317188,-0.000722188
4.0000e-03,-0.0295313,-0.000881563
4.0100e-03,-0.0332812,-1.375e-05
4.0200e-03,-0.0234375,0.00012375
4.0300e-03,-0.0264062,8.5e-05
4.0400e-03,-0.0309375,-0.000775625
4.0500e-03,-0.0298438,-8.46875e-05
4.0600e-03,-0.0279688,-0.000460313
4.0700e-03,-0.0260937,-9.28125e-05
4.0800e-03,-0.030625,-0.000592188
4.0900e-03,-0.0251563,-0.000507188
4.1000e-03,-0.025,-3.09375e-05
4.1100e-03,-0.035625,0.000154688
4.1200e-03,-0.0160938,8.03125e-05
4.1300e-03,-0.0303125,0.000278125
4.1400e-03,-0.0273438,7.59375e-05
4.1500e-03,-0.030625,0.000304063
4.1600e-03,-0.0326562,0.000204688
4.1700e-03,-0.0282813,-0.000440313
4.1800e-03,-0.0265625,1.96875e-05
4.1900e-03,-0.0259375,-0.000347813
4.2000e-03,-0.0271875,-0.00109875
4.2100e-03,-0.0307813,-0.000454375
4.2200e-03,-0.03125,-3e-05
4.2300e-03,-0.0320312,-5e-05
4.2400e-03,-0.0251563,-0.000375938
4.2500e-03,-0.0292188,-0.000498438
4.2600e-03,-0.0289063,-3.3125e-05
4.2700e-03,-0.03875,0.000236563
4.2800e-03,-0.0254688,0.000590313
4.2900e-03,-0.0390625,-0.0002025
4.3000e-03,-0.034375,-0.000366563
4.3100e-03,-0.0398437,0.000165938
4.3200e-03,-0.04,7.71875e-05
4.3300e-03,-0.023125,9.59375e-05
4.3400e-03,-0.0276563,-7.8125e-05
4.3500e-03,-0.026875,-0.0002625
4.3600e-03,-0.02375,-0.000124063
4.3700e-03,-0.03,-0.000435938
4.3800e-03,-0.0375,-0.000430313
4.3900e-03,-0.0201563,-0.000205938
4.4000e-03,-0.0326562,0.000255625
4.4100e-03,-0.0307813,-5.03125e-05
4.4200e-03,-0.0242188,0.000295
4.4300e-03,-0.0326562,0.00028125
4.4400e-03,-0.0365625,0.000300625
4.4500e-03,-0.0296875,0.000100938
4.4600e-03,-0.0284375,0.000193125
4.4700e-03,-0.100312,0.000146875
4.4800e-03,1.76234,-0.00139625
4.4900e-03,1.14359,-0.00431406
4.5000e-03,0.173281,-0.00596188
4.5100e-03,1.36031,-0.00690594
4.5200e-03,0.175781,-0.00668563
4.5300e-03,0.124687,-0.00674844
4.5400e-03,0.0921875,-0.00651094
4.5500e-03,0.0826563,-0.0066875
4.5600e-03,0.074375,-0.00664781
4.5700e-03,0.0820312,-0.00675563
4.5800e-03,0.0473438,-0.00661656
4.5900e-03,0.0554687,-0.00656563
4.6000e-03,0.0517187,-0.0065725
4.6100e-03,0.0417187,-0.00668125
4.6200e-03,0.0448438,-0.00657281
4.6300e-03,0.0225,-0.006535
4.6400e-03,0.0289062,-0.00657844
4.6500e-03,0.0315625,-0.00648531
4.6600e-03,0.0226562,-0.00644063
4.6700e-03,0.029375,-0.00649875
4.6800e-03,0.0210937,-0.00664688
4.6900e-03,0.0204687,-0.00648375
4.7000e-03,0.0165625,-0.00653719
4.7100e-03,0.015,-0.00651688
4.7200e-03,0.0179688,-0.00625281
4.7300e-03,0.0179688,-0.00452906
4.7400e-03,0.0234375,0.000234375
4.7500e-03,0.0120312,0.00372781
4.7600e-03,0.0167188,0.00222656
4.7700e-03,0.00171875,-0.00157438
4.7800e-03,0.0146875,-0.00393813
4.7900e-03,0.00625,-0.0032675
4.8000e-03,0.0123437,0.00038875
4.8100e-03,0.015625,0.00314188
4.8200e-03,0.00578125,0.00200625
4.8300e-03,0.0025,0.00024625
4.8400e-03,-0.00609375,-0.0025
4.8500e-03,0.0078125,-0.00254937
4.8600e-03,0.00546875,-0.00119031
4.8700e-03,0.0139062,0.00154563
4.8800e-03,0.0167188,0.00229781
4.8900e-03,0.00078125,0.00117531
4.9000e-03,0.0015625,-0.00164906
4.9100e-03,0.00359375,-0.00266938
4.9200e-03,0.0046875,-0.00238125
4.9300e-03,-0.008125,0.000589688
4.9400e-03,0.00171875,0.00197656
4.9500e-03,-0.0059375,0.0014425
4.9600e-03,-0.00265625,-0.00026875
4.9700e-03,0.00296875,-0.0015375
4.9800e-03,-0.0021875,-0.00161625
4.9900e-03,-0.01875,-0.000245
5.0000e-03,0.00078125,0.001475
5.0100e-03,-0.0071875,0.00223281
5.0200e-03,-0.00703125,0.000452813
5.0300e-03,-0.00390625,-0.000873438
5.0400e-03,0.00265625,-0.00181063
5.0500e-03,-0.0090625,-0.00152406
5.0600e-03,0.00375,-0.000392813
5.0700e-03,-0.0040625,0.00117
5.0800e-03,0.00203125,0.000814063
5.0900e-03,0.00375,-0.000392813
5.1000e-03,0.00125,-0.00227063
5.1100e-03,-0.00890625,-0.00104844
5.1200e-03,-0.00703125,-0.000721563
5.1300e-03,-0.015625,0.0005
5.1400e-03,0.006875,0.000595625
5.1500e-03,-0.0103125,0.0007575
5.1600e-03,-0.00703125,-0.000388125
5.1700e-03,-0.0078125,-0.0008725
5.1800e-03,-0.010625,-0.000743125
5.1900e-03,-0.0084375,-6.28125e-05
5.2000e-03,-0.00734375,0.000677188
5.2100e-03,-0.0059375,0.00104656
5.2200e-03,-0.0121875,-0.000445
5.2300e-03,-0.00421875,-0.000662188
5.2400e-03,-0.01875,-0.00122094
5.2500e-03,-0.0053125,-0.000808438
5.2600e-03,-0.0109375,0.000202813
5.2700e-03,-0.0259375,0.00021375
5.2800e-03,-0.00078125,0.000742813
5.2900e-03,-0.0114062,7.78125e-05
5.3000e-03,-0.0203125,-0.000939688
5.3100e-03,-0.0139063,-0.00137656
5.3200e-03,-0.00984375,0.00038375
5.3300e-03,-0.00796875,-0.000268438
5.3400e-03,-0.0140625,7.03125e-05
5.3500e-03,-0.0059375,0.000303438
5.3600e-03,-0.003125,-0.00032125
5.3700e-03,-0.0154687,-0.000843125
5.3800e-03,-0.0184375,-0.0002175
5.3900e-03,-0.0173438,5.9375e-05
5.4000e-03,-0.0159375,-6.6875e-05
5.4100e-03,-0.00890625,9.6875e-05
5.4200e-03,-0.014375,3.15625e-05
5.4300e-03,-0.0107813,0.000653125
5.4400e-03,-0.0115625,-0.00018625
5.4500e-03,-0.01625,-0.000330313
5.4600e-03,-0.0096875,9.53125e-05
5.4700e-03,-0.0109375,0.000353125
5.4800e-03,-0.0096875,0.000116875
5.4900e-03,-0.0121875,-0.0001725
5.5000e-03,-0.0195312,-0.000338438
5.5100e-03,-0.0134375,4.6875e-05
5.5200e-03,-0.0146875,-0.000353438
5.5300e-03,-0.0128125,0.000102813
5.5400e-03,-0.0107813,0.000722188
5.5500e-03,-0.0178125,0.0005125
5.5600e-03,-0.0110937,-0.000342188
5.5700e-03,-0.0065625,0.000231563
5.5800e-03,-0.00828125,-3.25e-05
5.5900e-03,-0.0129688,3.1875e-05
5.6000e-03,-0.0160938,0.000201563
5.6100e-03,-0.0003125,0.00050875
5.6200e-03,-0.0148437,-0.0001675
5.6300e-03,-0.0234375,1.09375e-05
5.6400e-03,-0.0246875,-0.00112781
5.6500e-03,-0.0157813,-0.000273438
5.6600e-03,-0.01875,-7.5625e-05
5.6700e-03,-0.019375,0.0003075
5.6800e-03,-0.0110937,0.0002725
5.6900e-03,-0.0170313,0.000102188
5.7000e-03,-0.0201563,3.6875e-05
5.7100e-03,-0.01125,-0.000589688
5.7200e-03,-0.0190625,-0.000414063
5.7300e-03,-0.024375,-0.000549063
5.7400e-03,-0.01,0.000735625
5.7500e-03,-0.006875,0.000808438
5.7600e-03,-0.0164063,-7.0625e-05
5.7700e-03,-0.0154687,-0.000540938
5.7800e-03,-0.0171875,-7.84375e-05
5.7900e-03,-0.0198438,0.000105938
5.8000e-03,-0.0139063,-0.00016875
5.8100e-03,-0.0229687,0.000399375
5.8200e-03,-0.0123438,-0.00029125
5.8300e-03,-0.0125,-0.00036375
5.8400e-03,-0.01875,-3.96875e-05
5.8500e-03,-0.0295313,-4.6875e-06
5.8600e-03,-0.026875,-0.000348438
5.8700e-03,-0.0259375,-0.000480938
5.8800e-03,-0.02625,0.000228438
5.8900e-03,-0.0214063,-0.000763438
5.9000e-03,-0.0090625,-0.000363125
5.9100e-03,-0.0170313,-0.000134375
5.9200e-03,-0.0190625,5.9375e-06
5.9300e-03,-0.0157813,0.000225625
5.9400e-03,-0.0248438,0.000565938
5.9500e-03,-0.021875,0.0002825
5.9600e-03,-0.0242188,-0.000265625
5.9700e-03,-0.020625,-0.0011375
5.9800e-03,-0.0220313,-0.00078375
5.9900e-03,-0.0207813,-9.46875e-05
6.0000e-03,-0.016875,0.000291563
6.0100e-03,-0.020625,0.000794688
6.0200e-03,-0.0220313,0.000506875
6.0300e-03,-0.015,-0.00056375
6.0400e-03,-0.0170313,-0.000799688
6.0500e-03,-0.028125,-0.000659375
6.0600e-03,-0.0242188,-0.000426563
6.0700e-03,-0.03,0.000364375
6.0800e-03,-0.0215625,0.000399063
6.0900e-03,-0.0285938,-9.4375e-05
6.1000e-03,-0.0151562,-2.34375e-05
6.1100e-03,-0.0196875,-0.000443125
6.1200e-03,-0.018125,0.000485625
6.1300e-03,-0.0196875,0.000399375
6.1400e-03,-0.0228125,-0.000104375
6.1500e-03,-0.0290625,-0.000294062
6.1600e-03,-0.0195312,3.59375e-05
6.1700e-03,-0.025625,-0.000105
6.1800e-03,-0.0284375,-0.000154063
6.1900e-03,-0.0229687,6.875e-06
6.2000e-03,-0.0232812,-0.000200938
6.2100e-03,-0.0253125,0.000246875
6.2200e-03,-0.0254688,-0.000451563
6.2300e-03,-0.01875,-0.000339375
6.2400e-03,-0.0207813,-0.000344375
6.2500e-03,-0.0175,-0.00023
6.2600e-03,-0.0171875,-0.000279688
6.2700e-03,-0.0140625,-0.000459688
6.2800e-03,-0.0210938,-2.96875e-05
6.2900e-03,-0.026875,-0.000100938
6.3000e-03,-0.0146875,-0.00083625
6.3100e-03,-0.0253125,-0.00040625
6.3200e-03,-0.0195312,0.000195
6.3300e-03,-0.0182812,7.09375e-05
6.3400e-03,-0.0176563,-0.000239375
6.3500e-03,-0.0229687,-6.21875e-05
6.3600e-03,-0.0282813,-0.000382188
6.3700e-03,-0.0229687,-0.000325625
6.3800e-03,-0.0189062,-0.000435
6.3900e-03,-0.0271875,0.00030125
6.4000e-03,-0.0207813,0.000423125
6.4100e-03,-0.020625,-0.00028625
6.4200e-03,-0.0192187,-0.000425625
6.4300e-03,-0.0354688,-0.000261875
6.4400e-03,-0.0209375,-0.000744063
6.4500e-03,-0.0239063,-2.5e-05
6.4600e-03,-0.0248438,-0.0003575
6.4700e-03,-0.0273438,-0.00019
6.4800e-03,-0.0345312,0.000559375
6.4900e-03,-0.0215625,-2.21875e-05
6.5000e-03,-0.020625,-0.0002725
6.5100e-03,-0.0207813,-0.000653125
6.5200e-03,-0.0126563,-6.34375e-05
6.5300e-03,-0.0321875,0.000715
6.5400e-03,-0.0451563,-7.0625e-05
6.5500e-03,-0.02375,0.000524375
6.5600e-03,-0.0254688,-0.000139062
6.5700e-03,-0.015625,-0.000568438
6.5800e-03,-0.0264062,-0.000370938
6.5900e-03,-0.0310937,-0.000157188
6.6000e-03,-0.0203125,-0.000500312
6.6100e-03,-0.023125,-0.000259375
6.6200e-03,-0.0126563,-0.000129375
6.6300e-03,-0.0346875,0.0005275
6.6400e-03,-0.0296875,-0.000183438
6.6500e-03,-0.0315625,7.71875e-05
6.6600e-03,-0.0290625,0.000235938
6.6700e-03,-0.015,0.0002625
6.6800e-03,-0.0334375,0.000325938
6.6900e-03,-0.0215625,-0.00023
6.7000e-03,-0.0239063,-0.000114375
6.7100e-03,-0.0254688,-0.000201875
6.7200e-03,-0.0315625,-0.000263437
6.7300e-03,-0.021875,-0.000244063
6.7400e-03,-0.0165625,0.000334375
6.7500e-03,-0.0265625,-0.000183125
6.7600e-03,-0.0209375,-0.000152188
6.7700e-03,-0.0298438,3.78125e-05
6.7800e-03,-0.02375,5e-05
6.7900e-03,-0.0260937,5.625e-05
6.8000e-03,-0.0264062,0.000738125
6.8100e-03,-0.0259375,-0.000191563
6.8200e-03,-0.0320312,-0.00019625
6.8300e-03,-0.0253125,-0.000889375
6.8400e-03,-0.024375,-0.001315
6.8500e-03,-0.0217188,-0.000468125
6.8600e-03,-0.0204688,-0.000122813
6.8700e-03,-0.0365625,-6.90625e-05
6.8800e-03,-0.0264062,0.000259688
6.8900e-03,-0.02875,0.000338125
6.9000e-03,-0.0329688,0.000216875
6.9100e-03,-0.02125,-0.000501563
6.9200e-03,-0.0267187,-0.000645313
6.9300e-03,-0.0317188,-5.9375e-06
6.9400e-03,-0.0175,-0.000167188
6.9500e-03,-0.0315625,-0.000905938
6.9600e-03,-0.020625,-0.000794688
6.9700e-03,-0.02,-0.00073375
6.9800e-03,-0.0251563,-0.000735625
6.9900e-03,-0.0254688,-0.000546563
7.0000e-03,-0.014375,-0.000265313
7.0100e-03,-0.0271875,-0.000285625
7.0200e-03,-0.0320312,-9.15625e-05
7.0300e-03,-0.0320312,-0.000220938
7.0400e-03,-0.0259375,0.000232188
7.0500e-03,-0.0215625,0.00015375
7.0600e-03,-0.021875,0.000456563
7.0700e-03,-0.0267187,-0.000633438
7.0800e-03,-0.019375,-0.000494063
7.0900e-03,-0.0240625,-2.28125e-05
7.1000e-03,-0.03125,-0.000475313
7.1100e-03,-0.0290625,-5.03125e-05
7.1200e-03,-0.0292188,0.00017
7.1300e-03,-0.0257812,-0.000194688
7.1400e-03,-0.0285938,3.625e-05
7.1500e-03,-0.030625,2.25e-05
7.1600e-03,-0.0232812,0.000271875
7.1700e-03,-0.0178125,-0.000376875
7.1800e-03,-0.0332812,0
7.1900e-03,-0.0207813,7.75e-05
7.2000e-03,-0.0271875,-0.000555938
7.2100e-03,-0.0179687,-0.000411875
7.2200e-03,-0.0273438,-0.000302188
7.2300e-03,-0.0351562,-0.00074125
7.2400e-03,-0.0257812,-0.000673125
7.2500e-03,-0.0317188,1.75e-05
7.2600e-03,-0.0295313,0.000403438
7.2700e-03,-0.0317188,-0.00018
7.2800e-03,-0.0267187,-0.0005575
7.2900e-03,-0.0267187,3.125e-07
7.3000e-03,-0.03875,0.00072375
7.3100e-03,-0.0229687,1.6875e-05
7.3200e-03,-0.0228125,0.000215313
7.3300e-03,-0.029375,-0.000118438
7.3400e-03,-0.0260937,0.0001875
7.3500e-03,-0.0251563,0.00019375
7.3600e-03,-0.028125,0.000351563
7.3700e-03,-0.0320312,0.000170625
7.3800e-03,-0.02125,0.000534063
7.3900e-03,-0.0273438,0.000174688
7.4000e-03,-0.035625,9.8125e-05
7.4100e-03,-0.0246875,-0.000235938
7.4200e-03,-0.0285938,-6.84375e-05
7.4300e-03,-0.0159375,-0.000414688
7.4400e-03,-0.0310937,-0.000275625
7.4500e-03,-0.03,0.000689375
7.4600e-03,-0.03125,0.000470938
7.4700e-03,-0.025625,8.71875e-05
7.4800e-03,-0.0321875,0.000325313
7.4900e-03,-0.0245313,0.000282813
7.5000e-03,-0.0417187,0.0002575
7.5100e-03,-0.029375,-0.000436563
7.5200e-03,-0.02625,0.000336563
7.5300e-03,-0.041875,-0.000574688
7.5400e-03,-0.0328125,-0.000575313
7.5500e-03,-0.0410937,-0.000597813
7.5600e-03,-0.0367188,0.000185938
7.5700e-03,-0.0325,-0.000194375
7.5800e-03,-0.0279688,7.28125e-05
7.5900e-03,-0.023125,0.000127813
7.6000e-03,-0.0310937,5.53125e-05
7.6100e-03,-0.0235938,-7.8125e-06
7.6200e-03,-0.0321875,0.000672813
7.6300e-03,-0.021875,-0.000135
7.6400e-03,-0.0182812,-0.000645938
7.6500e-03,-0.0178125,-1.21875e-05
7.6600e-03,-0.0292188,-0.000262813
7.6700e-03,-0.045625,-0.000236563
7.6800e-03,-0.0396875,-5.90625e-05
7.6900e-03,-0.0340625,-3.9375e-05
7.7000e-03,-0.0345312,2.46875e-05
7.7100e-03,-0.0220313,-8.84375e-05
7.7200e-03,-0.0425,0.00029625
7.7300e-03,-0.0257812,0.000102188
7.7400e-03,-0.0196875,-2.03125e-05
7.7500e-03,-0.0289063,-5.75e-05
7.7600e-03,-0.0301563,0.000131875
7.7700e-03,-0.0348437,0.000133125
7.7800e-03,-0.0354688,-5.75e-05
7.7900e-03,-0.0285938,-0.000284063
7.8000e-03,-0.0245313,2.84375e-05
7.8100e-03,-0.044375,6.65625e-05
7.8200e-03,-0.0353125,0.000420313
7.8300e-03,-0.04375,0.000795938
7.8400e-03,-0.0271875,-0.000105
7.8500e-03,-0.0351562,-2.625e-05
7.8600e-03,-0.0346875,9.75e-05
7.8700e-03,-0.033125,-9.90625e-05
7.8800e-03,-0.0320312,0.00043625
7.8900e-03,-0.038125,0.000455313
7.9000e-03,-0.0267187,3e-05
7.9100e-03,-0.0232812,-0.000698125
7.9200e-03,-0.0270312,-0.000478438
7.9300e-03,-0.0257812,-0.000320625
7.9400e-03,-0.0246875,-0.00019
7.9500e-03,-0.0409375,0.000287813
7.9600e-03,-0.0314062,0.000106563
7.9700e-03,-0.0234375,0.0001825
7.9800e-03,-0.018125,-0.000460625
7.9900e-03,-0.0273438,-0.00064375
8.0000e-03,-0.029375,-0.000622813
8.0100e-03,-0.026875,-0.000175
8.0200e-03,-0.033125,0.000237188
8.0300e-03,-0.025625,0.00024375
8.0400e-03,-0.0421875,0.000103438
8.0500e-03,-0.0309375,-0.000462188
8.0600e-03,-0.0284375,-0.00025
8.0700e-03,-0.0278125,0.000362813
8.0800e-03,-0.036875,0.000563438
8.0900e-03,-0.0310937,0.000349688
8.1000e-03,-0.0339062,-0.0002
8.1100e-03,-0.0260937,-0.0003675
8.1200e-03,-0.0189062,-9.0625e-06
8.1300e-03,-0.023125,0.000505625
8.1400e-03,-0.0275,0.00057125
8.1500e-03,-0.0214063,0.000723125
8.1600e-03,-0.0292188,-0.000272812
8.1700e-03,-0.029375,-0.000795938
8.1800e-03,-0.0335937,-0.000561875
8.1900e-03,-0.0257812,-0.000385313
8.2000e-03,-0.0367188,0.000435
8.2100e-03,-0.025625,-9.03125e-05
8.2200e-03,-0.0340625,0.000135625
8.2300e-03,-0.0445313,-0.00103875
8.2400e-03,-0.0365625,-0.000749063
8.2500e-03,-0.0432813,3.75e-05
8.2600e-03,-0.0328125,0.000706563
8.2700e-03,-0.0328125,0.0013025
8.2800e-03,-0.0221875,0.00163656
8.2900e-03,-0.0310937,-1.3125e-05
8.3000e-03,-0.0329688,-0.000604375
8.3100e-03,-0.04125,-0.00131969
8.3200e-03,-0.0378125,4.34375e-05
8.3300e-03,-0.0273438,0.00089625
8.3400e-03,-0.0307813,0.00113063
8.3500e-03,-0.0398437,0.00128656
8.3600e-03,-0.0332812,-0.000400625
8.3700e-03,-0.0314062,-0.00197344
8.3800e-03,-0.0190625,-0.00190031
8.3900e-03,-0.0326562,0.000547813
8.4000e-03,-0.02375,0.00101188
8.4100e-03,-0.031875,0.000869375
8.4200e-03,-0.029375,-0.000236563
8.4300e-03,-0.034375,-0.00167625
8.4400e-03,-0.0409375,-0.00186313
8.4500e-03,-0.0315625,-0.0011925
8.4600e-03,-0.030625,0.000806875
8.4700e-03,-0.0303125,0.00242719
8.4800e-03,-0.0234375,0.00141219
8.4900e-03,-0.0309375,-0.000284063
8.5000e-03,-0.0301563,-0.00129406
8.5100e-03,-0.03125,-0.00177531
8.5200e-03,-0.0242188,-0.000122813
8.5300e-03,-0.0317188,0.0013525
8.5400e-03,-0.0223437,0.00222125
8.5500e-03,-0.0307813,0.0008225
8.5600e-03,-0.0229687,-0.000646563
8.5700e-03,-0.0360938,-0.00159375
8.5800e-03,-0.0290625,-0.00194625
8.5900e-03,-0.0285938,0.000139062
8.6000e-03,-0.0273438,0.00112688
8.6100e-03,-0.0323438,0.00141156
8.6200e-03,-0.03875,-0.000445938
8.6300e-03,-0.0459375,-0.0017125
8.6400e-03,-0.0317188,-0.00166188
8.6500e-03,-0.0289063,-0.00106719
8.6600e-03,-0.0303125,0.00084
8.6700e-03,-0.0315625,0.00122813
8.6800e-03,-0.0259375,0.000370938
8.6900e-03,-0.0357813,0.000115313
8.7000e-03,-0.0321875,-0.000295938
8.7100e-03,-0.0298438,-0.00110563
8.7200e-03,-0.043125,0.000152188
8.7300e-03,-0.0392187,0.00131281
8.7400e-03,-0.0334375,0.00117875
8.7500e-03,-0.0265625,-0.000378125
8.7600e-03,-0.0253125,-0.000250938
8.7700e-03,-0.0367188,-0.000490625
8.7800e-03,-0.0253125,-0.000150625
8.7900e-03,-0.0385937,-6.59375e-05
8.8000e-03,-0.0442188,0.000875938
8.8100e-03,-0.0329688,0.000543125
8.8200e-03,-0.030625,-0.000141875
8.8300e-03,-0.0307813,-0.000730938
8.8400e-03,-0.0229687,-0.00150406
8.8500e-03,-0.0314062,-0.000435313
8.8600e-03,-0.0323438,0.000389063
8.8700e-03,-0.0292188,6.28125e-05
8.8800e-03,-0.0370313,-0.000174375
8.8900e-03,-0.0389063,-0.00089625
8.9000e-03,-0.0425,-0.000492813
8.9100e-03,-0.026875,8.75e-05
8.9200e-03,-0.0290625,0.000140938
8.9300e-03,-0.0379688,0.00027125
8.9400e-03,-0.0267187,0.0004075
8.9500e-03,-0.0321875,-9.6875e-05
8.9600e-03,-0.03375,-0.000751563
8.9700e-03,-0.0278125,-0.000507188
8.9800e-03,-0.0407813,-0.000429688
8.9900e-03,-0.0240625,0.000222188
9.0000e-03,-0.0360938,0.000235938
9.0100e-03,-0.0365625,-2.6875e-05
9.0200e-03,-0.0389063,-0.000449375
9.0300e-03,-0.0353125,-0.000749375
9.0400e-03,-0.0429688,0.0006025
9.0500e-03,-0.0225,0.000259063
9.0600e-03,-0.0326562,-5.90625e-05
9.0700e-03,-0.0365625,0.00011
9.0800e-03,-0.0370313,-0.000594063
9.0900e-03,-0.0251563,-0.000622188
9.1000e-03,-0.01625,9.78125e-05
9.1100e-03,-0.0192187,-0.000311875
9.1200e-03,-0.03,0.000378438
9.1300e-03,-0.0414063,0.000651875
9.1400e-03,-0.0220313,0.000472813
9.1500e-03,-0.0323438,-8.375e-05
9.1600e-03,-0.0296875,-0.000339063
9.1700e-03,-0.0332812,-0.000324063
9.1800e-03,-0.0323438,1.5e-05
9.1900e-03,-0.0309375,0.000394375
9.2000e-03,-0.0285938,-0.000232188
9.2100e-03,-0.0325,-0.00035625
9.2200e-03,-0.0335937,-0.00119688
9.2300e-03,-0.0340625,-0.000800625
9.2400e-03,-0.0360938,0.00014625
9.2500e-03,-0.0309375,0.000451563
9.2600e-03,-0.0385937,0.000203438
9.2700e-03,-0.03375,-0.00034875
9.2800e-03,-0.0284375,-0.0010575
9.2900e-03,-0.0339062,-0.000315
9.3000e-03,-0.0389063,-0.00032125
9.3100e-03,-0.0320312,-0.000512813
9.3200e-03,-0.03125,-0.000276875
9.3300e-03,-0.0217188,0.000222188
9.3400e-03,-0.029375,-0.000722188
9.3500e-03,-0.0326562,-0.000520625
9.3600e-03,-0.024375,-0.000572813
9.3700e-03,-0.0378125,-0.000155
9.3800e-03,-0.0309375,-0.000556875
9.3900e-03,-0.0328125,-0.000283437
9.4000e-03,-0.031875,0.000195313
9.4100e-03,-0.0320312,-0.000423438
9.4200e-03,-0.0310937,-5.03125e-05
9.4300e-03,-0.0351562,-1.90625e-05
9.4400e-03,-0.041875,-0.00020625
9.4500e-03,-0.0365625,-0.000368438
9.4600e-03,-0.0264062,0.000261563
9.4700e-03,-0.0390625,-0.000304687
9.4800e-03,-0.0396875,-0.000120313
9.4900e-03,-0.0290625,0.000117188
9.5000e-03,-0.0226562,-0.0001375
9.5100e-03,-0.03625,-0.000414375
9.5200e-03,-0.0298438,0.000101563
9.5300e-03,-0.0375,0.000510313
9.5400e-03,-0.0257812,-0.000393438
9.5500e-03,-0.0296875,-0.000624063
9.5600e-03,-0.0390625,6.0625e-05
9.5700e-03,-0.029375,-0.000591563
9.5800e-03,-0.0351562,-0.00049625
9.5900e-03,-0.03875,-0.000249063
9.6000e-03,-0.0325,-0.0003475
9.6100e-03,-0.0348437,-0.000313125
9.6200e-03,-0.0332812,-0.00082
9.6300e-03,-0.0329688,6.25e-07
