Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
1.2860e-02,-0.0046875,-0.00168281
1.2870e-02,0.00203125,-0.00150594
1.2880e-02,0.0053125,-0.00107281
1.2890e-02,-0.00015625,-0.00213844
1.2900e-02,-0.00296875,-0.00184906
1.2910e-02,-0.00421875,-0.00251781
1.2920e-02,-0.010625,-0.00178656
1.2930e-02,-0.00546875,-0.00202
1.2940e-02,-0.00140625,-0.001195
1.2950e-02,0.0120312,-0.00213219
1.2960e-02,0.0028125,-0.00119156
1.2970e-02,-0.00328125,-0.00275563
1.2980e-02,-0.00421875,-0.00156719
1.2990e-02,-0.00625,-0.00223563
1.3000e-02,-0.0040625,-0.00149938
1.3010e-02,-0.00453125,-0.00157469
1.3020e-02,-0.0021875,-0.00151406
1.3030e-02,-0.00984375,-0.00251
1.3040e-02,0.00078125,-0.00154969
1.3050e-02,-0.00609375,-0.00238688
1.3060e-02,-0.0121875,-0.00160625
1.3070e-02,-0.0090625,-0.00202688
1.3080e-02,-0.0104688,-0.00167
1.3090e-02,-0.00375,-0.00180719
1.3100e-02,0.00015625,-0.00189719
1.3110e-02,-0.00375,-0.00192656
1.3120e-02,-0.0134375,-0.00164125
1.3130e-02,-0.0109375,-0.00186813
1.3140e-02,-0.0120313,-0.00169406
1.3150e-02,-0.00734375,-0.00152531
1.3160e-02,0.0028125,-0.00206969
1.3170e-02,-0.0184375,-0.00212719
1.3180e-02,-0.0053125,-0.00176531
1.3190e-02,-0.0153125,-0.0018975
1.3200e-02,-0.0129688,-0.00123969
1.3210e-02,-0.0101563,-0.000956563
1.3220e-02,-0.0226562,-0.00184656
1.3230e-02,-0.0114062,-0.00111531
1.3240e-02,-0.0160938,-0.0019725
1.3250e-02,-0.0109375,-0.00151469
1.3260e-02,-0.0151562,-0.00196156
1.3270e-02,-0.0140625,-0.0013825
1.3280e-02,-0.00671875,-0.00220563
1.3290e-02,-0.0103125,-0.00194938
1.3300e-02,-0.0184375,-0.00213969
1.3310e-02,-0.014375,-0.00147813
1.3320e-02,-0.0071875,-0.0013825
1.3330e-02,-0.0251563,-0.00190688
1.3340e-02,-0.0182812,-0.00164063
1.3350e-02,-0.0157813,-0.0010625
1.3360e-02,-0.0184375,-0.00214531
1.3370e-02,-0.0204688,-0.00151625
1.3380e-02,-0.0246875,-0.00193031
1.3390e-02,-0.00375,-0.00139188
1.3400e-02,-0.00984375,-0.00223094
1.3410e-02,-0.0139063,-0.00168188
1.3420e-02,-0.0182812,-0.00206938
1.3430e-02,-0.016875,-0.00175406
1.3440e-02,-0.0140625,-0.00177219
1.3450e-02,-0.0176563,-0.00177125
1.3460e-02,-0.0182812,-0.00201219
1.3470e-02,-0.0140625,-0.00150063
1.3480e-02,-0.0270312,-0.00175344
1.3490e-02,-0.0214063,-0.00104031
1.3500e-02,-0.0126563,-0.00189344
1.3510e-02,-0.0204688,-0.00124875
1.3520e-02,-0.0165625,-0.00157
1.3530e-02,-0.0160938,-0.00125938
1.3540e-02,-0.0223437,-0.00151875
1.3550e-02,-0.0207813,-0.0017025
1.3560e-02,-0.0173438,-0.002275
1.3570e-02,-0.01,-0.00134938
1.3580e-02,-0.0228125,-0.00164375
1.3590e-02,-0.02375,-0.00159781
1.3600e-02,-0.0246875,-0.00153719
1.3610e-02,-0.0310937,-0.00152375
1.3620e-02,-0.0232812,-0.001535
1.3630e-02,-0.0234375,-0.0021525
1.3640e-02,-0.00578125,-0.00199406
1.3650e-02,-0.00625,-0.00143219
1.3660e-02,-0.0229687,-0.001345
1.3670e-02,-0.01125,-0.00152875
1.3680e-02,-0.030625,-0.00187063
1.3690e-02,-0.00984375,-0.00119688
1.3700e-02,-0.0210938,-0.00227188
1.3710e-02,-0.0248438,-0.00256719
1.3720e-02,-0.0204688,-0.00208656
1.3730e-02,-0.0309375,-0.00151781
1.3740e-02,-0.00828125,-0.00176656
1.3750e-02,-0.0142188,-0.00202563
1.3760e-02,-0.0289063,-0.00208906
1.3770e-02,-0.0171875,-0.00143781
1.3780e-02,-0.0128125,-0.00243406
1.3790e-02,-0.0234375,-0.00183375
1.3800e-02,-0.0239063,-0.00175438
1.3810e-02,-0.0267187,-0.00128219
1.3820e-02,-0.0310937,-0.00183969
1.3830e-02,-0.02625,-0.0014325
1.3840e-02,-0.0170313,-0.00135219
1.3850e-02,-0.023125,-0.00129
1.3860e-02,-0.015,-0.00144406
1.3870e-02,-0.0285938,-0.00119438
1.3880e-02,-0.0210938,-0.00168719
1.3890e-02,-0.0239063,-0.00139656
1.3900e-02,-0.00921875,-0.00210094
1.3910e-02,-0.02875,-0.00182125
1.3920e-02,-0.0254688,-0.00234406
1.3930e-02,-0.0207813,-0.00197375
1.3940e-02,-0.0192187,-0.00216938
1.3950e-02,-0.0189062,-0.00194031
1.3960e-02,-0.0221875,-0.0016575
1.3970e-02,-0.0221875,-0.00157188
1.3980e-02,-0.030625,-0.00184094
1.3990e-02,-0.0210938,-0.00149719
1.4000e-02,-0.0151562,-0.00178031
1.4010e-02,-0.0279688,-0.00139563
1.4020e-02,-0.035,-0.00142406
1.4030e-02,-0.0246875,-0.00135563
1.4040e-02,-0.0417187,-0.00158125
1.4050e-02,-0.03,-0.00155844
1.4060e-02,-0.0207813,-0.00100469
1.4070e-02,-0.0292188,-0.00197281
1.4080e-02,-0.011875,-0.00183188
1.4090e-02,-0.03,-0.00166656
1.4100e-02,-0.0264062,-0.00169281
1.4110e-02,-0.0375,-0.00177563
1.4120e-02,-0.0267187,-0.00212813
1.4130e-02,-0.0276563,-0.0017025
1.4140e-02,-0.0339062,-0.00136688
1.4150e-02,-0.0370313,-0.00206719
1.4160e-02,-0.031875,-0.00163469
1.4170e-02,-0.0175,-0.00205688
1.4180e-02,-0.0264062,-0.00164031
1.4190e-02,-0.03,-0.00139813
1.4200e-02,-0.0203125,-0.00128781
1.4210e-02,-0.0342187,-0.00149125
1.4220e-02,-0.0364063,-0.00169531
1.4230e-02,-0.0345312,-0.00139
1.4240e-02,-0.0257812,-0.00194188
1.4250e-02,-0.0279688,-0.00167688
1.4260e-02,-0.0415625,-0.00228969
1.4270e-02,-0.0275,-0.0021475
1.4280e-02,-0.033125,-0.0018725
1.4290e-02,-0.0232812,-0.0018625
1.4300e-02,-0.031875,-0.00187969
1.4310e-02,-0.033125,-0.00110844
1.4320e-02,-0.0282813,-0.00186531
1.4330e-02,-0.0240625,-0.001065
1.4340e-02,-0.028125,-0.00203375
1.4350e-02,-0.0276563,-0.001925
1.4360e-02,-0.0273438,-0.00179875
1.4370e-02,-0.0259375,-0.001435
1.4380e-02,-0.0220313,-0.00199094
1.4390e-02,-0.029375,-0.00192406
1.4400e-02,-0.0323438,-0.00179938
1.4410e-02,-0.0215625,-0.00183156
1.4420e-02,-0.0217188,-0.00136469
1.4430e-02,-0.0173438,-0.00130063
1.4440e-02,-0.0354688,-0.00107563
1.4450e-02,-0.0278125,-0.00155844
1.4460e-02,-0.0267187,-0.00186344
1.4470e-02,-0.0254688,-0.00156594
1.4480e-02,-0.0220313,-0.00193094
1.4490e-02,-0.0315625,-0.00161813
1.4500e-02,-0.0304688,-0.00145719
1.4510e-02,-0.0339062,-0.00176031
1.4520e-02,-0.0215625,-0.00175906
1.4530e-02,-0.0245313,-0.00161469
1.4540e-02,-0.0304688,-0.00151438
1.4550e-02,-0.0314062,-0.00146
1.4560e-02,-0.0304688,-0.00154688
1.4570e-02,-0.0332812,-0.00179094
1.4580e-02,-0.0259375,-0.00184156
1.4590e-02,-0.0359375,-0.00171656
1.4600e-02,-0.0298438,-0.00144313
1.4610e-02,-0.0271875,-0.00178688
1.4620e-02,-0.0295313,-0.00159188
1.4630e-02,-0.0332812,-0.00189469
1.4640e-02,-0.0373438,-0.00186375
1.4650e-02,-0.030625,-0.00201031
1.4660e-02,-0.0226562,-0.00151531
1.4670e-02,-0.0242188,-0.00178688
1.4680e-02,-0.0364063,-0.00159531
1.4690e-02,-0.0325,-0.00193781
1.4700e-02,-0.023125,-0.00182531
1.4710e-02,-0.0325,-0.00176844
1.4720e-02,-0.03,-0.00144594
1.4730e-02,-0.0376563,-0.00190781
1.4740e-02,-0.0278125,-0.00156313
1.4750e-02,-0.0335937,-0.00210219
1.4760e-02,-0.0332812,-0.00172219
1.4770e-02,-0.0253125,-0.00160844
1.4780e-02,-0.0175,-0.00184219
1.4790e-02,-0.0379688,-0.00138531
1.4800e-02,-0.0307813,-0.00190969
1.4810e-02,-0.02,-0.00164125
1.4820e-02,-0.035625,-0.00153313
1.4830e-02,-0.03125,-0.00174375
1.4840e-02,-0.0190625,-0.00152906
1.4850e-02,-0.0240625,-0.00106313
1.4860e-02,-0.0303125,-0.00204438
1.4870e-02,-0.0320312,-0.00143844
1.4880e-02,-0.0360938,-0.00209875
1.4890e-02,-0.0414063,-0.00182469
1.4900e-02,-0.0359375,-0.00203031
1.4910e-02,-0.0240625,-0.00153438
1.4920e-02,-0.0264062,-0.00185469
1.4930e-02,-0.0367188,-0.001755
1.4940e-02,-0.0298438,-0.00185625
1.4950e-02,-0.0248438,-0.00175531
1.4960e-02,-0.0273438,-0.00202906
1.4970e-02,-0.0329688,-0.00149063
1.4980e-02,-0.03125,-0.00228344
1.4990e-02,-0.0265625,-0.00156438
1.5000e-02,-0.0404687,-0.00154594
1.5010e-02,-0.0415625,-0.00144969
1.5020e-02,-0.0271875,-0.00166531
1.5030e-02,-0.026875,-0.00137156
1.5040e-02,-0.0232812,-0.00189938
1.5050e-02,-0.0382813,-0.0020325
1.5060e-02,-0.0273438,-0.00189813
1.5070e-02,-0.0254688,-0.00151563
1.5080e-02,-0.0284375,-0.00134281
1.5090e-02,-0.0390625,-0.00179656
1.5100e-02,-0.0290625,-0.00152594
1.5110e-02,-0.0303125,-0.00145719
1.5120e-02,-0.0364063,-0.00139344
1.5130e-02,-0.035625,-0.001855
1.5140e-02,-0.0351562,-0.00159906
1.5150e-02,-0.033125,-0.00220531
1.5160e-02,-0.036875,-0.00126906
1.5170e-02,-0.0348437,-0.00180938
1.5180e-02,-0.0389063,-0.00150375
1.5190e-02,-0.0365625,-0.00160219
1.5200e-02,-0.0382813,-0.0015525
1.5210e-02,-0.0364063,-0.00169406
1.5220e-02,-0.0401563,-0.00155875
1.5230e-02,-0.0320312,-0.00134031
1.5240e-02,-0.0398437,-0.00204375
1.5250e-02,-0.0385937,-0.00233281
1.5260e-02,-0.0321875,-0.00207969
1.5270e-02,-0.0332812,-0.00189906
1.5280e-02,-0.0417187,-0.00200469
1.5290e-02,-0.0270312,-0.0015575
1.5300e-02,-0.03375,-0.00176938
1.5310e-02,-0.0454688,-0.00160969
1.5320e-02,-0.03875,-0.00176375
1.5330e-02,-0.0382813,-0.00163844
1.5340e-02,-0.0354688,-0.00188563
1.5350e-02,-0.0389063,-0.00167031
1.5360e-02,-0.0434375,-0.00180156
1.5370e-02,-0.0317188,-0.00137406
1.5380e-02,-0.0275,-0.00209875
1.5390e-02,-0.02875,-0.00115063
1.5400e-02,-0.0310937,-0.00218063
1.5410e-02,-0.0275,-0.00140875
1.5420e-02,-0.03375,-0.00225281
1.5430e-02,-0.0364063,-0.0013625
1.5440e-02,-0.029375,-0.00164563
1.5450e-02,-0.0345312,-0.001635
1.5460e-02,-0.0379688,-0.00186313
1.5470e-02,-0.0426562,-0.00152188
1.5480e-02,-0.0414063,-0.00173813
1.5490e-02,-0.0367188,-0.00188906
1.5500e-02,-0.0329688,-0.00167125
1.5510e-02,-0.0298438,-0.00165063
1.5520e-02,-0.0254688,-0.0023225
1.5530e-02,-0.0373438,-0.00201156
1.5540e-02,-0.0370313,-0.00224344
1.5550e-02,-0.0360938,-0.00157469
1.5560e-02,-0.0153125,-0.00213313
1.5570e-02,-0.0310937,-0.00166313
1.5580e-02,-0.0275,-0.00161125
1.5590e-02,-0.0284375,-0.00156156
1.5600e-02,-0.0470312,-0.00151156
1.5610e-02,-0.0401563,-0.00183781
1.5620e-02,-0.03875,-0.00181375
1.5630e-02,-0.0307813,-0.00120969
1.5640e-02,-0.0551563,-0.00144313
1.5650e-02,-0.0325,-0.00105313
1.5660e-02,-0.0296875,-0.00151688
1.5670e-02,-0.0421875,-0.00175125
1.5680e-02,-0.0335937,-0.00165531
1.5690e-02,-0.0329688,-0.0021
1.5700e-02,-0.0409375,-0.00176094
1.5710e-02,-0.0409375,-0.00150094
1.5720e-02,-0.0360938,-0.00109563
1.5730e-02,-0.03625,-0.00130156
1.5740e-02,-0.0351562,-0.00142938
1.5750e-02,-0.0275,-0.00156938
1.5760e-02,-0.03875,-0.00184813
1.5770e-02,-0.0457813,-0.00182875
1.5780e-02,-0.034375,-0.00148719
1.5790e-02,-0.0382813,-0.00131906
1.5800e-02,-0.0420312,-0.0014175
1.5810e-02,-0.0453125,-0.00164156
1.5820e-02,-0.0245313,-0.00151344
1.5830e-02,-0.035625,-0.00138094
1.5840e-02,-0.0370313,-0.00164844
1.5850e-02,-0.0417187,-0.00183438
1.5860e-02,-0.0384375,-0.00143063
1.5870e-02,-0.0340625,-0.00156563
1.5880e-02,-0.0557813,-0.00154219
1.5890e-02,-0.03375,-0.00230813
1.5900e-02,-0.0409375,-0.0020625
1.5910e-02,-0.0442188,-0.00176563
1.5920e-02,-0.02875,-0.00188844
1.5930e-02,-0.0309375,-0.00161438
1.5940e-02,-0.0439063,-0.002165
1.5950e-02,-0.0295313,-0.00164406
1.5960e-02,-0.0404687,-0.00257094
1.5970e-02,-0.0420312,-0.00222313
1.5980e-02,-0.0503125,-0.00194563
1.5990e-02,-0.03375,-0.00150406
1.6000e-02,-0.0273438,-0.00189094
1.6010e-02,-0.0364063,-0.0018975
1.6020e-02,-0.0440625,-0.00190531
1.6030e-02,-0.0426562,-0.00132281
1.6040e-02,-0.0485938,-0.00167531
1.6050e-02,-0.0414063,-0.00173625
1.6060e-02,-0.0440625,-0.00180063
1.6070e-02,-0.0376563,-0.00181156
1.6080e-02,-0.0376563,-0.00172125
1.6090e-02,-0.0315625,-0.00153031
1.6100e-02,-0.0382813,-0.00138469
1.6110e-02,-0.036875,-0.00174688
1.6120e-02,-0.0428125,-0.0010475
1.6130e-02,-0.0328125,-0.00210875
1.6140e-02,-0.0420312,-0.00190063
1.6150e-02,-0.0332812,-0.00200281
1.6160e-02,-0.0439063,-0.00178813
1.6170e-02,-0.040625,-0.0022125
1.6180e-02,-0.0375,-0.00150531
1.6190e-02,-0.0267187,-0.0012675
1.6200e-02,-0.0345312,-0.00131844
1.6210e-02,-0.0357813,-0.00132781
1.6220e-02,-0.0296875,-0.00203937
1.6230e-02,-0.0321875,-0.00120125
1.6240e-02,-0.0410937,-0.00160344
1.6250e-02,-0.0292188,-0.00170313
1.6260e-02,-0.0317188,-0.00164469
1.6270e-02,-0.036875,-0.00190188
1.6280e-02,-0.0464062,-0.00167625
1.6290e-02,-0.0339062,-0.00201219
1.6300e-02,-0.0378125,-0.00172438
1.6310e-02,-0.0429688,-0.00137938
1.6320e-02,-0.0375,-0.00182438
1.6330e-02,-0.0425,-0.00169688
1.6340e-02,-0.034375,-0.00170688
1.6350e-02,-0.0326562,-0.00162
1.6360e-02,-0.0273438,-0.00169406
1.6370e-02,-0.0390625,-0.00187469
1.6380e-02,-0.0367188,-0.0014
1.6390e-02,-0.0348437,-0.00202781
1.6400e-02,-0.0253125,-0.0018
1.6410e-02,-0.0401563,-0.00137813
1.6420e-02,-0.0354688,-0.00140781
1.6430e-02,-0.03875,-0.00138375
1.6440e-02,-0.0323438,-0.00124406
1.6450e-02,-0.0254688,-0.00144656
1.6460e-02,-0.0482812,-0.000850313
1.6470e-02,-0.04125,-0.00171781
1.6480e-02,-0.0292188,-0.001145
1.6490e-02,-0.0379688,-0.00178
1.6500e-02,-0.0407813,-0.00147688
1.6510e-02,-0.0379688,-0.00206875
1.6520e-02,-0.0389063,-0.00103563
1.6530e-02,-0.03375,-0.0026
1.6540e-02,-0.038125,-0.00129
1.6550e-02,-0.0557813,-0.00144688
1.6560e-02,-0.0364063,-0.00160438
1.6570e-02,-0.045625,-0.00168531
1.6580e-02,-0.0354688,-0.00161
1.6590e-02,-0.0375,-0.0024975
1.6600e-02,-0.0454688,-0.00136344
1.6610e-02,-0.0423437,-0.00191969
1.6620e-02,-0.04625,-0.00173031
1.6630e-02,-0.0401563,-0.00205938
1.6640e-02,-0.0395313,-0.00194813
1.6650e-02,-0.0432813,-0.00142406
1.6660e-02,-0.0326562,-0.00169063
1.6670e-02,-0.049375,-0.00126156
1.6680e-02,-0.0426562,-0.00159344
1.6690e-02,-0.0434375,-0.00133188
1.6700e-02,-0.0451563,-0.0011075
1.6710e-02,-0.0428125,-0.0008725
1.6720e-02,-0.0396875,-0.00179906
1.6730e-02,-0.0440625,-0.00160281
1.6740e-02,-0.0360938,-0.001685
1.6750e-02,-0.0407813,-0.00182688
1.6760e-02,-0.0428125,-0.00179344
1.6770e-02,-0.0501562,-0.00215188
1.6780e-02,-0.0321875,-0.00180125
1.6790e-02,-0.0395313,-0.00124438
1.6800e-02,-0.0451563,-0.00153531
1.6810e-02,-0.0332812,-0.00145875
1.6820e-02,-0.0548437,-0.00162594
1.6830e-02,-0.0403125,-0.00130781
1.6840e-02,-0.0445313,-0.00159563
1.6850e-02,-0.0292188,-0.00154438
1.6860e-02,-0.0392187,-0.0017275
1.6870e-02,-0.0429688,-0.00149
1.6880e-02,-0.0359375,-0.00207406
1.6890e-02,-0.0364063,-0.00177656
1.6900e-02,-0.0426562,-0.00199219
1.6910e-02,-0.0535937,-0.00167219
1.6920e-02,-0.0410937,-0.00162188
1.6930e-02,-0.049375,-0.00192031
1.6940e-02,-0.040625,-0.00172875
1.6950e-02,-0.0425,-0.00139219
1.6960e-02,-0.0428125,-0.00172188
1.6970e-02,-0.0407813,-0.00179063
1.6980e-02,-0.0285938,-0.00142406
1.6990e-02,-0.0401563,-0.00146
1.7000e-02,-0.0367188,-0.00158844
1.7010e-02,-0.0473438,-0.00159531
1.7020e-02,-0.0435938,-0.0012825
1.7030e-02,-0.0340625,-0.00176844
1.7040e-02,-0.0420312,-0.0017475
1.7050e-02,-0.0454688,-0.001835
1.7060e-02,-0.04875,-0.00145031
1.7070e-02,-0.0410937,-0.00134125
1.7080e-02,-0.049375,-0.00170906
1.7090e-02,-0.03375,-0.0018675
1.7100e-02,-0.0367188,-0.00171906
1.7110e-02,-0.0507812,-0.00175563
1.7120e-02,-0.0421875,-0.00206281
1.7130e-02,-0.0404687,-0.00215406
1.7140e-02,-0.0448438,-0.00160531
1.7150e-02,-0.0396875,-0.00185938
1.7160e-02,-0.0435938,-0.001875
1.7170e-02,-0.043125,-0.00203188
1.7180e-02,-0.0360938,-0.00159406
1.7190e-02,-0.0473438,-0.00176063
1.7200e-02,-0.0384375,-0.00139719
1.7210e-02,-0.0448438,-0.00149094
1.7220e-02,-0.0410937,-0.00175969
1.7230e-02,-0.0434375,-0.00196625
1.7240e-02,-0.0342187,-0.0015425
1.7250e-02,-0.0359375,-0.00173938
1.7260e-02,-0.0384375,-0.00121781
1.7270e-02,-0.0467188,-0.00130813
1.7280e-02,-0.040625,-0.00163125
1.7290e-02,-0.0357813,-0.000962188
1.7300e-02,-0.0451563,-0.00121938
1.7310e-02,-0.0354688,-0.00166
1.7320e-02,-0.050625,-0.00176688
1.7330e-02,-0.0503125,-0.00171781
1.7340e-02,-0.0396875,-0.00145188
1.7350e-02,-0.048125,-0.00170531
1.7360e-02,-0.045,-0.00195063
1.7370e-02,-0.03,-0.00145625
1.7380e-02,-0.0525,-0.00173906
1.7390e-02,-0.036875,-0.00212531
1.7400e-02,-0.05,-0.00165813
1.7410e-02,-0.0303125,-0.00228469
1.7420e-02,-0.0375,-0.00152469
1.7430e-02,-0.0454688,-0.00163781
1.7440e-02,-0.0340625,-0.00126875
1.7450e-02,-0.0390625,-0.00163594
1.7460e-02,-0.0459375,-0.00141094
1.7470e-02,-0.0465625,-0.00164563
1.7480e-02,-0.0375,-0.00186813
1.7490e-02,-0.0529687,-0.00131469
1.7500e-02,-0.0301563,-0.00172563
1.7510e-02,-0.0453125,-0.00145875
1.7520e-02,-0.0446875,-0.00184594
1.7530e-02,-0.0398437,-0.00100188
1.7540e-02,-0.04625,-0.00178344
1.7550e-02,-0.0414063,-0.00194469
1.7560e-02,-0.0492188,-0.00210125
1.7570e-02,-0.0448438,-0.00139094
1.7580e-02,-0.0395313,-0.00160656
1.7590e-02,-0.0440625,-0.00134281
1.7600e-02,-0.0496875,-0.00141281
1.7610e-02,-0.0446875,-0.00177219
1.7620e-02,-0.0448438,-0.00185156
1.7630e-02,-0.0417187,-0.001515
1.7640e-02,-0.0457813,-0.00179719
1.7650e-02,-0.038125,-0.00146313
1.7660e-02,-0.0303125,-0.00158625
1.7670e-02,-0.0335937,-0.00196031
1.7680e-02,-0.0396875,-0.00170781
1.7690e-02,-0.045625,-0.0014425
1.7700e-02,-0.0395313,-0.00131563
1.7710e-02,-0.0501562,-0.00152719
1.7720e-02,-0.0415625,-0.00159313
1.7730e-02,-0.04625,-0.0019675
1.7740e-02,-0.043125,-0.000979063
1.7750e-02,-0.0328125,-0.00174781
1.7760e-02,-0.0339062,-0.00147188
1.7770e-02,-0.0551563,-0.00191813
1.7780e-02,-0.0392187,-0.00129031
1.7790e-02,-0.0371875,-0.00147781
1.7800e-02,-0.0414063,-0.00129219
1.7810e-02,-0.0465625,-0.00164469
1.7820e-02,-0.0403125,-0.00106563
1.7830e-02,-0.0509375,-0.00230906
1.7840e-02,-0.0525,-0.00168188
1.7850e-02,-0.0326562,-0.00171
1.7860e-02,-0.0528125,-0.00174531
1.7870e-02,-0.05125,-0.00193
1.7880e-02,-0.0504687,-0.00205813
1.7890e-02,-0.0354688,-0.00196437
1.7900e-02,-0.0446875,-0.00202781
1.7910e-02,-0.0451563,-0.00174563
1.7920e-02,-0.0357813,-0.00150906
1.7930e-02,-0.045,-0.00161438
1.7940e-02,-0.0375,-0.00162656
1.7950e-02,-0.0534375,-0.00143719
1.7960e-02,-0.0315625,-0.00222938
1.7970e-02,-0.0501562,-0.00148656
1.7980e-02,-0.03625,-0.00191438
1.7990e-02,-0.0325,-0.000902813
1.8000e-02,-0.0503125,-0.00218
1.8010e-02,-0.0432813,-0.00121969
1.8020e-02,-0.0503125,-0.00207906
1.8030e-02,-0.0482812,-0.00150656
1.8040e-02,-0.0421875,-0.00166281
1.8050e-02,-0.05375,-0.00145625
1.8060e-02,-0.0448438,-0.00166469
1.8070e-02,-0.0489062,-0.00171594
1.8080e-02,-0.0420312,-0.00176813
1.8090e-02,-0.0476562,-0.00167031
1.8100e-02,-0.0451563,-0.00186031
1.8110e-02,-0.0440625,-0.00173594
1.8120e-02,-0.0367188,-0.00147406
1.8130e-02,-0.0392187,-0.00188094
1.8140e-02,-0.0360938,-0.00180219
1.8150e-02,-0.0390625,-0.00173313
1.8160e-02,-0.0448438,-0.0010975
1.8170e-02,-0.0451563,-0.00181594
1.8180e-02,-0.0482812,-0.00161375
1.8190e-02,-0.04875,-0.00141156
1.8200e-02,-0.0464062,-0.00097875
1.8210e-02,-0.0385937,-0.00158719
1.8220e-02,-0.0482812,-0.00163281
1.8230e-02,-0.0425,-0.00180594
1.8240e-02,-0.0510938,-0.00175688
1.8250e-02,-0.04375,-0.00159531
1.8260e-02,-0.050625,-0.00153938
1.8270e-02,-0.0353125,-0.00208344
1.8280e-02,-0.0467188,-0.00112625
1.8290e-02,-0.0464062,-0.00173813
1.8300e-02,-0.0382813,-0.00167938
1.8310e-02,-0.04875,-0.00210188
1.8320e-02,-0.039375,-0.0015425
1.8330e-02,-0.0425,-0.00152406
1.8340e-02,-0.0410937,-0.0017225
1.8350e-02,-0.0360938,-0.00130656
1.8360e-02,-0.0510938,-0.00156313
1.8370e-02,-0.0414063,-0.0014875
1.8380e-02,-0.0451563,-0.00180563
1.8390e-02,-0.0432813,-0.00149438
1.8400e-02,-0.04625,-0.00185438
1.8410e-02,-0.0389063,-0.00169188
1.8420e-02,-0.0517188,-0.00129156
1.8430e-02,-0.0470312,-0.00116813
1.8440e-02,-0.0482812,-0.00155688
1.8450e-02,-0.043125,-0.001675
1.8460e-02,-0.0457813,-0.00133719
1.8470e-02,-0.038125,-0.00162938
1.8480e-02,-0.0446875,-0.00213906
1.8490e-02,-0.0296875,-0.00230969
1.8500e-02,-0.0417187,-0.00203219
1.8510e-02,-0.0407813,-0.00197438
1.8520e-02,-0.0560937,-0.00184969
1.8530e-02,-0.0375,-0.00115594
1.8540e-02,-0.0514063,-0.00172969
1.8550e-02,-0.0404687,-0.001455
1.8560e-02,-0.0435938,-0.00184094
1.8570e-02,-0.0464062,-0.00146875
1.8580e-02,-0.0496875,-0.00147219
1.8590e-02,-0.0329688,-0.00187094
1.8600e-02,-0.0404687,-0.0016875
1.8610e-02,-0.044375,-0.00174938
1.8620e-02,-0.0526563,-0.00127875
1.8630e-02,-0.0501562,-0.00199344
1.8640e-02,-0.0317188,-0.00197313
1.8650e-02,-0.0442188,-0.00199313
1.8660e-02,-0.0471875,-0.00147094
1.8670e-02,-0.051875,-0.00168
1.8680e-02,-0.04,-0.00214094
1.8690e-02,-0.0529687,-0.00135313
1.8700e-02,-0.045,-0.00171875
1.8710e-02,-0.0428125,-0.00141094
1.8720e-02,-0.0382813,-0.00169438
1.8730e-02,-0.0415625,-0.00160281
1.8740e-02,-0.0329688,-0.00204344
1.8750e-02,-0.0473438,-0.00172656
1.8760e-02,-0.0510938,-0.00241094
1.8770e-02,-0.0371875,-0.00110781
1.8780e-02,-0.0489062,-0.0021575
1.8790e-02,-0.0484375,-0.00122594
1.8800e-02,-0.0403125,-0.00170906
1.8810e-02,-0.0585938,-0.00123875
1.8820e-02,-0.0467188,-0.00124406
1.8830e-02,-0.0532813,-0.00104188
1.8840e-02,-0.0435938,-0.00173375
1.8850e-02,-0.038125,-0.00136125
1.8860e-02,-0.04875,-0.00176625
1.8870e-02,-0.0517188,-0.00180219
1.8880e-02,-0.0359375,-0.00169063
1.8890e-02,-0.0484375,-0.00150313
1.8900e-02,-0.0464062,-0.00194844
1.8910e-02,-0.04875,-0.00206688
1.8920e-02,-0.0532813,-0.00142219
1.8930e-02,-0.0445313,-0.00171094
1.8940e-02,-0.050625,-0.0011175
1.8950e-02,-0.0434375,-0.00145875
1.8960e-02,-0.0389063,-0.00181125
1.8970e-02,-0.0498438,-0.00173594
1.8980e-02,-0.0451563,-0.00148125
1.8990e-02,-0.0495312,-0.00156563
1.9000e-02,-0.0467188,-0.00131219
1.9010e-02,-0.046875,-0.00150781
1.9020e-02,-0.0446875,-0.00172063
1.9030e-02,-0.0440625,-0.00163719
1.9040e-02,-0.0415625,-0.00180563
1.9050e-02,-0.0420312,-0.00150125
1.9060e-02,-0.05,-0.00162156
1.9070e-02,-0.050625,-0.001725
1.9080e-02,-0.0470312,-0.001775
1.9090e-02,-0.0529687,-0.00169219
1.9100e-02,-0.0409375,-0.00159813
1.9110e-02,-0.0484375,-0.00171906
1.9120e-02,-0.045625,-0.00223219
1.9130e-02,-0.0359375,-0.0015375
1.9140e-02,-0.038125,-0.00173406
1.9150e-02,-0.0495312,-0.0017975
1.9160e-02,-0.0471875,-0.00148875
1.9170e-02,-0.0442188,-0.001895
1.9180e-02,-0.0478125,-0.00148625
1.9190e-02,-0.0389063,-0.00147594
1.9200e-02,-0.0464062,-0.00178469
1.9210e-02,-0.04,-0.00140563
1.9220e-02,-0.0503125,-0.00141531
1.9230e-02,-0.0484375,-0.00169625
1.9240e-02,-0.0571875,-0.0017075
1.9250e-02,-0.0532813,-0.00231156
1.9260e-02,-0.0539063,-0.00196406
1.9270e-02,-0.0409375,-0.00158063
1.9280e-02,-0.0384375,-0.00175469
