Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,,
9.184500e-02,-0.0464062,-0.00152156,4.91584
9.184600e-02,-0.0595313,-0.00118125,4.93521
9.184700e-02,-0.0470312,-0.00128906,4.95709
9.184800e-02,-0.0576563,-0.00144344,4.93709
9.184900e-02,-0.0565625,-0.001385,4.9249
9.185000e-02,-0.0546875,-0.00123313,4.9299
9.185100e-02,-0.0510938,-0.00129406,4.93646
9.185200e-02,-0.0542187,-0.001135,4.94396
9.185300e-02,-0.0584375,-0.0010725,4.9174
9.185400e-02,-0.0507812,-0.00149563,4.96771
9.185500e-02,-0.0514063,-0.000863438,4.94427
9.185600e-02,-0.0457813,-0.00145719,4.93052
9.185700e-02,-0.0473438,-0.00134188,4.93178
9.185800e-02,-0.0553125,-0.00107375,4.95115
9.185900e-02,-0.0498438,-0.00168438,4.94615
9.186000e-02,-0.055,-0.00116844,4.95459
9.186100e-02,-0.0465625,-0.00103688,4.9474
9.186200e-02,-0.0396875,-0.00158844,4.93709
9.186300e-02,-0.0579687,-0.000962188,4.9524
9.186400e-02,-0.0529687,-0.00167531,4.95646
9.186500e-02,-0.0539063,-0.00137719,4.95678
9.186600e-02,-0.054375,-0.00128469,4.94709
9.186700e-02,-0.0498438,-0.00153344,4.94865
9.186800e-02,-0.04,-0.00175688,4.94865
9.186900e-02,-0.0645312,-0.00175188,4.96834
9.187000e-02,-0.045625,-0.0012725,4.95459
9.187100e-02,-0.0485938,-0.00152406,4.93615
9.187200e-02,-0.0598438,-0.00190469,4.98396
9.187300e-02,-0.0482812,-0.00168156,4.98053
9.187400e-02,-0.0504687,-0.0015575,4.94552
9.187500e-02,-0.0567187,-0.00219031,4.94834
9.187600e-02,-0.0395313,-0.00161656,4.9824
9.187700e-02,-0.0564063,-0.00204094,4.93178
9.187800e-02,-0.058125,-0.00228188,4.93834
9.187900e-02,-0.0517188,-0.00146281,4.94053
9.188000e-02,-0.046875,-0.00235688,4.9324
9.188100e-02,-0.0546875,-0.0017875,4.97552
9.188200e-02,-0.0507812,-0.00200031,4.95303
9.188300e-02,-0.051875,-0.00212094,4.9499
9.188400e-02,-0.0534375,-0.00181406,4.95271
9.188500e-02,-0.0509375,-0.00222406,4.95459
9.188600e-02,-0.0407813,-0.00214031,4.95271
9.188700e-02,-0.046875,-0.00222656,4.96177
9.188800e-02,-0.0559375,-0.00182781,4.95802
9.188900e-02,-0.04,-0.0017775,4.95396
9.189000e-02,-0.05625,-0.00254063,4.95021
9.189100e-02,-0.0409375,-0.00149313,4.93834
9.189200e-02,-0.05625,-0.00196563,4.94896
9.189300e-02,-0.0496875,-0.0019925,4.95896
9.189400e-02,-0.0525,-0.00125938,4.93052
9.189500e-02,-0.0498438,-0.0027275,4.94115
9.189600e-02,-0.0534375,-0.001365,4.92021
9.189700e-02,-0.0564063,-0.00225063,4.94396
9.189800e-02,-0.05375,-0.00173344,4.93771
9.189900e-02,-0.0571875,-0.00124688,4.93928
9.190000e-02,-0.041875,-0.00232656,4.95334
9.190100e-02,-0.044375,-0.00110719,4.9699
9.190200e-02,-0.0496875,-0.00166625,4.95552
9.190300e-02,-0.0559375,-0.00172156,4.93427
9.190400e-02,-0.049375,-0.0009925,4.94896
9.190500e-02,-0.0534375,-0.00202781,4.96552
9.190600e-02,-0.0545313,-0.00105656,4.94396
9.190700e-02,-0.0528125,-0.001215,4.95271
9.190800e-02,-0.0478125,-0.00150969,4.92427
9.190900e-02,-0.055,-0.00045875,4.9599
9.191000e-02,-0.0628125,-0.00193969,4.91646
9.191100e-02,-0.05,-0.000573125,4.91427
9.191200e-02,-0.0489062,-0.00111719,4.94146
9.191300e-02,-0.055,-0.00148906,4.92115
9.191400e-02,-0.0403125,-0.000429375,4.92928
9.191500e-02,-0.04375,-0.00169656,4.94615
9.191600e-02,-0.0528125,-0.000770625,4.95584
9.191700e-02,-0.0498438,-0.0011025,4.92709
9.191800e-02,-0.0525,-0.001415,4.89927
9.191900e-02,-0.0470312,-0.00067625,4.93427
9.192000e-02,-0.0509375,-0.00153688,4.9474
9.192100e-02,-0.0440625,-0.00091625,4.93459
9.192200e-02,-0.034375,-0.00086125,4.92646
9.192300e-02,-0.0604688,-0.001075,4.93396
9.192400e-02,-0.0425,-0.00112375,4.90646
9.192500e-02,-0.0554687,-0.00177906,4.91677
9.192600e-02,-0.061875,-0.00060625,4.96271
9.192700e-02,-0.0579687,-0.00177188,4.94709
9.192800e-02,-0.0525,-0.00112719,4.95146
9.192900e-02,-0.053125,-0.00151094,4.93115
9.193000e-02,-0.0504687,-0.00155375,4.95678
9.193100e-02,-0.0485938,-0.00128531,4.96209
9.193200e-02,-0.0534375,-0.00163125,4.95615
9.193300e-02,-0.0471875,-0.00128313,4.94459
9.193400e-02,-0.0548437,-0.00175094,4.95271
9.193500e-02,-0.0576563,-0.00171813,4.96365
9.193600e-02,-0.0423437,-0.00211188,4.9649
9.193700e-02,-0.0514063,-0.001875,4.96365
9.193800e-02,-0.0542187,-0.00197719,4.93959
9.193900e-02,-0.05125,-0.00165719,4.97146
9.194000e-02,-0.0446875,-0.00183375,4.93209
9.194100e-02,-0.044375,-0.00236906,4.94146
9.194200e-02,-0.050625,-0.00162156,4.94584
9.194300e-02,-0.0503125,-0.00250781,4.9599
9.194400e-02,-0.0429688,-0.00191313,4.96365
9.194500e-02,-0.0532813,-0.00254906,4.98178
9.194600e-02,-0.0501562,-0.002275,4.96646
9.194700e-02,-0.0507812,-0.00256281,4.95709
9.194800e-02,-0.0639062,-0.00185563,4.97521
9.194900e-02,-0.0407813,-0.00271844,4.97428
9.195000e-02,-0.055625,-0.00167813,4.95927
9.195100e-02,-0.0510938,-0.00260875,4.94459
9.195200e-02,-0.0509375,-0.00205688,4.95334
9.195300e-02,-0.0478125,-0.00185031,4.93771
9.195400e-02,-0.0551563,-0.00290063,4.95865
9.195500e-02,-0.05125,-0.001345,4.95959
9.195600e-02,-0.0428125,-0.00267469,4.96021
9.195700e-02,-0.0492188,-0.00170875,4.95053
9.195800e-02,-0.0484375,-0.00208156,4.94365
9.195900e-02,-0.0385937,-0.00220781,4.9474
9.196000e-02,-0.0582813,-0.00183375,4.95802
9.196100e-02,-0.0448438,-0.00199375,4.92427
9.196200e-02,-0.046875,-0.00180719,4.96834
9.196300e-02,-0.05,-0.00172656,4.96271
9.196400e-02,-0.0482812,-0.00153281,4.94334
9.196500e-02,-0.0409375,-0.00172531,4.96678
9.196600e-02,-0.0635938,-0.00152344,4.96365
9.196700e-02,-0.0539063,-0.00151094,4.94459
9.196800e-02,-0.0582813,-0.00160188,4.93427
9.196900e-02,-0.0553125,-0.00122469,4.94396
9.197000e-02,-0.0503125,-0.00167844,4.93771
9.197100e-02,-0.0598438,-0.00111813,4.93427
9.197200e-02,-0.056875,-0.00124969,4.95021
9.197300e-02,-0.0601562,-0.00124563,4.95271
9.197400e-02,-0.0470312,-0.000953125,4.9249
9.197500e-02,-0.0446875,-0.00119625,4.93709
9.197600e-02,-0.0560937,-0.00120969,4.9374
9.197700e-02,-0.0570313,-0.000595938,4.93615
9.197800e-02,-0.0545313,-0.00116875,4.95334
9.197900e-02,-0.0464062,-0.000551563,4.94771
9.198000e-02,-0.0528125,-0.00105156,4.94615
9.198100e-02,-0.059375,-0.000748125,4.95021
9.198200e-02,-0.05125,-0.00074125,4.9249
9.198300e-02,-0.0465625,-0.000955,4.93396
9.198400e-02,-0.055,-0.00120344,4.9349
9.198500e-02,-0.0559375,-0.00100813,4.94615
9.198600e-02,-0.054375,-0.000732188,4.9324
9.198700e-02,-0.0465625,-0.00105625,4.92084
9.198800e-02,-0.059375,-0.000925,4.96021
9.198900e-02,-0.0489062,-0.00119969,4.9099
9.199000e-02,-0.051875,-0.00144469,4.92896
9.199100e-02,-0.0539063,-0.00107031,4.93459
9.199200e-02,-0.0445313,-0.00148938,4.93459
9.199300e-02,-0.0545313,-0.00158281,4.94334
9.199400e-02,-0.0610938,-0.00159719,4.93771
9.199500e-02,-0.05875,-0.00167406,4.94053
9.199600e-02,-0.0426562,-0.00152688,4.92427
9.199700e-02,-0.0589063,-0.00159281,4.96084
9.199800e-02,-0.0598438,-0.00137406,4.92584
9.199900e-02,-0.058125,-0.00218781,4.94053
9.200000e-02,-0.0514063,-0.0017675,4.94115
9.200100e-02,-0.0573437,-0.00191031,4.92584
9.200200e-02,-0.05,-0.00234813,4.92178
9.200300e-02,-0.0496875,-0.00205031,4.94552
9.200400e-02,-0.055,-0.00268156,4.9249
9.200500e-02,-0.0445313,-0.00197969,4.93802
9.200600e-02,-0.0640625,-0.00247125,4.94396
9.200700e-02,-0.0526563,-0.00207,4.95115
9.200800e-02,-0.0595313,-0.00241031,4.9349
9.200900e-02,-0.0479688,-0.00246813,4.9224
9.201000e-02,-0.045,-0.00214,4.93865
9.201100e-02,-0.0476562,-0.00298156,4.93771
9.201200e-02,-0.0592188,-0.00205594,4.95896
9.201300e-02,-0.053125,-0.00244063,4.95396
9.201400e-02,-0.0460938,-0.00259938,4.93271
9.201500e-02,-0.0571875,-0.00186156,4.93584
9.201600e-02,-0.0471875,-0.00276188,4.92928
9.201700e-02,-0.0526563,-0.00176688,4.95709
9.201800e-02,-0.0429688,-0.00237219,4.95709
9.201900e-02,-0.06125,-0.00213344,4.98146
9.202000e-02,-0.0542187,-0.00189719,4.92771
9.202100e-02,-0.0659375,-0.00265281,4.92365
9.202200e-02,-0.0446875,-0.00149406,4.97053
9.202300e-02,-0.0510938,-0.00207781,4.9199
9.202400e-02,-0.051875,-0.00199781,4.97115
9.202500e-02,-0.061875,-0.0014025,4.95615
9.202600e-02,-0.0484375,-0.00195688,4.9424
9.202700e-02,-0.0590625,-0.00139656,4.95459
9.202800e-02,-0.0395313,-0.00158094,4.94459
9.202900e-02,-0.043125,-0.00140281,4.94678
9.203000e-02,-0.0467188,-0.00130313,4.94427
9.203100e-02,-0.050625,-0.00149688,4.96084
9.203200e-02,-0.0539063,-0.00108938,4.93959
9.203300e-02,-0.060625,-0.00167594,4.97053
9.203400e-02,-0.0501562,-0.00083,4.95115
9.203500e-02,-0.046875,-0.001125,4.96053
9.203600e-02,-0.0507812,-0.000736875,4.96521
9.203700e-02,-0.0489062,-0.00100281,4.96334
9.203800e-02,-0.0554687,-0.00122031,4.98209
9.203900e-02,-0.0542187,-0.000333125,4.91865
9.204000e-02,-0.0607812,-0.00108969,4.93584
9.204100e-02,-0.0596875,-0.000656875,4.95115
9.204200e-02,-0.0557813,-0.0008,4.94177
9.204300e-02,-0.0629688,-0.00128063,4.93334
9.204400e-02,-0.0595313,-0.000124375,4.9574
9.204500e-02,-0.046875,-0.00118875,4.93802
9.204600e-02,-0.0445313,-0.000197188,4.95521
9.204700e-02,-0.0529687,-0.000612813,4.93052
9.204800e-02,-0.0515625,-0.00123188,4.94396
9.204900e-02,-0.0503125,-0.00017875,4.93396
9.205000e-02,-0.0460938,-0.00164563,4.9374
9.205100e-02,-0.0509375,-0.00080625,4.95584
9.205200e-02,-0.0615625,-0.000646563,4.92396
9.205300e-02,-0.0540625,-0.00168375,4.93146
9.205400e-02,-0.04875,-0.000479688,4.9474
9.205500e-02,-0.0410937,-0.0016575,4.93115
9.205600e-02,-0.0509375,-0.00121063,4.9274
9.205700e-02,-0.0421875,-0.0012275,4.9574
9.205800e-02,-0.04875,-0.001675,4.93427
9.205900e-02,-0.0489062,-0.00131313,4.93334
9.206000e-02,-0.0628125,-0.00214813,4.94459
9.206100e-02,-0.0501562,-0.00151,4.93646
9.206200e-02,-0.0509375,-0.00177875,4.95521
9.206300e-02,-0.0564063,-0.00229188,4.95615
9.206400e-02,-0.060625,-0.00181844,4.9324
9.206500e-02,-0.0359375,-0.00232406,4.94021
9.206600e-02,-0.0573437,-0.0020425,4.94709
9.206700e-02,-0.0490625,-0.00254063,4.93928
9.206800e-02,-0.0451563,-0.00238563,4.91896
9.206900e-02,-0.06,-0.00220594,4.91803
9.207000e-02,-0.0534375,-0.00284094,4.94459
9.207100e-02,-0.0578125,-0.0019425,4.93865
9.207200e-02,-0.0515625,-0.00294281,4.9474
9.207300e-02,-0.0584375,-0.00261281,4.95177
9.207400e-02,-0.0576563,-0.00234,4.96177
9.207500e-02,-0.044375,-0.00291313,4.92834
9.207600e-02,-0.0507812,-0.00244312,4.91771
9.207700e-02,-0.0492188,-0.00243281,4.94115
9.207800e-02,-0.0473438,-0.00270219,4.94021
9.207900e-02,-0.056875,-0.00233719,4.94427
9.208000e-02,-0.05375,-0.00222531,4.92896
9.208100e-02,-0.0517188,-0.00286688,4.95146
9.208200e-02,-0.0370313,-0.00218125,4.9549
9.208300e-02,-0.050625,-0.00217375,4.93209
9.208400e-02,-0.0446875,-0.00261938,4.96521
9.208500e-02,-0.0573437,-0.00123063,4.94802
9.208600e-02,-0.0548437,-0.00273656,4.9399
9.208700e-02,-0.0546875,-0.00119281,4.94209
9.208800e-02,-0.0417187,-0.00194125,4.94396
9.208900e-02,-0.0535937,-0.00213281,4.95678
9.209000e-02,-0.0520313,-0.00115031,4.94584
9.209100e-02,-0.0610938,-0.002085,4.97646
9.209200e-02,-0.0479688,-0.000815625,4.94709
9.209300e-02,-0.0476562,-0.00139125,4.97021
9.209400e-02,-0.0645312,-0.00175813,4.95209
9.209500e-02,-0.0603125,-0.000615313,4.9549
9.209600e-02,-0.0539063,-0.00130969,4.93584
9.209700e-02,-0.0578125,-0.000658125,4.96271
9.209800e-02,-0.0484375,-0.00077375,4.9299
9.209900e-02,-0.0604688,-0.000699375,4.94709
9.210000e-02,-0.0490625,-0.000705938,4.97021
9.210100e-02,-0.0517188,-0.000625,4.95021
9.210200e-02,-0.05625,-0.000421563,4.94709
9.210300e-02,-0.0464062,-0.00087125,4.95303
9.210400e-02,-0.05125,-0.000510625,4.9474
9.210500e-02,-0.0573437,-0.000798125,4.95021
9.210600e-02,-0.053125,-0.000733438,4.94928
9.210700e-02,-0.0423437,0.000125312,4.97396
9.210800e-02,-0.051875,-0.00116719,4.9574
9.210900e-02,-0.0640625,-0.000611875,4.94084
9.211000e-02,-0.0501562,-0.00048625,4.9499
9.211100e-02,-0.0592188,-0.000817813,4.94615
9.211200e-02,-0.04375,-0.000975313,4.94865
9.211300e-02,-0.0520313,-0.000598438,4.96552
9.211400e-02,-0.0528125,-0.00112188,4.92052
9.211500e-02,-0.060625,-0.00132781,4.95771
9.211600e-02,-0.05,-0.000865938,4.94365
9.211700e-02,-0.055,-0.00157813,4.92834
9.211800e-02,-0.055625,-0.000993125,4.95271
9.211900e-02,-0.0457813,-0.00137625,4.94834
9.212000e-02,-0.0517188,-0.00161719,4.95459
9.212100e-02,-0.0601562,-0.00137969,4.95021
9.212200e-02,-0.0573437,-0.00209219,4.95053
9.212300e-02,-0.0473438,-0.00143469,4.96334
9.212400e-02,-0.0501562,-0.00196437,4.94584
9.212500e-02,-0.0553125,-0.00206219,4.96803
9.212600e-02,-0.0546875,-0.00178469,4.93771
9.212700e-02,-0.0564063,-0.00266344,4.93271
9.212800e-02,-0.0514063,-0.00220594,4.94459
9.212900e-02,-0.0542187,-0.00261344,4.9324
9.213000e-02,-0.0509375,-0.00289688,4.91521
9.213100e-02,-0.0629688,-0.00211906,4.94084
9.213200e-02,-0.054375,-0.00285438,4.95802
9.213300e-02,-0.0570313,-0.00291688,4.94709
9.213400e-02,-0.0545313,-0.00249656,4.93115
9.213500e-02,-0.054375,-0.00338594,4.95615
9.213600e-02,-0.0529687,-0.00229031,4.94146
9.213700e-02,-0.053125,-0.00283375,4.92896
9.213800e-02,-0.0504687,-0.00290781,4.94709
9.213900e-02,-0.0509375,-0.00230313,4.92928
9.214000e-02,-0.0517188,-0.00346281,4.95146
9.214100e-02,-0.041875,-0.00234594,4.93271
9.214200e-02,-0.0523437,-0.00279313,4.91334
9.214300e-02,-0.0410937,-0.00266844,4.94271
9.214400e-02,-0.0523437,-0.00196344,4.93459
9.214500e-02,-0.0445313,-0.002995,4.9449
9.214600e-02,-0.0525,-0.00191594,4.94271
9.214700e-02,-0.0542187,-0.00221937,4.92178
9.214800e-02,-0.0475,-0.00215281,4.9524
9.214900e-02,-0.0526563,-0.00168594,4.95084
9.215000e-02,-0.054375,-0.00219688,4.94053
9.215100e-02,-0.05125,-0.00126469,4.91865
9.215200e-02,-0.0529687,-0.00167656,4.96428
9.215300e-02,-0.053125,-0.00180406,4.97115
9.215400e-02,-0.053125,-0.00107313,4.95927
9.215500e-02,-0.0539063,-0.0013375,4.95021
9.215600e-02,-0.0532813,-0.000635625,4.94552
9.215700e-02,-0.0526563,-0.0011025,4.93427
9.215800e-02,-0.0425,-0.000685313,4.9224
9.215900e-02,-0.0396875,-0.000648125,4.93959
9.216000e-02,-0.0596875,-0.0008025,4.93615
9.216100e-02,-0.0534375,-0.000405625,4.95365
9.216200e-02,-0.0448438,-0.00045875,4.98302
9.216300e-02,-0.053125,-0.0003875,4.94021
9.216400e-02,-0.049375,-0.000356875,4.95146
9.216500e-02,-0.0445313,-0.000233438,4.94552
9.216600e-02,-0.0415625,-0.000404375,4.94896
9.216700e-02,-0.065,-0.0006,4.94209
9.216800e-02,-0.0557813,-0.000344062,4.98146
9.216900e-02,-0.0576563,-0.000587188,4.94303
9.217000e-02,-0.05125,-0.000239688,4.96115
9.217100e-02,-0.0610938,-0.000410313,4.94896
9.217200e-02,-0.0614062,-0.000768125,4.94615
9.217300e-02,-0.0528125,-0.000554375,4.98865
9.217400e-02,-0.0551563,-0.000789063,4.97178
9.217500e-02,-0.0628125,-0.000635313,4.94115
9.217600e-02,-0.05125,-0.000384063,4.97021
9.217700e-02,-0.0517188,-0.00157313,4.95396
9.217800e-02,-0.06625,-0.000756875,4.97271
9.217900e-02,-0.0579687,-0.00162875,4.95428
9.218000e-02,-0.05875,-0.00109438,4.94396
9.218100e-02,-0.0535937,-0.00112688,4.9224
9.218200e-02,-0.055,-0.00225844,4.96459
9.218300e-02,-0.05875,-0.00115969,4.95428
9.218400e-02,-0.055,-0.00257219,4.96428
9.218500e-02,-0.0485938,-0.00202094,4.95146
9.218600e-02,-0.054375,-0.00170188,4.93834
9.218700e-02,-0.0482812,-0.00284844,4.9649
9.218800e-02,-0.0528125,-0.00193,4.96177
9.218900e-02,-0.0532813,-0.00314781,4.94146
9.219000e-02,-0.0567187,-0.00236219,4.95084
9.219100e-02,-0.060625,-0.00264281,4.93178
9.219200e-02,-0.0520313,-0.00302125,4.95271
9.219300e-02,-0.0451563,-0.00260625,4.94146
9.219400e-02,-0.0507812,-0.00300469,4.9599
9.219500e-02,-0.0501562,-0.00320406,4.93802
9.219600e-02,-0.0545313,-0.00312156,4.95303
9.219700e-02,-0.0454688,-0.00306531,4.96927
9.219800e-02,-0.0510938,-0.00287188,4.95771
9.219900e-02,-0.0517188,-0.00272625,4.97646
9.220000e-02,-0.0475,-0.00348875,4.95646
9.220100e-02,-0.051875,-0.00275313,4.93834
9.220200e-02,-0.055,-0.00275,4.93146
9.220300e-02,-0.0517188,-0.00342969,4.94396
9.220400e-02,-0.050625,-0.00186719,4.94552
9.220500e-02,-0.0517188,-0.00339313,4.95834
9.220600e-02,-0.0559375,-0.00252063,4.97084
9.220700e-02,-0.049375,-0.00176594,4.95053
9.220800e-02,-0.054375,-0.0030675,4.93052
9.220900e-02,-0.0490625,-0.0012,4.93334
9.221000e-02,-0.0534375,-0.00284281,4.92677
9.221100e-02,-0.055625,-0.00159219,4.92646
9.221200e-02,-0.046875,-0.00140938,4.94365
9.221300e-02,-0.0501562,-0.00213188,4.93115
9.221400e-02,-0.0539063,-0.00066625,4.95021
9.221500e-02,-0.05125,-0.00196906,4.94959
9.221600e-02,-0.0575,-0.00123875,4.93802
9.221700e-02,-0.056875,-0.000673125,4.95021
9.221800e-02,-0.0485938,-0.00116094,4.91771
9.221900e-02,-0.0526563,-0.000359063,4.96021
9.222000e-02,-0.0523437,-0.0006675,4.9349
9.222100e-02,-0.0578125,-0.000549688,4.93178
9.222200e-02,-0.0445313,-7.3125e-05,4.94115
9.222300e-02,-0.068125,-0.000553125,4.94896
9.222400e-02,-0.0557813,-1.40625e-05,4.93834
9.222500e-02,-0.0479688,-7.15625e-05,4.93553
9.222600e-02,-0.051875,-0.000124375,4.93303
9.222700e-02,-0.05625,0.000157187,4.95115
9.222800e-02,-0.0571875,-0.000244375,4.94896
9.222900e-02,-0.045625,0.000137812,4.95053
9.223000e-02,-0.0495312,-0.0001475,4.94084
9.223100e-02,-0.0590625,0.00024125,4.95084
9.223200e-02,-0.05375,-0.000417188,4.94271
9.223300e-02,-0.0476562,-5.59375e-05,4.94459
9.223400e-02,-0.06125,-0.000440313,4.93521
9.223500e-02,-0.05,-0.000485938,4.93365
9.223600e-02,-0.0428125,7.5625e-05,4.93209
9.223700e-02,-0.0507812,-0.00100875,4.94709
9.223800e-02,-0.0573437,-0.000112188,4.91771
9.223900e-02,-0.0470312,-0.0009425,4.94834
9.224000e-02,-0.0582813,-0.00121594,4.92115
9.224100e-02,-0.0564063,-0.000402187,4.94365
9.224200e-02,-0.060625,-0.00195719,4.96396
9.224300e-02,-0.0554687,-0.00106875,4.94334
9.224400e-02,-0.050625,-0.00180969,4.9624
9.224500e-02,-0.048125,-0.00194813,4.97365
9.224600e-02,-0.0432813,-0.00135781,4.96615
9.224700e-02,-0.0446875,-0.00267813,4.9474
9.224800e-02,-0.045,-0.00190438,4.94865
9.224900e-02,-0.0475,-0.002365,4.98709
9.225000e-02,-0.0565625,-0.00273656,4.95271
9.225100e-02,-0.0464062,-0.00222,4.94177
9.225200e-02,-0.0575,-0.00305,4.9674
9.225300e-02,-0.0471875,-0.00281438,4.96334
9.225400e-02,-0.0471875,-0.00317688,4.96709
9.225500e-02,-0.0557813,-0.00316406,4.96771
9.225600e-02,-0.05125,-0.00309844,4.9324
9.225700e-02,-0.0573437,-0.00327969,4.94177
9.225800e-02,-0.0526563,-0.003435,4.9449
9.225900e-02,-0.0465625,-0.00370344,4.95396
9.226000e-02,-0.0434375,-0.00310969,4.96584
9.226100e-02,-0.05375,-0.00382906,4.96365
9.226200e-02,-0.0448438,-0.00325969,4.92802
9.226300e-02,-0.0539063,-0.0032725,4.97334
9.226400e-02,-0.0534375,-0.00358281,4.94928
9.226500e-02,-0.0535937,-0.00273313,4.93771
9.226600e-02,-0.0565625,-0.0032925,4.94084
9.226700e-02,-0.0503125,-0.00295344,4.96959
9.226800e-02,-0.0554687,-0.0029475,4.95303
9.226900e-02,-0.0570313,-0.00293781,4.92615
9.227000e-02,-0.0429688,-0.00229625,4.96115
9.227100e-02,-0.0564063,-0.00241969,4.9549
9.227200e-02,-0.0371875,-0.00230344,4.92709
9.227300e-02,-0.0589063,-0.00192656,4.93678
9.227400e-02,-0.051875,-0.00199563,4.93427
9.227500e-02,-0.0520313,-0.00143813,4.93646
9.227600e-02,-0.0523437,-0.00114344,4.93896
9.227700e-02,-0.051875,-0.00172938,4.93646
9.227800e-02,-0.054375,-0.000497812,4.97302
9.227900e-02,-0.055,-0.000930313,4.93802
9.228000e-02,-0.0482812,-0.000909375,4.93052
9.228100e-02,-0.0470312,-7.125e-05,4.93271
9.228200e-02,-0.065,-0.0006225,4.91115
9.228300e-02,-0.0479688,-0.000157187,4.93834
9.228400e-02,-0.0557813,0.000397187,4.91834
9.228500e-02,-0.0476562,-0.000631563,4.9424
9.228600e-02,-0.051875,0.000403125,4.94053
9.228700e-02,-0.0626562,-0.000260625,4.9324
9.228800e-02,-0.0510938,0.000288125,4.94802
9.228900e-02,-0.0545313,0.00061875,4.95459
9.229000e-02,-0.0534375,-9.84375e-05,4.93365
9.229100e-02,-0.05375,0.000465,4.96271
9.229200e-02,-0.0598438,4.40625e-05,4.95084
9.229300e-02,-0.0557813,0.00060625,4.94021
9.229400e-02,-0.0540625,0.000282187,4.95084
9.229500e-02,-0.0484375,7.1875e-06,4.92365
9.229600e-02,-0.0464062,0.000424375,4.93396
9.229700e-02,-0.0560937,-0.000415625,4.96803
9.229800e-02,-0.0596875,0.00035375,4.9524
9.229900e-02,-0.0445313,-0.000790313,4.93209
9.230000e-02,-0.0465625,-0.000160938,4.94959
9.230100e-02,-0.051875,-0.000504375,4.95115
9.230200e-02,-0.045625,-0.0011225,4.93396
9.230300e-02,-0.0445313,-0.00033,4.95115
9.230400e-02,-0.0521875,-0.00185031,4.92146
9.230500e-02,-0.0445313,-0.00111688,4.90115
9.230600e-02,-0.049375,-0.00159906,4.93396
9.230700e-02,-0.05625,-0.00234125,4.96459
9.230800e-02,-0.0473438,-0.00153063,4.94334
9.230900e-02,-0.0504687,-0.00233469,4.94834
9.231000e-02,-0.0576563,-0.00222938,4.94928
9.231100e-02,-0.0471875,-0.00253406,4.95365
9.231200e-02,-0.0440625,-0.00308156,4.94271
9.231300e-02,-0.0535937,-0.00246938,4.93678
9.231400e-02,-0.0520313,-0.00326344,4.9299
9.231500e-02,-0.0457813,-0.00325125,4.94146
9.231600e-02,-0.0475,-0.00313625,4.97146
9.231700e-02,-0.0517188,-0.00393344,4.94802
9.231800e-02,-0.06125,-0.00375281,4.95115
9.231900e-02,-0.0417187,-0.00330219,4.95271
9.232000e-02,-0.0592188,-0.0044975,4.96396
9.232100e-02,-0.0421875,-0.0031325,4.94615
9.232200e-02,-0.043125,-0.00406594,4.94615
9.232300e-02,-0.0573437,-0.00384875,4.97209
9.232400e-02,-0.0495312,-0.00346375,4.96865
9.232500e-02,-0.0473438,-0.00397594,4.95177
9.232600e-02,-0.0509375,-0.00317125,4.94896
9.232700e-02,-0.0559375,-0.00378031,4.96365
9.232800e-02,-0.0445313,-0.00338875,4.94115
9.232900e-02,-0.0514063,-0.00331938,4.9274
9.233000e-02,-0.0440625,-0.00323062,4.95428
9.233100e-02,-0.0482812,-0.00279781,4.95271
9.233200e-02,-0.0489062,-0.00278938,4.95177
9.233300e-02,-0.0560937,-0.00268688,4.9274
9.233400e-02,-0.051875,-0.00250906,4.9374
9.233500e-02,-0.05625,-0.00207875,4.93678
9.233600e-02,-0.0565625,-0.00221156,4.94115
9.233700e-02,-0.0596875,-0.00148125,4.91771
9.233800e-02,-0.0582813,-0.00154438,4.97146
9.233900e-02,-0.0501562,-0.00106656,4.94646
9.234000e-02,-0.0651562,-0.00100687,4.92896
9.234100e-02,-0.060625,-0.000669688,4.94928
9.234200e-02,-0.0476562,-0.000835,4.94177
9.234300e-02,-0.0520313,-0.00044875,4.94521
9.234400e-02,-0.0476562,-0.000508437,4.95646
9.234500e-02,-0.0503125,-0.000190312,4.94334
9.234600e-02,-0.0496875,0.000168125,4.91646
9.234700e-02,-0.0528125,-5.03125e-05,4.93553
9.234800e-02,-0.0507812,0.000296875,4.94303
9.234900e-02,-0.0570313,0.000933438,4.95334
9.235000e-02,-0.0475,0.000419687,4.94678
9.235100e-02,-0.0520313,0.000744375,4.92271
9.235200e-02,-0.0501562,0.00078125,4.9274
9.235300e-02,-0.0470312,0.00045,4.94771
9.235400e-02,-0.0484375,0.000648125,4.93427
9.235500e-02,-0.0582813,0.00101812,4.96334
9.235600e-02,-0.0453125,0.000464063,4.95521
9.235700e-02,-0.0598438,0.000256562,4.95584
9.235800e-02,-0.0626562,0.000891562,4.92709
9.235900e-02,-0.0521875,0.000137812,4.92271
9.236000e-02,-0.0551563,0.000196562,4.96927
9.236100e-02,-0.0529687,0.000476562,4.93021
9.236200e-02,-0.0573437,-0.000382813,4.93834
9.236300e-02,-0.03875,-5.25e-05,4.94771
9.236400e-02,-0.06375,-0.000577812,4.93928
9.236500e-02,-0.0601562,-0.000584688,4.92521
9.236600e-02,-0.0529687,-0.00103594,4.92959
9.236700e-02,-0.039375,-0.00105094,4.93396
9.236800e-02,-0.0573437,-0.00153469,4.93521
