Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,,
6.3740e-02,-0.0265625,0.000645,4.89584
6.3750e-02,-0.0326562,0.00137875,4.85553
6.3760e-02,-0.0235938,0.00102625,4.8624
6.3770e-02,-0.0295313,0.00196188,4.90803
6.3780e-02,-0.0353125,0.00135,4.91396
6.3790e-02,-0.044375,0.00145813,4.9074
6.3800e-02,-0.031875,0.00078875,4.9224
6.3810e-02,-0.033125,0.00128063,4.91396
6.3820e-02,-0.0346875,0.00122969,4.88709
6.3830e-02,-0.0307813,0.000809063,4.87177
6.3840e-02,-0.0425,0.00195844,4.90396
6.3850e-02,-0.0307813,0.00254063,4.8974
6.3860e-02,-0.0395313,0.00276844,4.92334
6.3870e-02,-0.0465625,0.00223125,4.8974
6.3880e-02,-0.0376563,0.00099125,4.89021
6.3890e-02,-0.0321875,0.0004025,4.89178
6.3900e-02,-0.0354688,0.00148719,4.87084
6.3910e-02,-0.0395313,0.00172063,4.87177
6.3920e-02,-0.0334375,0.00306813,4.91146
6.3930e-02,-0.0289063,0.00267156,4.9124
6.3940e-02,-0.0259375,0.00173875,4.92021
6.3950e-02,-0.0285938,0.00181125,4.90803
6.3960e-02,-0.03375,0.000734063,4.91646
6.3970e-02,-0.04,-4.875e-05,4.87053
6.3980e-02,-0.0382813,0.001335,4.89084
6.3990e-02,-0.0289063,0.00116281,4.8599
6.4000e-02,-0.0440625,0.00206188,4.91959
6.4010e-02,-0.0334375,0.00251531,4.91459
6.4020e-02,-0.0384375,0.00219656,4.9199
6.4030e-02,-0.0228125,0.00166719,4.89178
6.4040e-02,-0.0340625,0.00101063,4.88896
6.4050e-02,-0.0310937,0.000167813,4.89021
6.4060e-02,-0.034375,0.00173313,4.89709
6.4070e-02,-0.0321875,0.00248438,4.8749
6.4080e-02,-0.0251563,0.00288125,4.93365
6.4090e-02,-0.035,0.00284313,4.90365
6.4100e-02,-0.0253125,0.00191531,4.9099
6.4110e-02,-0.04375,0.000374375,4.9124
6.4120e-02,-0.0345312,0.000477188,4.88927
6.4130e-02,-0.0407813,0.000141563,4.8924
6.4140e-02,-0.034375,0.000500312,4.87896
6.4150e-02,-0.0270312,0.0015375,4.8924
6.4160e-02,-0.0404687,0.00213688,4.9074
6.4170e-02,-0.0453125,0.00252281,4.9199
6.4180e-02,-0.03125,0.00187594,4.92115
6.4190e-02,-0.033125,0.000411875,4.87053
6.4200e-02,-0.036875,0.00040875,4.86709
6.4210e-02,-0.0415625,-0.000105938,4.87896
6.4220e-02,-0.0342187,0.00109906,4.91021
6.4230e-02,-0.0410937,0.00205688,4.9124
6.4240e-02,-0.0320312,0.00258281,4.90271
6.4250e-02,-0.0235938,0.00215531,4.91459
6.4260e-02,-0.0345312,0.00188344,4.90521
6.4270e-02,-0.0242188,0.000671563,4.88709
6.4280e-02,-0.0332812,-0.000140938,4.89709
6.4290e-02,-0.038125,0.000495,4.86053
6.4300e-02,-0.0242188,0.00122031,4.90521
6.4310e-02,-0.0510938,0.00347063,4.9024
6.4320e-02,-0.0376563,0.00451375,4.8999
6.4330e-02,-0.044375,0.00300531,4.90021
6.4340e-02,-0.03625,0.00201656,4.87709
6.4350e-02,-0.0442188,-6.09375e-05,4.9099
6.4360e-02,-0.0334375,-0.00207469,4.89209
6.4370e-02,-0.0320312,-0.000573125,4.87271
6.4380e-02,-0.040625,0.00203344,4.88365
6.4390e-02,-0.0453125,0.00579219,4.9074
6.4400e-02,-0.0459375,0.00586156,4.92052
6.4410e-02,-0.0303125,0.00416031,4.91709
6.4420e-02,-0.033125,-5.625e-06,4.86053
6.4430e-02,-0.0273438,-0.00326094,4.87271
6.4440e-02,-0.0432813,-0.00413219,4.90053
6.4450e-02,-0.0310937,-0.00186219,4.90459
6.4460e-02,-0.0301563,0.00335594,4.89927
6.4470e-02,-0.0348437,0.00728969,4.90834
6.4480e-02,-0.0435938,0.00873031,4.89302
6.4490e-02,-0.033125,0.00630188,4.89115
6.4500e-02,-0.0496875,0.00110906,4.87927
6.4510e-02,-0.0354688,-0.00449344,4.87771
6.4520e-02,-0.0325,-0.00604938,4.89677
6.4530e-02,-0.04375,-0.00286344,4.90709
6.4540e-02,-0.0473438,0.00280531,4.91365
6.4550e-02,-0.0379688,0.00714375,4.92834
6.4560e-02,-0.0345312,0.00811937,4.89428
6.4570e-02,-0.035625,0.00606031,4.89959
6.4580e-02,-0.0315625,0.00133875,4.87396
6.4590e-02,-0.0340625,-0.00220781,4.88146
6.4600e-02,-0.0278125,-0.00378156,4.88396
6.4610e-02,-0.0310937,-0.0015975,4.91396
6.4620e-02,-0.0264062,0.00163938,4.88646
6.4630e-02,-0.03625,0.00532,4.89084
6.4640e-02,-0.0351562,0.00441938,4.90803
6.4650e-02,-0.0332812,0.00289625,4.89302
6.4660e-02,-0.0342187,0.000696563,4.88584
6.4670e-02,-0.0417187,-0.00095375,4.87209
6.4680e-02,-0.0357813,-0.000358125,4.89803
6.4690e-02,-0.0429688,0.0018625,4.91427
6.4700e-02,-0.0370313,0.00374781,4.90834
6.4710e-02,-0.0357813,0.00330656,4.88302
6.4720e-02,-0.0407813,0.00234219,4.90834
6.4730e-02,-0.0289063,0.000897813,4.89428
6.4740e-02,-0.0514063,-0.000350625,4.88615
6.4750e-02,-0.0351562,-0.00114906,4.88678
6.4760e-02,-0.0482812,0.000548438,4.88053
6.4770e-02,-0.0296875,0.00189781,4.92553
6.4780e-02,-0.0353125,0.00235313,4.9024
6.4790e-02,-0.0384375,0.00295063,4.87896
6.4800e-02,-0.039375,0.00217594,4.8874
6.4810e-02,-0.049375,0.00175719,4.86427
6.4820e-02,-0.0190625,0.00027875,4.89115
6.4830e-02,-0.0310937,0.000784063,4.9049
6.4840e-02,-0.024375,0.000906875,4.88209
6.4850e-02,-0.044375,0.0019625,4.91834
6.4860e-02,-0.03875,0.00258875,4.90928
6.4870e-02,-0.0310937,0.00331969,4.90553
6.4880e-02,-0.0429688,0.00240563,4.88959
6.4890e-02,-0.0510938,0.00151969,4.89365
6.4900e-02,-0.0398437,0.00051625,4.87521
6.4910e-02,-0.0421875,0.000286563,4.91365
6.4920e-02,-0.0339062,0.00110813,4.90459
6.4930e-02,-0.036875,0.00177906,4.90865
6.4940e-02,-0.0434375,0.00220875,4.88709
6.4950e-02,-0.0378125,0.00261531,4.88959
6.4960e-02,-0.0367188,0.00224625,4.87834
6.4970e-02,-0.0442188,0.00129156,4.88428
6.4980e-02,-0.0426562,0.000497812,4.8799
6.4990e-02,-0.0329688,0.00033375,4.89146
6.5000e-02,-0.0359375,0.000799688,4.90615
6.5010e-02,-0.030625,0.00188031,4.90709
6.5020e-02,-0.0315625,0.00299156,4.89115
6.5030e-02,-0.0325,0.00256813,4.88302
6.5040e-02,-0.0370313,0.00219469,4.87678
6.5050e-02,-0.0290625,0.00103656,4.89834
6.5060e-02,-0.0264062,0.00046625,4.89552
6.5070e-02,-0.0425,0.0011025,4.94646
6.5080e-02,-0.040625,0.00092375,4.89334
6.5090e-02,-0.0340625,0.00138844,4.88396
6.5100e-02,-0.0451563,0.00214938,4.86552
6.5110e-02,-0.021875,0.00155531,4.86146
6.5120e-02,-0.0423437,0.001405,4.90021
6.5130e-02,-0.0328125,0.00138563,4.88459
6.5140e-02,-0.0339062,0.00113438,4.89271
6.5150e-02,-0.0345312,0.000578125,4.91365
6.5160e-02,-0.0426562,0.00112094,4.91677
6.5170e-02,-0.0298438,0.00210469,4.8999
6.5180e-02,-0.0389063,0.00292313,4.88803
6.5190e-02,-0.0253125,0.0017625,4.89021
6.5200e-02,-0.0339062,0.00167719,4.90146
6.5210e-02,-0.0332812,0.0010425,4.90521
6.5220e-02,-0.040625,0.000564375,4.89646
6.5230e-02,-0.0395313,0.000900313,4.8949
6.5240e-02,-0.0429688,0.00185031,4.90803
6.5250e-02,-0.0409375,0.00233438,4.87303
6.5260e-02,-0.0342187,0.00301844,4.85771
6.5270e-02,-0.0429688,0.0024275,4.87771
6.5280e-02,-0.0409375,0.00207906,4.91178
6.5290e-02,-0.04125,0.00113094,4.92209
6.5300e-02,-0.0385937,0.000809375,4.91365
6.5310e-02,-0.043125,0.00162281,4.92115
6.5320e-02,-0.0404687,0.00133656,4.88177
6.5330e-02,-0.0392187,0.00151406,4.8849
6.5340e-02,-0.0403125,0.00232219,4.87459
6.5350e-02,-0.0403125,0.00143938,4.8799
6.5360e-02,-0.0373438,0.001535,4.91209
6.5370e-02,-0.0342187,0.000739063,4.9124
6.5380e-02,-0.0392187,0.00127531,4.89053
6.5390e-02,-0.0226562,0.00103375,4.88209
6.5400e-02,-0.0320312,0.00157,4.87459
6.5410e-02,-0.0367188,0.00207094,4.88271
6.5420e-02,-0.0426562,0.00208625,4.88646
6.5430e-02,-0.0395313,0.00152719,4.89209
6.5440e-02,-0.0385937,0.00123813,4.8949
6.5450e-02,-0.0453125,0.00121719,4.91865
6.5460e-02,-0.03625,0.00107781,4.8999
6.5470e-02,-0.0339062,0.00235313,4.87021
6.5480e-02,-0.0359375,0.00155469,4.8824
6.5490e-02,-0.0479688,0.00273656,4.86802
6.5500e-02,-0.03875,0.00224281,4.90553
6.5510e-02,-0.0396875,0.00131813,4.90084
6.5520e-02,-0.031875,0.00055125,4.93678
6.5530e-02,-0.0429688,0.000869063,4.90834
6.5540e-02,-0.0573437,0.000194063,4.91084
6.5550e-02,-0.0429688,0.00177563,4.90178
6.5560e-02,-0.03625,0.00170219,4.86896
6.5570e-02,-0.0357813,0.00259063,4.87521
6.5580e-02,-0.0403125,0.00253844,4.92146
6.5590e-02,-0.0325,0.00205063,4.92334
6.5600e-02,-0.0453125,0.0010275,4.9174
6.5610e-02,-0.0282813,0.00164969,4.93553
6.5620e-02,-0.0375,0.00154406,4.9024
6.5630e-02,-0.0264062,0.00144625,4.85084
6.5640e-02,-0.0453125,0.00182313,4.87927
6.5650e-02,-0.0414063,0.00261469,4.91771
6.5660e-02,-0.03875,0.00176156,4.88177
6.5670e-02,-0.045,0.00197094,4.88646
6.5680e-02,-0.0417187,0.00188094,4.90428
6.5690e-02,-0.0317188,0.00116813,4.90896
6.5700e-02,-0.0365625,0.001415,4.91709
6.5710e-02,-0.040625,0.00158563,4.87396
6.5720e-02,-0.0365625,0.00190313,4.87053
6.5730e-02,-0.0478125,0.00151125,4.91803
6.5740e-02,-0.0348437,0.00123219,4.9274
6.5750e-02,-0.0473438,0.00110375,4.91115
6.5760e-02,-0.03875,0.00182844,4.90803
6.5770e-02,-0.0503125,0.00110656,4.8774
6.5780e-02,-0.0421875,0.000687188,4.89084
6.5790e-02,-0.0410937,0.00145938,4.90178
6.5800e-02,-0.0389063,0.00202938,4.87927
6.5810e-02,-0.033125,0.00241188,4.91209
6.5820e-02,-0.0457813,0.00222125,4.90615
6.5830e-02,-0.0382813,0.00152219,4.90146
6.5840e-02,-0.0398437,0.000840313,4.89927
6.5850e-02,-0.0425,0.000550313,4.90615
6.5860e-02,-0.045,0.00126156,4.89053
6.5870e-02,-0.04125,0.00143531,4.88552
6.5880e-02,-0.0548437,0.0018975,4.89396
6.5890e-02,-0.0382813,0.00166719,4.89365
6.5900e-02,-0.0371875,0.00182938,4.92459
6.5910e-02,-0.04625,0.001795,4.92802
6.5920e-02,-0.043125,0.00171438,4.89615
6.5930e-02,-0.0384375,0.000893125,4.86021
6.5940e-02,-0.0323438,0.00165719,4.87865
6.5950e-02,-0.0403125,0.00218844,4.88584
6.5960e-02,-0.0454688,0.0018275,4.91553
6.5970e-02,-0.0401563,0.0018,4.90896
6.5980e-02,-0.0407813,0.00179219,4.89709
6.5990e-02,-0.0385937,0.00139219,4.90459
6.6000e-02,-0.0464062,0.000974688,4.85459
6.6010e-02,-0.0309375,0.000755625,4.90053
6.6020e-02,-0.0376563,0.000935,4.89584
6.6030e-02,-0.0335937,0.00182938,4.90084
6.6040e-02,-0.0289063,0.001855,4.90459
6.6050e-02,-0.0428125,0.00120688,4.90271
6.6060e-02,-0.0425,0.00181813,4.91271
6.6070e-02,-0.044375,0.00115156,4.89677
6.6080e-02,-0.041875,0.00146406,4.87396
6.6090e-02,-0.0498438,0.00097375,4.8749
6.6100e-02,-0.0353125,0.00139406,4.89771
6.6110e-02,-0.0485938,0.00141469,4.90803
6.6120e-02,-0.0351562,0.00198656,4.92209
6.6130e-02,-0.0332812,0.00177031,4.91084
6.6140e-02,-0.0389063,0.00180031,4.89677
6.6150e-02,-0.044375,0.00102063,4.89334
6.6160e-02,-0.0323438,0.00116781,4.87803
6.6170e-02,-0.0432813,0.000689688,4.87709
6.6180e-02,-0.0440625,-2.96875e-05,4.88053
6.6190e-02,-0.0396875,0.00147406,4.92553
6.6200e-02,-0.0470312,0.00160344,4.91959
6.6210e-02,-0.05125,0.00195906,4.90053
6.6220e-02,-0.0459375,0.00231656,4.88615
6.6230e-02,-0.0359375,0.00089125,4.88053
6.6240e-02,-0.034375,0.00171563,4.87334
6.6250e-02,-0.0407813,0.00119344,4.87021
6.6260e-02,-0.028125,0.00147375,4.89459
6.6270e-02,-0.0404687,0.00249188,4.9299
6.6280e-02,-0.0467188,0.00197063,4.9274
6.6290e-02,-0.0498438,0.00209094,4.91459
6.6300e-02,-0.0351562,0.00144656,4.86053
6.6310e-02,-0.0382813,0.00140406,4.8724
6.6320e-02,-0.0529687,0.00119469,4.88302
6.6330e-02,-0.0471875,0.00082875,4.88021
6.6340e-02,-0.0359375,0.00108188,4.90553
6.6350e-02,-0.0223437,0.00226063,4.88927
6.6360e-02,-0.039375,0.00241281,4.91052
6.6370e-02,-0.0275,0.00138844,4.88834
6.6380e-02,-0.045625,0.00119875,4.84865
6.6390e-02,-0.0248438,0.000524063,4.90396
6.6400e-02,-0.0325,0.00175875,4.8724
6.6410e-02,-0.051875,0.00173625,4.91396
6.6420e-02,-0.0340625,0.0018325,4.91052
6.6430e-02,-0.0296875,0.0016425,4.89396
6.6440e-02,-0.035625,0.00189656,4.90209
6.6450e-02,-0.0334375,0.00209844,4.89271
6.6460e-02,-0.049375,0.00087125,4.87459
6.6470e-02,-0.0385937,0.00174063,4.89084
6.6480e-02,-0.0353125,0.00181438,4.86959
6.6490e-02,-0.0342187,0.00174156,4.90677
6.6500e-02,-0.0389063,0.00154094,4.91084
6.6510e-02,-0.0426562,0.00118687,4.9424
6.6520e-02,-0.0501562,0.00208313,4.91146
6.6530e-02,-0.0379688,0.00220688,4.87959
6.6540e-02,-0.0471875,0.00156156,4.87428
6.6550e-02,-0.0471875,0.000899688,4.88615
6.6560e-02,-0.0492188,0.00134281,4.89021
6.6570e-02,-0.04125,0.00170656,4.90084
6.6580e-02,-0.043125,0.00248125,4.93115
6.6590e-02,-0.0453125,0.00195688,4.90834
6.6600e-02,-0.0398437,0.00245813,4.90334
6.6610e-02,-0.0475,0.0018975,4.88678
6.6620e-02,-0.0501562,0.00131094,4.91052
6.6630e-02,-0.0370313,0.00101531,4.88334
6.6640e-02,-0.0446875,0.00159156,4.89459
6.6650e-02,-0.0392187,0.00207125,4.91271
6.6660e-02,-0.0365625,0.00272406,4.9349
6.6670e-02,-0.0465625,0.00213813,4.90334
6.6680e-02,-0.039375,0.00118281,4.89334
6.6690e-02,-0.045,0.00124438,4.8949
6.6700e-02,-0.0392187,0.000920938,4.88365
6.6710e-02,-0.039375,0.00152063,4.91803
6.6720e-02,-0.0376563,0.00130906,4.91459
6.6730e-02,-0.0403125,0.00140281,4.91521
6.6740e-02,-0.0409375,0.00129625,4.88771
6.6750e-02,-0.0478125,0.000698438,4.90896
6.6760e-02,-0.0307813,0.00253188,4.89959
6.6770e-02,-0.0378125,0.001695,4.89178
6.6780e-02,-0.0589063,0.00202625,4.84021
6.6790e-02,-0.0317188,0.00244688,4.89927
6.6800e-02,-0.0385937,0.00158531,4.88177
6.6810e-02,-0.0435938,0.00159688,4.91178
6.6820e-02,-0.0520313,0.001795,4.91334
6.6830e-02,-0.0401563,0.00185438,4.86678
6.6840e-02,-0.0396875,0.00183156,4.87927
6.6850e-02,-0.0554687,0.00153906,4.87615
6.6860e-02,-0.0309375,0.00186781,4.90584
6.6870e-02,-0.0507812,0.00165719,4.89677
6.6880e-02,-0.0485938,0.001005,4.91677
6.6890e-02,-0.0460938,0.00167094,4.9149
6.6900e-02,-0.0351562,0.00185906,4.8899
6.6910e-02,-0.0476562,0.00175531,4.87459
6.6920e-02,-0.04625,0.00160969,4.86771
6.6930e-02,-0.0434375,0.00198188,4.88021
6.6940e-02,-0.0415625,0.00155281,4.90209
6.6950e-02,-0.0354688,0.00215469,4.89896
6.6960e-02,-0.0414063,0.00188375,4.91803
6.6970e-02,-0.0528125,0.00255438,4.91115
6.6980e-02,-0.0554687,0.00217625,4.91271
6.6990e-02,-0.0390625,0.00150406,4.8899
6.7000e-02,-0.0409375,0.00138875,4.85959
6.7010e-02,-0.0314062,0.00187813,4.90271
6.7020e-02,-0.0385937,0.00104344,4.93115
6.7030e-02,-0.0498438,0.00101813,4.88927
6.7040e-02,-0.0479688,0.00166938,4.90521
6.7050e-02,-0.0403125,0.00133563,4.90053
6.7060e-02,-0.0375,0.00270031,4.86209
6.7070e-02,-0.0460938,0.00211813,4.85834
6.7080e-02,-0.0425,0.00183594,4.8874
6.7090e-02,-0.0376563,0.000829063,4.92271
6.7100e-02,-0.0384375,0.00100594,4.87865
6.7110e-02,-0.0370313,0.000743125,4.91427
6.7120e-02,-0.0485938,0.00129531,4.90459
6.7130e-02,-0.0532813,0.00180344,4.87271
6.7140e-02,-0.039375,0.00207188,4.87177
6.7150e-02,-0.036875,0.00165938,4.86021
6.7160e-02,-0.0460938,0.0019475,4.89646
6.7170e-02,-0.0459375,0.00167469,4.88146
6.7180e-02,-0.044375,0.000967813,4.8974
6.7190e-02,-0.051875,0.00159781,4.87803
6.7200e-02,-0.0439063,0.0009925,4.90053
6.7210e-02,-0.0414063,0.00211563,4.90771
6.7220e-02,-0.029375,0.00163281,4.87053
6.7230e-02,-0.0439063,0.00150906,4.89302
6.7240e-02,-0.0434375,0.00185156,4.90615
6.7250e-02,-0.0465625,0.0016525,4.8999
6.7260e-02,-0.0484375,0.0013225,4.90084
6.7270e-02,-0.035625,0.00154938,4.90209
6.7280e-02,-0.0451563,0.00199781,4.87678
6.7290e-02,-0.0510938,0.00179469,4.89271
6.7300e-02,-0.0465625,0.00243156,4.89053
6.7310e-02,-0.0475,0.0016825,4.9049
6.7320e-02,-0.04375,0.0010075,4.90021
6.7330e-02,-0.0484375,0.00118781,4.92303
6.7340e-02,-0.0396875,0.00130344,4.9174
6.7350e-02,-0.0453125,0.00238875,4.90959
6.7360e-02,-0.0279688,0.00217219,4.89803
6.7370e-02,-0.0453125,0.00224219,4.9174
6.7380e-02,-0.0445313,0.00127375,4.8974
6.7390e-02,-0.0376563,0.000987812,4.88365
6.7400e-02,-0.0501562,0.00221844,4.90615
6.7410e-02,-0.0434375,0.000917813,4.91553
6.7420e-02,-0.0525,0.000941875,4.90709
6.7430e-02,-0.044375,0.00181656,4.90834
6.7440e-02,-0.0471875,0.00201469,4.8849
6.7450e-02,-0.054375,0.00210375,4.88428
6.7460e-02,-0.0459375,0.00256281,4.90428
6.7470e-02,-0.04125,0.00172844,4.93615
6.7480e-02,-0.0439063,0.00152844,4.90521
6.7490e-02,-0.048125,0.00136781,4.88959
6.7500e-02,-0.0464062,0.00164,4.91959
6.7510e-02,-0.0264062,0.00131719,4.87459
6.7520e-02,-0.0392187,0.00170813,4.88678
6.7530e-02,-0.039375,0.00141281,4.88865
6.7540e-02,-0.0370313,0.0020875,4.88865
6.7550e-02,-0.0504687,0.00141375,4.89552
6.7560e-02,-0.0479688,0.00088375,4.90803
6.7570e-02,-0.0484375,0.000726875,4.90302
6.7580e-02,-0.0409375,0.00098125,4.87678
6.7590e-02,-0.0551563,0.00146906,4.92052
6.7600e-02,-0.053125,0.00182844,4.89959
6.7610e-02,-0.0382813,0.00158031,4.89646
6.7620e-02,-0.0359375,0.00200469,4.89552
6.7630e-02,-0.0470312,0.00202969,4.8774
6.7640e-02,-0.04875,0.000618438,4.87803
6.7650e-02,-0.0379688,0.001585,4.89834
6.7660e-02,-0.0440625,0.001635,4.92052
6.7670e-02,-0.0384375,0.00161094,4.89615
6.7680e-02,-0.0507812,0.00144094,4.91928
6.7690e-02,-0.0367188,0.00197594,4.89896
6.7700e-02,-0.0423437,0.00143594,4.90178
6.7710e-02,-0.0421875,0.00154406,4.8899
6.7720e-02,-0.0335937,0.000810938,4.91271
6.7730e-02,-0.0526563,0.00109094,4.9174
6.7740e-02,-0.0467188,0.00133,4.87678
6.7750e-02,-0.0521875,0.00172688,4.86396
6.7760e-02,-0.0396875,0.00137063,4.87584
6.7770e-02,-0.0445313,0.0016025,4.91365
6.7780e-02,-0.0495312,0.00172781,4.8749
6.7790e-02,-0.0404687,0.00123656,4.9224
6.7800e-02,-0.0464062,0.00101219,4.91084
6.7810e-02,-0.0375,0.00140188,4.93084
6.7820e-02,-0.0414063,0.00181313,4.88302
6.7830e-02,-0.0482812,0.00236938,4.87303
6.7840e-02,-0.04875,0.00217438,4.89646
6.7850e-02,-0.0404687,0.00180438,4.89709
6.7860e-02,-0.0464062,0.001875,4.91084
6.7870e-02,-0.0373438,0.00187063,4.90521
6.7880e-02,-0.0417187,0.00138094,4.8949
6.7890e-02,-0.0385937,0.00125406,4.8799
6.7900e-02,-0.0440625,0.00152906,4.88428
6.7910e-02,-0.0539063,0.00162188,4.89459
6.7920e-02,-0.0498438,0.00244281,4.88428
6.7930e-02,-0.0410937,0.00216313,4.90209
6.7940e-02,-0.0451563,0.00199906,4.90115
6.7950e-02,-0.0414063,0.0015575,4.90646
6.7960e-02,-0.055,0.000196563,4.88365
6.7970e-02,-0.048125,0.00125781,4.85834
6.7980e-02,-0.0514063,0.0012275,4.87334
6.7990e-02,-0.0407813,0.00181813,4.91084
6.8000e-02,-0.0448438,0.00216281,4.90396
6.8010e-02,-0.0373438,0.00153375,4.92928
6.8020e-02,-0.0251563,0.00158,4.91646
6.8030e-02,-0.0489062,0.00106656,4.91084
6.8040e-02,-0.0426562,0.000895313,4.89084
6.8050e-02,-0.0426562,0.00163281,4.87615
6.8060e-02,-0.0467188,0.00160313,4.85459
6.8070e-02,-0.0376563,0.00242281,4.88834
6.8080e-02,-0.045625,0.00276188,4.90834
6.8090e-02,-0.0284375,0.00260063,4.91615
6.8100e-02,-0.0464062,0.00109469,4.92553
6.8110e-02,-0.058125,0.000340625,4.90428
6.8120e-02,-0.0389063,-4.3125e-05,4.88334
6.8130e-02,-0.0420312,0.00100719,4.88459
6.8140e-02,-0.043125,0.00157063,4.90178
6.8150e-02,-0.0373438,0.00251563,4.88584
6.8160e-02,-0.0548437,0.00172219,4.88646
6.8170e-02,-0.0495312,0.00226656,4.8974
6.8180e-02,-0.0490625,0.00140875,4.89865
6.8190e-02,-0.0417187,0.00128813,4.89709
6.8200e-02,-0.0453125,0.00090125,4.88146
6.8210e-02,-0.0504687,0.00151125,4.87053
6.8220e-02,-0.0417187,0.00195312,4.89396
6.8230e-02,-0.0328125,0.00180906,4.89521
6.8240e-02,-0.043125,0.00201875,4.92146
6.8250e-02,-0.0520313,0.00222188,4.90803
6.8260e-02,-0.0465625,0.00145031,4.89459
6.8270e-02,-0.0467188,8.4375e-06,4.91615
6.8280e-02,-0.0503125,0.000925625,4.8974
6.8290e-02,-0.0373438,0.00154563,4.88271
6.8300e-02,-0.0440625,0.00206969,4.90115
6.8310e-02,-0.0378125,0.00234063,4.90084
6.8320e-02,-0.0359375,0.00315531,4.91521
6.8330e-02,-0.0564063,0.00151969,4.91615
6.8340e-02,-0.0482812,0.000480313,4.89146
6.8350e-02,-0.039375,-0.00010375,4.86865
6.8360e-02,-0.0404687,0.00055875,4.88053
6.8370e-02,-0.0421875,0.00192406,4.90428
6.8380e-02,-0.039375,0.0041,4.91302
6.8390e-02,-0.0446875,0.00433531,4.90677
6.8400e-02,-0.0439063,0.00283031,4.92584
6.8410e-02,-0.0440625,0.00208563,4.9074
6.8420e-02,-0.0473438,0.00163344,4.87771
6.8430e-02,-0.0379688,0.00162719,4.88021
6.8440e-02,-0.0435938,0.00146,4.87021
6.8450e-02,-0.0382813,0.00149688,4.87678
6.8460e-02,-0.0479688,0.00169375,4.8824
6.8470e-02,-0.03375,0.00163406,4.90959
6.8480e-02,-0.0534375,0.00167281,4.88834
6.8490e-02,-1.03969,0.000663125,4.92052
6.8500e-02,-1.89906,-0.00188594,4.87021
6.8510e-02,-2.43797,-0.00284375,4.86115
6.8520e-02,-1.94531,-0.00384594,4.8849
6.8530e-02,-1.49156,-0.00411344,4.91084
6.8540e-02,0.0976562,-0.00406563,4.92896
6.8550e-02,0.0998437,-0.00396219,4.96396
6.8560e-02,0.0770312,-0.00407094,4.94552
6.8570e-02,0.0742188,-0.00415406,4.90209
6.8580e-02,0.0660937,-0.00398063,4.88209
6.8590e-02,0.07,-0.00379094,4.88927
6.8600e-02,0.056875,-0.00400125,4.87803
6.8610e-02,0.0454688,-0.003845,4.92146
6.8620e-02,0.0546875,-0.00391469,4.94053
6.8630e-02,0.0371875,-0.00380469,4.91865
6.8640e-02,0.035,-0.00390813,4.91052
6.8650e-02,0.0295312,-0.00388188,4.8899
6.8660e-02,0.0335938,-0.00408094,4.89053
6.8670e-02,0.028125,-0.00371656,4.90709
6.8680e-02,0.0282812,-0.00406156,4.90865
6.8690e-02,0.0204687,-0.00394344,4.91803
6.8700e-02,0.0339062,-0.00401406,4.92396
6.8710e-02,0.0128125,-0.00385031,4.93553
6.8720e-02,0.0239063,-0.00392188,4.8999
6.8730e-02,0.0340625,-0.00396281,4.88646
6.8740e-02,0.0326562,-0.00342969,4.91115
6.8750e-02,0.00484375,-0.00202344,4.90521
6.8760e-02,0.0221875,-0.0012975,4.91084
6.8770e-02,0.0171875,-0.000162813,4.93553
6.8780e-02,0.00265625,0.0020075,4.90646
6.8790e-02,0.0207812,0.00237844,4.91834
6.8800e-02,0.0279688,0.00176375,4.87209
6.8810e-02,0.0170313,0.00207219,4.89428
6.8820e-02,0.0151562,0.00147313,4.8749
6.8830e-02,0.01875,0.000904688,4.89084
6.8840e-02,0.00765625,0.000670938,4.87803
6.8850e-02,0.01125,0.000397188,4.91271
6.8860e-02,0.0292187,0.00129625,4.8949
6.8870e-02,0.0059375,0.00166688,4.87771
6.8880e-02,0.00640625,0.00224156,4.89615
6.8890e-02,0.0075,0.00127781,4.89053
6.8900e-02,0.0090625,0.00168281,4.85521
6.8910e-02,0.00984375,0.00062,4.91677
6.8920e-02,0.00453125,0.000658438,4.8974
6.8930e-02,0.00625,0.00134938,4.93678
6.8940e-02,-0.004375,0.00179469,4.90553
6.8950e-02,0.0101562,0.0021075,4.87365
6.8960e-02,0.0142187,0.00356875,4.8549
6.8970e-02,0.0182813,0.00178188,4.8749
6.8980e-02,0.015,0.00125656,4.90365
6.8990e-02,-0.00484375,0.000103438,4.93365
6.9000e-02,-0.00859375,0.00112312,4.9099
6.9010e-02,0.00359375,0.000743438,4.91396
6.9020e-02,0.0078125,0.00161719,4.89584
6.9030e-02,0.0003125,0.00208906,4.85365
6.9040e-02,-0.00828125,0.00231063,4.89428
6.9050e-02,0.00203125,0.00192938,4.89271
6.9060e-02,-0.001875,0.00121438,4.90803
6.9070e-02,-0.000625,0.000594063,4.90677
6.9080e-02,0.0078125,0.00133688,4.88459
6.9090e-02,-0.003125,0.00108688,4.90459
6.9100e-02,-0.00328125,0.00153531,4.88615
6.9110e-02,-0.0123438,0.00181313,4.85396
6.9120e-02,-0.010625,0.00179125,4.8974
6.9130e-02,0.0028125,0.00199063,4.89834
6.9140e-02,-0.0146875,0.00116594,4.90115
6.9150e-02,-0.00046875,0.0006825,4.90865
