Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
5.7100e-03,-0.0207813,5.5e-05
5.7200e-03,-0.0275,-6.5e-05
5.7300e-03,-0.0220313,6.46875e-05
5.7400e-03,-0.0226562,1.6875e-05
5.7500e-03,-0.0075,-0.000147188
5.7600e-03,-0.0115625,-0.000130938
5.7700e-03,-0.0220313,-0.0001275
5.7800e-03,-0.018125,7.3125e-05
5.7900e-03,-0.0314062,8.71875e-05
5.8000e-03,-0.015625,0.000122813
5.8100e-03,-0.02625,0.000155938
5.8200e-03,-0.0065625,-4.125e-05
5.8300e-03,-0.014375,-0.00022875
5.8400e-03,-0.0215625,-0.000275
5.8500e-03,-0.025625,0.000139062
5.8600e-03,-0.020625,-4.4375e-05
5.8700e-03,-0.01625,-0.000439063
5.8800e-03,-0.0164063,-0.0001175
5.8900e-03,-0.0271875,-0.000100313
5.9000e-03,-0.0167188,-5.625e-05
5.9100e-03,-0.0132813,7.5625e-05
5.9200e-03,-0.023125,-2.125e-05
5.9300e-03,-0.0179687,1.25e-06
5.9400e-03,-0.0179687,2.4375e-05
5.9500e-03,-0.0121875,-0.000216875
5.9600e-03,-0.0145312,2.34375e-05
5.9700e-03,-0.019375,-0.000365313
5.9800e-03,-0.0248438,-0.0001975
5.9900e-03,-0.0190625,-0.000264375
6.0000e-03,-0.025625,5.59375e-05
6.0100e-03,-0.025,-0.000290625
6.0200e-03,-0.02875,-0.000441563
6.0300e-03,-0.015625,0.000119063
6.0400e-03,-0.0260937,-0.000265938
6.0500e-03,-0.0185937,0.000135938
6.0600e-03,-0.0176563,-7.75e-05
6.0700e-03,-0.03,-0.000200313
6.0800e-03,-0.013125,-0.000306563
6.0900e-03,-0.0264062,-0.000607813
6.1000e-03,-0.0304688,-0.000285
6.1100e-03,-0.0192187,-0.000328438
6.1200e-03,-0.0267187,0
6.1300e-03,-0.0165625,-8.53125e-05
6.1400e-03,-0.0254688,8.59375e-05
6.1500e-03,-0.0204688,-0.000117813
6.1600e-03,-0.0226562,2.8125e-05
6.1700e-03,-0.0210938,3.75e-05
6.1800e-03,-0.0342187,-0.000135938
6.1900e-03,-0.0321875,-0.000339063
6.2000e-03,-0.0126563,0.000166563
6.2100e-03,-0.0198438,8.5625e-05
6.2200e-03,-0.0309375,0.00014625
6.2300e-03,-0.0257812,-0.000127813
6.2400e-03,-0.0254688,6.6875e-05
6.2500e-03,-0.0254688,-0.00012375
6.2600e-03,-0.020625,-0.00038
6.2700e-03,-0.0270312,-1.5625e-05
6.2800e-03,-0.0276563,0.000428438
6.2900e-03,-0.03125,9.1875e-05
6.3000e-03,-0.0201563,-3.3125e-05
6.3100e-03,-0.0240625,7.90625e-05
6.3200e-03,-0.0210938,4.09375e-05
6.3300e-03,-0.0253125,0.000111875
6.3400e-03,-0.0289063,2.09375e-05
6.3500e-03,-0.0221875,-0.000194688
6.3600e-03,-0.0292188,-0.0001775
6.3700e-03,-0.0265625,0.000525313
6.3800e-03,-0.0239063,0.000212813
6.3900e-03,-0.0271875,-3.8125e-05
6.4000e-03,-0.0195312,-4.96875e-05
6.4100e-03,-0.0179687,0.00046375
6.4200e-03,-0.0204688,-0.000156875
6.4300e-03,-0.0351562,-0.000280625
6.4400e-03,-0.025,-0.000368125
6.4500e-03,-0.0314062,-8.59375e-05
6.4600e-03,-0.02125,-6.59375e-05
6.4700e-03,-0.026875,0.000159375
6.4800e-03,-0.0173438,-0.000171563
6.4900e-03,-0.0210938,0.000378125
6.5000e-03,-0.0226562,-0.000174688
6.5100e-03,-0.0242188,0.000310625
6.5200e-03,-0.0275,-0.000136563
6.5300e-03,-0.0354688,-0.0001775
6.5400e-03,-0.0276563,1.59375e-05
6.5500e-03,-0.0215625,-4.4375e-05
6.5600e-03,-0.0260937,-5.125e-05
6.5700e-03,-0.0235938,-0.000219375
6.5800e-03,-0.0340625,-0.00011
6.5900e-03,-0.0301563,-9.375e-07
6.6000e-03,-0.0276563,-8.625e-05
6.6100e-03,-0.0285938,3.75e-06
6.6200e-03,-0.0245313,-2.6875e-05
6.6300e-03,-0.0225,0.000163125
6.6400e-03,-0.02125,-1.90625e-05
6.6500e-03,-0.03375,-0.000150625
6.6600e-03,-0.0325,-0.000219063
6.6700e-03,-0.0225,8.09375e-05
6.6800e-03,-0.0267187,-3.3125e-05
6.6900e-03,-0.0451563,-0.000192813
6.7000e-03,-0.0310937,0.00023625
6.7100e-03,-0.0301563,-0.000199688
6.7200e-03,-0.0325,-0.000127813
6.7300e-03,-0.0332812,-0.000257188
6.7400e-03,-0.0265625,-0.000172188
6.7500e-03,-0.0303125,3.53125e-05
6.7600e-03,-0.0223437,-5.96875e-05
6.7700e-03,-0.038125,-0.00047
6.7800e-03,-0.0260937,-4.15625e-05
6.7900e-03,-0.0321875,0.000185313
6.8000e-03,-0.0260937,-0.000294375
6.8100e-03,-0.031875,-3.65625e-05
6.8200e-03,-0.02875,-4.4375e-05
6.8300e-03,-0.0320312,-0.000351563
6.8400e-03,-0.03,5.96875e-05
6.8500e-03,-0.0229687,4.28125e-05
6.8600e-03,-0.0409375,-4.0625e-06
6.8700e-03,-0.0357813,-8.875e-05
6.8800e-03,-0.0257812,0.000126875
6.8900e-03,-0.0221875,0.000197813
6.9000e-03,-0.0321875,-0.00032875
6.9100e-03,-0.0317188,-0.000162813
6.9200e-03,-0.0325,0.000175
6.9300e-03,-0.0264062,0.000127188
6.9400e-03,-0.0354688,-0.00015
6.9500e-03,-0.0432813,-0.000105
6.9600e-03,-0.0354688,-0.000144063
6.9700e-03,-0.0376563,-7.3125e-05
6.9800e-03,-0.0282813,-0.000204375
6.9900e-03,-0.025625,-2.34375e-05
7.0000e-03,-0.0260937,0.000180625
7.0100e-03,-0.0282813,9.375e-05
7.0200e-03,-0.0240625,-6.90625e-05
7.0300e-03,-0.0242188,-3.71875e-05
7.0400e-03,-0.024375,0.000103438
7.0500e-03,-0.0496875,-0.000338125
7.0600e-03,-0.029375,-0.00011625
7.0700e-03,-0.0234375,-4.53125e-05
7.0800e-03,-0.0315625,0.000109375
7.0900e-03,-0.03625,0.000145
7.1000e-03,-0.0351562,-4.3125e-05
7.1100e-03,-0.034375,4e-05
7.1200e-03,-0.0203125,-0.0002225
7.1300e-03,-0.0264062,-0.000358125
7.1400e-03,-0.0354688,-0.000199375
7.1500e-03,-0.0304688,0.000246875
7.1600e-03,-0.0265625,-0.000102813
7.1700e-03,-0.0185937,-0.000219688
7.1800e-03,-0.0285938,-0.000111563
7.1900e-03,-0.0371875,-8.5625e-05
7.2000e-03,-0.0290625,0.000171875
7.2100e-03,-0.0354688,2.375e-05
7.2200e-03,-0.0214063,0.0004625
7.2300e-03,-0.0398437,-0.000108438
7.2400e-03,-0.0201563,-0.00015375
7.2500e-03,-0.0215625,4.875e-05
7.2600e-03,-0.0310937,-6.53125e-05
7.2700e-03,-0.043125,-0.00022625
7.2800e-03,-0.0292188,-0.00044
7.2900e-03,-0.0129688,6.15625e-05
7.3000e-03,-0.0314062,0.000154375
7.3100e-03,-0.035625,-6.5e-05
7.3200e-03,-0.0296875,0.000332188
7.3300e-03,-0.0292188,0.00011875
7.3400e-03,-0.028125,-0.000555
7.3500e-03,-0.035625,-0.0001275
7.3600e-03,-0.0384375,8.625e-05
7.3700e-03,-0.0290625,-2.625e-05
7.3800e-03,-0.0365625,-0.000118125
7.3900e-03,-0.0340625,9.65625e-05
7.4000e-03,-0.035625,0.000239688
7.4100e-03,-0.0282813,0.000172813
7.4200e-03,-0.0314062,-0.000154063
7.4300e-03,-0.04125,6.25e-07
7.4400e-03,-0.0401563,-0.0001375
7.4500e-03,-0.0332812,-0.000183438
7.4600e-03,-0.0295313,1e-05
7.4700e-03,-0.0289063,2.8125e-05
7.4800e-03,-0.0359375,-3.75e-05
7.4900e-03,-0.0451563,-0.000406875
7.5000e-03,-0.0151562,4.125e-05
7.5100e-03,-0.0385937,-0.0002375
7.5200e-03,-0.03125,-2.875e-05
7.5300e-03,-0.0360938,-0.000154688
7.5400e-03,-0.0385937,9.78125e-05
7.5500e-03,-0.0265625,0.000190625
7.5600e-03,-0.0357813,-0.000217813
7.5700e-03,-0.0345312,-0.0001325
7.5800e-03,-0.0448438,2.46875e-05
7.5900e-03,-0.0415625,-0.000201875
7.6000e-03,-0.0254688,-0.000268125
7.6100e-03,-0.0353125,6.03125e-05
7.6200e-03,-0.0320312,5.625e-06
7.6300e-03,-0.0329688,4.90625e-05
7.6400e-03,-0.0282813,8.25e-05
7.6500e-03,-0.035,9.8125e-05
7.6600e-03,-0.0382813,0.000337813
7.6700e-03,-0.0385937,0.000275
7.6800e-03,-0.0303125,3.90625e-05
7.6900e-03,-0.0364063,-6.78125e-05
7.7000e-03,-0.041875,0.000189063
7.7100e-03,-0.0407813,-4.65625e-05
7.7200e-03,-0.0228125,-0.000190625
7.7300e-03,-0.035,0.000230938
7.7400e-03,-0.0475,-3.46875e-05
7.7500e-03,-0.046875,4.15625e-05
7.7600e-03,-0.0284375,-5e-06
7.7700e-03,-0.0309375,-4.46875e-05
7.7800e-03,-0.0453125,-0.000189688
7.7900e-03,-0.0334375,9.1875e-05
7.8000e-03,-0.0310937,0.000106875
7.8100e-03,-0.0390625,-0.000114688
7.8200e-03,-0.0357813,0.000100938
7.8300e-03,-0.0357813,0.000115313
7.8400e-03,-0.043125,0.000553125
7.8500e-03,-0.0307813,2.9375e-05
7.8600e-03,-0.0340625,-0.0001775
7.8700e-03,-0.0298438,-0.000110938
7.8800e-03,-0.034375,-0.0001825
7.8900e-03,-0.0354688,-0.000304687
7.9000e-03,-0.0415625,5.3125e-06
7.9100e-03,-0.030625,6.34375e-05
7.9200e-03,-0.0346875,-7.71875e-05
7.9300e-03,-0.0403125,-9.375e-06
7.9400e-03,-0.0390625,0.00027
7.9500e-03,-0.0357813,-0.000120625
7.9600e-03,-0.0370313,-0.00011375
7.9700e-03,-0.0410937,0.000134688
7.9800e-03,-0.031875,7.8125e-05
7.9900e-03,-0.0195312,9.375e-07
8.0000e-03,-0.0310937,0.00012
8.0100e-03,-0.0332812,0.000104688
8.0200e-03,-0.0257812,-6.5e-05
8.0300e-03,-0.0332812,6.03125e-05
8.0400e-03,-0.026875,0.000103125
8.0500e-03,-0.038125,1.46875e-05
8.0600e-03,-0.0303125,-8.46875e-05
8.0700e-03,-0.033125,9.59375e-05
8.0800e-03,-0.0417187,-0.000243125
8.0900e-03,-0.0275,-0.000331875
8.1000e-03,-0.0451563,-0.000327813
8.1100e-03,-0.029375,-0.000404375
8.1200e-03,-0.0307813,2.28125e-05
8.1300e-03,-0.0409375,-0.000160938
8.1400e-03,-0.0335937,-8.6875e-05
8.1500e-03,-0.0376563,0.000352813
8.1600e-03,-0.0429688,3.84375e-05
8.1700e-03,-0.0351562,9.4375e-05
8.1800e-03,-0.0432813,-2.1875e-05
8.1900e-03,-0.0376563,0.0002225
8.2000e-03,-0.0376563,9.6875e-05
8.2100e-03,-0.0415625,-9.40625e-05
8.2200e-03,-0.040625,1.875e-05
8.2300e-03,-0.0403125,-0.000343125
8.2400e-03,-0.0265625,-0.000136875
8.2500e-03,-0.0473438,0.000167188
8.2600e-03,-0.0334375,-0.000455313
8.2700e-03,-0.038125,6.5e-05
8.2800e-03,-0.0370313,-2.96875e-05
8.2900e-03,-0.0385937,-0.000195
8.3000e-03,-0.035,-0.000349063
8.3100e-03,-0.0307813,2.53125e-05
8.3200e-03,-0.0389063,-0.000166875
8.3300e-03,-0.0229687,-0.000566563
8.3400e-03,-0.0332812,-3.3125e-05
8.3500e-03,-0.0295313,-8.8125e-05
8.3600e-03,-0.04875,-0.000101563
8.3700e-03,-0.035,-0.000265625
8.3800e-03,-0.0325,0.000190625
8.3900e-03,-0.0465625,-0.000187813
8.4000e-03,-0.0342187,-9.28125e-05
8.4100e-03,-0.0248438,-0.000259063
8.4200e-03,-0.0301563,-0.00045375
8.4300e-03,-0.0332812,-0.0002975
8.4400e-03,-0.046875,-0.00018875
8.4500e-03,-0.0248438,-6.25e-06
8.4600e-03,-0.0345312,-0.000356875
8.4700e-03,-0.0348437,0.000300313
8.4800e-03,-0.0485938,6.03125e-05
8.4900e-03,-0.0446875,-0.000144375
8.5000e-03,-0.038125,-0.000220938
8.5100e-03,-0.0334375,-0.00030375
8.5200e-03,-0.038125,-0.000146875
8.5300e-03,-0.0373438,-7.5625e-05
8.5400e-03,-0.0384375,-7.875e-05
8.5500e-03,-0.04625,-0.000148125
8.5600e-03,-0.0207813,3.0625e-05
8.5700e-03,-0.0420312,-0.000204375
8.5800e-03,-0.0360938,-0.00031125
8.5900e-03,-0.0371875,3.125e-05
8.6000e-03,-0.041875,6.90625e-05
8.6100e-03,-0.041875,0.000160313
8.6200e-03,-0.030625,0.00011125
8.6300e-03,-0.0432813,0.000194688
8.6400e-03,-0.0432813,1.1875e-05
8.6500e-03,-0.0435938,0.00012125
8.6600e-03,-0.0379688,-0.000181875
8.6700e-03,-0.0329688,2.9375e-05
8.6800e-03,-0.0401563,-0.00026625
8.6900e-03,-0.0310937,-0.000223125
8.7000e-03,-0.040625,-0.000147813
8.7100e-03,-0.0373438,-0.00027
8.7200e-03,-0.0329688,1.5625e-05
8.7300e-03,-0.0340625,0.000154375
8.7400e-03,-0.031875,-0.000272188
8.7500e-03,-0.0373438,-0.000124063
8.7600e-03,-0.0320312,-0.000168438
8.7700e-03,-0.04875,0.000182188
8.7800e-03,-0.0282813,2.84375e-05
8.7900e-03,-0.0303125,-6.25e-05
8.8000e-03,-0.0371875,-0.000149687
8.8100e-03,-0.0298438,2.78125e-05
8.8200e-03,-0.0396875,-0.000108438
8.8300e-03,-0.0451563,-0.00033875
8.8400e-03,-0.0375,-0.000269375
8.8500e-03,-0.0340625,2.71875e-05
8.8600e-03,-0.0440625,-0.000165625
8.8700e-03,-0.04125,-0.000200313
8.8800e-03,-0.0435938,5.8125e-05
8.8900e-03,-0.0432813,0.00014125
8.9000e-03,-0.0364063,-9.46875e-05
8.9100e-03,-0.0342187,0.000260625
8.9200e-03,-0.0364063,-0.000355938
8.9300e-03,-0.0442188,-0.000140313
8.9400e-03,-0.0282813,-0.000257813
8.9500e-03,-0.0304688,0.000159063
8.9600e-03,-0.0428125,-0.000144688
8.9700e-03,-0.0510938,-0.000269375
8.9800e-03,-0.039375,-4.03125e-05
8.9900e-03,-0.0445313,4.8125e-05
9.0000e-03,-0.03125,-0.000326875
9.0100e-03,-0.0340625,0.00011
9.0200e-03,-0.0385937,-3.875e-05
9.0300e-03,-0.03125,-7.46875e-05
9.0400e-03,-0.0409375,-0.000282813
9.0500e-03,-0.0478125,-9.875e-05
9.0600e-03,-0.0421875,-9.96875e-05
9.0700e-03,-0.04,-0.000198125
9.0800e-03,-0.0370313,-7.4375e-05
9.0900e-03,-0.0364063,6.0625e-05
9.1000e-03,-0.041875,-0.000275938
9.1100e-03,-0.0385937,-0.000149375
9.1200e-03,-0.0215625,-0.000386563
9.1300e-03,-0.053125,-0.000198125
9.1400e-03,-0.0264062,-0.000384688
9.1500e-03,-0.0340625,0.000185625
9.1600e-03,-0.0395313,-0.000427813
9.1700e-03,-0.0459375,-8.59375e-05
9.1800e-03,-0.0498438,-1.4375e-05
9.1900e-03,-0.05,6.25e-05
9.2000e-03,-0.0417187,-0.000110938
9.2100e-03,-0.0253125,3.625e-05
9.2200e-03,-0.0446875,0.000324375
9.2300e-03,-0.0428125,0.000146563
9.2400e-03,-0.0435938,-9.78125e-05
9.2500e-03,-0.038125,0.000421563
9.2600e-03,-0.0392187,8.40625e-05
9.2700e-03,-0.0348437,0.000105625
9.2800e-03,-0.039375,0.00015625
9.2900e-03,-0.044375,-0.000151875
9.3000e-03,-0.040625,-0.000132813
9.3100e-03,-0.0414063,0.000126563
9.3200e-03,-0.039375,4.1875e-05
9.3300e-03,-0.0385937,1.6875e-05
9.3400e-03,-0.033125,0.000186875
9.3500e-03,-0.0309375,0.000308125
9.3600e-03,-0.0354688,-0.000318438
9.3700e-03,-0.0448438,-0.000157188
9.3800e-03,-0.0401563,4.0625e-05
9.3900e-03,-0.048125,-1.375e-05
9.4000e-03,-0.0321875,5.84375e-05
9.4100e-03,-0.0320312,0.000385
9.4200e-03,-0.03875,0.000130313
9.4300e-03,-0.039375,-0.000120938
9.4400e-03,-0.0515625,5.875e-05
9.4500e-03,-0.039375,5.9375e-05
9.4600e-03,-0.05125,-0.000304375
9.4700e-03,-0.0426562,-0.000197813
9.4800e-03,-0.045625,-0.0001975
9.4900e-03,-0.0396875,0.00016
9.5000e-03,-0.0378125,-0.000154375
9.5100e-03,-0.0364063,0.000205
9.5200e-03,-0.043125,0.00016625
9.5300e-03,-0.0453125,0.00033875
9.5400e-03,-0.0339062,-4e-05
9.5500e-03,-0.0451563,-9.21875e-05
9.5600e-03,-0.0532813,7.03125e-05
9.5700e-03,-0.0379688,-0.000113438
9.5800e-03,-0.0325,-4.53125e-05
9.5900e-03,-0.0525,-0.000292813
9.6000e-03,-0.0398437,0.0001725
9.6100e-03,-0.023125,0.0001025
9.6200e-03,-0.0414063,-0.000150625
9.6300e-03,-0.040625,0.000279375
9.6400e-03,-0.0403125,-4.90625e-05
9.6500e-03,-0.0410937,0.000300625
9.6600e-03,-0.0459375,2.96875e-05
9.6700e-03,-0.0403125,0.000125
9.6800e-03,-0.036875,-3.875e-05
9.6900e-03,-0.0471875,-2.75e-05
9.7000e-03,-0.0507812,0.000175625
9.7100e-03,-0.038125,-0.00023375
9.7200e-03,-0.0495312,0.000153125
9.7300e-03,-0.03125,0.000437188
9.7400e-03,-0.0279688,-0.000135625
9.7500e-03,-0.0317188,-0.000210938
9.7600e-03,-0.041875,0.000144375
9.7700e-03,-0.04875,-0.000154063
9.7800e-03,-0.0307813,-0.000232188
9.7900e-03,-0.0428125,0.000240313
9.8000e-03,-0.050625,0.000245625
9.8100e-03,-0.040625,-0.000443438
9.8200e-03,-0.0478125,-0.000247813
9.8300e-03,-0.0428125,0.000174063
9.8400e-03,-0.0409375,-0.000127813
9.8500e-03,-0.0410937,0.000130938
9.8600e-03,-0.03375,-0.000254688
9.8700e-03,-0.03125,-0.000102188
9.8800e-03,-0.041875,0.000275938
9.8900e-03,-0.0470312,0.000137813
9.9000e-03,-0.040625,-0.000318125
9.9100e-03,-0.0395313,-0.000340625
9.9200e-03,-0.0464062,-0.000261875
9.9300e-03,-0.03,-0.000483438
9.9400e-03,-0.035625,-0.000126875
9.9500e-03,-0.0342187,-0.000115625
9.9600e-03,-0.040625,-0.00015375
9.9700e-03,-0.0414063,-5.375e-05
9.9800e-03,-0.0264062,-0.00013125
9.9900e-03,-0.054375,-0.000316875
1.0000e-02,-0.0315625,-0.000154063
1.0010e-02,-0.0321875,0.000275
1.0020e-02,-0.04375,0.000285938
1.0030e-02,-0.0439063,3.125e-06
1.0040e-02,-0.0521875,3.3125e-05
1.0050e-02,-0.0439063,-7.0625e-05
1.0060e-02,-0.0396875,0.000249063
1.0070e-02,-0.0432813,-0.000158438
1.0080e-02,-0.036875,-1.09375e-05
1.0090e-02,-0.0432813,-0.0002775
1.0100e-02,-0.0415625,-0.000224063
1.0110e-02,-0.0426562,-5.9375e-06
1.0120e-02,-0.0420312,-0.000170313
1.0130e-02,-0.0470312,-0.000215625
1.0140e-02,-0.0432813,-0.000228438
1.0150e-02,-0.044375,-0.00011625
1.0160e-02,-0.0451563,-0.000238438
1.0170e-02,-0.046875,-9.96875e-05
1.0180e-02,-0.0282813,0.000159375
1.0190e-02,-0.040625,-0.000330625
1.0200e-02,-0.0473438,0.000147188
1.0210e-02,-0.0453125,-0.000244688
1.0220e-02,-0.0440625,0.00016375
1.0230e-02,-0.0454688,-0.0001825
1.0240e-02,-0.0414063,0.000115938
1.0250e-02,-0.0410937,0.000150625
1.0260e-02,-0.040625,0.000181875
1.0270e-02,-0.0495312,-8.4375e-06
1.0280e-02,-0.0453125,0.00014875
1.0290e-02,-0.0310937,4.40625e-05
1.0300e-02,-0.044375,0.0001075
1.0310e-02,-0.0423437,0.000106875
1.0320e-02,-0.038125,-0.000100938
1.0330e-02,-0.0420312,0.000145313
1.0340e-02,-0.0440625,-0.000238125
1.0350e-02,-0.0390625,0.000148438
1.0360e-02,-0.0376563,3.34375e-05
1.0370e-02,-0.0417187,-0.000105
1.0380e-02,-0.0453125,-0.00015375
1.0390e-02,-0.0448438,-0.000159063
1.0400e-02,-0.05375,-0.000354063
1.0410e-02,-0.038125,0.00011125
1.0420e-02,-0.03,-0.000319688
1.0430e-02,-0.0470312,0.000168438
1.0440e-02,-0.03125,0.000108438
1.0450e-02,-0.0470312,-4.125e-05
1.0460e-02,-0.0378125,0.00011
1.0470e-02,-0.031875,0.0001175
1.0480e-02,-0.040625,8.875e-05
1.0490e-02,-0.0479688,0.000237188
1.0500e-02,-0.0384375,-0.000212188
1.0510e-02,-0.0264062,0.000248438
1.0520e-02,-0.039375,-0.000391875
1.0530e-02,-0.0325,-6.34375e-05
1.0540e-02,-0.0279688,-0.000273438
1.0550e-02,-0.0460938,-8.6875e-05
1.0560e-02,-0.05125,-0.000198438
1.0570e-02,-0.045,-0.000136563
1.0580e-02,-0.0428125,-0.000374375
1.0590e-02,-0.0520313,-0.000184375
1.0600e-02,-0.0360938,-0.000142813
1.0610e-02,-0.0479688,-0.000424063
1.0620e-02,-0.0525,-7.78125e-05
1.0630e-02,-0.0404687,-7.625e-05
1.0640e-02,-0.0396875,-0.00029375
1.0650e-02,-0.0404687,-0.0001725
1.0660e-02,-0.048125,-8.125e-06
1.0670e-02,-0.038125,6.8125e-05
1.0680e-02,-0.0348437,-0.000539688
1.0690e-02,-0.0392187,-4.75e-05
1.0700e-02,-0.0364063,-0.000114063
1.0710e-02,-0.0403125,-0.000290313
1.0720e-02,-0.0440625,-0.000269375
1.0730e-02,-0.0451563,0.000165938
1.0740e-02,-0.0346875,-0.00019375
1.0750e-02,-0.036875,-0.000347188
1.0760e-02,-0.04,-0.000197813
1.0770e-02,-0.043125,8.90625e-05
1.0780e-02,-0.0384375,-0.000117813
1.0790e-02,-0.0335937,-2.3125e-05
1.0800e-02,-0.0360938,9.28125e-05
1.0810e-02,-0.0295313,0.00014625
1.0820e-02,-0.0296875,8.78125e-05
1.0830e-02,-0.0479688,0.000369688
1.0840e-02,-0.048125,0.000468125
1.0850e-02,-0.0484375,-0.000287188
1.0860e-02,-0.0496875,-0.000153125
1.0870e-02,-0.043125,0.000201875
1.0880e-02,-0.0392187,7.125e-05
1.0890e-02,-0.0376563,0.000124375
1.0900e-02,-0.0334375,-0.000236563
1.0910e-02,-0.0448438,-0.000183438
1.0920e-02,-0.0375,-0.0002225
1.0930e-02,-0.0453125,-0.0001725
1.0940e-02,-0.0482812,0.00014
1.0950e-02,-0.04125,-0.000251562
1.0960e-02,-0.0479688,0.000101563
1.0970e-02,-0.0439063,0.000168438
1.0980e-02,-0.0415625,-0.000340625
1.0990e-02,-0.0460938,6.53125e-05
1.1000e-02,-0.048125,-4.03125e-05
1.1010e-02,-0.0464062,5.15625e-05
1.1020e-02,-0.0489062,2.21875e-05
1.1030e-02,-0.0542187,-0.0001
1.1040e-02,-0.0460938,-0.000162813
1.1050e-02,-0.0373438,0.000177188
1.1060e-02,-0.0445313,7.3125e-05
1.1070e-02,-0.0596875,-3.03125e-05
1.1080e-02,-0.0401563,0.0001375
1.1090e-02,-0.0507812,-0.000190625
1.1100e-02,-0.0435938,0.000117813
1.1110e-02,-0.0453125,-8.65625e-05
1.1120e-02,-0.03875,-0.000203125
1.1130e-02,-0.0392187,0.0001125
1.1140e-02,-0.044375,3.09375e-05
1.1150e-02,-0.0446875,-0.00012125
1.1160e-02,-0.04875,0.000130938
1.1170e-02,-0.0426562,-0.00023625
1.1180e-02,-0.030625,-0.000209063
1.1190e-02,-0.0467188,-0.000138125
1.1200e-02,-0.055,3.375e-05
1.1210e-02,-0.0401563,-0.000101875
1.1220e-02,-0.0448438,0.000195
1.1230e-02,-0.034375,-0.00023
1.1240e-02,-0.0392187,-0.000246563
1.1250e-02,-0.0425,-0.00027375
1.1260e-02,-0.0321875,-0.000219063
1.1270e-02,-0.03875,-8.1875e-05
1.1280e-02,-0.024375,0.000180938
1.1290e-02,-0.0404687,-0.00021625
1.1300e-02,-0.0539063,5.03125e-05
1.1310e-02,-0.0357813,0.000149687
1.1320e-02,-0.0492188,-5.65625e-05
1.1330e-02,-0.0507812,0.0001425
1.1340e-02,-0.0457813,-0.000287188
1.1350e-02,-0.0546875,-0.000260625
1.1360e-02,-0.0479688,-0.00019375
1.1370e-02,-0.0585938,-0.000267813
1.1380e-02,-0.0482812,-0.000138125
1.1390e-02,-0.0360938,-0.000252812
1.1400e-02,-0.0445313,-0.000163438
1.1410e-02,-0.050625,-8.46875e-05
1.1420e-02,-0.0420312,4.53125e-05
1.1430e-02,-0.0475,-6.4375e-05
1.1440e-02,-0.0392187,0.00016125
1.1450e-02,-0.0382813,-0.000438125
1.1460e-02,-0.0376563,-9.84375e-05
1.1470e-02,-0.0482812,-4.09375e-05
1.1480e-02,-0.0423437,-0.000253438
1.1490e-02,-0.0371875,3.65625e-05
1.1500e-02,-0.0382813,-0.000294375
1.1510e-02,-0.0529687,-0.0001925
1.1520e-02,-0.03875,-0.000315313
1.1530e-02,-0.0382813,3.34375e-05
1.1540e-02,-0.040625,-7.90625e-05
1.1550e-02,-0.04875,0.000163438
1.1560e-02,-0.0425,3.65625e-05
1.1570e-02,-0.0392187,-0.000428125
1.1580e-02,-0.0596875,-7.75e-05
1.1590e-02,-0.0345312,0.000177188
1.1600e-02,-0.0326562,-0.000390938
1.1610e-02,-0.0432813,-1.875e-05
1.1620e-02,-0.0270312,7.6875e-05
1.1630e-02,-0.0596875,3.875e-05
1.1640e-02,-0.04875,-0.000333125
1.1650e-02,-0.0410937,-9.78125e-05
1.1660e-02,-0.0371875,0.000166875
1.1670e-02,-0.0410937,0.000185938
1.1680e-02,-0.0420312,0.000214688
1.1690e-02,-0.040625,-3.5e-05
1.1700e-02,-0.0389063,0.000111875
1.1710e-02,-0.0459375,0.000125
1.1720e-02,-0.03625,0.000156563
1.1730e-02,-0.0471875,-0.000314688
1.1740e-02,-0.0467188,-7.875e-05
1.1750e-02,-0.0540625,-1.90625e-05
1.1760e-02,-0.0439063,-0.000194688
1.1770e-02,-0.0284375,0.000297188
1.1780e-02,-0.039375,-4.65625e-05
1.1790e-02,-0.0507812,0.00027625
1.1800e-02,-0.0410937,-9.03125e-05
1.1810e-02,-0.0465625,-0.00025375
1.1820e-02,-0.0396875,0.0004175
1.1830e-02,-0.04,7e-05
1.1840e-02,-0.049375,-0.000173438
1.1850e-02,-0.036875,-0.000175938
1.1860e-02,-0.0503125,0.000183438
1.1870e-02,-0.04625,6.5625e-05
1.1880e-02,-0.0459375,-0.000123438
1.1890e-02,-0.0514063,3.6875e-05
1.1900e-02,-0.03125,-1.96875e-05
1.1910e-02,-0.0360938,0.000250625
1.1920e-02,-0.053125,-6.34375e-05
1.1930e-02,-0.0417187,-4e-05
1.1940e-02,-0.0426562,0.000244375
1.1950e-02,-0.0498438,0.00016125
1.1960e-02,-0.0425,0.0001375
1.1970e-02,-0.0439063,-7.1875e-06
1.1980e-02,-0.0335937,3.0625e-05
1.1990e-02,-0.0376563,-0.0002375
1.2000e-02,-0.0490625,-0.000100625
1.2010e-02,-0.0371875,-0.00025125
1.2020e-02,-0.0392187,-0.000168438
1.2030e-02,-0.0545313,-0.000462813
1.2040e-02,-0.045625,7.28125e-05
1.2050e-02,-0.0479688,9.25e-05
1.2060e-02,-0.0575,-0.000246563
1.2070e-02,-0.0395313,-0.000198438
1.2080e-02,-0.038125,-8.6875e-05
1.2090e-02,-0.0482812,-7.09375e-05
