Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
1.1520e-02,-0.0345312,-0.00037
1.1530e-02,-0.051875,-5.28125e-05
1.1540e-02,-0.0346875,-8.4375e-06
1.1550e-02,-0.0420312,-2.1875e-05
1.1560e-02,-0.0440625,9.375e-05
1.1570e-02,-0.04125,-0.000220938
1.1580e-02,-0.039375,0.000150313
1.1590e-02,-0.0478125,-0.00067
1.1600e-02,-0.0382813,-0.000120938
1.1610e-02,-0.0457813,-0.000353438
1.1620e-02,-0.0367188,-0.000750625
1.1630e-02,-0.0410937,0.000141875
1.1640e-02,-0.046875,-0.000587813
1.1650e-02,-0.0371875,-0.000189063
1.1660e-02,-0.0484375,5.09375e-05
1.1670e-02,-0.0421875,-0.0002225
1.1680e-02,-0.0542187,-0.000325938
1.1690e-02,-0.046875,-0.000325313
1.1700e-02,-0.0425,-0.000272812
1.1710e-02,-0.0439063,-0.00021375
1.1720e-02,-0.0395313,-0.000161563
1.1730e-02,-0.0345312,-0.000193438
1.1740e-02,-0.0567187,0.000175
1.1750e-02,-0.0460938,0.00059625
1.1760e-02,-0.04125,0.000145938
1.1770e-02,-0.0489062,-0.000188438
1.1780e-02,-0.0439063,-1.21875e-05
1.1790e-02,-0.0470312,-0.000182188
1.1800e-02,-0.0432813,7.78125e-05
1.1810e-02,-0.046875,-0.000385938
1.1820e-02,-0.0534375,0.0007275
1.1830e-02,-0.0382813,-0.000574375
1.1840e-02,-0.0465625,-0.000391563
1.1850e-02,-0.0453125,-0.000106875
1.1860e-02,-0.0409375,-0.000490313
1.1870e-02,-0.048125,-0.000102813
1.1880e-02,-0.0414063,8.6875e-05
1.1890e-02,-0.050625,0.000668438
1.1900e-02,-0.0551563,4.125e-05
1.1910e-02,-0.0482812,-0.000440938
1.1920e-02,-0.0517188,-0.000665313
1.1930e-02,-0.039375,0.0003725
1.1940e-02,-0.0346875,-4.71875e-05
1.1950e-02,-0.0376563,0.000190938
1.1960e-02,-0.0579687,6.875e-06
1.1970e-02,-0.049375,-0.000224375
1.1980e-02,-0.0392187,-0.000340313
1.1990e-02,-0.0348437,-0.000314688
1.2000e-02,-0.053125,-0.000735
1.2010e-02,-0.0423437,0.000732813
1.2020e-02,-0.0453125,-0.000602813
1.2030e-02,-0.04875,0.000198125
1.2040e-02,-0.0446875,0.000653438
1.2050e-02,-0.043125,-0.000130938
1.2060e-02,-0.0548437,-7.03125e-05
1.2070e-02,-0.0442188,7.90625e-05
1.2080e-02,-0.0548437,-0.000305313
1.2090e-02,-0.06,0.000519688
1.2100e-02,-0.05125,0.000593125
1.2110e-02,-0.0554687,-0.000252188
1.2120e-02,-0.0423437,-6.4375e-05
1.2130e-02,-0.0434375,0.00029125
1.2140e-02,-0.0498438,7.25e-05
1.2150e-02,-0.0448438,0.000180938
1.2160e-02,-0.0395313,-4.8125e-05
1.2170e-02,-0.0426562,-0.000194375
1.2180e-02,-0.036875,-0.000599375
1.2190e-02,-0.0384375,0.000275
1.2200e-02,-0.0448438,0.000323438
1.2210e-02,-0.0507812,-0.000528125
1.2220e-02,-0.0496875,0.000309688
1.2230e-02,-0.040625,-0.000595
1.2240e-02,-0.0415625,-0.000952188
1.2250e-02,-0.0528125,-9.875e-05
1.2260e-02,-0.0364063,0.000288125
1.2270e-02,-0.0432813,0.000461875
1.2280e-02,-0.036875,0.000323125
1.2290e-02,-0.0539063,-2.9375e-05
1.2300e-02,-0.0403125,-0.000433438
1.2310e-02,-0.0454688,-0.000528438
1.2320e-02,-0.0484375,8.59375e-05
1.2330e-02,-0.0528125,0.000321563
1.2340e-02,-0.0451563,0.000589375
1.2350e-02,-0.0415625,0.000201563
1.2360e-02,-0.0453125,-0.000486875
1.2370e-02,-0.039375,-0.000566875
1.2380e-02,-0.049375,-0.000836563
1.2390e-02,-0.0414063,-0.000331875
1.2400e-02,-0.0485938,0.000513438
1.2410e-02,-0.0445313,0.000612813
1.2420e-02,-0.0434375,0.000543125
1.2430e-02,-0.04875,0.000580938
1.2440e-02,-0.03875,0.000515938
1.2450e-02,-0.0421875,0.0006625
1.2460e-02,-0.045,0.000517813
1.2470e-02,-0.0498438,0.000525938
1.2480e-02,1.44141,-0.000335938
1.2490e-02,1.39281,-0.003375
1.2500e-02,-0.252812,-0.00595063
1.2510e-02,0.283438,-0.00690188
1.2520e-02,-0.299219,-0.00685469
1.2530e-02,0.107344,-0.00681969
1.2540e-02,0.102813,-0.00694063
1.2550e-02,0.0907812,-0.00666063
1.2560e-02,0.0915625,-0.00680406
1.2570e-02,0.0623438,-0.00676531
1.2580e-02,0.0642187,-0.00671063
1.2590e-02,0.0417187,-0.00670156
1.2600e-02,0.0378125,-0.00669875
1.2610e-02,0.056875,-0.006615
1.2620e-02,0.0296875,-0.00671063
1.2630e-02,0.02875,-0.00680125
1.2640e-02,0.0321875,-0.00650938
1.2650e-02,0.0298437,-0.00664563
1.2660e-02,0.0242188,-0.00660031
1.2670e-02,0.0360937,-0.00667656
1.2680e-02,0.0139062,-0.00662344
1.2690e-02,0.031875,-0.00648969
1.2700e-02,0.021875,-0.00642063
1.2710e-02,0.0265625,-0.00648906
1.2720e-02,0.0279688,-0.00636875
1.2730e-02,0.015625,-0.00529
1.2740e-02,0.0132812,-0.0005975
1.2750e-02,0.0153125,0.00189594
1.2760e-02,0.00296875,0.00107781
1.2770e-02,0.0107812,-0.00149188
1.2780e-02,0.00515625,-0.00310219
1.2790e-02,0.0125,-0.0025675
1.2800e-02,0.00578125,-0.000337188
1.2810e-02,0.0123437,0.00253063
1.2820e-02,0.0034375,0.00180219
1.2830e-02,0.00921875,-0.000239375
1.2840e-02,-0.00109375,-0.00195281
1.2850e-02,0.0103125,-0.0024175
1.2860e-02,0.00109375,-0.000915
1.2870e-02,0.0028125,0.000832813
1.2880e-02,-0.00734375,0.00201094
1.2890e-02,-0.005625,0.000986875
1.2900e-02,0.0203125,-0.00116969
1.2910e-02,0.0139062,-0.00276156
1.2920e-02,-0.00453125,-0.00151813
1.2930e-02,0.00890625,0.00073
1.2940e-02,0.0071875,0.00160063
1.2950e-02,-0.0046875,0.0010225
1.2960e-02,-0.0107813,-0.000241875
1.2970e-02,0.00953125,-0.00129031
1.2980e-02,0.00171875,-0.00144656
1.2990e-02,0.00359375,-6.5625e-06
1.3000e-02,-0.0059375,0.00130656
1.3010e-02,-0.0084375,0.000920938
1.3020e-02,0.0040625,0.000724688
1.3030e-02,0.00171875,-0.000399375
1.3040e-02,0.0065625,-0.00153344
1.3050e-02,-0.00421875,-0.000638438
1.3060e-02,-0.01875,0.000744063
1.3070e-02,-0.0120313,0.000923438
1.3080e-02,0.00265625,0.00108875
1.3090e-02,-0.0117188,0.000101875
1.3100e-02,-0.00390625,-0.00102156
1.3110e-02,-0.00046875,-0.00107
1.3120e-02,-0.00375,-0.000232813
1.3130e-02,-0.0104688,-2.0625e-05
1.3140e-02,-0.015,0.000430313
1.3150e-02,0.00140625,0.000117813
1.3160e-02,-0.0107813,-0.0006425
1.3170e-02,0.00140625,-0.000519688
1.3180e-02,0.00203125,-0.000854688
1.3190e-02,-0.000625,-0.000225313
1.3200e-02,-0.0123438,0.00062375
1.3210e-02,-0.0103125,0.00055
1.3220e-02,-0.0125,0.0002675
1.3230e-02,-0.01,1.71875e-05
1.3240e-02,-0.00890625,-0.000347813
1.3250e-02,-0.0232812,-7.15625e-05
1.3260e-02,-0.0135937,0.000440313
1.3270e-02,-0.00265625,0.000223125
1.3280e-02,-0.01375,0.00031375
1.3290e-02,-0.0165625,-0.000240938
1.3300e-02,-0.0114062,-0.000394063
1.3310e-02,-0.013125,-0.00089875
1.3320e-02,-0.0128125,-0.000372813
1.3330e-02,-0.0221875,0.00064375
1.3340e-02,-0.0159375,0.000231875
1.3350e-02,-0.0184375,2.03125e-05
1.3360e-02,-0.015625,-0.000313438
1.3370e-02,-0.0171875,-0.00045125
1.3380e-02,-0.0171875,-0.00032375
1.3390e-02,-0.0132813,-0.000307813
1.3400e-02,-0.01375,-3.75e-05
1.3410e-02,-0.0160938,-0.00021
1.3420e-02,-0.018125,-0.00058375
1.3430e-02,-0.0223437,-0.000267188
1.3440e-02,-0.0140625,-0.0003
1.3450e-02,-0.0207813,-0.000130938
1.3460e-02,-0.0189062,6.53125e-05
1.3470e-02,-0.0132813,-1.28125e-05
1.3480e-02,-0.026875,4.21875e-05
1.3490e-02,-0.0210938,-0.000142813
1.3500e-02,-0.0175,-0.000734375
1.3510e-02,-0.0125,-0.000576875
1.3520e-02,-0.0120313,-0.000284688
1.3530e-02,-0.0278125,0.0001225
1.3540e-02,-0.0151562,3.03125e-05
1.3550e-02,-0.0185937,-2.71875e-05
1.3560e-02,-0.019375,-0.000312188
1.3570e-02,-0.0159375,-0.000774375
1.3580e-02,-0.018125,-0.000601563
1.3590e-02,-0.00640625,-0.000108438
1.3600e-02,-0.0129688,0.000169688
1.3610e-02,-0.0178125,5.53125e-05
1.3620e-02,-0.0282813,-9.125e-05
1.3630e-02,-0.0321875,-0.000646563
1.3640e-02,-0.0125,-0.000652813
1.3650e-02,-0.0134375,-0.000155938
1.3660e-02,-0.0157813,0.000243438
1.3670e-02,-0.0115625,0.000280625
1.3680e-02,-0.00921875,0.00052
1.3690e-02,-0.0209375,-0.00032
1.3700e-02,-0.0126563,-0.000589688
1.3710e-02,-0.0171875,-0.000331563
1.3720e-02,-0.0223437,3.6875e-05
1.3730e-02,-0.0234375,0.000214063
1.3740e-02,-0.0242188,0.000474063
1.3750e-02,-0.028125,4.40625e-05
1.3760e-02,-0.0273438,-0.000171875
1.3770e-02,-0.01875,-0.000387188
1.3780e-02,-0.0298438,-7.5e-06
1.3790e-02,-0.0251563,5.53125e-05
1.3800e-02,-0.02,0.000302813
1.3810e-02,-0.0273438,-0.000200625
1.3820e-02,-0.0157813,-0.000230313
1.3830e-02,-0.0328125,-0.000905313
1.3840e-02,-0.0210938,-0.000635938
1.3850e-02,-0.028125,-0.0003375
1.3860e-02,-0.0146875,0.00027125
1.3870e-02,-0.0245313,5.625e-06
1.3880e-02,-0.0198438,-0.0001575
1.3890e-02,-0.0165625,-0.000535938
1.3900e-02,-0.0157813,-0.000702188
1.3910e-02,-0.0221875,-0.00055375
1.3920e-02,-0.0201563,0.000255
1.3930e-02,-0.02,0.00012875
1.3940e-02,-0.0185937,0.000295938
1.3950e-02,-0.029375,4.65625e-05
1.3960e-02,-0.00265625,-0.000576875
1.3970e-02,-0.0210938,-0.000425625
1.3980e-02,-0.0289063,-0.000543125
1.3990e-02,-0.0279688,0.000471563
1.4000e-02,-0.0271875,-0.000332813
1.4010e-02,-0.038125,-0.000263125
1.4020e-02,-0.034375,0.000303125
1.4030e-02,-0.0301563,-0.0007475
1.4040e-02,-0.0301563,-0.00064875
1.4050e-02,-0.0325,-0.00039
1.4060e-02,-0.0267187,-0.000305313
1.4070e-02,-0.0273438,2.9375e-05
1.4080e-02,-0.0264062,5.28125e-05
1.4090e-02,-0.0184375,-0.000452188
1.4100e-02,-0.0201563,-0.000114375
1.4110e-02,-0.0248438,-0.000217813
1.4120e-02,-0.026875,0.00018875
1.4130e-02,-0.0354688,0.000408125
1.4140e-02,-0.03625,-0.0002925
1.4150e-02,-0.0146875,-0.000807813
1.4160e-02,-0.0245313,-0.000345938
1.4170e-02,-0.0204688,0.000144688
1.4180e-02,-0.0364063,0.000665938
1.4190e-02,-0.03,-0.000130313
1.4200e-02,-0.0273438,0.000412188
1.4210e-02,-0.0229687,-0.000469375
1.4220e-02,-0.0364063,-0.000750625
1.4230e-02,-0.0271875,-0.00043375
1.4240e-02,-0.0271875,5.0625e-05
1.4250e-02,-0.0223437,0.000125
1.4260e-02,-0.024375,0.000590313
1.4270e-02,-0.0417187,-0.000219063
1.4280e-02,-0.0217188,0.000308438
1.4290e-02,-0.02375,5.40625e-05
1.4300e-02,-0.0298438,-7.3125e-05
1.4310e-02,-0.0310937,-0.000271563
1.4320e-02,-0.0203125,-0.000155
1.4330e-02,-0.0284375,0.000210313
1.4340e-02,-0.0239063,-4.25e-05
1.4350e-02,-0.0242188,-0.000726875
1.4360e-02,-0.0289063,9.4375e-05
1.4370e-02,-0.0371875,0.000262813
1.4380e-02,-0.0170313,0.0004725
1.4390e-02,-0.0310937,0.00029625
1.4400e-02,-0.0329688,-0.000192188
1.4410e-02,-0.0276563,-0.000425313
1.4420e-02,-0.0285938,-0.000895625
1.4430e-02,-0.0196875,-0.000468438
1.4440e-02,-0.023125,-0.0001525
1.4450e-02,-0.0221875,-0.000489375
1.4460e-02,-0.0234375,-0.000190313
1.4470e-02,-0.04125,-0.000333438
1.4480e-02,-0.0314062,-0.000116563
1.4490e-02,-0.0292188,0.000104375
1.4500e-02,-0.0245313,-7.84375e-05
1.4510e-02,-0.0325,-0.0001075
1.4520e-02,-0.0246875,-0.000315313
1.4530e-02,-0.0296875,0.000121563
1.4540e-02,-0.0446875,0.000189063
1.4550e-02,-0.0410937,-7.59375e-05
1.4560e-02,-0.0371875,-0.000461875
1.4570e-02,-0.0229687,-0.000311563
1.4580e-02,-0.0282813,0.000652188
1.4590e-02,-0.0395313,-0.000396563
1.4600e-02,-0.0229687,-0.000323125
1.4610e-02,-0.0254688,-0.000433438
1.4620e-02,-0.0276563,1.28125e-05
1.4630e-02,-0.0385937,-0.00041125
1.4640e-02,-0.0279688,-0.000466563
1.4650e-02,-0.03125,-0.000360938
1.4660e-02,-0.030625,0.000341875
1.4670e-02,-0.0326562,-0.000560313
1.4680e-02,-0.0329688,-0.00039375
1.4690e-02,-0.0382813,-0.000176563
1.4700e-02,-0.0354688,-0.000160938
1.4710e-02,-0.026875,0.000260313
1.4720e-02,-0.0182812,-0.0006525
1.4730e-02,-0.03125,-0.0007225
1.4740e-02,-0.0315625,-4e-05
1.4750e-02,-0.0342187,0.000305625
1.4760e-02,-0.0304688,-0.000416875
1.4770e-02,-0.0360938,-0.000127813
1.4780e-02,-0.0404687,-0.000225
1.4790e-02,-0.0276563,0.00018875
1.4800e-02,-0.03625,-0.00027375
1.4810e-02,-0.025,-0.000326875
1.4820e-02,-0.044375,0.000366563
1.4830e-02,-0.0239063,0.000659063
1.4840e-02,-0.0340625,-3.65625e-05
1.4850e-02,-0.0296875,-0.000252188
1.4860e-02,-0.0290625,-0.000118125
1.4870e-02,-0.0239063,0.000354063
1.4880e-02,-0.03,2.34375e-05
1.4890e-02,-0.025625,-0.000303438
1.4900e-02,-0.0196875,0.000198125
1.4910e-02,-0.0398437,-0.000313125
1.4920e-02,-0.0314062,-0.000139688
1.4930e-02,-0.0164063,-0.000237188
1.4940e-02,-0.0334375,0.0001
1.4950e-02,-0.0354688,0.000166563
1.4960e-02,-0.031875,0.000317813
1.4970e-02,-0.024375,3.75e-05
1.4980e-02,-0.021875,-9.46875e-05
1.4990e-02,-0.0428125,-0.000199688
1.5000e-02,-0.0321875,-0.000280625
1.5010e-02,-0.03125,-0.000297813
1.5020e-02,-0.0267187,0.000225313
1.5030e-02,-0.02375,0.000655625
1.5040e-02,-0.0365625,-0.00040375
1.5050e-02,-0.0229687,-0.000442188
1.5060e-02,-0.020625,-0.0002675
1.5070e-02,-0.0289063,-0.000201875
1.5080e-02,-0.0385937,0.000193438
1.5090e-02,-0.0185937,0.000585
1.5100e-02,-0.0371875,-0.000275625
1.5110e-02,-0.0315625,0.00052125
1.5120e-02,-0.0345312,0.000436563
1.5130e-02,-0.0225,-0.000155625
1.5140e-02,-0.0376563,-0.000668125
1.5150e-02,-0.0264062,-0.000206875
1.5160e-02,-0.03625,0.000358125
1.5170e-02,-0.028125,-5.1875e-05
1.5180e-02,-0.0254688,3.9375e-05
1.5190e-02,-0.0340625,0.00013375
1.5200e-02,-0.0245313,0.0001375
1.5210e-02,-0.0248438,0.000212188
1.5220e-02,-0.0289063,0.000909063
1.5230e-02,-0.0314062,6.25e-06
1.5240e-02,-0.02375,0.000289375
1.5250e-02,-0.0257812,-0.0001975
1.5260e-02,-0.0323438,-0.000539375
1.5270e-02,-0.0365625,-2.6875e-05
1.5280e-02,-0.041875,-0.000147813
1.5290e-02,-0.0275,0.000145313
1.5300e-02,-0.0410937,0.00032875
1.5310e-02,-0.0354688,-0.000103438
1.5320e-02,-0.0414063,0.000243438
1.5330e-02,-0.0279688,-0.000212813
1.5340e-02,-0.03625,-0.000151875
1.5350e-02,-0.0389063,-0.00015875
1.5360e-02,-0.0273438,9.84375e-05
1.5370e-02,-0.043125,-0.000178125
1.5380e-02,-0.0190625,0.00024875
1.5390e-02,-0.0325,-5.625e-05
1.5400e-02,-0.0279688,-0.000124063
1.5410e-02,-0.0298438,-0.000140938
1.5420e-02,-0.0364063,0.000634063
1.5430e-02,-0.0353125,0.000252188
1.5440e-02,-0.0310937,-6.65625e-05
1.5450e-02,-0.0220313,-0.000647813
1.5460e-02,-0.0321875,-0.000695625
1.5470e-02,-0.0442188,-0.000339688
1.5480e-02,-0.0325,-0.000339688
1.5490e-02,-0.035,-6.34375e-05
1.5500e-02,-0.03625,0.000278438
1.5510e-02,-0.0351562,-0.000348125
1.5520e-02,-0.0325,-0.000636875
1.5530e-02,-0.0278125,-0.000358438
1.5540e-02,-0.0325,0.000349688
1.5550e-02,-0.0295313,0.000145
1.5560e-02,-0.0440625,0.000472813
1.5570e-02,-0.033125,0.0003225
1.5580e-02,-0.0473438,-0.000191563
1.5590e-02,-0.033125,-0.000337813
1.5600e-02,-0.0296875,-0.000398438
1.5610e-02,-0.020625,-0.000153438
1.5620e-02,-0.0257812,-5.09375e-05
1.5630e-02,-0.03,0.000203438
1.5640e-02,-0.0367188,0.000114063
1.5650e-02,-0.041875,0.000645625
1.5660e-02,-0.0445313,-0.000314375
1.5670e-02,-0.0342187,0.000127813
1.5680e-02,-0.0396875,0.000242188
1.5690e-02,-0.0426562,-0.000178438
1.5700e-02,-0.0351562,0.00036875
1.5710e-02,-0.0423437,-6.5e-05
1.5720e-02,-0.0304688,-0.000203125
1.5730e-02,-0.0296875,-0.000408125
1.5740e-02,-0.0359375,-0.000325938
1.5750e-02,-0.0351562,0.000199688
1.5760e-02,-0.03375,0.000690625
1.5770e-02,-0.0376563,0.000516563
1.5780e-02,-0.04125,0.000230625
1.5790e-02,-0.030625,-0.000585938
1.5800e-02,-0.03125,-0.0006375
1.5810e-02,-0.0428125,-5.5e-05
1.5820e-02,-0.0235938,0.000399063
1.5830e-02,-0.0489062,0.000480313
1.5840e-02,-0.0278125,-0.00026
1.5850e-02,-0.0309375,-0.000907813
1.5860e-02,-0.0278125,-0.000785
1.5870e-02,-0.0351562,-0.000640938
1.5880e-02,-0.050625,0.000260938
1.5890e-02,-0.04375,0.00084125
1.5900e-02,-0.0328125,0.000358438
1.5910e-02,-0.0303125,0.000307813
1.5920e-02,-0.0367188,-0.000735313
1.5930e-02,-0.0340625,-0.000695625
1.5940e-02,-0.0367188,9.6875e-05
1.5950e-02,-0.044375,-9.6875e-05
1.5960e-02,-0.0389063,0.000610625
1.5970e-02,-0.0359375,-0.000188438
1.5980e-02,-0.0228125,-0.000702813
1.5990e-02,-0.04125,-0.0008325
1.6000e-02,-0.033125,-0.00063375
1.6010e-02,-0.0364063,8.40625e-05
1.6020e-02,-0.0403125,0.00118031
1.6030e-02,-0.0451563,0.000771563
1.6040e-02,-0.0501562,-0.000748438
1.6050e-02,-0.0410937,-0.00145188
1.6060e-02,-0.0348437,-0.00121156
1.6070e-02,-0.0390625,0.000329688
1.6080e-02,-0.0470312,0.000715
1.6090e-02,-0.0276563,0.00108563
1.6100e-02,-0.0365625,0.000165625
1.6110e-02,-0.0460938,-0.00093125
1.6120e-02,-0.0470312,-0.00145688
1.6130e-02,-0.028125,-0.000878438
1.6140e-02,-0.0465625,0.000168438
1.6150e-02,-0.0432813,0.00144344
1.6160e-02,-0.0373438,0.000813125
1.6170e-02,-0.0321875,-0.0002775
1.6180e-02,-0.0396875,-0.00158906
1.6190e-02,-0.0478125,-0.000880313
1.6200e-02,-0.0420312,0.00059125
1.6210e-02,-0.0442188,0.00133781
1.6220e-02,-0.0364063,0.00129375
1.6230e-02,-0.0310937,0.000584375
1.6240e-02,-0.0345312,-0.00168531
1.6250e-02,-0.0339062,-0.00135906
1.6260e-02,-0.0484375,-0.000421563
1.6270e-02,-0.0389063,0.001035
1.6280e-02,-0.0382813,0.00139375
1.6290e-02,-0.0478125,0.000620313
1.6300e-02,-0.03625,-0.00180813
1.6310e-02,-0.0321875,-0.00249688
1.6320e-02,-0.0498438,-0.000780313
1.6330e-02,-0.0354688,0.000955
1.6340e-02,-0.04875,0.002355
1.6350e-02,-0.0423437,0.00242344
1.6360e-02,-0.0410937,-6.59375e-05
1.6370e-02,-0.0496875,-0.00260938
1.6380e-02,-0.038125,-0.00277594
1.6390e-02,-0.04125,-0.000169688
1.6400e-02,-0.033125,0.00222313
1.6410e-02,-0.0448438,0.00317
1.6420e-02,-0.0459375,0.00186594
1.6430e-02,-0.0396875,-0.0014775
1.6440e-02,-0.039375,-0.00314281
1.6450e-02,-0.025625,-0.00267125
1.6460e-02,-0.0335937,0.000494063
1.6470e-02,-0.0342187,0.00333406
1.6480e-02,-0.0376563,0.00358781
1.6490e-02,-0.0428125,0.0004225
1.6500e-02,-0.045,-0.00238438
1.6510e-02,-0.0440625,-0.00392063
1.6520e-02,-0.0379688,-0.00199813
1.6530e-02,-0.0335937,0.00163156
1.6540e-02,-0.0346875,0.00330719
1.6550e-02,-0.030625,0.00258969
1.6560e-02,-0.03375,-0.000597813
1.6570e-02,-0.04375,-0.00336969
1.6580e-02,-0.0323438,-0.00338375
1.6590e-02,-0.0473438,-0.000474688
1.6600e-02,-0.0332812,0.00214219
1.6610e-02,-0.046875,0.0030275
1.6620e-02,-0.0432813,0.00170094
1.6630e-02,-0.0417187,-0.00111344
1.6640e-02,-0.044375,-0.00270031
1.6650e-02,-0.03375,-0.00217125
1.6660e-02,-0.0421875,-0.000739063
1.6670e-02,-0.0378125,0.00238625
1.6680e-02,-0.043125,0.00222844
1.6690e-02,-0.0325,0.000784375
1.6700e-02,-0.04125,-0.00164656
1.6710e-02,-0.0378125,-0.00232063
1.6720e-02,-0.0420312,-0.000685
1.6730e-02,-0.03625,0.000865938
1.6740e-02,-0.0278125,0.00181094
1.6750e-02,-0.0451563,0.0010525
1.6760e-02,-0.0326562,-0.00131875
1.6770e-02,-0.041875,-0.00166938
1.6780e-02,-0.043125,-0.0012925
1.6790e-02,-0.0365625,0.0005975
1.6800e-02,-0.046875,0.00164156
1.6810e-02,-0.0407813,0.00110656
1.6820e-02,-0.04875,8.6875e-05
1.6830e-02,-0.0417187,-0.00158313
1.6840e-02,-0.0384375,-0.0012725
1.6850e-02,-0.034375,0.000131875
1.6860e-02,-0.0514063,0.000781563
1.6870e-02,-0.046875,0.00113094
1.6880e-02,-0.0490625,0.000228438
1.6890e-02,-0.0390625,-0.0012125
1.6900e-02,-0.0353125,-0.00130094
1.6910e-02,-0.034375,-0.00100031
1.6920e-02,-0.0290625,0.000513125
1.6930e-02,-0.0364063,0.00157656
1.6940e-02,-0.04125,0.000751563
1.6950e-02,-0.04,0.000292813
1.6960e-02,-0.03375,-0.00181
1.6970e-02,-0.0364063,-0.00138
1.6980e-02,-0.0492188,-2.65625e-05
1.6990e-02,-0.0464062,0.00106625
1.7000e-02,-0.04125,0.000885313
1.7010e-02,-0.0307813,0.00090375
1.7020e-02,-0.0498438,-0.00107063
1.7030e-02,-0.0325,-0.000760625
1.7040e-02,-0.024375,-0.000395625
1.7050e-02,-0.0435938,-0.000107188
1.7060e-02,-0.0540625,0.000887813
1.7070e-02,-0.0389063,0.0006725
1.7080e-02,-0.0367188,-0.000532187
1.7090e-02,-0.05,-0.000274063
1.7100e-02,-0.0390625,-0.001045
1.7110e-02,-0.0442188,-0.000685
1.7120e-02,-0.0489062,-4.65625e-05
1.7130e-02,-0.0373438,0.00023
1.7140e-02,-0.0551563,0.000288438
1.7150e-02,-0.044375,-0.000617813
1.7160e-02,-0.036875,-0.000493438
1.7170e-02,-0.0528125,-0.00046125
1.7180e-02,-0.0495312,0.000352188
1.7190e-02,-0.0490625,0.000835313
1.7200e-02,-0.04,0.00085
1.7210e-02,-0.0470312,-0.000103438
1.7220e-02,-0.0307813,-0.000305625
1.7230e-02,-0.0354688,-0.000866875
1.7240e-02,-0.041875,0.000293438
1.7250e-02,-0.0489062,0.000271563
1.7260e-02,-0.031875,0.000213125
1.7270e-02,-0.0423437,-0.00031125
1.7280e-02,-0.0525,-0.000479375
1.7290e-02,-0.0453125,-0.000575938
1.7300e-02,-0.03125,-0.000530313
1.7310e-02,-0.0392187,-1.375e-05
1.7320e-02,-0.0426562,0.000674063
1.7330e-02,-0.0496875,-0.000260938
1.7340e-02,-0.0417187,-0.000205938
1.7350e-02,-0.0309375,-0.000420625
1.7360e-02,-0.0295313,-0.000662188
1.7370e-02,-0.0470312,-0.000224063
1.7380e-02,-0.0435938,0.000568125
1.7390e-02,-0.0515625,0.000732813
1.7400e-02,-0.0414063,0.000381563
1.7410e-02,-0.0348437,8.125e-05
1.7420e-02,-0.0371875,-0.0005075
1.7430e-02,-0.05125,-0.000573125
1.7440e-02,-0.0414063,-0.0002575
1.7450e-02,-0.0446875,0.0003225
1.7460e-02,-0.0334375,9.6875e-05
1.7470e-02,-0.0526563,-0.000145625
1.7480e-02,-0.0385937,-0.000513125
1.7490e-02,-0.035,-1.09375e-05
1.7500e-02,-0.0339062,-0.00010875
1.7510e-02,-0.0409375,-0.000281875
1.7520e-02,-0.02625,0.000638438
1.7530e-02,-0.049375,0.000430313
1.7540e-02,-0.0417187,0.000340313
1.7550e-02,-0.033125,-0.000101875
1.7560e-02,-0.0523437,-0.000196563
1.7570e-02,-0.0465625,-0.000194063
1.7580e-02,-0.0403125,-0.000634063
1.7590e-02,-0.0373438,-5.21875e-05
1.7600e-02,-0.03,0.000117813
1.7610e-02,-0.0453125,-0.000175625
1.7620e-02,-0.0459375,-0.00103844
1.7630e-02,-0.0328125,-0.000796563
1.7640e-02,-0.0320312,6.34375e-05
1.7650e-02,-0.0398437,0.000539688
1.7660e-02,-0.04,0.00031875
1.7670e-02,-0.0467188,0.00058
1.7680e-02,-0.0396875,-0.000102188
1.7690e-02,-0.0395313,-0.00016625
1.7700e-02,-0.0482812,-0.000295
1.7710e-02,-0.0609375,-6.71875e-05
1.7720e-02,-0.0546875,0.0003675
1.7730e-02,-0.0385937,6.0625e-05
1.7740e-02,-0.0440625,5.625e-05
1.7750e-02,-0.0390625,-0.000145313
1.7760e-02,-0.0539063,0.0001125
1.7770e-02,-0.0460938,1.3125e-05
1.7780e-02,-0.0334375,0.000464688
1.7790e-02,-0.0404687,0.000564375
1.7800e-02,-0.04,0.000226875
1.7810e-02,-0.0545313,-0.00014375
1.7820e-02,-0.031875,-0.00027875
1.7830e-02,-0.0379688,-0.000875938
1.7840e-02,-0.0507812,-0.000395625
1.7850e-02,-0.0439063,-0.0001125
1.7860e-02,-0.0410937,-9.375e-05
1.7870e-02,-0.05,-6.875e-05
1.7880e-02,-0.0254688,9.96875e-05
1.7890e-02,-0.0459375,-0.000416563
1.7900e-02,-0.0326562,-0.000449375
1.7910e-02,-0.0429688,0.000544375
1.7920e-02,-0.0445313,-2.25e-05
1.7930e-02,-0.044375,0.000330625
1.7940e-02,-0.0373438,-0.000577188
1.7950e-02,-0.050625,-0.000248125
1.7960e-02,-0.0492188,-0.00048375
1.7970e-02,-0.0464062,-0.000483438
1.7980e-02,-0.0389063,-0.000229063
1.7990e-02,-0.0571875,0.000306563
1.8000e-02,-0.0329688,0.0002625
1.8010e-02,-0.0410937,-0.000275313
1.8020e-02,-0.0403125,4e-05
1.8030e-02,-0.0392187,-0.000384375
