Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
6.9600e-03,-0.0164063,-0.00138438
6.9700e-03,-0.018125,-0.00138438
6.9800e-03,-0.021875,-0.00173875
6.9900e-03,-0.0239063,-0.00140156
7.0000e-03,-0.0153125,-0.001795
7.0100e-03,-0.0267187,-0.00141813
7.0200e-03,-0.030625,-0.00148
7.0300e-03,-0.0340625,-0.00133156
7.0400e-03,-0.0245313,-0.00151844
7.0500e-03,-0.0290625,-0.00119125
7.0600e-03,-0.0246875,-0.00110094
7.0700e-03,-0.02,-0.000979688
7.0800e-03,-0.0235938,-0.00160688
7.0900e-03,-0.0246875,-0.000995313
7.1000e-03,-0.01875,-0.00163813
7.1100e-03,-0.0239063,-0.00160813
7.1200e-03,-0.0329688,-0.00130844
7.1300e-03,-0.0384375,-0.00118188
7.1400e-03,-0.0278125,-0.00141594
7.1500e-03,-0.025,-0.000895938
7.1600e-03,-0.040625,-0.00158625
7.1700e-03,-0.0228125,-0.00113375
7.1800e-03,-0.0348437,-0.00151938
7.1900e-03,-0.0235938,-0.00133125
7.2000e-03,-0.0275,-0.000884688
7.2100e-03,-0.0260937,-0.00150813
7.2200e-03,-0.0267187,-0.00169031
7.2300e-03,-0.0365625,-0.00153188
7.2400e-03,-0.0248438,-0.00118719
7.2500e-03,-0.0179687,-0.00166031
7.2600e-03,-0.0301563,-0.00151625
7.2700e-03,-0.0246875,-0.00184875
7.2800e-03,-0.0201563,-0.001955
7.2900e-03,-0.0353125,-0.001465
7.3000e-03,-0.0282813,-0.00137719
7.3100e-03,-0.0290625,-0.000929063
7.3200e-03,-0.025,-0.00120563
7.3300e-03,-0.0348437,-0.00143844
7.3400e-03,-0.0496875,-0.00066125
7.3500e-03,-0.0226562,-0.00172875
7.3600e-03,-0.0289063,-0.000875938
7.3700e-03,-0.0226562,-0.000858125
7.3800e-03,-0.0298438,-0.000954688
7.3900e-03,-0.0267187,-0.00112
7.4000e-03,-0.0345312,-0.00121531
7.4100e-03,-0.0235938,-0.00142344
7.4200e-03,-0.0317188,-0.00122344
7.4300e-03,-0.025,-0.00237375
7.4400e-03,-0.0245313,-0.00138813
7.4500e-03,-0.03,-0.00172875
7.4600e-03,-0.0409375,-0.00175219
7.4700e-03,-0.020625,-0.00154594
7.4800e-03,-0.0389063,-0.00129563
7.4900e-03,-0.0301563,-0.00113563
7.5000e-03,-0.024375,-0.00150969
7.5100e-03,-0.0254688,-0.00180313
7.5200e-03,-0.0289063,-0.00227
7.5300e-03,-0.0351562,-0.00141469
7.5400e-03,-0.0259375,-0.00178031
7.5500e-03,-0.0289063,-0.00161438
7.5600e-03,-0.0385937,-0.00153469
7.5700e-03,-0.0282813,-0.00161844
7.5800e-03,-0.0309375,-0.0018975
7.5900e-03,-0.0279688,-0.00174406
7.6000e-03,-0.0264062,-0.00174344
7.6100e-03,-0.0323438,-0.00199687
7.6200e-03,-0.03875,-0.00164688
7.6300e-03,-0.0295313,-0.00153656
7.6400e-03,-0.0345312,-0.00163531
7.6500e-03,-0.0292188,-0.00182156
7.6600e-03,-0.0290625,-0.00174438
7.6700e-03,-0.0260937,-0.00157969
7.6800e-03,-0.0354688,-0.00149188
7.6900e-03,-0.0301563,-0.00118094
7.7000e-03,-0.03875,-0.00093375
7.7100e-03,-0.0290625,-0.00154125
7.7200e-03,-0.0360938,-0.00130375
7.7300e-03,-0.0228125,-0.00171969
7.7400e-03,-0.035,-0.00132531
7.7500e-03,-0.021875,-0.00204531
7.7600e-03,-0.0365625,-0.00170344
7.7700e-03,-0.0292188,-0.00194188
7.7800e-03,-0.0339062,-0.00161656
7.7900e-03,-0.0359375,-0.00174656
7.8000e-03,-0.0303125,-0.000952188
7.8100e-03,-0.0375,-0.00116156
7.8200e-03,-0.0304688,-0.00131906
7.8300e-03,-0.0364063,-0.00116469
7.8400e-03,-0.0371875,-0.00198281
7.8500e-03,-0.0325,-0.00182844
7.8600e-03,-0.0284375,-0.00144219
7.8700e-03,-0.03,-0.00150969
7.8800e-03,-0.0335937,-0.00175813
7.8900e-03,-0.0323438,-0.00154375
7.9000e-03,-0.0265625,-0.00166719
7.9100e-03,-0.0295313,-0.00156594
7.9200e-03,-0.0346875,-0.0020425
7.9300e-03,-0.025625,-0.00179781
7.9400e-03,-0.0401563,-0.00146281
7.9500e-03,-0.02625,-0.00121969
7.9600e-03,-0.0309375,-0.00176031
7.9700e-03,-0.0445313,-0.00170281
7.9800e-03,-0.03625,-0.00133969
7.9900e-03,-0.0367188,-0.00135469
8.0000e-03,-0.0275,-0.00111125
8.0100e-03,-0.0198438,-0.0010725
8.0200e-03,-0.0248438,-0.000809375
8.0300e-03,-0.0254688,-0.00143875
8.0400e-03,-0.041875,-0.00177563
8.0500e-03,-0.0246875,-0.00173281
8.0600e-03,-0.0398437,-0.00155969
8.0700e-03,-0.0309375,-0.00159
8.0800e-03,-0.038125,-0.00157719
8.0900e-03,-0.0267187,-0.00115188
8.1000e-03,-0.0339062,-0.00157781
8.1100e-03,-0.0440625,-0.00170563
8.1200e-03,-0.04375,-0.00192313
8.1300e-03,-0.0342187,-0.001665
8.1400e-03,-0.0307813,-0.00177
8.1500e-03,-0.03125,-0.00130844
8.1600e-03,-0.0279688,-0.00103563
8.1700e-03,-0.036875,-0.00200687
8.1800e-03,-0.0246875,-0.0016675
8.1900e-03,-0.0340625,-0.000807188
8.2000e-03,-0.036875,-0.00104031
8.2100e-03,-0.0404687,-0.00119375
8.2200e-03,-0.0278125,-0.00193969
8.2300e-03,-0.028125,-0.00129906
8.2400e-03,-0.0323438,-0.00143156
8.2500e-03,-0.0392187,-0.00157063
8.2600e-03,-0.0323438,-0.000991875
8.2700e-03,-0.03375,-0.00113344
8.2800e-03,-0.019375,-0.00117094
8.2900e-03,-0.0357813,-0.00192063
8.3000e-03,-0.0264062,-0.00208656
8.3100e-03,-0.0357813,-0.00152125
8.3200e-03,-0.0170313,-0.0014425
8.3300e-03,-0.0290625,-0.00130219
8.3400e-03,-0.0348437,-0.00165188
8.3500e-03,-0.02625,-0.00131906
8.3600e-03,-0.0296875,-0.00133656
8.3700e-03,-0.0379688,-0.00132906
8.3800e-03,-0.0353125,-0.000829063
8.3900e-03,-0.0371875,-0.0014375
8.4000e-03,-0.0285938,-0.00152188
8.4100e-03,-0.0428125,-0.00200844
8.4200e-03,-0.044375,-0.00238625
8.4300e-03,-0.0360938,-0.001145
8.4400e-03,-0.0276563,-0.00147281
8.4500e-03,-0.0282813,-0.001525
8.4600e-03,-0.0251563,-0.00198281
8.4700e-03,-0.033125,-0.00152688
8.4800e-03,-0.0376563,-0.00093
8.4900e-03,-0.0254688,-0.00123625
8.5000e-03,-0.0432813,-0.00162844
8.5100e-03,-0.03375,-0.00165938
8.5200e-03,-0.034375,-0.00106813
8.5300e-03,-0.0457813,-0.00182906
8.5400e-03,-0.040625,-0.00166719
8.5500e-03,-0.0360938,-0.00189688
8.5600e-03,-0.0395313,-0.00179531
8.5700e-03,-0.0365625,-0.001225
8.5800e-03,-0.0328125,-0.0018575
8.5900e-03,-0.0359375,-0.00185313
8.6000e-03,-0.0339062,-0.00121719
8.6100e-03,-0.0326562,-0.00151094
8.6200e-03,-0.0320312,-0.00154344
8.6300e-03,-0.0414063,-0.00149563
8.6400e-03,-0.0234375,-0.00129406
8.6500e-03,-0.0267187,-0.00113844
8.6600e-03,-0.0292188,-0.00169875
8.6700e-03,-0.0348437,-0.00116688
8.6800e-03,-0.0354688,-0.00148969
8.6900e-03,-0.0375,-0.0018325
8.7000e-03,-0.0335937,-0.00182281
8.7100e-03,-0.0332812,-0.00145156
8.7200e-03,-0.0192187,-0.00247375
8.7300e-03,-0.0282813,-0.00193281
8.7400e-03,-0.0284375,-0.00144063
8.7500e-03,-0.0325,-0.00101063
8.7600e-03,-0.0276563,-0.00170563
8.7700e-03,-0.0423437,-0.00119375
8.7800e-03,-0.0271875,-0.00125219
8.7900e-03,-0.0339062,-0.000848125
8.8000e-03,-0.0426562,-0.00190094
8.8100e-03,-0.0473438,-0.00111469
8.8200e-03,-0.0303125,-0.0023275
8.8300e-03,-0.0384375,-0.00191188
8.8400e-03,-0.0382813,-0.00175406
8.8500e-03,-0.0326562,-0.000685313
8.8600e-03,-0.033125,-0.00245563
8.8700e-03,-0.0275,-0.00145656
8.8800e-03,-0.0421875,-0.00166938
8.8900e-03,-0.036875,-0.00164844
8.9000e-03,-0.043125,-0.00174
8.9100e-03,-0.0290625,-0.00132844
8.9200e-03,-0.0367188,-0.0014375
8.9300e-03,-0.0326562,-0.00152438
8.9400e-03,-0.0353125,-0.0013375
8.9500e-03,-0.0409375,-0.00169781
8.9600e-03,-0.0353125,-0.00192656
8.9700e-03,-0.0335937,-0.00206625
8.9800e-03,-0.0382813,-0.00168656
8.9900e-03,-0.024375,-0.00200687
9.0000e-03,-0.036875,-0.0013925
9.0100e-03,-0.0432813,-0.00154344
9.0200e-03,-0.0390625,-0.00148656
9.0300e-03,-0.0439063,-0.00166438
9.0400e-03,-0.0354688,-0.00189406
9.0500e-03,-0.0270312,-0.00209875
9.0600e-03,-0.0403125,-0.0011325
9.0700e-03,-0.0323438,-0.00148875
9.0800e-03,-0.0209375,-0.00146875
9.0900e-03,-0.0329688,-0.00191688
9.1000e-03,-0.0367188,-0.00154656
9.1100e-03,-0.0303125,-0.0013225
9.1200e-03,-0.0270312,-0.00180781
9.1300e-03,-0.03625,-0.00188156
9.1400e-03,-0.036875,-0.0019475
9.1500e-03,-0.0373438,-0.00147531
9.1600e-03,-0.0348437,-0.00180344
9.1700e-03,-0.03625,-0.0015275
9.1800e-03,-0.0376563,-0.00163438
9.1900e-03,-0.0360938,-0.00195437
9.2000e-03,-0.03375,-0.00187688
9.2100e-03,-0.0407813,-0.001445
9.2200e-03,-0.0420312,-0.00075375
9.2300e-03,-0.039375,-0.00145844
9.2400e-03,-0.03875,-0.00140125
9.2500e-03,-0.0328125,-0.00162781
9.2600e-03,-0.03,-0.00181031
9.2700e-03,-0.0385937,-0.00178594
9.2800e-03,-0.035,-0.001035
9.2900e-03,-0.0304688,-0.0016025
9.3000e-03,-0.0335937,-0.0015075
9.3100e-03,-0.0384375,-0.00138594
9.3200e-03,-0.040625,-0.001295
9.3300e-03,-0.036875,-0.00146344
9.3400e-03,-0.0275,-0.00184406
9.3500e-03,-0.049375,-0.00136469
9.3600e-03,-0.043125,-0.00168844
9.3700e-03,-0.0379688,-0.00114344
9.3800e-03,-0.0296875,-0.00179688
9.3900e-03,-0.0360938,-0.001825
9.4000e-03,-0.026875,-0.00219563
9.4100e-03,-0.0385937,-0.00120812
9.4200e-03,-0.0498438,-0.00167531
9.4300e-03,-0.035625,-0.00208281
9.4400e-03,-0.0445313,-0.00209969
9.4500e-03,-0.040625,-0.00164813
9.4600e-03,-0.0376563,-0.00204375
9.4700e-03,-0.0395313,-0.00163719
9.4800e-03,-0.046875,-0.00165719
9.4900e-03,-0.03375,-0.00134438
9.5000e-03,-0.0339062,-0.00194438
9.5100e-03,-0.036875,-0.00131156
9.5200e-03,-0.03,-0.00145813
9.5300e-03,-0.034375,-0.00142406
9.5400e-03,-0.034375,-0.00131406
9.5500e-03,-0.0504687,-0.00097125
9.5600e-03,-0.0340625,-0.00213375
9.5700e-03,-0.0309375,-0.00123344
9.5800e-03,-0.0335937,-0.00144781
9.5900e-03,-0.034375,-0.00137531
9.6000e-03,-0.0328125,-0.00173125
9.6100e-03,-0.0353125,-0.00179938
9.6200e-03,-0.0439063,-0.00156
9.6300e-03,-0.0389063,-0.00175063
9.6400e-03,-0.0314062,-0.00142156
9.6500e-03,-0.0259375,-0.00140938
9.6600e-03,-0.0334375,-0.000774688
9.6700e-03,-0.0340625,-0.00171188
9.6800e-03,-0.03625,-0.00109563
9.6900e-03,-0.0334375,-0.001045
9.7000e-03,-0.031875,-0.00169531
9.7100e-03,-0.0301563,-0.00197313
9.7200e-03,-0.0423437,-0.00144219
9.7300e-03,-0.0534375,-0.00143
9.7400e-03,-0.0242188,-0.00153969
9.7500e-03,-0.0490625,-0.00140188
9.7600e-03,-0.0335937,-0.00142719
9.7700e-03,-0.0339062,-0.0007125
9.7800e-03,-0.035625,-0.00102906
9.7900e-03,-0.03625,-0.00136156
9.8000e-03,-0.0340625,-0.00125406
9.8100e-03,-0.0348437,-0.00118219
9.8200e-03,-0.036875,-0.00121188
9.8300e-03,-0.0284375,-0.00226594
9.8400e-03,-0.034375,-0.00226375
9.8500e-03,-0.0395313,-0.00185688
9.8600e-03,-0.0171875,-0.00174906
9.8700e-03,-0.0428125,-0.0020125
9.8800e-03,-0.02875,-0.00173469
9.8900e-03,-0.0239063,-0.00154406
9.9000e-03,-0.0509375,-0.00170875
9.9100e-03,-0.0376563,-0.00108156
9.9200e-03,-0.0398437,-0.00155781
9.9300e-03,-0.034375,-0.00172594
9.9400e-03,-0.0353125,-0.00200219
9.9500e-03,-0.0409375,-0.00156688
9.9600e-03,-0.0395313,-0.0017625
9.9700e-03,-0.0353125,-0.00179094
9.9800e-03,-0.0304688,-0.00168906
9.9900e-03,-0.044375,-0.00149531
1.0000e-02,-0.0404687,-0.00128219
1.0010e-02,-0.0434375,-0.0019825
1.0020e-02,-0.0453125,-0.00124406
1.0030e-02,-0.041875,-0.00229563
1.0040e-02,-0.0409375,-0.00157906
1.0050e-02,-0.0445313,-0.0014425
1.0060e-02,-0.0379688,-0.000911875
1.0070e-02,-0.040625,-0.00111531
1.0080e-02,-0.0389063,-0.000877188
1.0090e-02,-0.0423437,-0.00111719
1.0100e-02,-0.0460938,-0.00106094
1.0110e-02,-0.0439063,-0.000985313
1.0120e-02,-0.0339062,-0.00151344
1.0130e-02,-0.0229687,-0.00143906
1.0140e-02,-0.0353125,-0.00111781
1.0150e-02,-0.0264062,-0.00185156
1.0160e-02,-0.0292188,-0.00148469
1.0170e-02,-0.0465625,-0.00136063
1.0180e-02,-0.0346875,-0.00178938
1.0190e-02,-0.030625,-0.00157844
1.0200e-02,-0.0289063,-0.00228219
1.0210e-02,-0.0382813,-0.00178688
1.0220e-02,-0.0364063,-0.00156375
1.0230e-02,-0.0329688,-0.00189531
1.0240e-02,-0.034375,-0.00128594
1.0250e-02,-0.033125,-0.000891563
1.0260e-02,-0.0453125,-0.00144719
1.0270e-02,-0.0332812,-0.00145406
1.0280e-02,-0.031875,-0.0013225
1.0290e-02,-0.045625,-0.00147438
1.0300e-02,-0.0315625,-0.00185219
1.0310e-02,-0.038125,-0.00214625
1.0320e-02,-0.0292188,-0.00161875
1.0330e-02,-0.0373438,-0.00186219
1.0340e-02,-0.0467188,-0.00166875
1.0350e-02,-0.0367188,-0.00195188
1.0360e-02,-0.0525,-0.00132188
1.0370e-02,-0.0453125,-0.0010825
1.0380e-02,-0.0265625,-0.00112531
1.0390e-02,-0.0365625,-0.00174906
1.0400e-02,-0.036875,-0.00182438
1.0410e-02,-0.0465625,-0.00167813
1.0420e-02,-0.0375,-0.00151656
1.0430e-02,-0.0346875,-0.00239375
1.0440e-02,-0.0435938,-0.00184781
1.0450e-02,-0.03875,-0.00224344
1.0460e-02,-0.0342187,-0.00220531
1.0470e-02,-0.0448438,-0.00195188
1.0480e-02,-0.0390625,-0.00152844
1.0490e-02,-0.0473438,-0.00101531
1.0500e-02,-0.03125,-0.00116375
1.0510e-02,-0.031875,-0.00107625
1.0520e-02,-0.045625,-0.00178906
1.0530e-02,-0.0451563,-0.00161594
1.0540e-02,-0.0325,-0.0013375
1.0550e-02,-0.018125,-0.001465
1.0560e-02,-0.0370313,-0.00176906
1.0570e-02,-0.0395313,-0.00143594
1.0580e-02,-0.0292188,-0.00166031
1.0590e-02,-0.0384375,-0.00175
1.0600e-02,-0.0434375,-0.00181875
1.0610e-02,-0.0246875,-0.002075
1.0620e-02,-0.03125,-0.00123219
1.0630e-02,-0.0439063,-0.00117375
1.0640e-02,-0.035,-0.00143906
1.0650e-02,-0.0359375,-0.00149906
1.0660e-02,-0.0446875,-0.00129094
1.0670e-02,-0.0446875,-0.000959375
1.0680e-02,-0.0398437,-0.00158438
1.0690e-02,-0.0365625,-0.000937188
1.0700e-02,-0.031875,-0.00160969
1.0710e-02,-0.0514063,-0.00152906
1.0720e-02,-0.0401563,-0.00156063
1.0730e-02,-0.0440625,-0.00170563
1.0740e-02,-0.0307813,-0.00210406
1.0750e-02,-0.0285938,-0.00144875
1.0760e-02,-0.0384375,-0.0012525
1.0770e-02,-0.0457813,-0.00102906
1.0780e-02,-0.0364063,-0.00138094
1.0790e-02,-0.0459375,-0.00116813
1.0800e-02,-0.0375,-0.00171438
1.0810e-02,-0.0320312,-0.00123938
1.0820e-02,-0.0317188,-0.00163219
1.0830e-02,-0.0439063,-0.00135906
1.0840e-02,-0.03125,-0.001185
1.0850e-02,-0.0357813,-0.000812188
1.0860e-02,-0.0373438,-0.00126625
1.0870e-02,-0.0325,-0.00094
1.0880e-02,-0.0325,-0.00141563
1.0890e-02,-0.0323438,-0.0011725
1.0900e-02,-0.0395313,-0.001245
1.0910e-02,-0.0292188,-0.0012575
1.0920e-02,-0.0382813,-0.00148406
1.0930e-02,-0.03375,-0.00179094
1.0940e-02,-0.034375,-0.00185156
1.0950e-02,-0.0445313,-0.00186906
1.0960e-02,-0.049375,-0.0018225
1.0970e-02,-0.0553125,-0.00212844
1.0980e-02,-0.0490625,-0.000939063
1.0990e-02,-0.0371875,-0.00148625
1.1000e-02,-0.034375,-0.0014375
1.1010e-02,-0.035625,-0.00166344
1.1020e-02,-0.04125,-0.001385
1.1030e-02,-0.0520313,-0.00168719
1.1040e-02,-0.0504687,-0.000796563
1.1050e-02,-0.0425,-0.00187969
1.1060e-02,-0.0434375,-0.000941563
1.1070e-02,-0.0485938,-0.00206188
1.1080e-02,-0.0439063,-0.0007775
1.1090e-02,-0.0392187,-0.0019775
1.1100e-02,-0.041875,-0.00100406
1.1110e-02,-0.0332812,-0.00165156
1.1120e-02,-0.0315625,-0.000818125
1.1130e-02,-0.036875,-0.00183
1.1140e-02,-0.024375,-0.00150938
1.1150e-02,-0.0251563,-0.00145094
1.1160e-02,-0.0560937,-0.00107531
1.1170e-02,-0.0326562,-0.00153531
1.1180e-02,-0.0315625,-0.00122438
1.1190e-02,-0.0390625,-0.00154656
1.1200e-02,-0.0501562,-0.00149844
1.1210e-02,-0.0478125,-0.00193594
1.1220e-02,-0.029375,-0.00158406
1.1230e-02,-0.034375,-0.00186031
1.1240e-02,-0.0407813,-0.0009875
1.1250e-02,-0.0526563,-0.00144375
1.1260e-02,-0.04,-0.00163844
1.1270e-02,-0.0410937,-0.00107469
1.1280e-02,-0.0410937,-0.00135969
1.1290e-02,-0.034375,-0.00132438
1.1300e-02,-0.0301563,-0.00133219
1.1310e-02,-0.0357813,-0.00195
1.1320e-02,-0.0414063,-0.00144313
1.1330e-02,-0.0464062,-0.00161719
1.1340e-02,-0.0432813,-0.00121281
1.1350e-02,-0.0370313,-0.00136031
1.1360e-02,-0.0326562,-0.00100031
1.1370e-02,-0.04,-0.0015
1.1380e-02,-0.0375,-0.00117
1.1390e-02,-0.0354688,-0.00188656
1.1400e-02,-0.0371875,-0.000902188
1.1410e-02,-0.0398437,-0.00185938
1.1420e-02,-0.0490625,-0.00117438
1.1430e-02,-0.0417187,-0.00149813
1.1440e-02,-0.0284375,-0.00102375
1.1450e-02,-0.0525,-0.00210969
1.1460e-02,-0.0340625,-0.00117063
1.1470e-02,-0.0389063,-0.00195063
1.1480e-02,-0.0307813,-0.0014725
1.1490e-02,-0.0395313,-0.00175781
1.1500e-02,-0.0379688,-0.00181938
1.1510e-02,-0.0392187,-0.00161094
1.1520e-02,-0.0378125,-0.00170781
1.1530e-02,-0.0482812,-0.000763438
1.1540e-02,-0.0425,-0.00154031
1.1550e-02,-0.0432813,-0.00134781
1.1560e-02,-0.031875,-0.00154344
1.1570e-02,-0.045625,-0.00113188
1.1580e-02,-0.038125,-0.00169844
1.1590e-02,-0.0496875,-0.00150406
1.1600e-02,-0.0378125,-0.00187313
1.1610e-02,-0.045,-0.00144531
1.1620e-02,-0.0428125,-0.00203125
1.1630e-02,-0.0471875,-0.00167125
1.1640e-02,-0.0354688,-0.00172438
1.1650e-02,-0.0423437,-0.0013575
1.1660e-02,-0.0285938,-0.00147156
1.1670e-02,-0.0404687,-0.00137875
1.1680e-02,-0.0317188,-0.00222094
1.1690e-02,-0.0445313,-0.0013825
1.1700e-02,-0.0407813,-0.00120125
1.1710e-02,-0.0367188,-0.00141938
1.1720e-02,-0.0454688,-0.000979688
1.1730e-02,-0.0529687,-0.00150156
1.1740e-02,-0.033125,-0.0016425
1.1750e-02,-0.0379688,-0.00126125
1.1760e-02,-0.0395313,-0.00168344
1.1770e-02,-0.0484375,-0.00163938
1.1780e-02,-0.045,-0.00121219
1.1790e-02,-0.02875,-0.00186594
1.1800e-02,-0.041875,-0.00109281
1.1810e-02,-0.0365625,-0.00164625
1.1820e-02,-0.0296875,-0.00136906
1.1830e-02,-0.0426562,-0.00214688
1.1840e-02,-0.0442188,-0.00123813
1.1850e-02,-0.0342187,-0.00186625
1.1860e-02,-0.0257812,-0.00185938
1.1870e-02,-0.039375,-0.0016225
1.1880e-02,-0.0395313,-0.00159875
1.1890e-02,-0.0342187,-0.00131656
1.1900e-02,-0.04625,-0.0017225
1.1910e-02,-0.0404687,-0.00154219
1.1920e-02,-0.0410937,-0.00134563
1.1930e-02,-0.0385937,-0.00191313
1.1940e-02,-0.0417187,-0.0018725
1.1950e-02,-0.04625,-0.00148813
1.1960e-02,-0.0328125,-0.00141656
1.1970e-02,-0.0428125,-0.000723438
1.1980e-02,-0.0484375,-0.00124375
1.1990e-02,-0.0278125,-0.00102344
1.2000e-02,-0.0314062,-0.00147406
1.2010e-02,-0.0371875,-0.000859375
1.2020e-02,-0.0326562,-0.00129219
1.2030e-02,-0.04375,-0.00136594
1.2040e-02,-0.0309375,-0.00239594
1.2050e-02,-0.049375,-0.00189969
1.2060e-02,-0.0329688,-0.00222844
1.2070e-02,-0.0304688,-0.00204313
1.2080e-02,-0.04375,-0.00234156
1.2090e-02,-0.0398437,-0.00139375
1.2100e-02,-0.04375,-0.00147688
1.2110e-02,-0.0345312,-0.0013625
1.2120e-02,-0.04375,-0.00173875
1.2130e-02,-0.0425,-0.00118031
1.2140e-02,-0.038125,-0.0012925
1.2150e-02,-0.0370313,-0.00106656
1.2160e-02,-0.0435938,-0.00147906
1.2170e-02,-0.0398437,-0.00188813
1.2180e-02,-0.034375,-0.00140094
1.2190e-02,-0.0395313,-0.00156094
1.2200e-02,-0.0404687,-0.00115563
1.2210e-02,-0.0190625,-0.00174656
1.2220e-02,-0.0360938,-0.00157469
1.2230e-02,-0.0490625,-0.00100188
1.2240e-02,-0.03625,-0.000804375
1.2250e-02,-0.0370313,-0.00190438
1.2260e-02,-0.0407813,-0.0012625
1.2270e-02,-0.0446875,-0.00179531
1.2280e-02,-0.0448438,-0.00174188
1.2290e-02,-0.0351562,-0.00145531
1.2300e-02,-0.0357813,-0.00110625
1.2310e-02,-0.0364063,-0.000763438
1.2320e-02,-0.0346875,-0.00151469
1.2330e-02,-0.0395313,-0.00091
1.2340e-02,-0.0353125,-0.00187688
1.2350e-02,-0.0404687,-0.000953125
1.2360e-02,-0.0357813,-0.00146
1.2370e-02,-0.0478125,-0.00209344
1.2380e-02,-0.030625,-0.00182188
1.2390e-02,-0.0404687,-0.00187469
1.2400e-02,-0.0373438,-0.00130688
1.2410e-02,-0.05125,-0.00164406
1.2420e-02,-0.0329688,-0.00158219
1.2430e-02,-0.0460938,-0.00159625
1.2440e-02,-0.0526563,-0.00158625
1.2450e-02,-0.0325,-0.00152375
1.2460e-02,-0.0398437,-0.00151406
1.2470e-02,-0.0353125,-0.00158031
1.2480e-02,0.565937,-0.00258906
1.2490e-02,1.14922,-0.00499531
1.2500e-02,1.94312,-0.00621875
1.2510e-02,1.53406,-0.00716594
1.2520e-02,-0.790781,-0.00635781
1.2530e-02,0.116875,-0.00672844
1.2540e-02,0.0914062,-0.00660188
1.2550e-02,0.0678125,-0.00655531
1.2560e-02,0.0732812,-0.00662625
1.2570e-02,0.0742188,-0.00662781
1.2580e-02,0.054375,-0.0065875
1.2590e-02,0.0659375,-0.00649031
1.2600e-02,0.0490625,-0.00656219
1.2610e-02,0.0598438,-0.00650063
1.2620e-02,0.04625,-0.00656469
1.2630e-02,0.0432812,-0.00648563
1.2640e-02,0.025,-0.00641844
1.2650e-02,0.0417187,-0.00648875
1.2660e-02,0.0325,-0.00639
1.2670e-02,0.0407813,-0.006505
1.2680e-02,0.0342188,-0.00656406
1.2690e-02,0.0520313,-0.00659406
1.2700e-02,0.034375,-0.00662938
1.2710e-02,0.0226562,-0.00640813
1.2720e-02,0.034375,-0.00654969
1.2730e-02,0.0182813,-0.00583781
1.2740e-02,0.0242188,-0.00299969
1.2750e-02,0.021875,-0.00199344
1.2760e-02,0.0104687,-0.00190625
1.2770e-02,0.02375,-0.00257688
1.2780e-02,0.028125,-0.00290844
1.2790e-02,0.0151562,-0.00251125
1.2800e-02,0.01375,-0.00200625
1.2810e-02,0.0139062,-0.00106563
1.2820e-02,0.00671875,-0.00144313
1.2830e-02,0.0084375,-0.00158281
1.2840e-02,0.01625,-0.00290156
1.2850e-02,0.0115625,-0.00183656
1.2860e-02,0.000625,-0.00142719
1.2870e-02,-0.00046875,-0.000527813
1.2880e-02,-0.00171875,-0.00114
1.2890e-02,-0.004375,-0.00149875
1.2900e-02,-0.0103125,-0.0018825
1.2910e-02,0.004375,-0.00136656
1.2920e-02,0.0075,-0.00109156
1.2930e-02,0.00875,-0.00115281
1.2940e-02,-0.00046875,-0.00155531
1.2950e-02,-0.00234375,-0.0012625
1.2960e-02,-0.0034375,-0.00182563
1.2970e-02,0.0015625,-0.00169
1.2980e-02,-0.0142188,-0.00163375
1.2990e-02,0.0123437,-0.00154313
1.3000e-02,-0.0046875,-0.00133625
1.3010e-02,-0.00078125,-0.00144375
1.3020e-02,-0.000625,-0.00145813
1.3030e-02,-0.00265625,-0.00173969
1.3040e-02,0.0040625,-0.00116625
1.3050e-02,-0.00125,-0.00152813
1.3060e-02,-0.0053125,-0.00149469
1.3070e-02,0.0003125,-0.00169063
1.3080e-02,-0.0009375,-0.00161219
1.3090e-02,-0.0028125,-0.00180063
1.3100e-02,0.00375,-0.00219344
1.3110e-02,-0.00578125,-0.00165594
1.3120e-02,0.00828125,-0.00138438
1.3130e-02,-0.0040625,-0.00142906
1.3140e-02,0.00375,-0.000713125
1.3150e-02,0.0129687,-0.00137188
1.3160e-02,0.00015625,-0.00157719
1.3170e-02,-0.005,-0.00145219
1.3180e-02,0.0053125,-0.00130406
1.3190e-02,-0.0145312,-0.00104813
1.3200e-02,0.0090625,-0.00155906
1.3210e-02,0.0123437,-0.00184813
1.3220e-02,-0.00640625,-0.0019275
1.3230e-02,0.00078125,-0.00184063
1.3240e-02,-0.0053125,-0.00119531
1.3250e-02,-0.00390625,-0.00211344
1.3260e-02,-0.0065625,-0.00139531
1.3270e-02,-0.008125,-0.00164563
1.3280e-02,-0.0173438,-0.00202563
1.3290e-02,-0.0110937,-0.00157281
1.3300e-02,-0.0103125,-0.00169594
1.3310e-02,-0.00625,-0.001865
1.3320e-02,-0.0145312,-0.00164094
1.3330e-02,-0.0159375,-0.00126094
1.3340e-02,-0.015625,-0.00164625
1.3350e-02,-0.02125,-0.00135438
1.3360e-02,-0.008125,-0.00165875
1.3370e-02,-0.0025,-0.000988438
1.3380e-02,-0.0071875,-0.000438125
1.3390e-02,-0.0214063,-0.00138781
1.3400e-02,-0.0135937,-0.00133094
1.3410e-02,-0.0121875,-0.00107625
1.3420e-02,-0.00640625,-0.00143844
