Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
3.2470e-02,-0.0475,0.00212531
3.2480e-02,-0.0373438,0.00250313
3.2490e-02,-0.033125,0.00132844
3.2500e-02,-0.0403125,-0.00106719
3.2510e-02,-0.04375,-0.00284469
3.2520e-02,-0.0475,-0.00273875
3.2530e-02,-0.0370313,-0.000806875
3.2540e-02,-0.0332812,0.00160938
3.2550e-02,-0.0396875,0.00231906
3.2560e-02,-0.0495312,0.00136438
3.2570e-02,-0.0496875,-0.000836875
3.2580e-02,-0.0414063,-0.00262844
3.2590e-02,-0.0434375,-0.00190281
3.2600e-02,-0.04875,0.00080875
3.2610e-02,-0.051875,0.00252156
3.2620e-02,-0.0332812,0.00268688
3.2630e-02,-0.0396875,-8.09375e-05
3.2640e-02,-0.0401563,-0.00177344
3.2650e-02,-0.0464062,-0.00195656
3.2660e-02,-0.0404687,-0.000622188
3.2670e-02,-0.0390625,0.00146875
3.2680e-02,-0.0301563,0.00200219
3.2690e-02,-0.0440625,0.000625313
3.2700e-02,-0.0442188,-0.00148656
3.2710e-02,-0.0407813,-0.00137719
3.2720e-02,-0.0440625,-0.000893125
3.2730e-02,-0.0471875,0.00086375
3.2740e-02,-0.0485938,0.00241125
3.2750e-02,-0.04,0.00193344
3.2760e-02,-0.0473438,1e-05
3.2770e-02,-0.046875,-0.00103656
3.2780e-02,-0.04625,-0.00148625
3.2790e-02,-0.04125,0.00014
3.2800e-02,-0.039375,0.0011175
3.2810e-02,-0.0454688,0.000941875
3.2820e-02,-0.03875,0.000363125
3.2830e-02,-0.0498438,-0.000951875
3.2840e-02,-0.0382813,-0.00051375
3.2850e-02,-0.0367188,-0.000631563
3.2860e-02,-0.0432813,0.000779688
3.2870e-02,-0.0423437,0.00162281
3.2880e-02,-0.0382813,0.000659375
3.2890e-02,-0.0545313,-0.000320625
3.2900e-02,-0.0317188,-0.00067375
3.2910e-02,-0.0489062,-0.000224063
3.2920e-02,-0.0415625,-0.000519375
3.2930e-02,-0.0371875,0.00019
3.2940e-02,-0.0392187,0.00082625
3.2950e-02,-0.0373438,-7.21875e-05
3.2960e-02,-0.04375,-0.000501875
3.2970e-02,-0.039375,-0.000375938
3.2980e-02,-0.0426562,0.000115625
3.2990e-02,-0.05,0.000775625
3.3000e-02,-0.0484375,0.000565938
3.3010e-02,-0.0357813,0.000797813
3.3020e-02,-0.0471875,-9.90625e-05
3.3030e-02,-0.0410937,-0.00102594
3.3040e-02,-0.0470312,-0.00112844
3.3050e-02,-0.033125,0.00014625
3.3060e-02,-0.0440625,0.000604375
3.3070e-02,-0.05,0.000320938
3.3080e-02,-0.0451563,-0.000273125
3.3090e-02,-0.0415625,-0.00019875
3.3100e-02,-0.0464062,-7.375e-05
3.3110e-02,-0.0448438,-0.000480938
3.3120e-02,-0.0440625,0.000467188
3.3130e-02,-0.0378125,-9.4375e-05
3.3140e-02,-0.0315625,0.000624375
3.3150e-02,-0.0398437,0.000183438
3.3160e-02,-0.0440625,-0.0003
3.3170e-02,-0.05125,-0.000116875
3.3180e-02,-0.0501562,-4.0625e-05
3.3190e-02,-0.0528125,0.000349375
3.3200e-02,-0.0357813,0.000187188
3.3210e-02,-0.0603125,0.00015625
3.3220e-02,-0.0503125,-0.000131563
3.3230e-02,-0.035,-0.000317813
3.3240e-02,-0.0478125,0.000109688
3.3250e-02,-0.0370313,0.000895625
3.3260e-02,-0.0446875,0.000484375
3.3270e-02,-0.0417187,0.00043875
3.3280e-02,-0.04625,0.000126563
3.3290e-02,-0.0520313,-0.000467188
3.3300e-02,-0.0453125,-0.000723125
3.3310e-02,-0.0367188,0.000102188
3.3320e-02,-0.05125,-0.000343125
3.3330e-02,-0.04625,0.000410625
3.3340e-02,-0.0495312,0.000104688
3.3350e-02,-0.0364063,0.000149687
3.3360e-02,-0.0420312,-0.000467188
3.3370e-02,-0.0476562,-0.000389375
3.3380e-02,-0.035625,0.000170625
3.3390e-02,-0.0382813,0.000277188
3.3400e-02,-0.044375,0.000406563
3.3410e-02,-0.0409375,0.00090375
3.3420e-02,-0.055625,3.6875e-05
3.3430e-02,-0.0414063,0.000167188
3.3440e-02,-0.0440625,0.000184063
3.3450e-02,-0.0478125,0.000639375
3.3460e-02,-0.0425,0.000346875
3.3470e-02,-0.0504687,0.0008225
3.3480e-02,-0.044375,0.000360313
3.3490e-02,-0.0390625,-0.00041125
3.3500e-02,-0.0367188,-0.000144063
3.3510e-02,-0.0375,-1.90625e-05
3.3520e-02,-0.0445313,0.000440625
3.3530e-02,-0.0395313,-0.000525938
3.3540e-02,-0.0434375,-0.000365
3.3550e-02,-0.0398437,0.000457188
3.3560e-02,-0.0417187,-3.9375e-05
3.3570e-02,-0.0439063,-0.00072125
3.3580e-02,-0.04,-4.5625e-05
3.3590e-02,-0.0303125,0.000132188
3.3600e-02,-0.053125,9.84375e-05
3.3610e-02,-0.0429688,0.000330313
3.3620e-02,-0.0470312,0.00011625
3.3630e-02,-0.04375,-0.000162813
3.3640e-02,-0.0451563,-6.25e-06
3.3650e-02,-0.036875,0.000892813
3.3660e-02,-0.05,0.000417188
3.3670e-02,-0.0448438,0.000558438
3.3680e-02,-0.04,0.000579375
3.3690e-02,-0.0385937,-0.000757188
3.3700e-02,-0.0421875,-0.000615
3.3710e-02,-0.0392187,-2.5e-05
3.3720e-02,-0.0423437,-4.71875e-05
3.3730e-02,-0.0464062,0.000185
3.3740e-02,-0.0353125,0.000159688
3.3750e-02,-0.045625,-0.000237188
3.3760e-02,-0.0476562,-0.000608438
3.3770e-02,-0.0335937,0.000153438
3.3780e-02,-0.033125,-0.000212813
3.3790e-02,-0.0515625,0.000310625
3.3800e-02,-0.0453125,0.000400313
3.3810e-02,-0.0539063,0.00016625
3.3820e-02,-0.0489062,-8.4375e-06
3.3830e-02,-0.0392187,0.000139375
3.3840e-02,-0.0435938,0.000843125
3.3850e-02,-0.0392187,0.000307813
3.3860e-02,-0.0460938,0.000529063
3.3870e-02,-0.0448438,0.00101219
3.3880e-02,-0.041875,-8.21875e-05
3.3890e-02,-0.0453125,-4.8125e-05
3.3900e-02,-0.045,1.375e-05
3.3910e-02,-0.0473438,-0.00024
3.3920e-02,-0.0528125,-0.00028625
3.3930e-02,-0.0407813,6.5e-05
3.3940e-02,-0.0578125,9.09375e-05
3.3950e-02,-0.0689063,-0.000430313
3.3960e-02,-0.0470312,-0.000358438
3.3970e-02,-0.0390625,-0.000453125
3.3980e-02,-0.0514063,-0.000864375
3.3990e-02,-0.0321875,-0.000532187
3.4000e-02,-0.0489062,-0.000122813
3.4010e-02,-0.0507812,0.00010125
3.4020e-02,-0.046875,-0.0001025
3.4030e-02,-0.035,-0.000361563
3.4040e-02,-0.0445313,4.75e-05
3.4050e-02,-0.0514063,-0.00043125
3.4060e-02,-0.0334375,-0.000369688
3.4070e-02,-0.04375,0.000148438
3.4080e-02,-0.0501562,-0.000549688
3.4090e-02,-0.0532813,-0.000342813
3.4100e-02,-0.0529687,-0.000235938
3.4110e-02,-0.05,-2.25e-05
3.4120e-02,-0.033125,-2.96875e-05
3.4130e-02,-0.0385937,0.000174063
3.4140e-02,-0.0504687,0.000130938
3.4150e-02,-0.0484375,0.000224375
3.4160e-02,-0.0446875,0.000484063
3.4170e-02,-0.0448438,0.000632813
3.4180e-02,-0.0464062,0.0008575
3.4190e-02,-0.049375,6.5e-05
3.4200e-02,-0.0389063,-0.00037875
3.4210e-02,-0.0464062,-9.15625e-05
3.4220e-02,-0.0473438,-0.000469688
3.4230e-02,-0.0639062,-0.000992812
3.4240e-02,-0.0432813,-0.000237188
3.4250e-02,-0.04125,-0.000136875
3.4260e-02,-0.0390625,-0.000508125
3.4270e-02,-0.05625,-0.000523125
3.4280e-02,-0.0567187,-9.15625e-05
3.4290e-02,-0.0482812,4.5e-05
3.4300e-02,-0.0521875,-0.0005825
3.4310e-02,-0.0496875,-0.000261875
3.4320e-02,-0.0359375,-5.34375e-05
3.4330e-02,-0.0475,2.53125e-05
3.4340e-02,-0.0403125,0.000573125
3.4350e-02,-0.0517188,-0.000575625
3.4360e-02,-0.0445313,0.000255625
3.4370e-02,-0.035625,0.000570938
3.4380e-02,-0.0532813,0.000162813
3.4390e-02,-0.0389063,0.00023875
3.4400e-02,-0.0445313,0.000134063
3.4410e-02,-0.0475,-0.000446563
3.4420e-02,-0.0489062,-0.000737188
3.4430e-02,-0.039375,-0.000579375
3.4440e-02,-0.044375,-0.000578438
3.4450e-02,-0.0464062,-0.0005725
3.4460e-02,-0.0439063,-0.000452188
3.4470e-02,-0.045,2.21875e-05
3.4480e-02,-0.05375,0.00031625
3.4490e-02,-0.0432813,0.000324063
3.4500e-02,-0.0446875,-0.000328438
3.4510e-02,-0.0520313,9.78125e-05
3.4520e-02,-0.0459375,0.00071
3.4530e-02,-0.0457813,-0.000360625
3.4540e-02,-0.061875,-0.00079375
3.4550e-02,-0.049375,0.000179063
3.4560e-02,-0.0484375,-0.000195313
3.4570e-02,-0.0532813,-0.000533125
3.4580e-02,-0.0484375,0.00018375
3.4590e-02,-0.0501562,-0.00018375
3.4600e-02,-0.0314062,-0.0005175
3.4610e-02,-0.0620312,-0.000373125
3.4620e-02,-0.0385937,-7.59375e-05
3.4630e-02,-0.0421875,-0.000340625
3.4640e-02,-0.0432813,-3e-05
3.4650e-02,-0.0451563,-0.000147813
3.4660e-02,-0.0421875,-0.000423438
3.4670e-02,-0.0545313,-0.000116563
3.4680e-02,-0.05375,-0.00052875
3.4690e-02,-0.0504687,-0.000921875
3.4700e-02,-0.0503125,-3.5e-05
3.4710e-02,-0.0390625,0.000584063
3.4720e-02,-0.0396875,-0.000437188
3.4730e-02,-0.0585938,-0.000325625
3.4740e-02,-0.053125,-0.000497812
3.4750e-02,-0.0532813,-0.0001625
3.4760e-02,-0.0542187,-0.000367188
3.4770e-02,-0.0479688,-0.000508437
3.4780e-02,-0.0339062,0.000377813
3.4790e-02,-0.04625,-0.000705938
3.4800e-02,-0.0435938,-0.00014875
3.4810e-02,-0.0523437,-0.000382188
3.4820e-02,-0.0584375,0.000202188
3.4830e-02,-0.0428125,-1.875e-06
3.4840e-02,-0.0442188,-0.0006575
3.4850e-02,-0.05375,-0.000115313
3.4860e-02,-0.058125,0.000195938
3.4870e-02,-0.05125,0.0006675
3.4880e-02,-0.0448438,7.125e-05
3.4890e-02,-0.031875,0.000129062
3.4900e-02,-0.0446875,5.125e-05
3.4910e-02,-0.0375,-3.84375e-05
3.4920e-02,-0.0479688,-0.000395313
3.4930e-02,-0.0503125,0.000265625
3.4940e-02,-0.0429688,0.000218125
3.4950e-02,-0.0507812,0.000705313
3.4960e-02,-0.0465625,-0.000173125
3.4970e-02,-0.035,8.125e-05
3.4980e-02,-0.04375,-0.000307188
3.4990e-02,-0.0421875,-0.000328438
3.5000e-02,-0.0475,-5.0625e-05
3.5010e-02,-0.035,-0.00013375
3.5020e-02,-0.0376563,-0.000707188
3.5030e-02,-0.0398437,-0.000347188
3.5040e-02,-0.0496875,-1.78125e-05
3.5050e-02,-0.0559375,-0.000329688
3.5060e-02,-0.05,-0.00052
3.5070e-02,-0.043125,-0.00117594
3.5080e-02,-0.0529687,-0.000332813
3.5090e-02,-0.0414063,0.000485938
3.5100e-02,-0.048125,8.15625e-05
3.5110e-02,-0.0384375,0.000597813
3.5120e-02,-0.0309375,-0.000349375
3.5130e-02,-0.053125,-0.00042875
3.5140e-02,-0.04875,-0.00012
3.5150e-02,-0.0523437,-6.8125e-05
3.5160e-02,-0.0478125,0.000225938
3.5170e-02,-0.0534375,6.96875e-05
3.5180e-02,-0.0523437,-6.40625e-05
3.5190e-02,-0.0445313,-0.000343125
3.5200e-02,-0.0426562,0.000219688
3.5210e-02,-0.0465625,-8.71875e-05
3.5220e-02,-0.0492188,-5.375e-05
3.5230e-02,-0.0557813,-1.5625e-05
3.5240e-02,-0.0504687,-0.000420938
3.5250e-02,-0.05,0.000321563
3.5260e-02,-0.0525,-0.000177813
3.5270e-02,-0.0348437,0.00030875
3.5280e-02,-0.04,-0.000318125
3.5290e-02,-0.045,-0.00056125
3.5300e-02,-0.0460938,3.03125e-05
3.5310e-02,-0.0529687,-8.4375e-05
3.5320e-02,-0.0578125,0.000120938
3.5330e-02,-0.0417187,-0.000258125
3.5340e-02,-0.0517188,-0.00022125
3.5350e-02,-0.0415625,0.000279375
3.5360e-02,-0.053125,-1.5e-05
3.5370e-02,-0.0521875,0.000228125
3.5380e-02,-0.044375,-0.000470625
3.5390e-02,-0.0470312,6.5625e-05
3.5400e-02,-0.0464062,0.00025125
3.5410e-02,-0.0515625,0.000560938
3.5420e-02,-0.0473438,0.000142188
3.5430e-02,-0.0440625,-2.53125e-05
3.5440e-02,-0.0560937,0.000108438
3.5450e-02,-0.0385937,0.000471875
3.5460e-02,-0.0510938,-0.000590313
3.5470e-02,-0.0460938,0.000269688
3.5480e-02,-0.0534375,0.000990938
3.5490e-02,-0.0404687,0.000145313
3.5500e-02,-0.0484375,-0.000205313
3.5510e-02,-0.0353125,0.000145938
3.5520e-02,-0.055,-0.00087125
3.5530e-02,-0.0346875,-0.00028625
3.5540e-02,-0.0535937,-5.59375e-05
3.5550e-02,-0.0492188,-0.000365
3.5560e-02,-0.05,0.00045625
3.5570e-02,-0.0425,0.000144688
3.5580e-02,-0.0460938,-0.000704063
3.5590e-02,-0.0446875,-0.000250313
3.5600e-02,-0.05,-3.59375e-05
3.5610e-02,-0.0529687,0.000662813
3.5620e-02,-0.0346875,0.000126563
3.5630e-02,-0.0545313,-0.00019125
3.5640e-02,-0.049375,0.000203438
3.5650e-02,-0.0370313,-2.78125e-05
3.5660e-02,-0.0475,4.28125e-05
3.5670e-02,-0.0423437,0.000750313
3.5680e-02,-0.0503125,-0.00042625
3.5690e-02,-0.05,0.000103438
3.5700e-02,-0.0414063,-0.000139375
3.5710e-02,-0.06375,-0.000371563
3.5720e-02,-0.059375,-0.000319063
3.5730e-02,-0.0465625,-0.000522188
3.5740e-02,-0.0517188,-0.0010375
3.5750e-02,-0.0565625,3.78125e-05
3.5760e-02,-0.0359375,-0.000171563
3.5770e-02,-0.0376563,1.28125e-05
3.5780e-02,-0.0517188,0.000321875
3.5790e-02,-0.0476562,-0.00015
3.5800e-02,-0.04875,-0.000306563
3.5810e-02,-0.0570313,-0.000840313
3.5820e-02,-0.0484375,-0.000268125
3.5830e-02,-0.0478125,0.000159688
3.5840e-02,-0.0425,-0.0004475
3.5850e-02,-0.04125,-6e-05
3.5860e-02,-0.0317188,6.71875e-05
3.5870e-02,-0.055,-1.59375e-05
3.5880e-02,-0.0523437,0.000349375
3.5890e-02,-0.0514063,0.0007475
3.5900e-02,-0.0607812,0.0001975
3.5910e-02,-0.0376563,-0.00079625
3.5920e-02,-0.045625,-0.000276875
3.5930e-02,-0.0484375,-0.000476563
3.5940e-02,-0.0464062,7.15625e-05
3.5950e-02,-0.0490625,0.000225625
3.5960e-02,-0.0446875,0.000279688
3.5970e-02,-0.0471875,0.000843125
3.5980e-02,-0.0485938,0.00064375
3.5990e-02,-0.0592188,0.000595
3.6000e-02,-0.060625,-0.000115938
3.6010e-02,-0.0546875,0.00089875
3.6020e-02,-0.0578125,0.00069625
3.6030e-02,-0.0571875,0.000465313
3.6040e-02,-0.0554687,-0.0007475
3.6050e-02,-0.046875,-0.00049125
3.6060e-02,-0.0464062,-0.000620938
3.6070e-02,-0.0445313,-0.000142813
3.6080e-02,-0.0528125,0.00144563
3.6090e-02,-0.045625,0.000327813
3.6100e-02,-0.053125,0.00012
3.6110e-02,-0.03875,-0.00064375
3.6120e-02,-0.0429688,-0.00029
3.6130e-02,-0.0560937,7.25e-05
3.6140e-02,-0.0579687,0.000926563
3.6150e-02,-0.0525,0.000795625
3.6160e-02,-0.0520313,9.0625e-06
3.6170e-02,-0.05625,-0.0005325
3.6180e-02,-0.0359375,-0.000985
3.6190e-02,-0.0439063,-5.21875e-05
3.6200e-02,-0.0525,0.00106781
3.6210e-02,-0.054375,0.00110875
3.6220e-02,-0.0446875,0.000489375
3.6230e-02,-0.0457813,-0.0003025
3.6240e-02,-0.0521875,-0.000737188
3.6250e-02,-0.0420312,-0.00115281
3.6260e-02,-0.04875,7.03125e-05
3.6270e-02,-0.0478125,0.000802188
3.6280e-02,-0.0517188,0.000712188
3.6290e-02,-0.0489062,-0.000522188
3.6300e-02,-0.0535937,-0.00185406
3.6310e-02,-0.0454688,-0.00123281
3.6320e-02,-0.0501562,-0.000756563
3.6330e-02,-0.0425,0.00106344
3.6340e-02,-0.0509375,0.00153125
3.6350e-02,-0.04375,0.000881875
3.6360e-02,-0.0451563,-0.000255313
3.6370e-02,-0.0396875,-0.00240094
3.6380e-02,-0.0476562,-0.00155313
3.6390e-02,-0.0445313,3.46875e-05
3.6400e-02,-0.0454688,0.00187719
3.6410e-02,-0.0504687,0.00210219
3.6420e-02,-0.0364063,0.00206938
3.6430e-02,-0.04625,0.00192125
3.6440e-02,-0.0423437,0.0021575
3.6450e-02,-0.0565625,0.00168031
3.6460e-02,-0.0485938,0.00196594
3.6470e-02,-0.0459375,0.00218188
3.6480e-02,0.743594,0.00139781
3.6490e-02,0.250625,-0.00276594
3.6500e-02,1.145,-0.00522906
3.6510e-02,0.304219,-0.00693875
3.6520e-02,0.805781,-0.00801469
3.6530e-02,0.0871875,-0.00754813
3.6540e-02,0.0923438,-0.00761156
3.6550e-02,0.0998437,-0.00731813
3.6560e-02,0.06625,-0.00740188
3.6570e-02,0.0707813,-0.00750469
3.6580e-02,0.0479688,-0.00739031
3.6590e-02,0.0385937,-0.00739375
3.6600e-02,0.0592188,-0.00735969
3.6610e-02,0.0376563,-0.00721875
3.6620e-02,0.0314062,-0.00721844
3.6630e-02,0.01875,-0.00744406
3.6640e-02,0.0475,-0.00730063
3.6650e-02,0.0271875,-0.00741719
3.6660e-02,0.039375,-0.00731406
3.6670e-02,0.02625,-0.00726938
3.6680e-02,0.0278125,-0.00759875
3.6690e-02,0.02375,-0.00719094
3.6700e-02,0.015,-0.00698313
3.6710e-02,0.0267188,-0.00703719
3.6720e-02,0.0053125,-0.00724031
3.6730e-02,0.00546875,-0.00719281
3.6740e-02,0.0160938,-0.00399469
3.6750e-02,0.0148437,-0.000847188
3.6760e-02,0.0028125,-0.000100625
3.6770e-02,0.00171875,-0.00103688
3.6780e-02,0.0134375,-0.00181688
3.6790e-02,0.00953125,-0.00202219
3.6800e-02,0.00890625,-0.00124438
3.6810e-02,0.00421875,0.00101
3.6820e-02,0.00515625,0.00133563
3.6830e-02,0.00890625,0.000850625
3.6840e-02,0.0009375,-0.000631563
3.6850e-02,0.00859375,-0.00147969
3.6860e-02,-0.00421875,-0.000881875
3.6870e-02,-0.00640625,0.00113438
3.6880e-02,0.00203125,0.00085875
3.6890e-02,0.0034375,0.00155531
3.6900e-02,-0.0009375,-0.000250938
3.6910e-02,0.00625,-0.00044875
3.6920e-02,0.0103125,-0.0003325
3.6930e-02,-0.0123438,0.0003225
3.6940e-02,-0.00578125,0.00114969
3.6950e-02,-0.010625,0.00160719
3.6960e-02,0.0084375,-0.000375938
3.6970e-02,-0.00875,-0.000344063
3.6980e-02,0.0114063,-0.00049125
3.6990e-02,-0.00265625,-0.00026
3.7000e-02,-0.0053125,0.000166563
3.7010e-02,0.0126562,0.000770313
3.7020e-02,0.00671875,0.000494375
3.7030e-02,-0.00125,-0.000416875
3.7040e-02,-0.0053125,-0.000445
3.7050e-02,-0.01,-0.000775313
3.7060e-02,0.00125,-0.000719688
3.7070e-02,-0.00921875,0.00054125
3.7080e-02,-0.0084375,0.000395
3.7090e-02,-0.0165625,0.000879375
3.7100e-02,-0.0132813,-0.00035875
3.7110e-02,-0.00796875,-5.5e-05
3.7120e-02,-0.0135937,0.000183438
3.7130e-02,-0.0134375,0.000700313
3.7140e-02,-0.016875,0.000327188
3.7150e-02,-0.020625,0.000599375
3.7160e-02,0.0034375,-0.0001675
3.7170e-02,-0.0146875,0.000379063
3.7180e-02,0.0015625,-0.000587188
3.7190e-02,-0.0028125,-1e-05
3.7200e-02,0.0025,9.46875e-05
3.7210e-02,-0.00375,0.0003075
3.7220e-02,-0.020625,0.00029375
3.7230e-02,-0.00890625,2.53125e-05
3.7240e-02,-0.0253125,0.00019875
3.7250e-02,-0.023125,0.000571875
3.7260e-02,-0.00671875,0.000929375
3.7270e-02,-0.00421875,1.96875e-05
3.7280e-02,-0.00828125,0.00052625
3.7290e-02,-0.00984375,-3.1875e-05
3.7300e-02,-0.01375,7.9375e-05
3.7310e-02,-0.0176563,-4.09375e-05
3.7320e-02,-0.020625,1.375e-05
3.7330e-02,-0.0170313,5e-06
3.7340e-02,-0.0110937,0.000314688
3.7350e-02,-0.0109375,8.09375e-05
3.7360e-02,-0.0154687,0.000416563
3.7370e-02,-0.0129688,0.000495313
3.7380e-02,-0.0151562,0.000326563
3.7390e-02,-0.0179687,0.00059375
3.7400e-02,-0.0165625,0.00100875
3.7410e-02,-0.0248438,0.0006175
3.7420e-02,-0.024375,0.000329688
3.7430e-02,-0.01125,4.375e-06
3.7440e-02,-0.015625,-0.00038875
3.7450e-02,-0.0164063,-0.00045125
3.7460e-02,-0.0176563,0.0002775
3.7470e-02,-0.0235938,-0.00032
3.7480e-02,-0.0129688,-0.000885313
3.7490e-02,-0.0114062,-0.00112094
3.7500e-02,-0.0284375,-0.00100125
3.7510e-02,-0.013125,-0.00066125
3.7520e-02,-0.0159375,-0.000735625
3.7530e-02,-0.0201563,0.000509375
3.7540e-02,-0.0179687,-0.000465625
3.7550e-02,-0.01875,-0.000492813
3.7560e-02,-0.020625,4e-05
3.7570e-02,-0.015,-8.75e-05
3.7580e-02,-0.0298438,-0.000130625
3.7590e-02,-0.0217188,-9.8125e-05
3.7600e-02,-0.0204688,0.000586875
3.7610e-02,-0.0215625,0.000454063
3.7620e-02,-0.0189062,0.000276875
3.7630e-02,-0.0210938,-0.000447813
3.7640e-02,-0.008125,-0.00026875
3.7650e-02,-0.0185937,-0.00047125
3.7660e-02,-0.0257812,-0.000364688
3.7670e-02,-0.0228125,-5.3125e-06
3.7680e-02,-0.0195312,0.00053125
3.7690e-02,-0.0203125,0.00036875
3.7700e-02,-0.019375,-7.71875e-05
3.7710e-02,-0.028125,0.000235938
3.7720e-02,-0.015,-0.000550937
3.7730e-02,-0.0253125,0.000311875
3.7740e-02,-0.0196875,0.000255
3.7750e-02,-0.0132813,0.000559063
3.7760e-02,-0.0278125,-0.000107188
3.7770e-02,-0.0171875,-0.000492188
3.7780e-02,-0.020625,-0.000192188
3.7790e-02,-0.0242188,0.000192188
3.7800e-02,-0.021875,-0.000130938
3.7810e-02,-0.0321875,-0.000115
3.7820e-02,-0.0107813,-0.000422813
3.7830e-02,-0.0276563,6.53125e-05
3.7840e-02,-0.0117188,-4.84375e-05
3.7850e-02,-0.0209375,-0.00014875
3.7860e-02,-0.0201563,-0.000262187
3.7870e-02,-0.0279688,-5.84375e-05
3.7880e-02,-0.02625,-0.000246563
3.7890e-02,-0.0332812,-0.000352188
3.7900e-02,-0.0310937,-0.00105719
3.7910e-02,-0.0285938,-0.000122813
3.7920e-02,-0.0254688,7.8125e-06
3.7930e-02,-0.0273438,2.34375e-05
3.7940e-02,-0.0278125,7.40625e-05
3.7950e-02,-0.0226562,-0.0002575
3.7960e-02,-0.0209375,-0.00049875
3.7970e-02,-0.0198438,5.34375e-05
3.7980e-02,-0.0195312,0.000299063
3.7990e-02,-0.02125,0.000365625
3.8000e-02,-0.0276563,-0.0001825
3.8010e-02,-0.0232812,0.000355
3.8020e-02,-0.02125,-0.000722188
3.8030e-02,-0.0301563,-0.000133438
3.8040e-02,-0.02625,0.00043375
3.8050e-02,-0.03,0.000339688
3.8060e-02,-0.0360938,0.000394063
3.8070e-02,-0.03625,-2.28125e-05
3.8080e-02,-0.0260937,-0.000309063
3.8090e-02,-0.0251563,-0.000615
3.8100e-02,-0.0210938,-0.00082
3.8110e-02,-0.0396875,-0.00047625
3.8120e-02,-0.0260937,0.00056625
3.8130e-02,-0.026875,0.000240625
3.8140e-02,-0.0334375,0.000232188
3.8150e-02,-0.0173438,-0.000266875
3.8160e-02,-0.0345312,9.375e-05
3.8170e-02,-0.0329688,0.00025125
3.8180e-02,-0.0370313,-2e-05
3.8190e-02,-0.0290625,0.000232813
3.8200e-02,-0.0159375,5.34375e-05
3.8210e-02,-0.0364063,0.000349688
3.8220e-02,-0.0279688,-0.000235938
3.8230e-02,-0.0201563,-0.00042375
3.8240e-02,-0.0251563,0.000180938
3.8250e-02,-0.0254688,-0.000522813
3.8260e-02,-0.0282813,-0.000250625
3.8270e-02,-0.0265625,0.000218438
3.8280e-02,-0.0201563,-0.00063375
3.8290e-02,-0.0248438,8.59375e-05
3.8300e-02,-0.0276563,0.000111563
3.8310e-02,-0.0342187,0.0004175
3.8320e-02,-0.0128125,0.00065625
3.8330e-02,-0.0315625,0.000528125
3.8340e-02,-0.0335937,0.000642813
3.8350e-02,-0.029375,3.34375e-05
3.8360e-02,-0.0403125,0.000556875
3.8370e-02,-0.033125,-0.000522188
3.8380e-02,-0.0245313,-5.03125e-05
3.8390e-02,-0.0242188,0.000172188
3.8400e-02,-0.0270312,-8.90625e-05
3.8410e-02,-0.0239063,-5.6875e-05
3.8420e-02,-0.0271875,4.90625e-05
3.8430e-02,-0.0151562,-0.000553438
3.8440e-02,-0.034375,0.000468438
3.8450e-02,-0.0364063,-0.000223125
3.8460e-02,-0.0365625,0.000316875
3.8470e-02,-0.021875,4.875e-05
3.8480e-02,-0.0348437,0.000819063
3.8490e-02,-0.0365625,0.000206875
3.8500e-02,-0.0207813,0.000185313
3.8510e-02,-0.0340625,0.000682188
3.8520e-02,-0.0334375,0.000245938
3.8530e-02,-0.0270312,-0.000575938
3.8540e-02,-0.0389063,-0.000394063
3.8550e-02,-0.0457813,-0.000127813
3.8560e-02,-0.0340625,-4.8125e-05
3.8570e-02,-0.0364063,0.000320625
3.8580e-02,-0.0254688,-0.000512188
3.8590e-02,-0.0321875,-0.00019
3.8600e-02,-0.0321875,8e-05
3.8610e-02,-0.0432813,0.000156875
3.8620e-02,-0.0264062,0.000295625
3.8630e-02,-0.0395313,-0.000174688
3.8640e-02,-0.0342187,-0.0004
3.8650e-02,-0.0323438,0.000128437
3.8660e-02,-0.026875,-6.25e-05
3.8670e-02,-0.0384375,-0.000465313
3.8680e-02,-0.0334375,0.000391563
3.8690e-02,-0.0320312,-0.00022875
3.8700e-02,-0.0329688,-0.000887813
3.8710e-02,-0.0364063,-0.00013875
3.8720e-02,-0.0195312,0.00027375
3.8730e-02,-0.0307813,-2.96875e-05
3.8740e-02,-0.0201563,0.00074125
3.8750e-02,-0.0357813,0.000665625
3.8760e-02,-0.0275,0.000501563
3.8770e-02,-0.0342187,-0.000135938
3.8780e-02,-0.0401563,6.375e-05
3.8790e-02,-0.0323438,-0.000320938
3.8800e-02,-0.0328125,-1.71875e-05
3.8810e-02,-0.0317188,-2.84375e-05
3.8820e-02,-0.0328125,-0.000340313
3.8830e-02,-0.03,-0.00102844
3.8840e-02,-0.0375,-0.000907813
3.8850e-02,-0.0303125,-0.000417188
3.8860e-02,-0.0482812,-0.000360625
3.8870e-02,-0.0365625,-0.000358438
3.8880e-02,-0.0292188,-5.625e-05
3.8890e-02,-0.0360938,-0.000325938
3.8900e-02,-0.0351562,-0.000749375
3.8910e-02,-0.0457813,0.000199375
3.8920e-02,-0.0371875,0.000211875
3.8930e-02,-0.0332812,0.000540938
3.8940e-02,-0.0264062,-0.000282188
3.8950e-02,-0.0290625,-0.000224375
3.8960e-02,-0.02875,-2.53125e-05
3.8970e-02,-0.03125,-1.4375e-05
3.8980e-02,-0.0332812,0.0005125
