Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
1.3960e-02,-0.0209375,-0.000321875
1.3970e-02,-0.0276563,-0.000344688
1.3980e-02,-0.0135937,-8.15625e-05
1.3990e-02,-0.0140625,-0.000123438
1.4000e-02,-0.0220313,-0.000117813
1.4010e-02,-0.0175,-0.000245938
1.4020e-02,-0.0290625,0.000422188
1.4030e-02,-0.0148437,0.000459688
1.4040e-02,-0.0273438,0.000419063
1.4050e-02,-0.0239063,0.000444375
1.4060e-02,-0.028125,0.000682813
1.4070e-02,-0.020625,0.000638125
1.4080e-02,-0.0217188,0.000764375
1.4090e-02,-0.026875,0.000110313
1.4100e-02,-0.0164063,1.8125e-05
1.4110e-02,-0.0173438,0.00038
1.4120e-02,-0.0204688,-8e-05
1.4130e-02,-0.0125,0.00019375
1.4140e-02,-0.029375,-0.000364375
1.4150e-02,-0.010625,-0.000559063
1.4160e-02,-0.0240625,-0.000557813
1.4170e-02,-0.0232812,-0.000112813
1.4180e-02,-0.0253125,-6.25e-07
1.4190e-02,-0.0196875,0.000384688
1.4200e-02,-0.0304688,0.000641563
1.4210e-02,-0.02125,-0.00030625
1.4220e-02,-0.0275,-0.000440938
1.4230e-02,-0.0195312,-9.90625e-05
1.4240e-02,-0.0220313,3.34375e-05
1.4250e-02,-0.0203125,-9.1875e-05
1.4260e-02,-0.0295313,0.000520313
1.4270e-02,-0.03375,0.0001525
1.4280e-02,-0.0257812,3.1875e-05
1.4290e-02,-0.0209375,-0.000337188
1.4300e-02,-0.0301563,-0.000424375
1.4310e-02,-0.0267187,-0.000180938
1.4320e-02,-0.023125,0.000214063
1.4330e-02,-0.03,-0.000346563
1.4340e-02,-0.0192187,-0.00062875
1.4350e-02,-0.0246875,0.0001875
1.4360e-02,-0.0365625,0.000131875
1.4370e-02,-0.0220313,0.0008
1.4380e-02,-0.0307813,0.00066375
1.4390e-02,-0.025625,0.000662813
1.4400e-02,-0.0167188,0.00026
1.4410e-02,-0.0295313,0.000144688
1.4420e-02,-0.033125,-0.000449063
1.4430e-02,-0.0340625,0.000165938
1.4440e-02,-0.0228125,-3.90625e-05
1.4450e-02,-0.0215625,0.0002375
1.4460e-02,-0.0267187,0.000190625
1.4470e-02,-0.0270312,0.000382188
1.4480e-02,-0.0398437,-0.00026625
1.4490e-02,-0.0267187,0.000200313
1.4500e-02,-0.029375,-0.000355625
1.4510e-02,-0.0303125,-5.59375e-05
1.4520e-02,-0.0189062,-7.125e-05
1.4530e-02,-0.0228125,0.000180938
1.4540e-02,-0.0275,7.84375e-05
1.4550e-02,-0.0259375,1.5625e-05
1.4560e-02,-0.0334375,0.0003
1.4570e-02,-0.0351562,0.0001475
1.4580e-02,-0.0285938,0.00074125
1.4590e-02,-0.0382813,0.000750938
1.4600e-02,-0.0223437,-0.0003425
1.4610e-02,-0.0295313,-0.000639375
1.4620e-02,-0.039375,-0.000676875
1.4630e-02,-0.0273438,-0.000160313
1.4640e-02,-0.019375,9.53125e-05
1.4650e-02,-0.0242188,0.000675625
1.4660e-02,-0.0279688,0.000112188
1.4670e-02,-0.04125,-1.5625e-06
1.4680e-02,-0.0310937,-0.000265313
1.4690e-02,-0.0364063,8.28125e-05
1.4700e-02,-0.03,-0.00011375
1.4710e-02,-0.01875,0.000561562
1.4720e-02,-0.019375,1.46875e-05
1.4730e-02,-0.0276563,0.00019625
1.4740e-02,-0.028125,0.000746563
1.4750e-02,-0.0246875,7.5e-06
1.4760e-02,-0.0295313,0.00012625
1.4770e-02,-0.0154687,-0.000200625
1.4780e-02,-0.03625,-6.03125e-05
1.4790e-02,-0.0292188,-0.000343125
1.4800e-02,-0.02875,-0.000443438
1.4810e-02,-0.0314062,-0.00038
1.4820e-02,-0.0226562,-0.000249375
1.4830e-02,-0.0334375,0.000302188
1.4840e-02,-0.03125,-1.84375e-05
1.4850e-02,-0.0325,-0.000404375
1.4860e-02,-0.0385937,7.1875e-05
1.4870e-02,-0.0289063,-0.00042625
1.4880e-02,-0.0328125,-7.59375e-05
1.4890e-02,-0.0264062,-6.625e-05
1.4900e-02,-0.023125,0.000281875
1.4910e-02,-0.0296875,0.000278438
1.4920e-02,-0.0225,-7.1875e-05
1.4930e-02,-0.0310937,1.5e-05
1.4940e-02,-0.0321875,-0.000247813
1.4950e-02,-0.0234375,-0.0002675
1.4960e-02,-0.0357813,-5.9375e-06
1.4970e-02,-0.0259375,0.00075125
1.4980e-02,-0.0215625,0.000184063
1.4990e-02,-0.02875,0.000463125
1.5000e-02,-0.0259375,-6.25e-06
1.5010e-02,-0.0310937,-0.000664063
1.5020e-02,-0.031875,0.000280938
1.5030e-02,-0.0295313,0.000151563
1.5040e-02,-0.0307813,0.000574063
1.5050e-02,-0.0120313,0.000630938
1.5060e-02,-0.018125,0.000639375
1.5070e-02,-0.0351562,-6.6875e-05
1.5080e-02,-0.0265625,8.4375e-06
1.5090e-02,-0.0298438,-0.000452188
1.5100e-02,-0.0309375,-7.1875e-05
1.5110e-02,-0.0289063,-5.78125e-05
1.5120e-02,-0.045,-0.000417188
1.5130e-02,-0.0185937,-0.00042875
1.5140e-02,-0.0215625,0.000322188
1.5150e-02,-0.0278125,-6.75e-05
1.5160e-02,-0.0317188,0.000125938
1.5170e-02,-0.031875,0.000392813
1.5180e-02,-0.035,-0.000526875
1.5190e-02,-0.036875,-0.00029375
1.5200e-02,-0.0351562,-0.000385625
1.5210e-02,-0.033125,0.000165313
1.5220e-02,-0.0375,-0.000160625
1.5230e-02,-0.0232812,-0.000100938
1.5240e-02,-0.0421875,-0.000121563
1.5250e-02,-0.0364063,-2.28125e-05
1.5260e-02,-0.0179687,-0.000463125
1.5270e-02,-0.035625,-0.000265938
1.5280e-02,-0.0351562,0.000119063
1.5290e-02,-0.0459375,1.125e-05
1.5300e-02,-0.0401563,0.000107813
1.5310e-02,-0.0390625,-0.000291563
1.5320e-02,-0.0259375,-0.000157813
1.5330e-02,-0.029375,-0.00018375
1.5340e-02,-0.0470312,-0.000306563
1.5350e-02,-0.0376563,0.000425938
1.5360e-02,-0.0304688,-8.53125e-05
1.5370e-02,-0.0329688,-8.75e-06
1.5380e-02,-0.0309375,-0.000341563
1.5390e-02,-0.0315625,0.00018875
1.5400e-02,-0.0210938,0.000336563
1.5410e-02,-0.04,0.000400625
1.5420e-02,-0.0460938,-0.000342813
1.5430e-02,-0.0334375,-0.000471563
1.5440e-02,-0.03,0.000300625
1.5450e-02,-0.03375,-0.000249375
1.5460e-02,-0.0348437,3e-05
1.5470e-02,-0.0310937,-0.000148125
1.5480e-02,-0.0428125,0.00036875
1.5490e-02,-0.0478125,0.000627188
1.5500e-02,-0.0295313,-0.000411875
1.5510e-02,-0.0221875,0.000332813
1.5520e-02,-0.0332812,-0.000138438
1.5530e-02,-0.043125,-0.000195313
1.5540e-02,-0.0257812,0.000122813
1.5550e-02,-0.0379688,0.000280938
1.5560e-02,-0.0420312,0.000214063
1.5570e-02,-0.0267187,-0.000254688
1.5580e-02,-0.0395313,-0.000413125
1.5590e-02,-0.0303125,-0.000559688
1.5600e-02,-0.0328125,-0.000390938
1.5610e-02,-0.0378125,-0.000268125
1.5620e-02,-0.0292188,0.000760313
1.5630e-02,-0.0425,0.00041875
1.5640e-02,-0.0351562,-0.000779063
1.5650e-02,-0.02625,-0.0010325
1.5660e-02,-0.0289063,-0.000874688
1.5670e-02,-0.0357813,1.5625e-06
1.5680e-02,-0.0398437,0.000116563
1.5690e-02,-0.0234375,0.000450938
1.5700e-02,-0.0484375,-7.5625e-05
1.5710e-02,-0.033125,-2.5e-06
1.5720e-02,-0.0373438,-0.000399688
1.5730e-02,-0.025625,-0.000407188
1.5740e-02,-0.0476562,0.000390625
1.5750e-02,-0.0209375,0.000912188
1.5760e-02,-0.043125,0.000865
1.5770e-02,-0.0292188,0.0004075
1.5780e-02,-0.0246875,-0.000286875
1.5790e-02,-0.0345312,-0.000134063
1.5800e-02,-0.0398437,-0.000578125
1.5810e-02,-0.0278125,-8.46875e-05
1.5820e-02,-0.0373438,0.000525
1.5830e-02,-0.0371875,0.000140938
1.5840e-02,-0.0440625,-0.000191875
1.5850e-02,-0.0301563,-0.00034375
1.5860e-02,-0.0414063,-0.000414688
1.5870e-02,-0.0309375,0.000169375
1.5880e-02,-0.0410937,0.00125875
1.5890e-02,-0.0392187,0.00071375
1.5900e-02,-0.0328125,0.000120625
1.5910e-02,-0.0353125,6.21875e-05
1.5920e-02,-0.0357813,-0.000548438
1.5930e-02,-0.0323438,-0.000333125
1.5940e-02,-0.0325,-0.000244063
1.5950e-02,-0.0321875,-0.000372813
1.5960e-02,-0.0485938,0.000269063
1.5970e-02,-0.0354688,-0.000408438
1.5980e-02,-0.04,-0.000575
1.5990e-02,-0.0404687,-0.000468125
1.6000e-02,-0.02625,1.9375e-05
1.6010e-02,-0.04375,0.000225
1.6020e-02,-0.0351562,0.000806563
1.6030e-02,-0.0373438,0.000746563
1.6040e-02,-0.0448438,-0.000535313
1.6050e-02,-0.0298438,-0.0009625
1.6060e-02,-0.0309375,-0.000851563
1.6070e-02,-0.0354688,-0.000135
1.6080e-02,-0.0271875,0.000797813
1.6090e-02,-0.0334375,0.00113938
1.6100e-02,-0.038125,0.000415625
1.6110e-02,-0.04875,-0.00084
1.6120e-02,-0.028125,-0.00123188
1.6130e-02,-0.0415625,-0.00083
1.6140e-02,-0.0304688,0.000986875
1.6150e-02,-0.0475,0.00205094
1.6160e-02,-0.025625,0.00069875
1.6170e-02,-0.0403125,-0.00037125
1.6180e-02,-0.024375,-0.0012
1.6190e-02,-0.0328125,-0.000666875
1.6200e-02,-0.0296875,0.00015875
1.6210e-02,-0.036875,0.001515
1.6220e-02,-0.0365625,0.00138563
1.6230e-02,-0.0395313,-0.000157188
1.6240e-02,-0.0398437,-0.00210375
1.6250e-02,-0.0375,-0.00208594
1.6260e-02,-0.0396875,0.00049
1.6270e-02,-0.0389063,0.00235594
1.6280e-02,-0.0403125,0.00259156
1.6290e-02,-0.0315625,0.000958125
1.6300e-02,-0.036875,-0.00201625
1.6310e-02,-0.0340625,-0.00258531
1.6320e-02,-0.051875,-0.00188438
1.6330e-02,-0.0404687,0.00163406
1.6340e-02,-0.0365625,0.00255
1.6350e-02,-0.039375,0.00239563
1.6360e-02,-0.0490625,-0.000683438
1.6370e-02,-0.0442188,-0.00347969
1.6380e-02,-0.0396875,-0.0033775
1.6390e-02,-0.0364063,-0.000276875
1.6400e-02,-0.0365625,0.00289938
1.6410e-02,-0.0425,0.00421719
1.6420e-02,-0.0296875,0.00190188
1.6430e-02,-0.044375,-0.00200813
1.6440e-02,-0.0457813,-0.00427219
1.6450e-02,-0.0346875,-0.00288281
1.6460e-02,-0.036875,0.00113656
1.6470e-02,-0.0321875,0.00470313
1.6480e-02,-0.0421875,0.00417156
1.6490e-02,-0.046875,0.000363125
1.6500e-02,-0.0321875,-0.00358625
1.6510e-02,-0.0385937,-0.00455313
1.6520e-02,-0.0295313,-0.00253125
1.6530e-02,-0.0403125,0.00254969
1.6540e-02,-0.0548437,0.00512281
1.6550e-02,-0.0409375,0.00330625
1.6560e-02,-0.0401563,-0.00134344
1.6570e-02,-0.035,-0.00355656
1.6580e-02,-0.0364063,-0.00352188
1.6590e-02,-0.0385937,-0.000489687
1.6600e-02,-0.0317188,0.00378844
1.6610e-02,-0.0320312,0.00445
1.6620e-02,-0.0282813,0.00130031
1.6630e-02,-0.0470312,-0.00141219
1.6640e-02,-0.0351562,-0.00356531
1.6650e-02,-0.038125,-0.00183344
1.6660e-02,-0.0298438,0.000926875
1.6670e-02,-0.0365625,0.00324906
1.6680e-02,-0.025,0.00282969
1.6690e-02,-0.0451563,0.0006475
1.6700e-02,-0.0379688,-0.00263438
1.6710e-02,-0.0421875,-0.00248813
1.6720e-02,-0.045,-0.000673125
1.6730e-02,-0.0307813,0.00194438
1.6740e-02,-0.0348437,0.00259688
1.6750e-02,-0.0379688,0.00140375
1.6760e-02,-0.0364063,-0.00147844
1.6770e-02,-0.03875,-0.00226563
1.6780e-02,-0.0428125,-0.00129281
1.6790e-02,-0.036875,0.000508437
1.6800e-02,-0.034375,0.00156156
1.6810e-02,-0.0353125,0.000989688
1.6820e-02,-0.031875,-0.0001575
1.6830e-02,-0.031875,-0.000835938
1.6840e-02,-0.046875,-0.00175406
1.6850e-02,-0.0378125,-0.000178125
1.6860e-02,-0.0473438,0.00105813
1.6870e-02,-0.0370313,0.00136969
1.6880e-02,-0.0278125,0.000634063
1.6890e-02,-0.0465625,-0.000800313
1.6900e-02,-0.0429688,-0.001975
1.6910e-02,-0.0425,-0.000741875
1.6920e-02,-0.0235938,0.000641875
1.6930e-02,-0.0446875,0.00122125
1.6940e-02,-0.0428125,0.00110375
1.6950e-02,-0.0346875,-0.000395313
1.6960e-02,-0.0365625,-0.00171875
1.6970e-02,-0.031875,-0.001285
1.6980e-02,-0.0464062,0.000670938
1.6990e-02,-0.0478125,0.00117438
1.7000e-02,-0.0476562,0.00146219
1.7010e-02,-0.0378125,0.000185
1.7020e-02,-0.0403125,-0.00069125
1.7030e-02,-0.0365625,-0.000977813
1.7040e-02,-0.036875,-0.000435313
1.7050e-02,-0.0340625,6.21875e-05
1.7060e-02,-0.0353125,0.000957813
1.7070e-02,-0.0545313,0.000203438
1.7080e-02,-0.0532813,-0.00025
1.7090e-02,-0.039375,-0.00054125
1.7100e-02,-0.046875,-0.000700938
1.7110e-02,-0.0295313,-0.00023125
1.7120e-02,-0.0459375,0.000143438
1.7130e-02,-0.0392187,0.000666563
1.7140e-02,-0.0448438,0.0007825
1.7150e-02,-0.0435938,0.000399688
1.7160e-02,-0.0390625,-0.000252812
1.7170e-02,-0.0375,-0.000107813
1.7180e-02,-0.03875,0.00049125
1.7190e-02,-0.0384375,0.0002275
1.7200e-02,-0.035625,-0.000148125
1.7210e-02,-0.0403125,0.00016
1.7220e-02,-0.0326562,-0.000936563
1.7230e-02,-0.033125,-0.000890938
1.7240e-02,-0.0414063,0.000135938
1.7250e-02,-0.0457813,0.000716563
1.7260e-02,-0.0276563,0.000234688
1.7270e-02,-0.0340625,0.000230625
1.7280e-02,-0.0448438,-1.1875e-05
1.7290e-02,-0.0353125,-0.000215938
1.7300e-02,-0.0407813,3.0625e-05
1.7310e-02,-0.0473438,0.000384688
1.7320e-02,-0.038125,0.0004925
1.7330e-02,-0.0404687,0.00054875
1.7340e-02,-0.0370313,0.000179688
1.7350e-02,-0.0390625,3.25e-05
1.7360e-02,-0.0490625,-0.000580938
1.7370e-02,-0.0403125,6.4375e-05
1.7380e-02,-0.0470312,0.000163125
1.7390e-02,-0.0315625,0.00085875
1.7400e-02,-0.0396875,0.00015
1.7410e-02,-0.0420312,0.00010875
1.7420e-02,-0.0401563,0.000260313
1.7430e-02,-0.0395313,0.0004425
1.7440e-02,-0.0420312,-9.78125e-05
1.7450e-02,-0.0446875,6.9375e-05
1.7460e-02,-0.0334375,8.8125e-05
1.7470e-02,-0.045625,0.000255938
1.7480e-02,-0.0284375,-0.000304687
1.7490e-02,-0.0328125,-0.00109656
1.7500e-02,-0.0465625,-0.000294375
1.7510e-02,-0.0367188,0.000231563
1.7520e-02,-0.0354688,-0.000366563
1.7530e-02,-0.0290625,-0.00031
1.7540e-02,-0.0282813,-0.000798438
1.7550e-02,-0.0390625,-0.000696875
1.7560e-02,-0.0357813,-0.000622813
1.7570e-02,-0.0354688,-0.000150313
1.7580e-02,-0.0334375,-0.000473125
1.7590e-02,-0.0521875,0.000416875
1.7600e-02,-0.0403125,0.000686875
1.7610e-02,-0.0357813,1.5e-05
1.7620e-02,-0.0448438,0.000157813
1.7630e-02,-0.0432813,-0.000503438
1.7640e-02,-0.0357813,-0.000121875
1.7650e-02,-0.0439063,9.21875e-05
1.7660e-02,-0.0489062,-0.000137813
1.7670e-02,-0.0353125,-0.000257188
1.7680e-02,-0.0351562,-0.000335
1.7690e-02,-0.0354688,-0.00091375
1.7700e-02,-0.0351562,-0.000375625
1.7710e-02,-0.041875,-0.000184063
1.7720e-02,-0.0378125,-0.000520938
1.7730e-02,-0.0484375,-0.000580938
1.7740e-02,-0.03375,-0.00034375
1.7750e-02,-0.0329688,-0.000524063
1.7760e-02,-0.05125,-0.000361563
1.7770e-02,-0.0545313,-0.000671563
1.7780e-02,-0.0379688,0.000205
1.7790e-02,-0.036875,0.0002275
1.7800e-02,-0.0342187,0.000347188
1.7810e-02,-0.05375,-0.000115
1.7820e-02,-0.0521875,-0.000599063
1.7830e-02,-0.0417187,-5.0625e-05
1.7840e-02,-0.0409375,-0.000154063
1.7850e-02,-0.0329688,0.0001425
1.7860e-02,-0.0320312,-0.000127188
1.7870e-02,-0.048125,0.000113438
1.7880e-02,-0.0389063,0.000373438
1.7890e-02,-0.0389063,-4.84375e-05
1.7900e-02,-0.0365625,-0.000346563
1.7910e-02,-0.0460938,-0.000410625
1.7920e-02,-0.0307813,0.000184375
1.7930e-02,-0.0525,0.00013
1.7940e-02,-0.0451563,-0.000153438
1.7950e-02,-0.0382813,0.000254688
1.7960e-02,-0.0332812,-0.000140938
1.7970e-02,-0.0446875,0.00034
1.7980e-02,-0.0475,0.00023625
1.7990e-02,-0.0325,0.000249688
1.8000e-02,-0.0378125,-0.000554063
1.8010e-02,-0.0345312,-0.00020125
1.8020e-02,-0.0465625,-0.000677813
1.8030e-02,-0.0282813,-0.000635313
1.8040e-02,-0.0365625,-1.53125e-05
1.8050e-02,-0.0426562,-8.84375e-05
1.8060e-02,-0.0548437,-2.96875e-05
1.8070e-02,-0.0404687,3.625e-05
1.8080e-02,-0.0423437,3.3125e-05
1.8090e-02,-0.0425,0.000424063
1.8100e-02,-0.0448438,0.000294375
1.8110e-02,-0.0482812,-7.34375e-05
1.8120e-02,-0.050625,0.000492188
1.8130e-02,-0.046875,0.00041125
1.8140e-02,-0.0434375,0.000306875
1.8150e-02,-0.0340625,0.000229375
1.8160e-02,-0.0423437,-0.000635938
1.8170e-02,-0.04375,0.000180938
1.8180e-02,-0.04875,-0.000238438
1.8190e-02,-0.0495312,0.000250938
1.8200e-02,-0.0429688,0.000260625
1.8210e-02,-0.03875,-0.000117813
1.8220e-02,-0.035625,4.40625e-05
1.8230e-02,-0.0426562,0.000270625
1.8240e-02,-0.0279688,0.000137188
1.8250e-02,-0.0507812,0.00019375
1.8260e-02,-0.0507812,-0.0007225
1.8270e-02,-0.0434375,0.000262187
1.8280e-02,-0.0459375,-0.000402188
1.8290e-02,-0.0434375,-0.00042375
1.8300e-02,-0.0403125,1.09375e-05
1.8310e-02,-0.03875,4.34375e-05
1.8320e-02,-0.046875,1.71875e-05
1.8330e-02,-0.0403125,8.4375e-05
1.8340e-02,-0.044375,1.0625e-05
1.8350e-02,-0.0401563,-0.000404063
1.8360e-02,-0.0407813,-7.5e-06
1.8370e-02,-0.0354688,9.75e-05
1.8380e-02,-0.03375,0.00029
1.8390e-02,-0.038125,0.000233125
1.8400e-02,-0.043125,0.000144063
1.8410e-02,-0.0328125,0.000404688
1.8420e-02,-0.0403125,0.000202188
1.8430e-02,-0.0378125,0.000301563
1.8440e-02,-0.0378125,0.000424375
1.8450e-02,-0.04125,0.000660625
1.8460e-02,-0.0446875,-7.8125e-06
1.8470e-02,-0.0367188,0.000442188
1.8480e-02,-0.0503125,-3.375e-05
1.8490e-02,-0.0276563,0.000135625
1.8500e-02,-0.0407813,0.000425625
1.8510e-02,-0.0528125,0.000151563
1.8520e-02,-0.0320312,-0.000804063
1.8530e-02,-0.0445313,-0.000442813
1.8540e-02,-0.040625,-0.000434375
1.8550e-02,-0.0414063,-0.000348125
1.8560e-02,-0.0396875,-0.0001125
1.8570e-02,-0.046875,-0.000231563
1.8580e-02,-0.04,0.000395625
1.8590e-02,-0.0401563,-0.00029
1.8600e-02,-0.0475,0.000427813
1.8610e-02,-0.0478125,-0.000596875
1.8620e-02,-0.04,-0.000149063
1.8630e-02,-0.0329688,0.000115
1.8640e-02,-0.0470312,0.0004525
1.8650e-02,-0.0359375,-0.000245625
1.8660e-02,-0.0475,0.000242813
1.8670e-02,-0.045625,-2.40625e-05
1.8680e-02,-0.0484375,7.09375e-05
1.8690e-02,-0.0396875,-4.65625e-05
1.8700e-02,-0.0410937,0.000280625
1.8710e-02,-0.0382813,2.84375e-05
1.8720e-02,-0.0446875,0.000175313
1.8730e-02,-0.0520313,-0.000538125
1.8740e-02,-0.0482812,-0.000816563
1.8750e-02,-0.0473438,4.5e-05
1.8760e-02,-0.0389063,1.53125e-05
1.8770e-02,-0.035,0.000278438
1.8780e-02,-0.046875,-9.84375e-05
1.8790e-02,-0.035,-0.000394688
1.8800e-02,-0.03875,-0.000215
1.8810e-02,-0.0382813,0.000195
1.8820e-02,-0.0414063,0.000335
1.8830e-02,-0.0410937,0.00046125
1.8840e-02,-0.0409375,0.000468438
1.8850e-02,-0.045625,0.000251875
1.8860e-02,-0.0409375,5.375e-05
1.8870e-02,-0.0384375,0.000474063
1.8880e-02,-0.0276563,-8.1875e-05
1.8890e-02,-0.0421875,0.000141563
1.8900e-02,-0.0346875,-0.0001525
1.8910e-02,-0.0428125,-0.000555313
1.8920e-02,-0.046875,0.0001125
1.8930e-02,-0.0342187,0.000649688
1.8940e-02,-0.041875,-0.000336875
1.8950e-02,-0.03875,-8.3125e-05
1.8960e-02,-0.0525,0.000291875
1.8970e-02,-0.04,0.000112813
1.8980e-02,-0.0395313,3.6875e-05
1.8990e-02,-0.0454688,-0.000158438
1.9000e-02,-0.0428125,0.00044375
1.9010e-02,-0.0507812,0.00019125
1.9020e-02,-0.0348437,0.000238438
1.9030e-02,-0.0365625,0.000199063
1.9040e-02,-0.0451563,0.000318438
1.9050e-02,-0.0334375,-4.34375e-05
1.9060e-02,-0.0242188,-0.0006525
1.9070e-02,-0.0525,-0.000116875
1.9080e-02,-0.0396875,-0.000245313
1.9090e-02,-0.0392187,-0.000267188
1.9100e-02,-0.04375,0.000417188
1.9110e-02,-0.04625,0.000132813
1.9120e-02,-0.0479688,0.0001825
1.9130e-02,-0.0365625,0.000141875
1.9140e-02,-0.0379688,4.65625e-05
1.9150e-02,-0.0434375,0.00033125
1.9160e-02,-0.0423437,0.000808438
1.9170e-02,-0.054375,0.000499375
1.9180e-02,-0.044375,0.00050125
1.9190e-02,-0.045625,-0.000275625
1.9200e-02,-0.051875,7.65625e-05
1.9210e-02,-0.0534375,0.000219375
1.9220e-02,-0.0485938,0.000357813
1.9230e-02,-0.0398437,0.000652813
1.9240e-02,-0.0421875,0.000480625
1.9250e-02,-0.0348437,-0.000400625
1.9260e-02,-0.04375,-0.00064
1.9270e-02,-0.045,0.000135313
1.9280e-02,-0.0507812,3.53125e-05
1.9290e-02,-0.0429688,-0.000140625
1.9300e-02,-0.0401563,-0.00011
1.9310e-02,-0.0507812,0.000191563
1.9320e-02,-0.0534375,-0.0002075
1.9330e-02,-0.0448438,0.000571875
1.9340e-02,-0.0515625,0.000525313
1.9350e-02,-0.0359375,-1.25e-06
1.9360e-02,-0.0367188,0.000329063
1.9370e-02,-0.0507812,-0.000103438
1.9380e-02,-0.0490625,-4.375e-06
1.9390e-02,-0.0415625,-0.000321875
1.9400e-02,-0.0398437,6.96875e-05
1.9410e-02,-0.03625,5.21875e-05
1.9420e-02,-0.0496875,0.0002625
1.9430e-02,-0.0548437,-0.000255313
1.9440e-02,-0.0390625,0.000384375
1.9450e-02,-0.04875,1.625e-05
1.9460e-02,-0.0435938,-7.53125e-05
1.9470e-02,-0.0609375,0.0003975
1.9480e-02,-0.0403125,0.0008725
1.9490e-02,-0.0534375,0.000523125
1.9500e-02,-0.0403125,0.00096
1.9510e-02,-0.04625,-8.4375e-05
1.9520e-02,-0.0432813,0.0002625
1.9530e-02,-0.0326562,-0.000185313
1.9540e-02,-0.0365625,5.625e-05
1.9550e-02,-0.0292188,-1.125e-05
1.9560e-02,-0.0407813,0.000317813
1.9570e-02,-0.0467188,0.000239375
1.9580e-02,-0.03875,0.000144063
1.9590e-02,-0.040625,6.65625e-05
1.9600e-02,-0.03625,-0.00053375
1.9610e-02,-0.0404687,-9.375e-05
1.9620e-02,-0.0465625,-0.0004375
1.9630e-02,-0.05125,-0.00082875
1.9640e-02,-0.0451563,0.00052875
1.9650e-02,-0.0459375,0.000274063
1.9660e-02,-0.0460938,0.00020375
1.9670e-02,-0.0398437,0.000106563
1.9680e-02,-0.0582813,0.000307813
1.9690e-02,-0.0482812,0.000165313
1.9700e-02,-0.0471875,0.000458125
1.9710e-02,-0.0367188,0.000206563
1.9720e-02,-0.0434375,0.000629063
1.9730e-02,-0.0379688,0.00013125
1.9740e-02,-0.0471875,-0.000454688
1.9750e-02,-0.0432813,-0.000210625
1.9760e-02,-0.0482812,-0.000392813
1.9770e-02,-0.0434375,3.8125e-05
1.9780e-02,-0.0428125,-0.000335
1.9790e-02,-0.0467188,-0.000126563
1.9800e-02,-0.03875,3.28125e-05
1.9810e-02,-0.036875,-7.5e-06
1.9820e-02,-0.0476562,-0.000265313
1.9830e-02,-0.0401563,0.000292813
1.9840e-02,-0.0492188,-0.000133438
1.9850e-02,-0.0473438,0.000171563
1.9860e-02,-0.0401563,-0.000435
1.9870e-02,-0.041875,0.000334063
1.9880e-02,-0.0465625,-4.71875e-05
1.9890e-02,-0.0440625,-3.8125e-05
1.9900e-02,-0.0529687,0.000251875
1.9910e-02,-0.0446875,0.000275625
1.9920e-02,-0.0290625,-0.000240625
1.9930e-02,-0.0504687,-0.000385
1.9940e-02,-0.0565625,0.000108125
1.9950e-02,-0.0484375,0.000594688
1.9960e-02,-0.0457813,0.000759063
1.9970e-02,-0.049375,0.000674375
1.9980e-02,-0.0417187,0.000147188
1.9990e-02,-0.0371875,0.000130313
2.0000e-02,-0.0539063,0.00056125
2.0010e-02,-0.0428125,0.0006725
2.0020e-02,-0.0548437,-0.000417188
2.0030e-02,-0.048125,0.000216563
2.0040e-02,-0.0423437,0.000128125
2.0050e-02,-0.0410937,0.000338438
2.0060e-02,-0.0482812,8.03125e-05
2.0070e-02,-0.053125,0.000340625
2.0080e-02,-0.0484375,0.000379063
2.0090e-02,-0.04,0.00028
2.0100e-02,-0.045625,0.000224688
2.0110e-02,-0.0420312,0.000145313
2.0120e-02,-0.0521875,-0.000153125
2.0130e-02,-0.0478125,0.00027125
2.0140e-02,-0.0290625,0.000646875
2.0150e-02,-0.0446875,0.000345
2.0160e-02,-0.0398437,1.96875e-05
2.0170e-02,-0.0504687,-0.000684688
2.0180e-02,-0.0396875,-0.000520938
2.0190e-02,-0.0432813,2.90625e-05
2.0200e-02,-0.0428125,-7.25e-05
2.0210e-02,-0.0396875,0.000274375
2.0220e-02,-0.0465625,0.000129688
2.0230e-02,-0.05,-0.0007125
2.0240e-02,-0.0384375,-0.000514688
2.0250e-02,-0.0498438,0.0001925
2.0260e-02,-0.046875,-0.000345625
2.0270e-02,-0.0426562,0.0008125
2.0280e-02,-0.0445313,7.78125e-05
2.0290e-02,-0.0401563,-0.000265313
2.0300e-02,-0.0401563,-0.00116031
2.0310e-02,-0.0451563,-0.000345938
2.0320e-02,-0.0425,-0.000252812
2.0330e-02,-0.04,0.000562188
2.0340e-02,-0.0570313,0.000635938
2.0350e-02,-0.0423437,0.000135313
2.0360e-02,-0.0445313,-0.000856875
2.0370e-02,-0.0428125,-0.00077625
2.0380e-02,-0.0507812,0.00018
2.0390e-02,-0.0404687,0.000314063
2.0400e-02,-0.0475,0.000673438
2.0410e-02,-0.0478125,0.000678438
2.0420e-02,-0.0460938,0.000464063
2.0430e-02,-0.0489062,0.000603438
2.0440e-02,-0.0284375,0.000487813
2.0450e-02,-0.0307813,0.000455938
2.0460e-02,-0.0407813,0.000433438
2.0470e-02,-0.0515625,0.000516875
