Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
1.8180e-02,-0.0517188,0.00016125
1.8190e-02,-0.0365625,0.00024125
1.8200e-02,-0.0435938,-0.000320313
1.8210e-02,-0.0451563,-0.00032375
1.8220e-02,-0.0457813,-0.000477188
1.8230e-02,-0.04375,-0.000387188
1.8240e-02,-0.0453125,0.000431563
1.8250e-02,-0.0457813,0.00036
1.8260e-02,-0.0401563,9.6875e-06
1.8270e-02,-0.0425,9.6875e-06
1.8280e-02,-0.0475,6.15625e-05
1.8290e-02,-0.0504687,0.000666563
1.8300e-02,-0.049375,-6.375e-05
1.8310e-02,-0.035625,-0.000502813
1.8320e-02,-0.0392187,0.000157813
1.8330e-02,-0.0371875,0.00053875
1.8340e-02,-0.0421875,-9.46875e-05
1.8350e-02,-0.0370313,-0.000284063
1.8360e-02,-0.035625,-1.5625e-06
1.8370e-02,-0.0435938,-0.000233125
1.8380e-02,-0.0465625,-1.90625e-05
1.8390e-02,-0.0417187,0.000278125
1.8400e-02,-0.0409375,0.00022625
1.8410e-02,-0.0375,-0.00062875
1.8420e-02,-0.04375,6.875e-06
1.8430e-02,-0.03125,-0.000168125
1.8440e-02,-0.0528125,-0.0002875
1.8450e-02,-0.0535937,0.000612813
1.8460e-02,-0.0490625,0.000433438
1.8470e-02,-0.0617188,0.000183125
1.8480e-02,-0.03875,-0.0002275
1.8490e-02,-0.0429688,-0.000212813
1.8500e-02,-0.0417187,-0.00024625
1.8510e-02,-0.0390625,-0.000285313
1.8520e-02,-0.0478125,0.00019625
1.8530e-02,-0.0453125,-0.000265938
1.8540e-02,-0.0510938,-0.000628125
1.8550e-02,-0.0571875,5.9375e-05
1.8560e-02,-0.0490625,-0.000574375
1.8570e-02,-0.0423437,-0.000283437
1.8580e-02,-0.0460938,-0.000167188
1.8590e-02,-0.0551563,-0.000306563
1.8600e-02,-0.0403125,7.8125e-05
1.8610e-02,-0.0365625,4.375e-06
1.8620e-02,-0.0420312,0.00048375
1.8630e-02,-0.046875,0.000230938
1.8640e-02,-0.0448438,-0.000460625
1.8650e-02,-0.03625,-0.000281875
1.8660e-02,-0.0475,0.000384375
1.8670e-02,-0.0457813,-0.000105625
1.8680e-02,-0.035625,-0.000169688
1.8690e-02,-0.0409375,-0.000334688
1.8700e-02,-0.0353125,-0.000225625
1.8710e-02,-0.0501562,-0.000118125
1.8720e-02,-0.0375,-0.000337188
1.8730e-02,-0.0476562,-5.71875e-05
1.8740e-02,-0.0457813,0.00043125
1.8750e-02,-0.0451563,0.000792188
1.8760e-02,-0.0478125,0.000186563
1.8770e-02,-0.056875,-0.000402813
1.8780e-02,-0.051875,-0.0004925
1.8790e-02,-0.0376563,-3.34375e-05
1.8800e-02,-0.0559375,-2.5e-05
1.8810e-02,-0.0323438,-0.000324375
1.8820e-02,-0.0370313,0.000347813
1.8830e-02,-0.0498438,0.000131563
1.8840e-02,-0.0478125,-0.000501875
1.8850e-02,-0.0457813,0.000147188
1.8860e-02,-0.04875,-7.8125e-06
1.8870e-02,-0.0392187,0.000319375
1.8880e-02,-0.0585938,-7.5625e-05
1.8890e-02,-0.0423437,-0.000363438
1.8900e-02,-0.0275,0.000138125
1.8910e-02,-0.045,-0.000117813
1.8920e-02,-0.038125,-8.15625e-05
1.8930e-02,-0.0573437,-2.90625e-05
1.8940e-02,-0.0428125,3.9375e-05
1.8950e-02,-0.0429688,-0.000210938
1.8960e-02,-0.0620312,0.000200625
1.8970e-02,-0.0409375,-0.000695625
1.8980e-02,-0.0417187,-0.00037375
1.8990e-02,-0.0401563,0.000443125
1.9000e-02,-0.05625,-9.34375e-05
1.9010e-02,-0.0526563,0.000168438
1.9020e-02,-0.049375,0.000359688
1.9030e-02,-0.0457813,0.0008475
1.9040e-02,-0.039375,0.000523125
1.9050e-02,-0.0482812,0.000188125
1.9060e-02,-0.0546875,0.000164375
1.9070e-02,-0.0390625,0.000889063
1.9080e-02,-0.0454688,0.000374063
1.9090e-02,-0.0357813,1.71875e-05
1.9100e-02,-0.0535937,0.000138438
1.9110e-02,-0.050625,-0.00023
1.9120e-02,-0.05125,-0.000821563
1.9130e-02,-0.0495312,-0.000171563
1.9140e-02,-0.0492188,-0.000448438
1.9150e-02,-0.0473438,0.000511563
1.9160e-02,-0.05375,1.53125e-05
1.9170e-02,-0.0414063,0.000105313
1.9180e-02,-0.0382813,-0.000530625
1.9190e-02,-0.0409375,-0.000488125
1.9200e-02,-0.0504687,-0.000266563
1.9210e-02,-0.04,-0.000280625
1.9220e-02,-0.0582813,-0.000401875
1.9230e-02,-0.0570313,-0.000258438
1.9240e-02,-0.0520313,1.375e-05
1.9250e-02,-0.0470312,-0.000374375
1.9260e-02,-0.0439063,-0.000643438
1.9270e-02,-0.0489062,-9.15625e-05
1.9280e-02,-0.039375,-0.000110625
1.9290e-02,-0.0540625,-0.000258125
1.9300e-02,-0.0453125,0.000680938
1.9310e-02,-0.0378125,-0.00028875
1.9320e-02,-0.05125,9.6875e-05
1.9330e-02,-0.05,0.000261563
1.9340e-02,-0.0434375,5.5e-05
1.9350e-02,-0.046875,0.000148125
1.9360e-02,-0.049375,0.000776875
1.9370e-02,-0.0395313,0.000252812
1.9380e-02,-0.0475,3.375e-05
1.9390e-02,-0.0465625,0.000200313
1.9400e-02,-0.051875,-0.00038125
1.9410e-02,-0.0473438,-0.000255
1.9420e-02,-0.0470312,0.000338125
1.9430e-02,-0.0495312,-0.00035125
1.9440e-02,-0.043125,-0.000602188
1.9450e-02,-0.0490625,-0.000150313
1.9460e-02,-0.0528125,5.125e-05
1.9470e-02,-0.0451563,-3.875e-05
1.9480e-02,-0.0478125,0.000143438
1.9490e-02,-0.0515625,0.000585313
1.9500e-02,-0.04375,0.000133438
1.9510e-02,-0.0464062,-0.000635313
1.9520e-02,-0.0429688,-0.000290938
1.9530e-02,-0.0464062,-4.09375e-05
1.9540e-02,-0.0379688,0.000531875
1.9550e-02,-0.0495312,0.000415938
1.9560e-02,-0.0371875,9.40625e-05
1.9570e-02,-0.0403125,-7.03125e-05
1.9580e-02,-0.0532813,-9.625e-05
1.9590e-02,-0.0389063,-0.000516563
1.9600e-02,-0.0476562,0.000266563
1.9610e-02,-0.0478125,-0.000105313
1.9620e-02,-0.0567187,-0.000206563
1.9630e-02,-0.0484375,-0.000114688
1.9640e-02,-0.0375,-0.000202813
1.9650e-02,-0.0509375,-7.28125e-05
1.9660e-02,-0.0432813,-0.0004425
1.9670e-02,-0.05125,0.000122188
1.9680e-02,-0.0457813,-0.00022
1.9690e-02,-0.0482812,-0.000265625
1.9700e-02,-0.0415625,-0.000164688
1.9710e-02,-0.0476562,-0.000535
1.9720e-02,-0.0434375,-6.15625e-05
1.9730e-02,-0.0451563,-0.000186563
1.9740e-02,-0.0425,-0.000137813
1.9750e-02,-0.0428125,-0.000197188
1.9760e-02,-0.0478125,-0.000404063
1.9770e-02,-0.0559375,6.9375e-05
1.9780e-02,-0.0432813,9.0625e-05
1.9790e-02,-0.0376563,0.000384375
1.9800e-02,-0.048125,-0.000346875
1.9810e-02,-0.0410937,0.00020125
1.9820e-02,-0.0396875,-6.59375e-05
1.9830e-02,-0.0409375,0.00046125
1.9840e-02,-0.0446875,-5.59375e-05
1.9850e-02,-0.0521875,8.6875e-05
1.9860e-02,-0.0473438,0.000421875
1.9870e-02,-0.046875,-0.000184688
1.9880e-02,-0.0539063,-0.000259063
1.9890e-02,-0.0457813,0.00015375
1.9900e-02,-0.04625,0.000114688
1.9910e-02,-0.049375,0.000219375
1.9920e-02,-0.0414063,-0.000104063
1.9930e-02,-0.0551563,0.000502188
1.9940e-02,-0.050625,7.40625e-05
1.9950e-02,-0.045625,1.875e-05
1.9960e-02,-0.0359375,2.125e-05
1.9970e-02,-0.0492188,-0.000750938
1.9980e-02,-0.056875,-0.0005175
1.9990e-02,-0.0489062,-0.000365625
2.0000e-02,-0.0360938,-0.000955625
2.0010e-02,-0.0373438,8.9375e-05
2.0020e-02,-0.0292188,0.00043
2.0030e-02,-0.0542187,0.000145
2.0040e-02,-0.05125,-0.000204063
2.0050e-02,-0.053125,7.5625e-05
2.0060e-02,-0.0534375,-0.000170625
2.0070e-02,-0.0371875,0.000335625
2.0080e-02,-0.05125,0.000825
2.0090e-02,-0.0321875,-0.000427813
2.0100e-02,-0.04125,4.71875e-05
2.0110e-02,-0.0482812,-0.0006425
2.0120e-02,-0.0421875,-0.000621875
2.0130e-02,-0.05125,-0.000163125
2.0140e-02,-0.03375,0.00019625
2.0150e-02,-0.046875,0.000164063
2.0160e-02,-0.0439063,-4.5625e-05
2.0170e-02,-0.0492188,-0.000151563
2.0180e-02,-0.0529687,-0.000495938
2.0190e-02,-0.0425,9.5625e-05
2.0200e-02,-0.0371875,0.000193438
2.0210e-02,-0.0390625,0.000266875
2.0220e-02,-0.0495312,-0.000810313
2.0230e-02,-0.0392187,-0.000704688
2.0240e-02,-0.0434375,-0.00089375
2.0250e-02,-0.0523437,-8.125e-05
2.0260e-02,-0.0489062,0.00047375
2.0270e-02,-0.0392187,0.00103094
2.0280e-02,-0.0423437,0.000642188
2.0290e-02,-0.043125,-0.000308438
2.0300e-02,-0.0590625,-0.000384688
2.0310e-02,-0.0445313,-0.00087
2.0320e-02,-0.0535937,-0.000325938
2.0330e-02,-0.046875,0.00101313
2.0340e-02,-0.0501562,0.000728438
2.0350e-02,-0.0526563,0.000405938
2.0360e-02,-0.0365625,-0.000389375
2.0370e-02,-0.0351562,-0.000565313
2.0380e-02,-0.0389063,0.000468125
2.0390e-02,-0.054375,0.000809063
2.0400e-02,-0.0403125,0.00134281
2.0410e-02,-0.0498438,0.00126219
2.0420e-02,-0.0432813,0.0011575
2.0430e-02,-0.04,0.00126844
2.0440e-02,-0.0392187,0.00127531
2.0450e-02,-0.0335937,0.00133219
2.0460e-02,-0.0470312,0.00127063
2.0470e-02,-0.0476562,0.00116344
2.0480e-02,0.987812,3.8125e-05
2.0490e-02,-0.256563,-0.00435313
2.0500e-02,-0.895938,-0.00654688
2.0510e-02,-0.756094,-0.00797531
2.0520e-02,-0.317969,-0.00826531
2.0530e-02,0.111719,-0.00789594
2.0540e-02,0.0832813,-0.00766938
2.0550e-02,0.0895312,-0.00757031
2.0560e-02,0.0617188,-0.00760281
2.0570e-02,0.0532813,-0.00763781
2.0580e-02,0.06125,-0.00768844
2.0590e-02,0.046875,-0.00771531
2.0600e-02,0.0542187,-0.00769375
2.0610e-02,0.0315625,-0.00751969
2.0620e-02,0.0345312,-0.0075375
2.0630e-02,0.0401563,-0.00749813
2.0640e-02,0.0234375,-0.00745531
2.0650e-02,0.02,-0.00761906
2.0660e-02,0.03,-0.00736656
2.0670e-02,0.0145312,-0.00769438
2.0680e-02,0.0171875,-0.00741594
2.0690e-02,0.01125,-0.00753719
2.0700e-02,0.0159375,-0.00744094
2.0710e-02,0.0090625,-0.00753906
2.0720e-02,0.0209375,-0.00747906
2.0730e-02,0.015625,-0.006715
2.0740e-02,0.020625,-0.00141188
2.0750e-02,0.0140625,0.000527188
2.0760e-02,0.0120312,-0.00019625
2.0770e-02,-0.0034375,-0.00157688
2.0780e-02,0.00109375,-0.0027025
2.0790e-02,0.00953125,-0.00147531
2.0800e-02,0.00796875,0.0006675
2.0810e-02,0.014375,0.00201156
2.0820e-02,0.00796875,0.00135313
2.0830e-02,-0.0053125,-0.0004575
2.0840e-02,0.0034375,-0.00193531
2.0850e-02,-0.00171875,-0.00133375
2.0860e-02,-0.00375,0.000206875
2.0870e-02,0.00484375,0.00160125
2.0880e-02,-0.00234375,0.00159594
2.0890e-02,-0.00984375,-0.000347813
2.0900e-02,0.00921875,-0.00162125
2.0910e-02,-0.00046875,-0.00159906
2.0920e-02,0.00375,-0.00103094
2.0930e-02,-0.00390625,0.000958125
2.0940e-02,-0.00578125,0.00107781
2.0950e-02,0.00328125,0.00053
2.0960e-02,0.00359375,-0.0005125
2.0970e-02,-0.00578125,-0.00108625
2.0980e-02,0.00390625,-4.09375e-05
2.0990e-02,0.00078125,0.000925625
2.1000e-02,-0.0115625,0.00188938
2.1010e-02,-0.00703125,0.00129969
2.1020e-02,-0.0071875,-0.000221875
2.1030e-02,-0.00625,-0.000764375
2.1040e-02,-0.0135937,-0.00111625
2.1050e-02,-0.0109375,-0.00121813
2.1060e-02,-0.0096875,0.000742813
2.1070e-02,-0.00984375,0.000114688
2.1080e-02,-0.0101563,2.53125e-05
2.1090e-02,-0.0115625,-0.000509688
2.1100e-02,-0.0123438,-0.0012675
2.1110e-02,-0.005625,-0.000855
2.1120e-02,-0.0184375,0.000682188
2.1130e-02,-0.009375,0.000655
2.1140e-02,-0.0015625,0.000825313
2.1150e-02,-0.0135937,0.000290625
2.1160e-02,-0.0129688,-0.0005325
2.1170e-02,-0.0171875,-0.00042125
2.1180e-02,-0.0129688,-0.00015625
2.1190e-02,-0.0214063,0.000336875
2.1200e-02,-0.008125,0.000684688
2.1210e-02,-0.00828125,-0.000512188
2.1220e-02,-0.0153125,0.000132813
2.1230e-02,-0.0132813,-0.000589063
2.1240e-02,-0.0046875,-0.000280313
2.1250e-02,-0.0129688,3.40625e-05
2.1260e-02,-0.023125,0.000220625
2.1270e-02,-0.0128125,-0.000324688
2.1280e-02,-0.0071875,0.000414063
2.1290e-02,-0.0148437,-0.0002175
2.1300e-02,-0.0135937,-0.000255625
2.1310e-02,-0.00484375,4.65625e-05
2.1320e-02,-0.018125,0.000180625
2.1330e-02,-0.02125,-0.000231563
2.1340e-02,-0.00515625,-0.000104375
2.1350e-02,-0.016875,-2.78125e-05
2.1360e-02,-0.0185937,-8.34375e-05
2.1370e-02,-0.0126563,-0.000251562
2.1380e-02,-0.0190625,0.000146875
2.1390e-02,-0.0229687,0.000474375
2.1400e-02,-0.0229687,0.000485313
2.1410e-02,-0.0121875,0.000154375
2.1420e-02,-0.006875,-0.000419688
2.1430e-02,-0.0154687,-0.000386563
2.1440e-02,-0.0110937,0.000495
2.1450e-02,-0.021875,0.00016125
2.1460e-02,-0.0132813,0.00074875
2.1470e-02,-0.0159375,-0.000195938
2.1480e-02,-0.0190625,0.000919375
2.1490e-02,-0.00890625,0.000311875
2.1500e-02,-0.0259375,-0.000598438
2.1510e-02,-0.0157813,-0.000510313
2.1520e-02,-0.0257812,0.000262813
2.1530e-02,-0.00359375,-0.000609063
2.1540e-02,-0.0128125,1.3125e-05
2.1550e-02,-0.015625,1.96875e-05
2.1560e-02,-0.02375,-0.000116875
2.1570e-02,-0.0240625,-0.000383438
2.1580e-02,-0.0203125,0.000102188
2.1590e-02,-0.0207813,0.000376875
2.1600e-02,-0.0253125,0.00073125
2.1610e-02,-0.0246875,0.00052875
2.1620e-02,-0.0235938,7.84375e-05
2.1630e-02,-0.0292188,-0.000339375
2.1640e-02,-0.01625,-0.000430938
2.1650e-02,-0.0214063,-0.000205313
2.1660e-02,-0.0192187,-0.000148125
2.1670e-02,-0.0154687,0.000324375
2.1680e-02,-0.0225,-0.000278125
2.1690e-02,-0.0184375,0.000140625
2.1700e-02,-0.018125,-0.000249063
2.1710e-02,-0.01,-0.000209375
2.1720e-02,-0.0284375,0.00017875
2.1730e-02,-0.0203125,-0.000143125
2.1740e-02,-0.01125,0.000661563
2.1750e-02,-0.0275,0.00079
2.1760e-02,-0.0246875,-0.000436563
2.1770e-02,-0.0253125,9.6875e-06
2.1780e-02,-0.02,0.000168125
2.1790e-02,-0.0242188,-0.0002825
2.1800e-02,-0.0167188,0.00064125
2.1810e-02,-0.018125,0.000672813
2.1820e-02,-0.0151562,0.000186563
2.1830e-02,-0.0260937,-0.000307813
2.1840e-02,-0.0140625,-0.000903125
2.1850e-02,-0.018125,0.00067125
2.1860e-02,-0.0251563,0.00078
2.1870e-02,-0.020625,0.000671563
2.1880e-02,-0.0215625,0.000478125
2.1890e-02,-0.0175,-0.000551875
2.1900e-02,-0.0195312,-0.000530313
2.1910e-02,-0.0259375,-0.00101656
2.1920e-02,-0.02375,0.000286563
2.1930e-02,-0.03375,-0.000125625
2.1940e-02,-0.0145312,0.00035875
2.1950e-02,-0.029375,7.65625e-05
2.1960e-02,-0.0207813,-6.9375e-05
2.1970e-02,-0.0375,0.000197813
2.1980e-02,-0.0267187,0.000511563
2.1990e-02,-0.0323438,0.000450938
2.2000e-02,-0.0176563,6.59375e-05
2.2010e-02,-0.0276563,6.15625e-05
2.2020e-02,-0.014375,-4e-05
2.2030e-02,-0.0271875,-3.9375e-05
2.2040e-02,-0.0210938,0.00118281
2.2050e-02,-0.025,0.000224063
2.2060e-02,-0.0240625,0.000477813
2.2070e-02,-0.0245313,0.000210313
2.2080e-02,-0.0210938,-3.9375e-05
2.2090e-02,-0.0201563,0.000291875
2.2100e-02,-0.0307813,-0.000341875
2.2110e-02,-0.0375,8.15625e-05
2.2120e-02,-0.025625,8.9375e-05
2.2130e-02,-0.0365625,7.375e-05
2.2140e-02,-0.0271875,-0.000270938
2.2150e-02,-0.0201563,0.00023125
2.2160e-02,-0.0178125,0.000224063
2.2170e-02,-0.0279688,4.03125e-05
2.2180e-02,-0.0196875,0.000411875
2.2190e-02,-0.0267187,0.000217188
2.2200e-02,-0.0284375,0.000157188
2.2210e-02,-0.035625,0.000169375
2.2220e-02,-0.035,-0.000116875
2.2230e-02,-0.0295313,-0.000300313
2.2240e-02,-0.0251563,9.4375e-05
2.2250e-02,-0.0284375,-0.000175938
2.2260e-02,-0.0382813,0.000909063
2.2270e-02,-0.035,0.000512813
2.2280e-02,-0.0407813,0.0001
2.2290e-02,-0.04,-0.000444688
2.2300e-02,-0.0264062,3.65625e-05
2.2310e-02,-0.0270312,0.000661563
2.2320e-02,-0.0135937,0.000156875
2.2330e-02,-0.034375,-0.000539375
2.2340e-02,-0.0253125,-0.000520625
2.2350e-02,-0.028125,-0.000119063
2.2360e-02,-0.0259375,-0.000451563
2.2370e-02,-0.0367188,-0.000184688
2.2380e-02,-0.0285938,-0.000103125
2.2390e-02,-0.0292188,5e-06
2.2400e-02,-0.025,6.53125e-05
2.2410e-02,-0.04,0.00015375
2.2420e-02,-0.0228125,-0.000383438
2.2430e-02,-0.0284375,-0.000372813
2.2440e-02,-0.0240625,-6.875e-05
2.2450e-02,-0.0367188,0.000673125
2.2460e-02,-0.0326562,0.000321875
2.2470e-02,-0.0314062,7.65625e-05
2.2480e-02,-0.0334375,0.000187188
2.2490e-02,-0.033125,-0.000164688
2.2500e-02,-0.0275,-9.09375e-05
2.2510e-02,-0.033125,-0.000370938
2.2520e-02,-0.0276563,-7e-05
2.2530e-02,-0.028125,0.000120938
2.2540e-02,-0.0326562,-0.0005925
2.2550e-02,-0.0270312,-0.00012375
2.2560e-02,-0.0310937,0.00060875
2.2570e-02,-0.0375,0.000531875
2.2580e-02,-0.0276563,0.000116563
2.2590e-02,-0.035625,0.000460313
2.2600e-02,-0.0248438,-5.28125e-05
2.2610e-02,-0.01875,0.000292813
2.2620e-02,-0.0178125,-2.40625e-05
2.2630e-02,-0.0303125,0.000898125
2.2640e-02,-0.0225,0.000954063
2.2650e-02,-0.03875,0.00062625
2.2660e-02,-0.033125,9.5625e-05
2.2670e-02,-0.0267187,0.000301563
2.2680e-02,-0.023125,0.00044625
2.2690e-02,-0.0278125,0.000569375
2.2700e-02,-0.0367188,0.00057375
2.2710e-02,-0.020625,0.000631563
2.2720e-02,-0.0232812,-0.000321875
2.2730e-02,-0.0296875,-0.000112813
2.2740e-02,-0.0278125,-0.000467813
2.2750e-02,-0.024375,0.000181563
2.2760e-02,-0.0315625,0.000294688
2.2770e-02,-0.0335937,-6.59375e-05
2.2780e-02,-0.0276563,0.000654688
2.2790e-02,-0.0359375,0.000647813
2.2800e-02,-0.0271875,8e-05
2.2810e-02,-0.03875,-0.000455313
2.2820e-02,-0.0442188,0.000349688
2.2830e-02,-0.0432813,-0.000617188
2.2840e-02,-0.0395313,-0.00012
2.2850e-02,-0.0373438,-0.000296563
2.2860e-02,-0.0378125,3.53125e-05
2.2870e-02,-0.0214063,0.000125625
2.2880e-02,-0.023125,0.0005975
2.2890e-02,-0.0273438,0.000314063
2.2900e-02,-0.0392187,0.000359063
2.2910e-02,-0.033125,-0.000130938
2.2920e-02,-0.0290625,-0.000185
2.2930e-02,-0.0278125,-0.000801875
2.2940e-02,-0.038125,-0.000455313
2.2950e-02,-0.045,-0.000211875
2.2960e-02,-0.03375,-0.00012
2.2970e-02,-0.03625,-6.46875e-05
2.2980e-02,-0.02375,-0.000194375
2.2990e-02,-0.0379688,0.000116875
2.3000e-02,-0.023125,-0.000250938
2.3010e-02,-0.0257812,3.59375e-05
2.3020e-02,-0.0385937,5.625e-05
2.3030e-02,-0.0315625,0.00050375
2.3040e-02,-0.0320312,0.00104719
2.3050e-02,-0.0417187,-6.96875e-05
2.3060e-02,-0.0376563,-0.00055125
2.3070e-02,-0.0271875,-0.000735313
2.3080e-02,-0.0371875,-0.000323125
2.3090e-02,-0.0309375,-3.1875e-05
2.3100e-02,-0.0328125,-5.0625e-05
2.3110e-02,-0.02375,0.000632813
2.3120e-02,-0.0342187,-8.15625e-05
2.3130e-02,-0.026875,5.875e-05
2.3140e-02,-0.0364063,0.000136875
2.3150e-02,-0.0345312,-0.000329688
2.3160e-02,-0.0339062,-1.03125e-05
2.3170e-02,-0.0339062,-1.25e-05
2.3180e-02,-0.0367188,-0.000500312
2.3190e-02,-0.0265625,-0.000498438
2.3200e-02,-0.0376563,0.000430625
2.3210e-02,-0.0326562,-0.000347813
2.3220e-02,-0.0460938,0.000710313
2.3230e-02,-0.0396875,0.000834063
2.3240e-02,-0.03375,-1.125e-05
2.3250e-02,-0.0440625,-0.000453125
2.3260e-02,-0.048125,-0.000905
2.3270e-02,-0.0329688,-0.000221563
2.3280e-02,-0.0282813,4.6875e-06
2.3290e-02,-0.0346875,0.000169375
2.3300e-02,-0.0301563,0.000231563
2.3310e-02,-0.0317188,-0.000142813
2.3320e-02,-0.0534375,0.00029125
2.3330e-02,-0.0357813,9.6875e-06
2.3340e-02,-0.0460938,-0.000565
2.3350e-02,-0.038125,-0.000452188
2.3360e-02,-0.0553125,-1.59375e-05
2.3370e-02,-0.0164063,-0.0003275
2.3380e-02,-0.0357813,-7.53125e-05
2.3390e-02,-0.036875,-0.000214063
2.3400e-02,-0.0360938,0.0005925
2.3410e-02,-0.045,0.000700938
2.3420e-02,-0.0335937,0.000603438
2.3430e-02,-0.02875,0.000203125
2.3440e-02,-0.033125,-0.000340313
2.3450e-02,-0.0289063,-0.000725625
2.3460e-02,-0.0354688,-0.000334375
2.3470e-02,-0.0385937,-0.00022
2.3480e-02,-0.044375,3.59375e-05
2.3490e-02,-0.0303125,0.000474063
2.3500e-02,-0.029375,0.000533438
2.3510e-02,-0.0278125,-0.0005775
2.3520e-02,-0.043125,-0.00108625
2.3530e-02,-0.035625,-0.000459063
2.3540e-02,-0.0479688,0.000164063
2.3550e-02,-0.0351562,0.000849688
2.3560e-02,-0.0354688,0.000180938
2.3570e-02,-0.0353125,0.000732813
2.3580e-02,-0.0351562,0.000166875
2.3590e-02,-0.0228125,-0.000758125
2.3600e-02,-0.0340625,-0.00083125
2.3610e-02,-0.0498438,-7.3125e-05
2.3620e-02,-0.043125,0.000377813
2.3630e-02,-0.035625,0.000499063
2.3640e-02,-0.0389063,-0.000258125
2.3650e-02,-0.0364063,-0.000322188
2.3660e-02,-0.0421875,-0.000672188
2.3670e-02,-0.0459375,-0.00117094
2.3680e-02,-0.0490625,0.000114063
2.3690e-02,-0.039375,6.6875e-05
2.3700e-02,-0.044375,0.000446563
2.3710e-02,-0.0340625,0.000730313
2.3720e-02,-0.0470312,0.000507813
2.3730e-02,-0.0325,-0.000113438
2.3740e-02,-0.0259375,0.000138438
2.3750e-02,-0.04,0.000497812
2.3760e-02,-0.04125,0.000791563
2.3770e-02,-0.0364063,0.000311875
2.3780e-02,-0.0248438,-0.000318438
2.3790e-02,-0.0267187,-0.000437813
2.3800e-02,-0.0445313,3.28125e-05
2.3810e-02,-0.0215625,0.000547813
2.3820e-02,-0.0264062,0.000383438
2.3830e-02,-0.0407813,0.000368438
2.3840e-02,-0.0276563,-0.00060625
2.3850e-02,-0.04375,-0.0009025
2.3860e-02,-0.0398437,-0.00077625
2.3870e-02,-0.0285938,-0.000418438
2.3880e-02,-0.0485938,0.00125125
2.3890e-02,-0.034375,0.000164688
2.3900e-02,-0.0409375,-0.000360938
2.3910e-02,-0.0390625,-0.000840313
2.3920e-02,-0.0410937,-0.0014425
2.3930e-02,-0.0282813,-0.0001325
2.3940e-02,-0.04375,0.000549688
2.3950e-02,-0.0342187,0.00097875
2.3960e-02,-0.0342187,0.00130281
2.3970e-02,-0.0451563,0.000175313
2.3980e-02,-0.0435938,-0.000464063
2.3990e-02,-0.0453125,-0.00119156
2.4000e-02,-0.0367188,-0.000494688
2.4010e-02,-0.0417187,0.00145344
2.4020e-02,-0.0489062,0.00217563
2.4030e-02,-0.0407813,0.00127406
2.4040e-02,-0.04375,-0.000299688
2.4050e-02,-0.0357813,-0.00132563
2.4060e-02,-0.0439063,-0.00189469
2.4070e-02,-0.0329688,0.00045375
2.4080e-02,-0.0390625,0.00224344
2.4090e-02,-0.0445313,0.00141438
2.4100e-02,-0.0357813,0.0003325
2.4110e-02,-0.034375,-0.00132313
2.4120e-02,-0.0459375,-0.00221031
2.4130e-02,-0.0370313,-0.000689688
2.4140e-02,-0.033125,0.00107125
2.4150e-02,-0.0384375,0.00219812
2.4160e-02,-0.034375,0.00160031
2.4170e-02,-0.0315625,-0.00100969
2.4180e-02,-0.03375,-0.00273813
2.4190e-02,-0.0395313,-0.00117063
2.4200e-02,-0.0320312,0.000400625
2.4210e-02,-0.0428125,0.00186688
2.4220e-02,-0.0457813,0.00124406
2.4230e-02,-0.04,-0.000665938
2.4240e-02,-0.0357813,-0.00235875
2.4250e-02,-0.0439063,-0.00214188
2.4260e-02,-0.0345312,-0.000846563
2.4270e-02,-0.043125,0.00213938
2.4280e-02,-0.02375,0.00237344
2.4290e-02,-0.0273438,0.00188938
2.4300e-02,-0.0453125,-0.00260063
2.4310e-02,-0.0403125,-0.004045
2.4320e-02,-0.0321875,-0.00301063
2.4330e-02,-0.0407813,0.00113563
2.4340e-02,-0.0404687,0.00387094
2.4350e-02,-0.0454688,0.00361906
2.4360e-02,-0.0425,-0.000818125
2.4370e-02,-0.0371875,-0.00446
2.4380e-02,-0.0379688,-0.0043875
2.4390e-02,-0.0582813,-0.000314688
2.4400e-02,-0.0479688,0.00318281
2.4410e-02,-0.0346875,0.00483438
2.4420e-02,-0.05,0.00186438
2.4430e-02,-0.043125,-0.00190938
2.4440e-02,-0.0423437,-0.00504063
2.4450e-02,-0.0382813,-0.00434844
2.4460e-02,-0.0442188,0.000370938
2.4470e-02,-0.043125,0.00476375
2.4480e-02,-0.0482812,0.00558344
2.4490e-02,-0.0496875,0.00131094
2.4500e-02,-0.05,-0.00420281
2.4510e-02,-0.03125,-0.00619063
2.4520e-02,-0.0428125,-0.00313531
2.4530e-02,-0.04125,0.00195344
2.4540e-02,-0.0417187,0.00511906
2.4550e-02,-0.04625,0.00430344
2.4560e-02,-0.0440625,-0.000593125
2.4570e-02,-0.03875,-0.00466781
2.4580e-02,-0.0448438,-0.00473313
2.4590e-02,-0.0376563,-0.00120656
2.4600e-02,-0.04125,0.00318688
2.4610e-02,-0.0454688,0.00492813
2.4620e-02,-0.0420312,0.00230188
2.4630e-02,-0.0457813,-0.00256719
2.4640e-02,-0.0442188,-0.00482969
2.4650e-02,-0.0476562,-0.00357313
2.4660e-02,-0.0392187,0.00117031
2.4670e-02,-0.04375,0.00383625
2.4680e-02,-0.040625,0.00339969
2.4690e-02,-0.0339062,0.000319375
2.4700e-02,-0.0457813,-0.00343188
