139630527094361570,0.9495109383204152
178575590067739970,0.9174013177260227
302098875771070340,0.40356672814872424
366225197985712830,0.25813729644748457
1185366949874954800,0.05089285505309664
4418091535110870000,0.012905354508856347
19279549759788786000,0.002503520983499519
109557566168033100000,0.0006030969115197205
254264888614291240000,0.00023869974375318286
